ID;Label;KeywordsB2018;KeywordsA2018
Pino, F.J.;Pino, F.J.;;
Travassos, G.H.;Travassos, G.H.;;
Alonso, J.R.;Alonso, J.R.;Multi-focus Image Stack,Monocular Camera,Image Reconstruction Techniques,Stereoscopic 3D,Electrically Tunable Lens,3D Image Processing,Computational Imaging;Computational photography,stereoscopic pairs,depth of field,three-dimensional visualization,image processing,segmentation,uorescence microscopy,computational optical imaging
Silva, A.;Silva, A.;;computational optical imaging,uorescence microscopy,three-dimensional visualization,stereoscopic pairs
Arocena, M.;Arocena, M.;;computational optical imaging,uorescence microscopy,three-dimensional visualization,stereoscopic pairs
Iturriaga, S.;Iturriaga, S.;cloud computing,Data centers,Infrastructure as a Service,brokering,parallel computing,optimization,virtual machine planning,scheduling,data centers,Scheduling,Green energy,Communications,Energy efficiency,planning,Multicore,energy sector,NUMA,Affinity,green energy,cloud brokering,Cloud computing;Optimization,Multicores,Green computing,Computing efficiency,CDN,Energy efficiency,Cloud
Goñi, G.;Goñi, G.;;Cloud,Optimization,CDN
Dorronsoro, B.;Dorronsoro, B.;optimization,planning,cloud computing,Infrastructure as a Service,Cloud computing,brokering,parallel computing,virtual machine planning,scheduling,green energy,data centers,cloud brokering,Scheduling,energy sector;Independent tasks scheduling,Optimization,Robustness optimization,CDN,Cloud
Toutouh, J.;Toutouh, J.;;Event-sequence language,Waste management,Security properties,Computational intelligence,Multiobjetive optimization,Municipal solid waste,Dynamic verification,Smart cities,Monitoring rules,Cloud computing
Rossit, D.;Rossit, D.;;Computational intelligence,Smart cities,Waste management
Gonzalez, A.;Gonzalez, A.;QVT,Statecharts,MOF2T,DEVS,UML,MDA;Devs,Mutation,Quality of Experience,QVT Operational,Java Models,Future broadcasting services,Objective Subjective Evaluation,Temporal logic,Model-based testing,Java
Cristiá, M.;Cristiá, M.;;Temporal logic,Devs,Model-based testing,Mutation
Proietti, R.;Proietti, R.;;Multi-domain elastic optical networks,Alien wavelength,Machine learning
Chen, X.;Chen, X.;;Multi-domain elastic optical networks,Alien wavelength,Machine learning
Zhang, K.;Zhang, K.;;Multi-domain elastic optical networks,Alien wavelength,Machine learning
Zhu, Z.;Zhu, Z.;;Multi-domain elastic optical networks,Alien wavelength,Machine learning
Ben Yoo, S.J.;Ben Yoo, S.J.;;Multi-domain elastic optical networks,Alien wavelength,Machine learning
Dufort y Álvarez, G.;Dufort y Álvarez, G.;;Nanopore sequencing technology,Genomic data compression,FASTQ compression
Smircich, P.;Smircich, P.;;Nanopore sequencing technology,Ribo-seq,Transcriptome,Ribosome profiling,Translation,Translatome,FASTQ compression,Genomic data compression
Ochoa, I.;Ochoa, I.;;Nanopore sequencing technology,Genomic data compression,FASTQ compression
Martín, Á.;Martín, Á.;Parallel implementation,Markov order estimation,SSVEP,BCI,EEG,ERP,Heterogeneous computing,Suffix tree,Min-Min heuristic,Truncated suffix tree,P300 speller;Nanopore sequencing technology,Genomic data compression,FASTQ compression
Rossit, D.G.;Rossit, D.G.;;Municipal solid waste,Smart cities,Multiobjetive optimization
Luján, E.;Luján, E.;;Energy efficiency,Smart cities,Cloud computing
Otero, A.;Otero, A.;;Energy efficiency,Smart cities,Cloud computing
Valenzuela, S.;Valenzuela, S.;;Energy efficiency,Smart cities,Cloud computing
Steffenel, L.A.;Steffenel, L.A.;Hadoop,Virtualization,Prototyping,Containers,Zookeeper;Energy efficiency,Smart cities,Cloud computing
Cunha, J.;Cunha, J.;;
Díaz-Galiano, M.C.;Díaz-Galiano, M.C.;;Opinion mining,Social media,Sentiment analysis
García-Vega, M.;García-Vega, M.;;Opinion mining,Social media,Sentiment analysis
Casasola, E.;Casasola, E.;;Opinion mining,Social media,Sentiment analysis
Graff, M.;Graff, M.;;Opinion mining,Social media,Sentiment analysis
Miranda, S.;Miranda, S.;;Opinion mining,Social media,Sentiment analysis
Lemos dos Santos, H.;Lemos dos Santos, H.;;educational data mining,Academic trajectory,secondary education,visualization,learning analytics,dashboard
Alonso, G.E.;Alonso, G.E.;;educational data mining,Educational Data Mining,Educational data mining,At risk students,Primary and secondary education,Learning analytics,Clustering,Rules,Academic trajectory,Early warning system,secondary education,visualization,learning analytics,dashboard
Resnick, M.P.;Resnick, M.P.;;
Ittoo, A.;Ittoo, A.;;
Jamoulle, M.;Jamoulle, M.;;
Cardillo, E.;Cardillo, E.;;
Pizzanelli, M.;Pizzanelli, M.;;
Reyes, L.;Reyes, L.;Low Power,Analog Design,CMOS;
Fiorelli, R.;Fiorelli, R.;;
Nunez, J.;Nunez, J.;;
Qiu, Q.;Qiu, Q.;;
Musé, P.;Musé, P.;point spectrometer,defoliation,biotic stress,Support Vector Machine,UAV,multispectral camera,spectral signature,abiotic stress,Soy plant;
Sapiro, G.;Sapiro, G.;Graph matching,Graph matching problem,Assignment problem,Frank-Wolfe,Spectral properties,Graph inference,Convex relaxation,Convex optimization,Asynchronous Dynamic Mobility Graphs,Graph isomorphism problem,Random graphs;
Ramírez, I.;Ramírez, I.;Large scale,Data mining,Big Data,Latin America,Image compression,Near-lossless compression,Machine learning,Quantization,Pattern Recognition,Predictive coding,Dithering,Image analysis,High dimension,Computer vision;binary dictionary learning,data mining,Binary matrix factorization
Oroño, M.;Oroño, M.;;Ricardo Palma,Nineteenth century,Neologisms,Carlos Martínez Vigil,Language ideologies
Furtado, V.;Furtado, V.;;Language policies,Education,Gender,Inclusive language
Bez, M.;Bez, M.;;Health care,Medical informatics,Wearable devices,Chronic disease follow-up
Simini, F.;Simini, F.;CINARTRO,Knee Kinematics,mechanical ventilator,spontaneous breathing,Tibio Femoral Contact Point,Quadriceps Moment Arm,simulator;Health care,Medical informatics,Wearable devices,Chronic disease follow-up
Sotelo, R.;Sotelo, R.;DTV,Quality of Experience,QoE,QoS,Quality Assessment,free-to-air Digital Terrestrial Television,ISDB-Tb,Multimedia quality,video subjective tests database;Future broadcasting services,Quality of Experience,Objective Subjective Evaluation
Joskowicz, J.;Joskowicz, J.;Quality Assessment,Quality of Experience,video subjective tests database,ISDB-Tb;Future broadcasting services,Quality of Experience,Objective Subjective Evaluation
Puddu, R.;Puddu, R.;;Future broadcasting services,Quality of Experience,Objective Subjective Evaluation
Giusto, D.D.;Giusto, D.D.;;Future broadcasting services,Quality of Experience,Objective Subjective Evaluation
Anedda, M.;Anedda, M.;;Future broadcasting services,Quality of Experience,Objective Subjective Evaluation
Gammarano, N.;Gammarano, N.;;Neighbor discovery,Directional antennas,directional antennas,Wireless sensor networks,neighbor discovery,Sectored antennas,sectored antennas
Schand, J.;Schand, J.;;sectored antennas,Wireless sensor networks,neighbor discovery,directional antennas
Fierro, G.;Fierro, G.;;wearable,cuff-less blood pressure monitoring,integrated filtering,low delay electrocardiogram,transit-time
Fabbiani, E.;Fabbiani, E.;Big data,Distributed computing,Mobility analysis,Intelligent Transportation Systems;
Avetisyan, A.;Avetisyan, A.;;cloud computing,smart cities,big data,intelligent transportation systems
Radchenko, G.;Radchenko, G.;metaheuristics,greenhouse gas,multiobjective optimization,evolutionary algorithms,public transport;cloud computing,smart cities,big data,intelligent transportation systems
Baeza, S.;Baeza, S.;;Ecosystems functioning,MODIS,Land use change
Paruelo, J.M.;Paruelo, J.M.;;Ecosystems functioning,MODIS,Land use change
Fuentes, M.;Fuentes, M.;Music transcription,Electric Network Frequency (ENF),Multitracking,Percussion music,Multimodal signal processing,Phase-Locked Loop (PLL),Audio authenticity,Cascade classifier,Sound classification,Follicle detection,Machine learning applications;PLL,MP3,Audio authenticity,Phase discontinuity,ENF
Apolinário, J.A.;Apolinário, J.A.;Phase-Locked Loop (PLL),Audio authenticity,Electric Network Frequency (ENF);PLL,MP3,Audio authenticity,Phase discontinuity,ENF
Calderón, G.;Calderón, G.;;type theory,projective geometry,Agda,formalizations of mathematics,proof assistants
Armentano, R.L.;Armentano, R.L.;Biological Engineering,Creativity,Peer teaching,Innovation,Engineering education;
Arbeitman, C.R.;Arbeitman, C.R.;;
Cymberknop, L.J.;Cymberknop, L.J.;;
Viotti, R.;Viotti, R.;;
Cardelino, J.;Cardelino, J.;Biological Engineering,Creativity,Peer teaching,Innovation,Engineering education;
Farro, I.;Farro, I.;;
Amigo, I.;Amigo, I.;Network utility maximization,Stability,Revenue sharing,Fairness,Efficiency,Cooperative game theory,Monotonicity,Alliances;
Sena, G.G.;Sena, G.G.;ISDB,Digital television,software defined radio;
Chami, M.;Chami, M.;;
Belzarena, P.;Belzarena, P.;Wireless mesh networks,Radio interference,Stability,Stochastic geometry,Cognitive Radio,Admission control,Efficiency,Multichannel,Cognitive Radio Networks,ISDB,Dynamic spectrum allocation,Fluid limit,Alliances,Fluid model,Revenue sharing,Cooperative game theory,Cognitive radio networks,Monotonicity,Cognitive radio,Network utility maximization,Fairness,Digital television,Fluid Limit,software defined radio,Spectrum sharing,Random graphs;GNU Radio,Software Defined Radio,Markov decision process,Modified policy iteration algorithm,Wireless Communications,Wireless Data Networks,Cognitive radio networks,Dynamic spectrum allocation,Policy iteration algorithm,Engineering Education,Research Training
Da Rosa Zipitría, S.;Da Rosa Zipitría, S.;;Piaget's theory,Learning to program,Novice learners
Guerberoff, G.;Guerberoff, G.;Trypanosoma brucei,Variant surface glycoprotein,Classification,Hidden Markov model,Gene sequence classification;Stochastic Binary System,Computational Complexity,Chernoff Inequality,Network Reliability
Castro, A.;Castro, A.;;Wireless Networks,Machine Learning,Optical Networks
Kiedanski, D.;Kiedanski, D.;;Latin America,Internet topology,IPv6
Ignacio Alvarez-Hamelin, J.;Ignacio Alvarez-Hamelin, J.;;Latin America,Internet topology,IPv6
Sosa, R.;Sosa, R.;MAD Framework,Geospatial Web Services,GeoBI,GIS,Big Data,BI,VGI,OGC,Crime,Quality of Service,Spatial Data Infrastructure,Quality Model;Location Based Services,E-government,Geolocated Alerts,Message Oriented Middleware
Merlino, M.;Merlino, M.;;Location Based Services,E-government,Geolocated Alerts,Message Oriented Middleware
Sintas, G.;Sintas, G.;;Eclipse Modeling Framework,Haskell,Object Constraint Language,Model-Driven Engineering
Vaz Lutz, L.;Vaz Lutz, L.;;Eclipse Modeling Framework,Haskell,Object Constraint Language,Model-Driven Engineering
Quintana-Orti, E.;Quintana-Orti, E.;;Linear Systems,Preconditioning technique,Massively parallel processing
Bressan, G.;Bressan, G.;;Mutation,QVT Operational,Java Models,Java
Cervantes, O.;Cervantes, O.;;Graph analysis,Sentiment analysis,Context student modelling,Impact on learning.,Social learning analytics,Social metrics,Centrality measures
Echenique, P.;Echenique, P.;;Social learning analytics,Sentiment analysis,Context student modelling
MacArini, L.A.;MacArini, L.A.;;Educational data mining,At risk students,Learning analytics,Rules,Clustering
Dos Santos, H.L.;Dos Santos, H.L.;;Educational Data Mining,Educational data mining,At risk students,Primary and secondary education,Learning analytics,Rules,Clustering,Academic trajectory,Early warning system
Ferraro, A.;Ferraro, A.;;Music information retrieval,Pattern detection,Automatic genre classification
Lemström, K.;Lemström, K.;;Music information retrieval,Pattern detection,Automatic genre classification
Giusto, A.;Giusto, A.;;project-based learning,hands-on freshmen course,electronic projects
Gonzalez-Barbone, V.;Gonzalez-Barbone, V.;;GNU Radio,Software Defined Radio,Wireless Communications,Wireless Data Networks,Engineering Education,Research Training
Bazerque, J.A.;Bazerque, J.A.;sparsity,subset selection,power substation,Clock coordination,process bus,outlier rejection;Risk constraints,Stochastic approximation,Networked systems,Optimal power flow,Linear-quadratic control,Graph Fourier transform
Pagano, M.;Pagano, M.;;Dependent types,Compiler design,Dependently-typed programming indexed families,Correct-by-construction,Ornaments
Gunther, E.;Gunther, E.;;Dependent types,Compiler design,Dependently-typed programming indexed families,Correct-by-construction,Ornaments
Marichal, S.;Marichal, S.;Interaction design,Embodied interaction,Tangible interaction,Open-source,Technology enhanced learning,Open-hardware,Mixed-reality;Tangible Interaction,Interaction design,Embodied interaction,Technology enhanced learning,Visual Impairments
Rosales, A.;Rosales, A.;Interaction design,Embodied interaction,Tangible interaction,Open-source,Technology enhanced learning,Open-hardware,Mixed-reality;Tangible Interaction,Interaction design,Embodied interaction,Technology enhanced learning,Visual Impairments
Sansone, G.;Sansone, G.;Embodied interaction,Technology enhanced learning,Mixed-reality,Interaction design;Tangible Interaction,Interaction design,Embodied interaction,Technology enhanced learning,Visual Impairments
Fleischer, B.;Fleischer, B.;;Tangible Interaction,Interaction design,Embodied interaction,Technology enhanced learning,Visual Impairments
Blat, J.;Blat, J.;Interaction design,Embodied interaction,Tangible interaction,Open-source,Technology enhanced learning,Open-hardware,Mixed-reality;Tangible Interaction,Interaction design,Embodied interaction,Technology enhanced learning,Visual Impairments
Péres, M.;Péres, M.;;Multiobjective evolutionary algorithms,Pollution,Traffic flow,Simulation
Ruiz, G.;Ruiz, G.;;Multiobjective evolutionary algorithms,Pollution,Traffic flow,Simulation
Olivera, A.C.;Olivera, A.C.;;Multiobjective evolutionary algorithms,Pollution,Traffic flow,Simulation
Alonso, L.;Alonso, L.;;Factuality,Presupposition,Textual implication,Assertivity,Certainty,Modality,Semantic processing,Polarity
Curell, H.;Curell, H.;;Factuality,Presupposition,Textual implication,Assertivity,Certainty,Modality,Semantic processing,Polarity
Oliver, S.;Oliver, S.;;Factuality,Presupposition,Textual implication,Assertivity,Certainty,Modality,Semantic processing,Polarity
Muñoz, A.;Muñoz, A.;;Event-sequence language,Security properties,Dynamic verification,Monitoring rules,Cloud computing
Rattaro, C.;Rattaro, C.;Radio interference,Fluid model,Admission control,Multichannel,Fluid Limit,Cognitive radio networks,Cognitive Radio Networks,Dynamic spectrum allocation,Fluid limit,Stochastic geometry,Spectrum sharing,Cognitive Radio,Random graphs;Markov decision process,Modified policy iteration algorithm,Cognitive radio networks,Dynamic spectrum allocation,Policy iteration algorithm
Amarelle, L.;Amarelle, L.;;Na,Virus,Cardiac glycosides,Antiviral treatment,antiviral treatment,cardiac glycosides,K-ATPase,virus
Lecuona, E.;Lecuona, E.;;Na,Virus,Cardiac glycosides,Antiviral treatment,antiviral treatment,cardiac glycosides,K-ATPase,virus
Di Martino, J.M.;Di Martino, J.M.;Nose tip detection,Differential 3D reconstruction,Landmark detection,Eyes detection;Poisson equation,Poisson editing,Laplace equation,Multigrid
Hörberg, J.;Hörberg, J.;;
Saenz-Mendez, P.;Saenz-Mendez, P.;;
Eriksson, L.A.;Eriksson, L.A.;;
Galuppo, R.I.;Galuppo, R.I.;;Permission,Security,Apache Cordova,Android,iOS,Privacy
Ahmadi, A.;Ahmadi, A.;;Dairy cattle,Feeding schedule evaluation,Modeling,Discontinuous feeding systems,Grazing system,Ration evaluation
Robinson, P.H.;Robinson, P.H.;;Dairy cattle,Feeding schedule evaluation,Modeling,Discontinuous feeding systems,Grazing system,Ration evaluation
Elizondo, F.;Elizondo, F.;;Dairy cattle,Feeding schedule evaluation,Modeling,Discontinuous feeding systems,Grazing system,Ration evaluation
Chilibroste, P.;Chilibroste, P.;;Dairy cattle,Feeding schedule evaluation,Modeling,Discontinuous feeding systems,Grazing system,Ration evaluation
Tejera, G.;Tejera, G.;spatial learning,place cells,hippocampus,Multi Instructor Learning,Spatial cognition model,Genetic algorithms,Imitation,Learning,Biped locomotion,Multiscale spatial representation,Reinforcement learning,Place cells,entorhinal cortex,grid cells,Humanoid Robots,Motor Control,cognitive map,Hippocampus,spatial cognition;Spatial cognition,Head direction cells,Image processing,Place cells,Fruit recognition,Grid cells,Apple detection,Robot navigation
Llofriu, M.;Llofriu, M.;Spatial cognition model,cognitive map,Multiscale spatial representation,Reinforcement learning,Hippocampus,Place cells,spatial learning,entorhinal cortex,place cells,grid cells,spatial cognition,hippocampus;Spatial cognition,Head direction cells,Place cells,Grid cells,Robot navigation
Barrera, A.;Barrera, A.;cognitive map,spatial learning,entorhinal cortex,place cells,grid cells,spatial cognition,hippocampus;Spatial cognition,Head direction cells,Place cells,Grid cells,Robot navigation
Weitzenfeld, A.;Weitzenfeld, A.;Spatial cognition model,cognitive map,Multiscale spatial representation,Reinforcement learning,Hippocampus,Place cells,spatial learning,entorhinal cortex,place cells,grid cells,spatial cognition,hippocampus;Spatial cognition,Head direction cells,Place cells,Grid cells,Robot navigation
David, M.;David, M.;;Microwaves,Non-invasive,Bioimpedance,Intra-abdominal pressure,Reflectometry
Raviv, A.;Raviv, A.;;Microwaves,Non-invasive,Bioimpedance,Intra-abdominal pressure,Reflectometry
Peretz, A.;Peretz, A.;;Microwaves,Non-invasive,Bioimpedance,Intra-abdominal pressure,Reflectometry
Berkovich, U.;Berkovich, U.;;Microwaves,Non-invasive,Bioimpedance,Intra-abdominal pressure,Reflectometry
Pracca, F.;Pracca, F.;;Microwaves,Non-invasive,Bioimpedance,Intra-abdominal pressure,Reflectometry
Botto Nuñez, G.;Botto Nuñez, G.;;Chiroptera,Artificial neural networks,Machine learning,Full-spectrum analysis,Support vector machines,Random forests
Lemus, G.;Lemus, G.;;Chiroptera,Artificial neural networks,Machine learning,Full-spectrum analysis,Support vector machines,Random forests
Muñoz Wolf, M.;Muñoz Wolf, M.;;Chiroptera,Artificial neural networks,Machine learning,Full-spectrum analysis,Support vector machines,Random forests
González, E.M.;González, E.M.;;Chiroptera,Artificial neural networks,Machine learning,Full-spectrum analysis,Support vector machines,Random forests
Crisci, C.;Crisci, C.;Non-homogeneous consensus methods,Marine phytoplankton,Prediction,Presence–absence data,Machine learning;Chiroptera,Artificial neural networks,Machine learning,Full-spectrum analysis,Support vector machines,Random forests
Causa, M.;Causa, M.;;
Paz, F.L.;Paz, F.L.;;
Radi, S.;Radi, S.;;
Oreggioni, J.;Oreggioni, J.;active filter,implantable devices,ultra low power analog CMOS,Wireless Sensor Networks,Contiki OS,biquadratic filter,DC-DC converter,Energy measurement,differential amplifiers,analog integrated circuits,Low-Power design,ultra-low-power design;
Antunez-Calistro, G.;Antunez-Calistro, G.;;ACM,temperature effects,MOS transistors,mismatch,Current References
Siniscalchi, M.;Siniscalchi, M.;;ACM,temperature effects,MOS transistors,mismatch,Current References
Rossi-Aicardi, C.;Rossi-Aicardi, C.;;ACM,temperature effects,MOS transistors,mismatch,Current References
Perez-Nicoli, P.;Perez-Nicoli, P.;;Charge Sharing,Switched-capacitor DC-DC Converter,Charge Reusing,Low Energy,Low Power,Gate Drive Losses,Charge Recycling
Castro-Lisboa, P.;Castro-Lisboa, P.;active filter,implantable devices,ultra low power analog CMOS,biquadratic filter,differential amplifiers,analog integrated circuits,ultra-low-power design;Charge Sharing,Switched-capacitor DC-DC Converter,Charge Reusing,Low Energy,Low Power,Gate Drive Losses,Charge Recycling
Baya, R.;Baya, R.;Numerical model of the Río de la Plata,GPU,HPC;Solar radiation computation,Xeon Phi,GPUs
Porrini, C.;Porrini, C.;;Solar radiation computation,Xeon Phi,GPUs
Costa, S.;Costa, S.;;Temporal expressions,Time,Temporal networks
Aguiar, M.;Aguiar, M.;Species,Internal and external products,Symmetric functions,Commutative and non-commutative;Monoidal monad,Multicategory,Smash product,Higher monoidal category,Comonoidal monad,Duoidal category,Monoidal category,Higher monoidal monad
Haim, M.;Haim, M.;Igusa–Todorov function,QcF coalgebra,Semiperfect coalgebra;Monoidal monad,Multicategory,Smash product,Higher monoidal category,Comonoidal monad,Duoidal category,Monoidal category,Higher monoidal monad
Luna, F.;Luna, F.;Parallel computing,Graphics processing units,GPU,GPGPU,C programming language,Software,Evolutionary algorithms,Parallel metaheuristics,Systolic computing,Systolic genetic search,Empirical execution time analysis,CUDA,Regression testing;Systolic Genetic Search,Systolic Computing,GPU,Evolutionary algorithms,Parallel Metaheuristics
Alba, E.;Alba, E.;Parallel computing,Graphics processing units,GPU,GPGPU,C programming language,Software,Evolutionary algorithms,Parallel metaheuristics,Systolic computing,Systolic genetic search,Empirical execution time analysis,CUDA,Regression testing;Systolic Genetic Search,Systolic Computing,GPU,Evolutionary algorithms,Parallel Metaheuristics
Bodini, O.;Bodini, O.;;Unranking,Analytic Combinatorics,Concurrency Theory,Uniform Random Sampling,Future
Dien, M.;Dien, M.;;Unranking,Analytic Combinatorics,Concurrency Theory,Uniform Random Sampling,Future
Genitrini, A.;Genitrini, A.;;Unranking,Analytic Combinatorics,Concurrency Theory,Uniform Random Sampling,Future
Machado, T.J.;Machado, T.J.;;Point-wise inductors,Kohn-Vogelius based criterion,Non-iterative second order method,Electromagnetic casting
Novotny, A.A.;Novotny, A.A.;inverse source problem,reconstruction method,partial boundary measurements,minimization,Kohn-Vogelius criterion;Point-wise inductors,Kohn-Vogelius based criterion,Non-iterative second order method,Electromagnetic casting
Iglesias, M.;Iglesias, M.;;ensemble Kalman filter,linear PDEs,nuisance boundary parameters marginalization,heat capacity,heat flux measurements,heat equation,thermal resistance
Wood, C.;Wood, C.;;ensemble Kalman filter,linear PDEs,nuisance boundary parameters marginalization,heat capacity,heat flux measurements,heat equation,thermal resistance
Pita, S.;Pita, S.;;Triatoma infestans,Chagas disease vectors,Genomic evolution,Fluorescence in situ hybridization,Satellite DNA,Rhodnius prolixus
Mora, P.;Mora, P.;;Triatoma infestans,Chagas disease vectors,Genomic evolution,Fluorescence in situ hybridization,Satellite DNA,Rhodnius prolixus
Vela, J.;Vela, J.;;Triatoma infestans,Chagas disease vectors,Genomic evolution,Fluorescence in situ hybridization,Satellite DNA,Rhodnius prolixus
Panzera, F.;Panzera, F.;;Triatoma infestans,Chagas disease vectors,Genomic evolution,Fluorescence in situ hybridization,Satellite DNA,Rhodnius prolixus
Lorite, P.;Lorite, P.;;Triatoma infestans,Chagas disease vectors,Genomic evolution,Fluorescence in situ hybridization,Satellite DNA,Rhodnius prolixus
Massobrio, R.;Massobrio, R.;Big data,Distributed computing,Mobility analysis,Intelligent Transportation Systems;smart cities,cloud computing,big data,Multiobjective,Clustering,Biomedical information,intelligent transportation systems
Mocskos, E.;Mocskos, E.;Artificial intelligence,Scientific computing,Evolutionary algorithms,Xeon Phi,Cloud,Fluorescence analysis;education,high-performance computing,cloud,HPC,big data,history of computing,Computational Science in Developing Countries,computer science,Countries,scientific computing
Barrios, C.J.H.;Barrios, C.J.H.;;education,high-performance computing,cloud,HPC,big data,history of computing,Computational Science in Developing Countries,computer science,Countries,scientific computing
Castro, H.;Castro, H.;;education,high-performance computing,cloud,HPC,big data,history of computing,Computational Science in Developing Countries,computer science,Countries,scientific computing
Mayo-Garcia, R.;Mayo-Garcia, R.;;education,high-performance computing,cloud,HPC,big data,history of computing,Computational Science in Developing Countries,computer science,Countries,scientific computing
Recoba, R.;Recoba, R.;Telecommunications,Ring star problem,GRASP,VND;ring star problem,GRASP,two-node-connected star problem,computational complexity
Viera, O.;Viera, O.;Telecommunications,Binary decision tree,Multi-Tree Committee,GRASP,Inspection policy,Ring star problem,VND,Port-of-entry,Risk analysis;ring star problem,GRASP,two-node-connected star problem,computational complexity
Bollhöfer, M.;Bollhöfer, M.;Sparse triangular linear systems,Preconditioning,Graphics processing unit (GPU),Iterative solvers,Incomplete LU (ILU) factorization;Graphics processing units (GPUs),ILUPACK preconditioner,Sparse linear systems,Data-parallelism,Iterative Krylov-subspace methods
Preciozzi, J.;Preciozzi, J.;Face verification,A contrario,ELBP,STASM,Face matching;Remote Sensing,Bayesian estimation,Satellite Imaging,Joint Denoising and Decompression,Inverse problems in Imaging,Patch-based non-local methods
Gonzalez, M.;Gonzalez, M.;;Remote Sensing,Bayesian estimation,Satellite Imaging,Joint Denoising and Decompression,Inverse problems in Imaging,Patch-based non-local methods
Almansa, A.;Almansa, A.;;Remote Sensing,Bayesian estimation,Satellite Imaging,Joint Denoising and Decompression,Inverse problems in Imaging,Patch-based non-local methods
Muse, P.;Muse, P.;Graph inference,Asynchronous Dynamic Mobility Graphs;Remote Sensing,Bayesian estimation,Satellite Imaging,Joint Denoising and Decompression,Inverse problems in Imaging,Patch-based non-local methods
Robson, B.J.;Robson, B.J.;;Parameterisation,Phytoplankton,Seagrass,Parameter priors,Remineralisation,Zooplankton,Biological traits,Biogeochemical rates,Aquatic ecosystems
Arhonditsis, G.B.;Arhonditsis, G.B.;;Parameterisation,Phytoplankton,Seagrass,Parameter priors,Remineralisation,Zooplankton,Biological traits,Biogeochemical rates,Aquatic ecosystems
Baird, M.E.;Baird, M.E.;;Parameterisation,Phytoplankton,Seagrass,Parameter priors,Remineralisation,Zooplankton,Biological traits,Biogeochemical rates,Aquatic ecosystems
Kong, X.;Kong, X.;;Parameterisation,Phytoplankton,Seagrass,Parameter priors,Remineralisation,Zooplankton,Biological traits,Biogeochemical rates,Aquatic ecosystems
Steven, A.;Steven, A.;;Parameterisation,Phytoplankton,Seagrass,Parameter priors,Remineralisation,Zooplankton,Biological traits,Biogeochemical rates,Aquatic ecosystems
Visca, J.;Visca, J.;;Image Colorization,Neural Networks
Gomez, E.;Gomez, E.;;
Arias, P.;Arias, P.;;
Haro, G.;Haro, G.;;
Ghattas, B.;Ghattas, B.;;Machine Learning,Margin,Boosting,Multiclass Classification
Pérez, N.;Pérez, N.;mma optimization,Piezoelectric transducers,Acoustic,Sensor,Ultrasound,Correlation,piezoelectric mterial,Acoustic waves,full complex properties;Piezoelectricity,Bismuth sodium titanate,Iterative analysis,Electromechanical resonances,Anisotropy,Lead-free,Electrical impedance,FEM,Shear,Material characterization
García, A.;García, A.;;Piezoelectricity,Bismuth sodium titanate,Iterative analysis,Electromechanical resonances,Anisotropy,Lead-free,Electrical impedance,FEM,Shear,Material characterization
Riera, E.;Riera, E.;;Piezoelectricity,Bismuth sodium titanate,Iterative analysis,Electromechanical resonances,Anisotropy,Lead-free,Electrical impedance,FEM,Shear,Material characterization
Pardo, L.;Pardo, L.;;Piezoelectricity,Bismuth sodium titanate,Iterative analysis,Electromechanical resonances,Anisotropy,Lead-free,Electrical impedance,FEM,Shear,Material characterization
Casas, P.;Casas, P.;Machine Learning,Network characterization,Big-Data,Network Traffic Monitoring and Analysis,Calling service,Network Attacks,MAWILab,WhatsApp,High-Dimensional Data;Machine Learning,Network Measurements,Big-Data,Ensemble Learning,Super Learning,Network Traffic Monitoring and Analysis
Fukuda, K.;Fukuda, K.;;Machine Learning,Network Measurements,Big-Data,Ensemble Learning,Super Learning,Network Traffic Monitoring and Analysis
Serrati, J.;Serrati, J.;;5G,Wireless network slicing,wireless resource management,airtime allocation,WiFi
Agoulmine, N.;Agoulmine, N.;;5G,Wireless network slicing,wireless resource management,airtime allocation,WiFi
Mizraji, E.;Mizraji, E.;Many-valued logic,Text categorization,Logical antiderivative,Matrix-vector logics,Kronecker product,Boolean derivative,Neural networks,Topic models;Mental spaces,LSA (Latent Semantic Analysis),Episodic memory,Matrix memories,Semantic spaces,prepositions,Word strings,semantic contexts,Tensor contexts,neural models
Márquez, J.;Márquez, J.;;
Rodríguez, G.;Rodríguez, G.;;
Grampán, E.;Grampán, E.;;
Nogueira, M.;Nogueira, M.;;
Grampón, E.;Grampón, E.;;
Tanco, M.M.;Tanco, M.M.;;Image processing,Fruit recognition,Apple detection
Matías Di Martino, J.;Matías Di Martino, J.;;Image processing,Fruit recognition,Apple detection
Methol, A.;Methol, A.;;
López, G.;López, G.;;
Álvarez, J.M.;Álvarez, J.M.;;
Barreiro, D.;Barreiro, D.;;Open educational resources,Lecture videos,Digital skills,Flipped learning
Barzilai, L.;Barzilai, L.;;Open educational resources,Lecture videos,Digital skills,Flipped learning
Canuti, L.;Canuti, L.;;Open educational resources,Lecture videos,Digital skills,Flipped learning
Raimondi, C.;Raimondi, C.;;Open educational resources,Lecture videos,Digital skills,Flipped learning
da Rosa Zipitría, S.;da Rosa Zipitría, S.;;Learning to program,Novice learners,Piaget’s theory
Dorelo, A.A.;Dorelo, A.A.;;Learning to program,Novice learners,Piaget’s theory
Cristalli, E.;Cristalli, E.;;Data quality dimensions,Data Quality,Data granularities,Document store,Schema-less
