ID;Label;KeywordsB2018;KeywordsA2018
Ghommam, J.;Ghommam, J.;;
Picos, R.;Picos, R.;;
Braberman, V.A.;Braberman, V.A.;;
GrimsOn, R.;GrimsOn, R.;;
Debnath, N.;Debnath, N.;;
Rouaux, M.;Rouaux, M.;;
Taboada, A.;Taboada, A.;;
Beltrachini, L.;Beltrachini, L.;;
von Ellenrieder, N.;von Ellenrieder, N.;;
Muravchik, C.H.;Muravchik, C.H.;;
Matesanz, D.;Matesanz, D.;;
Gomez, L.;Gomez, L.;;
Lew, S.E.;Lew, S.E.;;
Wedemeyer, C.;Wedemeyer, C.;;
Kanev, S.;Kanev, S.;;
Darago, J.P.;Darago, J.P.;;
Hazelwood, K.;Hazelwood, K.;;
Wei, G.-Y.;Wei, G.-Y.;;
Brooks, D.;Brooks, D.;;
Inverardi, P.;Inverardi, P.;;
Wolf, A.L.;Wolf, A.L.;;
Pereira, P.C.;Pereira, P.C.;;
Harcha, J.Z.;Harcha, J.Z.;;
Preucil, L.;Preucil, L.;;
Bront, J.J.M.;Bront, J.J.M.;;
Caicedo, X.;Caicedo, X.;Fuzzy logic,Gödel logic,Modal logic,Modal algebras,Kripke models,Many-valued logics.;
Abecasis, S.M.;Abecasis, S.M.;;
Femenia, F.R.;Femenia, F.R.;;
Stubrin, L.H.;Stubrin, L.H.;;
Méndez-Díaz, I.;Méndez-Díaz, I.;Matheuristic,Integer programming,University timetabling;
Zabala, P.;Zabala, P.;Matheuristic,Integer programming,University timetabling;
Koile, D.;Koile, D.;;Bioinformatics,Genome sequencing,Clinical informatics,Exome sequencing,Variant analysis,Rare disease
Cordoba, M.;Cordoba, M.;;Bioinformatics,Genome sequencing,Clinical informatics,Exome sequencing,Variant analysis,Rare disease
de Sousa Serro, M.;de Sousa Serro, M.;;Bioinformatics,Genome sequencing,Clinical informatics,Exome sequencing,Variant analysis,Rare disease
Kauffman, M.A.;Kauffman, M.A.;;Bioinformatics,Genome sequencing,Clinical informatics,Exome sequencing,Variant analysis,Rare disease
Yankilevich, P.;Yankilevich, P.;;Bioinformatics,Genome sequencing,Clinical informatics,Exome sequencing,Variant analysis,Rare disease
DeMarco, F.;DeMarco, F.;;
Xuan, J.;Xuan, J.;;
Berre, D.L.;Berre, D.L.;;
Monperrus, M.;Monperrus, M.;;
Neisen, A.;Neisen, A.;;
Roldán, C.;Roldán, C.;;
Tártaro, M.L.;Tártaro, M.L.;;
Torres, C.;Torres, C.;;
Wainer, G.;Wainer, G.;;
Zanutto, S.;Zanutto, S.;;
Pollo-Cattaneo, M.F.;Pollo-Cattaneo, M.F.;Process,Requirement management,Information mining,Requirement engineering,Methodology;
Pesado, P.;Pesado, P.;Process,Requirement management,Information mining,Requirement engineering,Methodology;
Mydlarz, M.;Mydlarz, M.;;
Radusky, L.;Radusky, L.;;
Ruiz-Carmona, S.;Ruiz-Carmona, S.;;
Modenutti, C.;Modenutti, C.;;
Dickenstein, A.;Dickenstein, A.;;
Tabera, L.F.;Tabera, L.F.;;
Segura, E.C.;Segura, E.C.;;
Gris, J.H.;Gris, J.H.;;
Dragonetti, M.A.;Dragonetti, M.A.;;
Fernández, B.M.;Fernández, B.M.;;
Moglioni, A.G.;Moglioni, A.G.;;
Hero, A.O.;Hero, A.O.;interactive lossy source coding,Multiterminal source coding,Berger-Tung problem,Heegard-Berger problem,distributed lossy source coding;
Caron, P.A.;Caron, P.A.;Experimental validation,Dam-break,Dimensional effects,Volume of fluid,Numerical study,Finite volume simulations;
Cruchaga, M.A.;Cruchaga, M.A.;Experimental validation,Dam-break,Dimensional effects,Volume of fluid,Numerical study,Finite volume simulations;
Busaniche, M.;Busaniche, M.;;
Gomes, L.F.A.M.;Gomes, L.F.A.M.;;
González, X.I.;González, X.I.;;
Piriou, G.;Piriou, G.;;
Yao, J.-F.;Yao, J.-F.;;
Haeberer, A.M.;Haeberer, A.M.;;
Baum, G.A.;Baum, G.A.;;
Schmidt, G.;Schmidt, G.;;
Otero, M.;Otero, M.;;
Schweigmann, N.;Schweigmann, N.;;
Solari, H.G.;Solari, H.G.;;
Pinasco, J.P.;Pinasco, J.P.;;Evolutionary games,Agent-based models,Wealth distribution
Rodríguez Cartabia, M.;Rodríguez Cartabia, M.;;Evolutionary games,Agent-based models,Wealth distribution
Saintier, N.;Saintier, N.;;Evolutionary games,Agent-based models,Wealth distribution
Daicz, S.;Daicz, S.;;
Tróccoli, A.;Tróccoli, A.;;
Zlotnik, S.;Zlotnik, S.;;
Bastida, K.B.;Bastida, K.B.;;
Simon, M.C.;Simon, M.C.;;
Alarcón, F.;Alarcón, F.;;
Guajardo, M.;Guajardo, M.;;
Yu, G.;Yu, G.;;
Yuan, J.;Yuan, J.;;
Liu, Z.;Liu, Z.;;
Lei, Y.;Lei, Y.;;
Scheffer, N.;Scheffer, N.;;
Zola, J.G.;Zola, J.G.;active voltage probe,measurement,high frequency,oscilloscope;
Kelly, J.M.;Kelly, J.M.;active voltage probe,measurement,high frequency,oscilloscope;
Cucker, F.;Cucker, F.;;Complexity,Homology groups,Exponential time,Real projective varieties,Condition
Shub, M.;Shub, M.;;Complexity,Homology groups,Exponential time,Real projective varieties,Condition
Bocchi, L.;Bocchi, L.;Cloud,Process calculi,Weak stores,Eventual consistency;
Cabrer, L.;Cabrer, L.;Public Announcements Logic,MV-algebras,Lukasiewicz modal logic,Epistemic logics;
Rivieccio, U.;Rivieccio, U.;Public Announcements Logic,MV-algebras,Lukasiewicz modal logic,Epistemic logics;
Rodriguez, R.O.;Rodriguez, R.O.;Public Announcements Logic,MV-algebras,Lukasiewicz modal logic,Epistemic logics;
Castan, D.;Castan, D.;Mismatch,Calibration,Bottleneck features,Deep neural network,Speaker recognition;
Jares-Erijman, E.A.;Jares-Erijman, E.A.;;
Giordano, L.;Giordano, L.;;
Spagnuolo, C.;Spagnuolo, C.;;
Vermeij, R.J.;Vermeij, R.J.;;
Jovin, T.M.;Jovin, T.M.;;
Martínez, E.;Martínez, E.;;
