ID;Label;KeywordsB2018;KeywordsA2018
González, T.;González, T.;Public space understanding,Urban Knowledge,Qualitative analysis,Emotional Response,Urban Space Laboratory,Data analysis,Design Thinking;
Saenz, J.;Saenz, J.;Public space understanding,Urban Knowledge,Qualitative analysis,Emotional Response,Urban Space Laboratory,Data analysis,Design Thinking;
Clavijo, D.;Clavijo, D.;Public space understanding,Urban Knowledge,Qualitative analysis,Emotional Response,Urban Space Laboratory,Data analysis,Design Thinking;
García, H.;García, H.;Public space understanding,Urban Knowledge,Qualitative analysis,Emotional Response,Urban Space Laboratory,Data analysis,Design Thinking;
Rojano-Cáceres, J.R.;Rojano-Cáceres, J.R.;Collaborative learning,Shared actions,Interaction analysis;
Quintana, F.R.;Quintana, F.R.;Collaborative learning,Shared actions,Interaction analysis;
Guerrero, E.B.;Guerrero, E.B.;Collaborative learning,Shared actions,Interaction analysis;
Varela, J.N.;Varela, J.N.;;
Cobo, M.F.L.;Cobo, M.F.L.;;
Pawar, S.V.;Pawar, S.V.;;
Yadav, V.G.;Yadav, V.G.;;
López-Soto, D.;López-Soto, D.;Familiarity bias,Multi-class classification,Pattern recognition,Multi-start algorithm,Inventory management,Neural networks,ABC multi-criteria classification,Multi-criteria ABC inventory classification;
Yacout, S.;Yacout, S.;Familiarity bias,Multi-class classification,Pattern recognition,Multi-start algorithm,Inventory management,Neural networks,ABC multi-criteria classification,Multi-criteria ABC inventory classification;
Munoz-Rodriguez, D.;Munoz-Rodriguez, D.;3-D,Cooperative location,Ad hoc wireless sensor network,Multi-hop networks,Multihop position location techniques,Position location information,Position location techniques,Manhattan network,Sensor networks,Ad-hoc networks;
Torres-Villegas, R.;Torres-Villegas, R.;Ad hoc wireless sensor network,Multi-hop networks,Multihop position location techniques,Position location techniques,Cooperative location,Ad-hoc networks;
Sanchez-Mendoza, E.;Sanchez-Mendoza, E.;Multi-hop networks,Position location techniques,Ad-hoc networks;
Chavira, D.A.G.;Chavira, D.A.G.;Multiobjective evolutionary algorithms,Personnel selection,Multicriteria ranking;
Lopez, J.C.L.;Lopez, J.C.L.;Multiobjective evolutionary algorithms,Personnel selection,Multicriteria ranking;
Noriega, J.J.S.;Noriega, J.J.S.;Multiobjective evolutionary algorithms,Personnel selection,Multicriteria ranking;
Retamales, J.L.P.;Retamales, J.L.P.;Multiobjective evolutionary algorithms,Personnel selection,Multicriteria ranking;
Rodríguez-Rodríguez, C.;Rodríguez-Rodríguez, C.;Isorhamnetin,Glycosides,Opuntia ficus-indica,Permeability,Bioaccessibility,Flavonoids;
Cepeda-Cañedo, E.;Cepeda-Cañedo, E.;Isorhamnetin,Glycosides,Opuntia ficus-indica,Permeability,Bioaccessibility,Flavonoids;
Serna-Saldívar, S.O.;Serna-Saldívar, S.O.;Isorhamnetin,Glycosides,Opuntia ficus-indica,Permeability,Bioaccessibility,Flavonoids;
Vázquez-Villegas, P.;Vázquez-Villegas, P.;Equipment-free bio-recognition,Flow rate,Multi-functional platforms,Readout strategies,Paper-based bio-analytical devices,Shelf life;
Martínez-Chapa, S.O.;Martínez-Chapa, S.O.;Equipment-free bio-recognition,Flow rate,Multi-functional platforms,Readout strategies,Paper-based bio-analytical devices,Shelf life;
Hinojosa, S.;Hinojosa, S.;Evolutionary algorithms,Crow search algorithm,Magnetic resonance images,Minimum cross entropy;
Cuevas, E.;Cuevas, E.;WBC image analysis,Differential evolution,Magnetic resonance images,Minimum cross entropy,Leukocyte detection,Metaheuristics,Evolutionary algorithms,Crow search algorithm,Image processing;
Avalos, O.;Avalos, O.;Evolutionary algorithms,Crow search algorithm,Magnetic resonance images,Minimum cross entropy;
Gálvez, J.;Gálvez, J.;Evolutionary algorithms,Crow search algorithm,Magnetic resonance images,Minimum cross entropy;
Olsson, F.;Olsson, F.;Gyro,Maximum likelihood,Sensor fusion,MEMS,IMU,Motion capture,Accelerometer,Calibration;
Halvorsen, K.;Halvorsen, K.;Gyro,Maximum likelihood,Sensor fusion,MEMS,IMU,Motion capture,Accelerometer,Calibration;
Soleymani, S.A.;Soleymani, S.A.;experience,Trust,plausibility,fog node,fuzzy logic,VANET;
Abdullah, A.H.;Abdullah, A.H.;experience,Trust,plausibility,fog node,fuzzy logic,VANET;
Khurram Khan, M.;Khurram Khan, M.;experience,Trust,plausibility,fog node,fuzzy logic,VANET;
Chacolla-Huaringa, R.;Chacolla-Huaringa, R.;RT-qPCR,Circadian rhythms,Microarrays,Breast cancer,Rhythmic fluctuations microRNAs;
Moreno-Cuevas, J.;Moreno-Cuevas, J.;RT-qPCR,Circadian rhythms,Microarrays,Breast cancer,Rhythmic fluctuations microRNAs;
Scott, S.-P.;Scott, S.-P.;RT-qPCR,Circadian rhythms,Microarrays,Breast cancer,Rhythmic fluctuations microRNAs;
Gutierrez-Rodriguez, A.E.;Gutierrez-Rodriguez, A.E.;;
Rosales-Perez, A.;Rosales-Perez, A.;;
Jiménez, I.;Jiménez, I.;Residual stresses,X-ray diffraction,Blue light technique,Bending effects,Single point incremental sheet forming;
López, C.;López, C.;Residual stresses,X-ray diffraction,Blue light technique,Bending effects,Single point incremental sheet forming;
Martinez-Romero, O.;Martinez-Romero, O.;Residual stresses,X-ray diffraction,Blue light technique,Bending effects,Single point incremental sheet forming;
Torres-Zugaide, J.;Torres-Zugaide, J.;Next generation networking,Nonlinear network analysis,OFDM,Fiber nonlinear optics;
Aldaya, I.;Aldaya, I.;Next generation networking,Nonlinear network analysis,OFDM,Fiber nonlinear optics;
Beas, J.;Beas, J.;Design,Expert system,Next generation networking,OFDM,Access network,Radio over fiber,Nonlinear network analysis,Fiber nonlinear optics;
Moctezuma, N.P.B.;Moctezuma, N.P.B.;;
Al Janabi, M.A.M.;Al Janabi, M.A.M.;Dependence structure,Portfolio optimization algorithm,Finance,LVaR,Dynamic copulas;
Arreola Hernandez, J.;Arreola Hernandez, J.;Dependence structure,Portfolio optimization algorithm,Finance,LVaR,Dynamic copulas;
Berger, T.;Berger, T.;Dependence structure,Portfolio optimization algorithm,Finance,LVaR,Dynamic copulas;
Nguyen, D.K.;Nguyen, D.K.;Dependence structure,Portfolio optimization algorithm,Finance,LVaR,Dynamic copulas;
Carro-Pérez, I.;Carro-Pérez, I.;Neuron,Current Conveyor,Synapse,Pinched Hysteresis Loop;
González-Hernández, H.G.;González-Hernández, H.G.;Neuron,Current Conveyor,Synapse,Pinched Hysteresis Loop;
Sánchez-López, C.;Sánchez-López, C.;Neuron,Current Conveyor,Synapse,Pinched Hysteresis Loop;
Moreira, L.C.;Moreira, L.C.;Ultra-WideBand,CMOS,Pulse Generator,BPSK,Transmitter IR-UWB;
Neto, J.F.;Neto, J.F.;Ultra-WideBand,CMOS,Pulse Generator,BPSK,Transmitter IR-UWB;
Ferauche, T.;Ferauche, T.;Ultra-WideBand,CMOS,Pulse Generator,BPSK,Transmitter IR-UWB;
Novaes, G.A.S.;Novaes, G.A.S.;Ultra-WideBand,CMOS,Pulse Generator,BPSK,Transmitter IR-UWB;
Rios, E.T.;Rios, E.T.;Ultra-WideBand,CMOS,Pulse Generator,BPSK,Transmitter IR-UWB;
Morales, J.D.H.;Morales, J.D.H.;Photon sampling,Photonic integrated circuits,Mode coupling theory,Optical waveguide couplers,Non-Hermitian dimer,Quantum linear dimer,Nonlinear waveguide couplers,PT-symmetric dimer,PT -symmetric dimer;
Rodríguez-Lara, B.M.;Rodríguez-Lara, B.M.;Photon sampling,Photonic integrated circuits,Mode coupling theory,Optical waveguide couplers,Non-Hermitian dimer,Quantum linear dimer,Nonlinear waveguide couplers,PT-symmetric dimer,PT -symmetric dimer;
Velázquez Sortino, M.;Velázquez Sortino, M.;MOOC,Interactions,Quality,Community of inquiry model,Social construction of knowledge;
Gómez-Zermeño, M.G.;Gómez-Zermeño, M.G.;MOOC,Interactions,Quality,Community of inquiry model,Social construction of knowledge;
Alemán De La Garza, L.;Alemán De La Garza, L.;MOOC,Interactions,Quality,Community of inquiry model,Social construction of knowledge;
Favela, A.;Favela, A.;Discrete Time Hybrid Automata,Hybrid Control,Hybrid System;
Capriles, D.;Capriles, D.;Discrete Time Hybrid Automata,Hybrid Control,Hybrid System;
Cadena-Ramírez, A.;Cadena-Ramírez, A.;modeling and simulation environments,Power plant simulation,fuzzy systems,pulse firing control,systems dynamics;
Garechana, G.;Garechana, G.;Sentiment analysis,Innovation management,Management standards,UNE 166002,Text mining;
Salvador, M.R.;Salvador, M.R.;Sentiment analysis,Innovation management,Management standards,UNE 166002,Text mining;
Martell, F.;Martell, F.;practice-based engineering education,online learning,performance assessment,Project oriented learning;
Arzate Cruz, C.;Arzate Cruz, C.;Personalized,Immersion,Game AI,Theory of flow,Player modeling,DDS,Player-centered,Dynamic difficulty scaling;
Ramirez Uresti, J.A.;Ramirez Uresti, J.A.;Personalized,Immersion,Game AI,Theory of flow,Player modeling,DDS,Player-centered,Dynamic difficulty scaling;
Vallejo, C.;Vallejo, C.;System dynamics,Manufacturing practices,Project assessment,Program logic models,Project design,System thinking;
Cordoba, A.;Cordoba, A.;real-time decision making,ontology,Advanced driver assistance system,crossroads,safety,anticipation,traffic management;
Villadangos, J.;Villadangos, J.;real-time decision making,ontology,wireless body area networks,emergency room,ZigBee,Advanced driver assistance system,e-Health,crossroads,safety,anticipation,three-dimensional ray launching,traffic management,patient monitoring;
Maleki, L.;Maleki, L.;Pricing,Queuing theory,Remanufacturing,Genetic algorithm,Outsourcing,MODM methods;
Pasandideh, S.H.R.;Pasandideh, S.H.R.;Pricing,Queuing theory,Remanufacturing,Genetic algorithm,Outsourcing,MODM methods;
Niaki, S.T.A.;Niaki, S.T.A.;Pricing,Queuing theory,Remanufacturing,Genetic algorithm,Outsourcing,MODM methods;
Artetxe, E.;Artetxe, E.;Impellers,IBR,Runout,Blades,Flank milling,Blisk,Surface topography;
de Lacalle, L.N.L.;de Lacalle, L.N.L.;Chatter,Impellers,High capacity lathes,Stability lobes,IBR,Runout,Blades,Flank milling,Low rotational speeds,Blisk,Surface topography;
Lamikiz, A.;Lamikiz, A.;Impellers,IBR,Runout,Blades,Flank milling,Blisk,Surface topography;
Barrera-Animas, A.Y.;Barrera-Animas, A.Y.;Pattern recognition,Behavioural patterns,Personal risk detection,Anomaly detection,One-class classification,Physiological patterns;
Godínez, F.;Godínez, F.;Pattern recognition,Behavioural patterns,Personal risk detection,Anomaly detection,One-class classification,Physiological patterns;
Gameros, A.A.;Gameros, A.A.;;
Axinte, D.;Axinte, D.;;
Lowth, S.;Lowth, S.;;
Winton, P.;Winton, P.;;
Lozano-Sánchez, L.M.;Lozano-Sánchez, L.M.;Thermoplastics,Polymer nanocomposites,Incremental sheet forming,Carbon nanotubes;
Sustaita, A.O.;Sustaita, A.O.;Thermoplastics,Polymer nanocomposites,Incremental sheet forming,Carbon nanotubes;
Soto, M.;Soto, M.;Thermoplastics,Polymer nanocomposites,Incremental sheet forming,Carbon nanotubes;
Barrera, E.V.;Barrera, E.V.;Thermoplastics,Polymer nanocomposites,Incremental sheet forming,Carbon nanotubes;
López-Ramos, F.;López-Ramos, F.;Routing,Express service design,Visits,Lexicographic goal programming,Tramp ship scheduling,Clusters,Frequency setting,Time-dependent constraints,Customers,Working network,Berth allocation,Railway rapid transit,Scheduling,Network design,Multiple docking;
Codina, E.;Codina, E.;Express service design,Lexicographic goal programming,Frequency setting,Working network,Railway rapid transit,Network design;
Marín, Á.;Marín, Á.;Express service design,Lexicographic goal programming,Frequency setting,Working network,Railway rapid transit,Network design;
Guarnaschelli, A.;Guarnaschelli, A.;Express service design,Lexicographic goal programming,Tramp ship scheduling,Frequency setting,Time-dependent constraints,Working network,Berth allocation,Railway rapid transit,Network design,Multiple docking;
Duhart, B.A.M.;Duhart, B.A.M.;finance,review,money laundering,data science,fraud;
Sampogna-Mireles, D.;Sampogna-Mireles, D.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
Araya-Durán, I.D.;Araya-Durán, I.D.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
Márquez-Miranda, V.;Márquez-Miranda, V.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
Valencia-Gallegos, J.A.;Valencia-Gallegos, J.A.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
González-Nilo, F.D.;González-Nilo, F.D.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
Zavala-Yoe, R.;Zavala-Yoe, R.;Nonlinear control,Precision agriculture,Parallel robots;
García-Lara, S.;García-Lara, S.;Nonlinear control,Precision agriculture,Parallel robots;
Martínez-Villaseñor, M.L.;Martínez-Villaseñor, M.L.;Schema matching,Personal health records interoperability,User modeling,Health records interoperability,Ubiquitous user modeling,User modeling interoperability,Electronic;
García-Borroto, M.;García-Borroto, M.;Masquerader detection,gain ratio,Imbalanced databases,Supervised classifier,Classifier ensemble,supervised classification,Contrast patterns,decision trees,rand statistic,validation indexes,gini index,One-class classifier;
Chávez, H.;Chávez, H.;Minimum cost flow,Simulation optimization,Resilient supply chains,Stochastic multi-objective optimization,Simulated annealing;
Castillo-Villar, K.K.;Castillo-Villar, K.K.;Minimum cost flow,replenishment lot size,Simulation optimization,rework,Resilient supply chains,Stochastic multi-objective optimization,EPQ model,multiple shipments,Simulated annealing,random defective rate;
Herrera, L.;Herrera, L.;Minimum cost flow,Simulation optimization,Resilient supply chains,Stochastic multi-objective optimization,Simulated annealing;
Bustos, A.;Bustos, A.;Minimum cost flow,Simulation optimization,Resilient supply chains,Stochastic multi-objective optimization,Simulated annealing;
Jeyapaul, R.;Jeyapaul, R.;Fault tolerance,Vulnerability,power efficiency,pipeline registers (PRs),pipeline hardening;
Flores, R.;Flores, R.;Fault tolerance,Vulnerability,power efficiency,pipeline registers (PRs),pipeline hardening;
Avila, A.;Avila, A.;Fault tolerance,Vulnerability,power efficiency,pipeline registers (PRs),pipeline hardening;
Shrivastava, A.;Shrivastava, A.;Fault tolerance,Vulnerability,power efficiency,pipeline registers (PRs),pipeline hardening;
Zakaria, O.M.;Zakaria, O.M.;Joint channel assignment and routing,State-aware re-configuration,Multi-radio wireless mesh networks;
Hashim, A.-H.A.;Hashim, A.-H.A.;Joint channel assignment and routing,State-aware re-configuration,Multi-radio wireless mesh networks;
Hassan, W.H.;Hassan, W.H.;Joint channel assignment and routing,State-aware re-configuration,Multi-radio wireless mesh networks;
Jivanadham, L.B.;Jivanadham, L.B.;Joint channel assignment and routing,State-aware re-configuration,Multi-radio wireless mesh networks;
Esquivel-Flores, O.A.;Esquivel-Flores, O.A.;Parallelization,Parallel algorithms,Multiple linear regression,Scheduling,Routing,Monte Carlo preconditioners,Price strategy,Dimension reduction,Optimal Pricing,Hybrid Methods for Linear Algebra,Preconditioners,Clusters,Optimization,Customers,Monte Carlo,Correlation,Monte Carlo algorithms for linear algebra problems,Multiple Linear Regression,Visits;
Angulo, P.;Angulo, P.;SOA,eco-efficiency,production,emissions footprints,energy consumption;
Guzmán, C.C.;Guzmán, C.C.;SOA,eco-efficiency,production,emissions footprints,energy consumption;
Jardim-Goncalves, R.;Jardim-Goncalves, R.;Cloud-based systems,Interoperability assessment,Networked collaborative enterprise,Enterprise integration,Enterprise information systems,Enterprises as cyber-physical systems,Semantic interoperability,Context-aware systems;
Grilo, A.;Grilo, A.;;
Cepeda, F.J.D.;Cepeda, F.J.D.;Blended,Mathematics,MOOR,Research,Engineering;
Roberts, R.;Roberts, R.;Assisted navigation,Haptics,Kinematics,Workspace analysis,Teleoperation,Computer vision;
Barajas, M.;Barajas, M.;Computer vision,Haptics,Teleoperation,Assisted navigation;
Rodriguez-Leal, E.;Rodriguez-Leal, E.;Forward Instantaneous Kinematics,Assisted navigation,Jacobian Matrix,Haptics,Kinematics,Parallel Mechanism,Workspace analysis,Screw Theory,Teleoperation,Mobility Analysis,Computer vision;
Lopez-Caudana, E.O.;Lopez-Caudana, E.O.;Acoustic properties,Exploratory behavior,Object categorization,Signals processing,Audio processing,Ecological awareness,Fast fourier transform,Acoustic signals,Object recognition,Classification of materials,Humanoid robots;
Quiroz, O.;Quiroz, O.;Acoustic properties,Exploratory behavior,Object categorization,Signals processing,Audio processing,Ecological awareness,Fast fourier transform,Acoustic signals,Object recognition,Classification of materials,Humanoid robots;
Rodríguez, A.;Rodríguez, A.;Acoustic properties,Exploratory behavior,Object categorization,Signals processing,Audio processing,Ecological awareness,Fast fourier transform,Acoustic signals,Object recognition,Classification of materials,Humanoid robots;
Yépez, L.;Yépez, L.;Acoustic properties,Exploratory behavior,Object categorization,Signals processing,Audio processing,Ecological awareness,Fast fourier transform,Acoustic signals,Object recognition,Classification of materials,Humanoid robots;
Ibarra, D.;Ibarra, D.;Acoustic properties,Exploratory behavior,Object categorization,Signals processing,Audio processing,Ecological awareness,Fast fourier transform,Acoustic signals,Object recognition,Classification of materials,Humanoid robots;
Bareta, D.S.;Bareta, D.S.;Model,Innovation,Internet of Things,Conceptual,Design driven innovation;
Muñiz, G.;Muñiz, G.;Model,Innovation,Internet of Things,Conceptual,Design driven innovation;
Bustos, R.;Bustos, R.;Enterprise networks,P2P,Content distribution;
Negrete, Y.M.A.;Negrete, Y.M.A.;Learning strategies.,Competences,e-learning,eactivities,Reading,Virtual Learning environments,Writing;
Zermeño, M.G.G.;Zermeño, M.G.G.;Learning strategies.,Competences,e-learning,eactivities,Reading,Virtual Learning environments,Writing;
Betancourt, R.R.;Betancourt, R.R.;Technology uses in education,Second language,Educational technology,Competency based education,High schools,English language;
Gómez Zermeño, M.G.;Gómez Zermeño, M.G.;Bimodal and Virtual Courses,E-Learning Courses,Technology uses in education,E-Learning,Second language,Educational technology,Face-To-Face,Competency based education,High schools,English language,Maturity Model,Higher Education;
Espinosa-Garza, G.;Espinosa-Garza, G.;Business to Business,smartphone application,productivity,standardization,Plataform,Construction Sector,Standardization,Working hours,connectivity,vehicle,Productivity,Finishing cost accuracy,Work Study,Earned value,Planned value,Inhibits,efficiency;
Loera-Hernández, I.;Loera-Hernández, I.;Business to Business,smartphone application,productivity,standardization,Plataform,Construction Sector,Standardization,Working hours,connectivity,vehicle,Productivity,Finishing cost accuracy,Work Study,Earned value,Planned value,Inhibits,efficiency;
Antonyan, N.;Antonyan, N.;Business to Business,smartphone application,productivity,Plataform,Construction Sector,Standardization,connectivity,vehicle,Productivity,Inhibits,Work Study,efficiency;
Vasquez Lopez, V.;Vasquez Lopez, V.;Engine Electronic Control Unit,Hardware-in-the-Loop,CAN bus,Injection Timing,Ignition Timing;
Echeverry Mejia, J.M.;Echeverry Mejia, J.M.;Engine Electronic Control Unit,Hardware-in-the-Loop,CAN bus,Injection Timing,Ignition Timing;
Contreras Dominguez, D.E.;Contreras Dominguez, D.E.;Engine Electronic Control Unit,Hardware-in-the-Loop,CAN bus,Injection Timing,Ignition Timing;
Martínez Medina, M.;Martínez Medina, M.;Drug candidates,Active compound,LMC complexity,Curse of dimensionality,Molecular docking;
Hernández Gress, N.;Hernández Gress, N.;Drug candidates,Active compound,LMC complexity,Curse of dimensionality,Molecular docking;
Garza-Cuéllar, A.;Garza-Cuéllar, A.;XCS,gXCS,Don’t cares,Fusion,Learning classifier systems,# Symbol,Generalization;
Parra-Álvarez, R.-J.;Parra-Álvarez, R.-J.;XCS,gXCS,Don’t cares,Fusion,Learning classifier systems,# Symbol,Generalization;
Gutiérrez, F.;Gutiérrez, F.;;
Castello, R.;Castello, R.;;
Ventura, C.;Ventura, C.;;
Luz María, A.-V.;Luz María, A.-V.;;
Víctor Rodrigo, M.-G.;Víctor Rodrigo, M.-G.;;
Martínez, J.R.E.;Martínez, J.R.E.;;
Caballero, D.G.L.;Caballero, D.G.L.;;
González Lara, G.S.;González Lara, G.S.;Competences,Learning,Technology,Skills,Art;
Ferchow, E.;Ferchow, E.;Competences,Learning,Technology,Skills,Art;
Eguia, L.;Eguia, L.;Competences,Learning,Technology,Skills,Art;
Loera, V.;Loera, V.;Competences,Learning,Technology,Skills,Art;
Velázquez, L.;Velázquez, L.;Competences,Learning,Technology,Skills,Art;
Fangmeyer, J.;Fangmeyer, J.;;
Galeano, N.;Galeano, N.;;
Canales-Benavides, A.;Canales-Benavides, A.;;
Fraga-Gonzalez, L.F.;Fraga-Gonzalez, L.F.;automatic control,Adaptive Simulated Annealing,optimization,meta-heuristics,PID controller;
Garcia-Gonzalez, A.;Garcia-Gonzalez, A.;automatic control,Adaptive Simulated Annealing,optimization,Cryptosystem,embedded platform,meta-heuristics,biometrics,PID controller,finger vein recognition;
Avilés-Sacoto, S.V.;Avilés-Sacoto, S.V.;Economic activities,Targets,Efficiency,DEA,Malmquist index;
Cook, W.D.;Cook, W.D.;Economic activities,Targets,Efficiency,DEA,Partial impacts,Malmquist index,DMU specific impacts;
Villarreal-González, A.;Villarreal-González, A.;Economic activities,Targets,Efficiency,DEA,Malmquist index;
Osuna, V.;Osuna, V.;;
Ebner, N.;Ebner, N.;Internationalization,Higher education institutions,Self-internationalization,Types of education internationalization;
Lazzeri, J.M.C.;Lazzeri, J.M.C.;Organizational training,Instructional design,Blended learning,Case study,ADDIE Model,Distance learning.;
Urbina, V.S.;Urbina, V.S.;Organizational training,Instructional design,Blended learning,Case study,ADDIE Model,Distance learning.;
Morales, L.D.G.;Morales, L.D.G.;computer skills,Organizational training,Instructional design,primary school teachers,Blended learning,Case study,online simulator,ADDIE Model,Distance learning.;
de Lourdes Martínez-Villaseñor, M.;de Lourdes Martínez-Villaseñor, M.;Fuzzy logic,Uncertainty,Concept alignment;
Heredia, U.;Heredia, U.;micro parts,mould simulation,low aspect ratio,mould design,Ultrasonic moulding process;
Vázquez, E.;Vázquez, E.;micro parts,mould simulation,low aspect ratio,mould design,Ultrasonic moulding process;
Ferrer, I.;Ferrer, I.;micro parts,mould simulation,Modal analysis,Wear,low aspect ratio,mould design,Ultrasonic molding,Microinjection,Sonotrode design,Ultrasonic moulding process;
Ciurana, J.;Ciurana, J.;micro parts,mould simulation,Thermoplastic polymers,low aspect ratio,mould design,Temperature effect,Single point incremental forming,Forming force,Ultrasonic moulding process;
López-Pérez, J.F.;López-Pérez, J.F.;Correlation,Multiple linear regression,Price strategy,Optimization;
Piña-Martínez, E.;Piña-Martínez, E.;;
Flores-Arredondo, J.H.;Flores-Arredondo, J.H.;;
Lamas-Aguilar, C.I.;Lamas-Aguilar, C.I.;Prosthetic hand,Frequency response functions,Low cost device;
Salinas-Maldonado, J.C.;Salinas-Maldonado, J.C.;Prosthetic hand,Frequency response functions,Low cost device;
Ramirez-Mendoza, R.;Ramirez-Mendoza, R.;Prosthetic hand,Frequency response functions,Low cost device;
Figueroa, P.E.;Figueroa, P.E.;End to end,Embedded web services,RESTful protocols,IPv6 over low-power wireless personal area networks,Wireless sensor networks,Constrained application protocol,Web of things,Web services,Service response time,Internet of things,Energy consumption;
Pérez, J.A.;Pérez, J.A.;End to end,Embedded web services,RESTful protocols,IPv6 over low-power wireless personal area networks,Wireless sensor networks,Constrained application protocol,Web of things,Web services,Service response time,Internet of things,Energy consumption;
Amezcua, I.;Amezcua, I.;End to end,Embedded web services,RESTful protocols,IPv6 over low-power wireless personal area networks,Wireless sensor networks,Constrained application protocol,Web of things,Web services,Service response time,Internet of things,Energy consumption;
Tejeda, J.G.;Tejeda, J.G.;Hedonic design,Shape,Innovation,Emotions,Emotional ties;
Pineda, L.O.;Pineda, L.O.;Hedonic design,Shape,Innovation,Emotions,Emotional ties;
Espinoza-Guzma, J.;Espinoza-Guzma, J.;E-Learning Courses,E-Learning,Face-To-Face,Bimodal and Virtual Courses,Maturity Model,Higher Education;
Pintor Chávez, M.M.;Pintor Chávez, M.M.;E-Learning Courses,E-Learning,Face-To-Face,Bimodal and Virtual Courses,Maturity Model,Higher Education;
Barraza-Barraza, D.;Barraza-Barraza, D.;Recursive Least Squares,Remaining useful life,ARX,Condition-Based Maintenance,Aluminum plates,Prognostics,Bootstrap simulation;
Tercero-Gómez, V.G.;Tercero-Gómez, V.G.;Recursive Least Squares,Remaining useful life,ARX,Condition-Based Maintenance,Aluminum plates,Prognostics,Bootstrap simulation;
Beruvides, M.G.;Beruvides, M.G.;Distribution free,Recursive Least Squares,Remaining useful life,ARX,Manufacturing,Process performance,Condition-Based Maintenance,Process capability index,Aluminum plates,Prognostics,Quantile estimation,Bootstrap simulation;
Limón-Robles, J.;Limón-Robles, J.;Recursive Least Squares,Remaining useful life,ARX,Condition-Based Maintenance,Aluminum plates,Prognostics,Bootstrap simulation;
Velazquez-Gutierrez, J.M.;Velazquez-Gutierrez, J.M.;Orthogonal sequences,Multiple users,Multiple reception;
Ayala-Ezquivel, I.G.;Ayala-Ezquivel, I.G.;Orthogonal sequences,Multiple users,Multiple reception;
Ramirez, F.;Ramirez, F.;;
Gonzalez, C.;Gonzalez, C.;;
Pacas, M.;Pacas, M.;;
Salas-Peña, O.S.;Salas-Peña, O.S.;Adaptive control,Flight control,Extended observer,Fixed wing UAV,UAVs;
León-Morales, J.D.;León-Morales, J.D.;Adaptive control,Flight control,Extended observer,Fixed wing UAV,UAVs;
Guerrero-Jezzini, N.;Guerrero-Jezzini, N.;;
Ibargüengoytia, P.;Ibargüengoytia, P.;;
Sucar, L.E.;Sucar, L.E.;;
Ferman, V.;Ferman, V.;Security protocols,Model checking,Formal methods,Browser based protocols;
Hutter, D.;Hutter, D.;Security protocols,Model checking,Formal methods,Browser based protocols;
López-Mariscal, C.;López-Mariscal, C.;Vector beams,Polarization,Spatial Light Modulators.,Vortex beams;
Hernandez-Serrano, A.I.;Hernandez-Serrano, A.I.;3D printer,Vector beams,singular optics,q-plate,Terahertz;
Castro-Camus, E.;Castro-Camus, E.;3D printer,Vector beams,singular optics,q-plate,Terahertz;
Aguilar-Hernández, I.A.;Aguilar-Hernández, I.A.;HeLa,Antioxidant,Cells,Colloid,Raman spectroscopy,SERS;
Pichardo-Molina, J.L.;Pichardo-Molina, J.L.;SERS,Cells,Raman spectroscopy,HeLa;
Lopez-Luke, T.;Lopez-Luke, T.;SERS,Cells,Raman spectroscopy,HeLa;
Ornelas-Soto, N.;Ornelas-Soto, N.;HeLa,Antioxidant,Cells,Colloid,Raman spectroscopy,SERS;
Wences, P.;Wences, P.;Decision-making,Arrival time,Passenger counter,Whereabouts,Urban passenger transport;
Liñán-García, E.;Liñán-García, E.;Vehicle Routing Problem,Simulated annealing,Saving’s algorithm,Metaheuristic;
Cruz Villegas, L.C.;Cruz Villegas, L.C.;Vehicle Routing Problem,Simulated annealing,Saving’s algorithm,Metaheuristic;
Montes Dorantes, P.;Montes Dorantes, P.;Vehicle Routing Problem,Simulated annealing,Saving’s algorithm,Metaheuristic;
Méndez, G.M.;Méndez, G.M.;Artificial Vision,Metaheuristic,Robot Path Control,Vehicle Routing Problem,Saving’s algorithm,Fuzzy Logic,GMAW,Simulated annealing,Industrial Robotics;
Slipushko, N.Y.;Slipushko, N.Y.;cryptographic systems,identification algorithms,Identification of quasi-stationary dynamic objects,sums of key functions;
Konoplyanchenko, A.E.;Konoplyanchenko, A.E.;cryptographic systems,identification algorithms,Identification of quasi-stationary dynamic objects,sums of key functions;
Barrios-Piña, H.;Barrios-Piña, H.;Work of pressure forces,Total energy balance,Differentially heated square cavity flow,Non-boussinesq flow;
Viazzo, S.;Viazzo, S.;Work of pressure forces,Total energy balance,Differentially heated square cavity flow,Non-boussinesq flow;
Rey, C.;Rey, C.;Work of pressure forces,Total energy balance,Differentially heated square cavity flow,Non-boussinesq flow;
Afseth, N.;Afseth, N.;Colloid,Antioxidant,Raman spectroscopy,SERS;
Contreras-Torres, F.F.;Contreras-Torres, F.F.;Colloid,Antioxidant,Raman spectroscopy,SERS;
