ID;Label;KeywordsB2018;KeywordsA2018
Khartchenko, V.;Khartchenko, V.;Color segmentation evaluation,Color segmentation characterization,Synthetic color image generation,ROC curves evaluation;Color image segmentation,Color categorization,Color segmentation evaluation,Color metrics,CIELAB L*a*b* color space,Synthetic color image generation
Pogrebnyak, O.;Pogrebnyak, O.;;Color image segmentation,Color categorization,Color segmentation evaluation,Color metrics,CIELAB L*a*b* color space,Synthetic color image generation
Alvarado-Martínez, R.;Alvarado-Martínez, R.;;Color image segmentation,Color categorization,Color segmentation evaluation,Color metrics,CIELAB L*a*b* color space,Synthetic color image generation
Vilariño, D.;Vilariño, D.;Ontology,Semantic relations,Formal concept analysis;Authorship-link ranking,Author clustering,Hierarchical clustering
Pinto, D.;Pinto, D.;Ontology,Semantic relations,Formal concept analysis;Authorship-link ranking,Author clustering,Hierarchical clustering
López-Rivera, J.A.;López-Rivera, J.A.;;Ecosystem health,Forest complexity,Scale invariance
Espinal-Enriquez, J.;Espinal-Enriquez, J.;;Modular structure,Gene regulatory networks,Breast cancer subtypes
Tovar, H.;Tovar, H.;Transcription factor binding site analysis,Non-equilibrium thermodynamics,DNA binding motifs,Myocyte enhancing factor 2C,Transcriptional regulation,Genomics of gene expression,Master regulators,Gene regulatory networks,Systems biology,Transcription factor,Cancer,DNA-protein interactions;Modular structure,Gene regulatory networks,Breast cancer subtypes
Lavalle-Martínez, J.-D.-J.;Lavalle-Martínez, J.-D.-J.;;
Paulino, A.;Paulino, A.;;Conversation analysis,Rhetorical relations,Alzheimer's disease
Hernandez-Dominguez, L.;Hernandez-Dominguez, L.;;Conversation analysis,Rhetorical relations,Alzheimer's disease
Da Cunha, I.;Da Cunha, I.;;Conversation analysis,Rhetorical relations,Alzheimer's disease
Flores, J.G.;Flores, J.G.;;Narrative generation,Robot experience stories,Service robot,SitLog
Colin, É.;Colin, É.;;Narrative generation,Robot experience stories,Service robot,SitLog
Gangemi, A.;Gangemi, A.;;Narrative generation,Robot experience stories,Service robot,SitLog
Guven, J.;Guven, J.;;Height Function,Fundamental Tensor,Extrinsic Curvature,Shape Equation,Spontaneous Curvature
Vázquez-Montejo, P.;Vázquez-Montejo, P.;;Height Function,Fundamental Tensor,Extrinsic Curvature,Shape Equation,Spontaneous Curvature
Velázquez, E.R.;Velázquez, E.R.;;Differential evolution,Ant colony optimization,Identifiability,Parameter estimation,Particle swarm optimization,Evolutionary algorithms,Dynamic model of insulin-glucose
Sánchez, O.D.;Sánchez, O.D.;;Differential evolution,Ant colony optimization,Identifiability,Parameter estimation,Particle swarm optimization,Evolutionary algorithms,Dynamic model of insulin-glucose
Pulido, G.O.;Pulido, G.O.;;Differential evolution,Ant colony optimization,Identifiability,Parameter estimation,Particle swarm optimization,Evolutionary algorithms,Dynamic model of insulin-glucose
Mellado-Villaseñor, G.;Mellado-Villaseñor, G.;;
Aguirre-Olivas, D.;Aguirre-Olivas, D.;;
Ruiz, U.;Ruiz, U.;;
Arrizon, V.;Arrizon, V.;;
Rocha-Doria, J.S.;Rocha-Doria, J.S.;;phasorial measurement unit,database,phasorial data concentrator,synchrophasorial
Mosquera-Arevalo, O.A.;Mosquera-Arevalo, O.A.;;phasorial measurement unit,database,phasorial data concentrator,synchrophasorial
Espinel-Ortega, A.;Espinel-Ortega, A.;;phasorial measurement unit,database,phasorial data concentrator,synchrophasorial
Avilés, A.;Avilés, A.;;Spin-flip,CASSCF,Transition-atoms,Radical-rebounding
Torres, A.E.;Torres, A.E.;DFT,boron,doping,restricted active space,multiconfigurational,Graphene;Spin-flip,CASSCF,Transition-atoms,Radical-rebounding
Balbuena, P.B.;Balbuena, P.B.;;Spin-flip,CASSCF,Transition-atoms,Radical-rebounding
Colmenares, F.;Colmenares, F.;;Spin-flip,CASSCF,Transition-atoms,Radical-rebounding
Matla-Cruz, E.O.;Matla-Cruz, E.O.;;Systematic mapping study,GDPR,Software development,Software engineering,Privacy by design
Garciá-González, L.A.;Garciá-González, L.A.;;Heterogeneous distributed system,Resilient distributed computing,Task scheduling,Self-scheduling
Garciá-Jacas, C.R.;Garciá-Jacas, C.R.;;Heterogeneous distributed system,Resilient distributed computing,Task scheduling,Self-scheduling
Acevedo-Martinez, L.;Acevedo-Martinez, L.;;Heterogeneous distributed system,Resilient distributed computing,Task scheduling,Self-scheduling
Trujillo-Rasuá, R.A.;Trujillo-Rasuá, R.A.;;Heterogeneous distributed system,Resilient distributed computing,Task scheduling,Self-scheduling
Roose, D.;Roose, D.;;Heterogeneous distributed system,Resilient distributed computing,Task scheduling,Self-scheduling
Welp, Y.;Welp, Y.;;
Capra, P.;Capra, P.;;
Freidenberg, F.;Freidenberg, F.;;
Moreno-Jiménez, L.-G.;Moreno-Jiménez, L.-G.;;
Castro-Sánchez, N.A.;Castro-Sánchez, N.A.;;
Nava-Zea, A.;Nava-Zea, A.;;
Dridi, S.;Dridi, S.;;Reachability,Probabilistic cellular automata,Boundary control,Control theory
Ramirez-Cedillo, E.;Ramirez-Cedillo, E.;;selective laser melting,roughness,surface quality,process planning,powder bed laser melting
Sandoval-Robles, J.A.;Sandoval-Robles, J.A.;;selective laser melting,roughness,surface quality,process planning,powder bed laser melting
Ruiz-Huerta, L.;Ruiz-Huerta, L.;free-behaving rats,homodyne interfefometer,Michelson,integrated optics,microdrive,micropositioning system,extracellular studies;selective laser melting,roughness,surface quality,process planning,powder bed laser melting
Rodriguez, C.A.;Rodriguez, C.A.;;selective laser melting,roughness,surface quality,process planning,powder bed laser melting
Siller, H.R.;Siller, H.R.;;selective laser melting,roughness,surface quality,process planning,powder bed laser melting
Serrano, S.A.;Serrano, S.A.;;Image classification,Transfer learning,Animal behavior analysis,Convolutional neural network,Hummingbird detection
Benítez-Jimenez, R.;Benítez-Jimenez, R.;;Image classification,Transfer learning,Animal behavior analysis,Convolutional neural network,Hummingbird detection
Nuñez-Rosas, L.;Nuñez-Rosas, L.;;Image classification,Transfer learning,Animal behavior analysis,Convolutional neural network,Hummingbird detection
Morales, E.;Morales, E.;;Image classification,Transfer learning,Animal behavior analysis,Convolutional neural network,Hummingbird detection
Escalante, H.J.;Escalante, H.J.;;Image classification,Transfer learning,Animal behavior analysis,Convolutional neural network,Hummingbird detection
Reyes López, M.;Reyes López, M.;active shape model,ultrasound,active appearance model,fetal cerebellum,Segmentation;Hermite transform,active shape model,ultrasound,fetal cerebellum,Segmentation
Leiner, B.-J.;Leiner, B.-J.;;Hermite transform,LV segmentation,variational level set methods,cardiac CT and MR images
Alvarez-Hernandez, L.P.;Alvarez-Hernandez, L.P.;;SAR images,stochastic process,Envisat/ASAR,Oil spill detection
Moctezuma-Flores, M.;Moctezuma-Flores, M.;Sea ice,Aerial photographs,Arctic Ocean,Beaufort Sea,Pancake ice,SAR images,Cosmo-SkyMed images,Sea-ice;SAR images,stochastic process,Envisat/ASAR,Oil spill detection
Lozano-Hernández, L.A.;Lozano-Hernández, L.A.;;acronyms,solution process Times Roman,references,OLEDs,flexible OLEDs,image area,Polymer,PMC 300
Hernández-Cruz, O.;Hernández-Cruz, O.;;acronyms,solution process Times Roman,references,OLEDs,flexible OLEDs,image area,Polymer,PMC 300
Pérez-Gutiérrez, E.;Pérez-Gutiérrez, E.;;acronyms,solution process Times Roman,references,OLEDs,flexible OLEDs,image area,Polymer,PMC 300
Zolotukhin, M.G.;Zolotukhin, M.G.;;acronyms,solution process Times Roman,references,OLEDs,flexible OLEDs,image area,Polymer,PMC 300
Maldonado, J.L.;Maldonado, J.L.;;acronyms,solution process Times Roman,references,OLEDs,flexible OLEDs,image area,Polymer,PMC 300
Pacheco-Venegas, E.G.;Pacheco-Venegas, E.G.;;Binary masks,Fractional Fourier transform,Fourier transform,Fourier-Mellin transform
Israde-Alcántara, I.;Israde-Alcántara, I.;;Binary masks,Fractional Fourier transform,Fourier transform,Fourier-Mellin transform
Álvarez-Borrego, J.;Álvarez-Borrego, J.;;Binary masks,Fractional Fourier transform,Fourier transform,Fourier-Mellin transform
Guerra-Rosas, E.;Guerra-Rosas, E.;;Binary masks,Fractional Fourier transform,Fourier transform,Fourier-Mellin transform
Garza-Flores, E.;Garza-Flores, E.;;Binary masks,Fractional Fourier transform,Fourier transform,Fourier-Mellin transform
Teran, J.;Teran, J.;Observatory,Mechanisms,BIM,Enclosure,San pedro martir,Pier,Mexico,TSPM,Support;observatory,support,enclosure,mechanisms,Mexico,San Pedro Martir,pier,TSPM
Ortega Gutiérrez, A.;Ortega Gutiérrez, A.;;observatory,support,enclosure,mechanisms,Mexico,San Pedro Martir,pier,TSPM
Lindh, C.;Lindh, C.;;observatory,support,enclosure,mechanisms,Mexico,San Pedro Martir,pier,TSPM
Marroquín-Ramirez, J.I.;Marroquín-Ramirez, J.I.;;films,holographic material,gratings,Diffraction efficiency,polyvinyl alcohol,diffraction
Coronado, C.;Coronado, C.;;Microstructure.,TEP,Aluminum,Welding
Salazar, M.;Salazar, M.;;Microstructure.,TEP,Aluminum,Welding
Aguilar-Meléndez, A.;Aguilar-Meléndez, A.;CRISIS,Seismic hazard,Software,Software development;Sensitivity analysis,CRISIS,Software,Seismic hazard,R-CRISIS
Ordaz, M.G.;Ordaz, M.G.;;Sensitivity analysis,CRISIS,Software,Seismic hazard,R-CRISIS
De la Puente, J.;De la Puente, J.;;Sensitivity analysis,CRISIS,Software,Seismic hazard,R-CRISIS
Escalante Martínez, J.E.;Escalante Martínez, J.E.;;Sensitivity analysis,CRISIS,Software,Seismic hazard,R-CRISIS
Campos-Rios, A.;Campos-Rios, A.;CRISIS,Seismic hazard,Software,Software development;Sensitivity analysis,CRISIS,Software,Seismic hazard,R-CRISIS
Panathula, C.B.;Panathula, C.B.;performance margins,sliding mode control,Frequency domain analysis;
Menchaca-Méndez, A.;Menchaca-Méndez, A.;;hypervolume indicator,Evolutionary multi-objective algorithms,indicator-based EMOAs
Zapotecas-Martínez, S.;Zapotecas-Martínez, S.;;hypervolume indicator,Evolutionary multi-objective algorithms,indicator-based EMOAs
Kojima, H.;Kojima, H.;;satellite's attitude control,friction drive,spherical stabilizer,Control moment gyroscope
Solis-Paredes, M.;Solis-Paredes, M.;;Adipokines,Oxidative stress markers,Artificial neural networks,Obesity,Pregnancy
Perichart-Perera, O.;Perichart-Perera, O.;;Adipokines,Oxidative stress markers,Artificial neural networks,Obesity,Pregnancy
Hernández-Pérez, J.A.;Hernández-Pérez, J.A.;;Adipokines,Oxidative stress markers,Artificial neural networks,Obesity,Pregnancy
Irles, C.;Irles, C.;;Adipokines,Oxidative stress markers,Artificial neural networks,Obesity,Pregnancy
Orozco Flores, M.;Orozco Flores, M.;;Texture Analysis and Random Forest.,Cervical Elasticity
Perez-Gonzalez, J.;Perez-Gonzalez, J.;;Texture Analysis and Random Forest.,Cervical Elasticity
Torres Robles, F.;Torres Robles, F.;;Texture Analysis and Random Forest.,Cervical Elasticity
Guzmán Huerta, M.;Guzmán Huerta, M.;;Cervical Elasticity,Optimal Feature Selection.,Intrauterine Growth Restriction,Genetic Algorithms,Texture Analysis and Random Forest.,Random Forest
Medina-Banuelos, V.;Medina-Banuelos, V.;Support Vector Machine,Automatic Registration,Gaussian Mixture Model,Point Cloud Matching,Fetal Brain Imaging;Texture Analysis and Random Forest.,Cervical Elasticity
Zenteno-Hernández, J.A.;Zenteno-Hernández, J.A.;;Mercury-drop method,Point diffraction interferometer,Microlithography.
Rosales-Quintero, P.;Rosales-Quintero, P.;;Mercury-drop method,Point diffraction interferometer,Microlithography.
Cornejo-Rodriguez, A.;Cornejo-Rodriguez, A.;;Mercury-drop method,Point diffraction interferometer,Microlithography.
Perez-Esquivel, N.;Perez-Esquivel, N.;;Polarization states,Spatial light modulators,Gray levels
Villalobos-Mendoza, B.;Villalobos-Mendoza, B.;fast surfaces,optical mirror deformations,convex surfaces,aberration coefficients,Finite Element Method,ray-tracing,Subaperture stitching,Newton interferometer;Polarization states,Spatial light modulators,Gray levels
Brzobohaty, O.;Brzobohaty, O.;;Nonlinear dynamics,Optical trapping and levitation,Optical forces
Simpson, S.;Simpson, S.;;Nonlinear dynamics,Optical trapping and levitation,Optical forces
Siler, M.;Siler, M.;;Nonlinear dynamics,Optical trapping and levitation,Optical forces
Filip, R.;Filip, R.;;Nonlinear dynamics,Optical trapping and levitation,Optical forces
Zemanek, P.;Zemanek, P.;;Nonlinear dynamics,Optical trapping and levitation,Optical forces
Flores-Bautista, E.;Flores-Bautista, E.;;Gene expression,Hypothetical proteins,Escherichia coli,Spectral clustering,Transcription factor
Cronick, C.L.;Cronick, C.L.;;Gene expression,Hypothetical proteins,Escherichia coli,Spectral clustering,Transcription factor
Fersaca, A.R.;Fersaca, A.R.;;Gene expression,Hypothetical proteins,Escherichia coli,Spectral clustering,Transcription factor
Martinez-Nuñez, M.A.;Martinez-Nuñez, M.A.;;Gene expression,Hypothetical proteins,Escherichia coli,Spectral clustering,Transcription factor
Perez-Rueda, E.;Perez-Rueda, E.;KEGG database,Genetic algorithms,Comparative genomics,k-medoids,Metabolism;Gene expression,Hypothetical proteins,Escherichia coli,Spectral clustering,Transcription factor
Rosales, L.A.M.;Rosales, L.A.M.;;monocular vision,Obstacle detection,driver-assistance system
Algredo Badillo, I.;Algredo Badillo, I.;;monocular vision,Obstacle detection,driver-assistance system
Hernández Gracidas, C.A.;Hernández Gracidas, C.A.;;monocular vision,Obstacle detection,driver-assistance system
Rangel, H.R.;Rangel, H.R.;;monocular vision,Obstacle detection,driver-assistance system
Lobato Báez, M.;Lobato Báez, M.;;monocular vision,Obstacle detection,driver-assistance system
Torres, F.;Torres, F.;;Intrauterine Growth Restriction,Random Forest,Optimal Feature Selection.,Genetic Algorithms
Perez-Gonzales, J.;Perez-Gonzales, J.;;Intrauterine Growth Restriction,Random Forest,Optimal Feature Selection.,Genetic Algorithms
Camargo Marin, L.;Camargo Marin, L.;;Intrauterine Growth Restriction,Random Forest,Optimal Feature Selection.,Genetic Algorithms
Altamirano, L.;Altamirano, L.;;optics,telescope project,enclosure,Mexico,TSPM,site,OAN-SPM
Parra, F.Q.;Parra, F.Q.;;optics,telescope project,enclosure,Mexico,TSPM,site,OAN-SPM
Sohn, E.;Sohn, E.;;optics,telescope project,enclosure,Mexico,TSPM,site,OAN-SPM
Krasny, M.E.;Krasny, M.E.;;Hybrid learning,Small groups,MOOCs,Knowledge creation,Social learning
Dubois, B.;Dubois, B.;;Hybrid learning,Small groups,MOOCs,Knowledge creation,Social learning
Adameit, M.;Adameit, M.;;Hybrid learning,Small groups,MOOCs,Knowledge creation,Social learning
Shian-Yun, L.;Shian-Yun, L.;;Hybrid learning,Small groups,MOOCs,Knowledge creation,Social learning
Yao, Y.;Yao, Y.;;Hybrid learning,Small groups,MOOCs,Knowledge creation,Social learning
N'Diaye, M.;N'Diaye, M.;;telescopes,high angular resolution,data analysis,adaptive optics
Bonnefoy, M.;Bonnefoy, M.;;telescopes,high angular resolution,data analysis,adaptive optics
Beuzit, J.-L.;Beuzit, J.-L.;;telescopes,high angular resolution,data analysis,adaptive optics
Lehner, M.J.;Lehner, M.J.;Kuiper belt objects,Solar system,High-speed imaging,San pedro martir,Occultations,Telescope array,TAOS,Transneptunian objects;Solar System,Kuiper Belt Objects,occultations,San Pedro Mártir,Transneptunian Objects,high-speed imaging,TAOS,telescope array
Wang, S.-Y.;Wang, S.-Y.;Kuiper belt objects,Solar system,High-speed imaging,San pedro martir,Occultations,Telescope array,TAOS,Transneptunian objects;Solar System,Kuiper Belt Objects,occultations,San Pedro Mártir,Transneptunian Objects,high-speed imaging,TAOS,telescope array
Reyes-Ruíz, M.;Reyes-Ruíz, M.;;Solar System,Kuiper Belt Objects,occultations,San Pedro Mártir,Transneptunian Objects,high-speed imaging,TAOS,telescope array
Norton, T.;Norton, T.;;Solar System,Kuiper Belt Objects,occultations,San Pedro Mártir,Transneptunian Objects,high-speed imaging,TAOS,telescope array
Szentgyorgyi, A.;Szentgyorgyi, A.;;Solar System,Kuiper Belt Objects,occultations,San Pedro Mártir,Transneptunian Objects,high-speed imaging,TAOS,telescope array
Farah, A.;Farah, A.;;mechanical design,structural plates,guidelines,reference surfaces
Langarica, R.;Langarica, R.;Fast Guiding,Adaptive Optics,Robotic Telescopes;mechanical design,structural plates,guidelines,reference surfaces
Watson, A.M.;Watson, A.M.;Active optics,Fast guiding,Adaptive Optics,Infrared spectroscopy,Adaptive optics,wide-field imagers,Robotic Telescopes,Infrared imaging,robotic telescopes,gamma-ray bursts,Robotic telescopes,Optical design,Integral-field spectroscopy,Tip-tilt correction,synoptic observations,Difraction limit,Fast Guiding,optical transients,gravitational-wave transients;mechanical design,structural plates,guidelines,reference surfaces
Blanc, P.E.;Blanc, P.E.;;structural plates,Optical fabrication,Wavefront sensing,Robotic telescope,mechanical design,Interferometry,guidelines,reference surfaces,Gamma-ray burst
Dolon, F.;Dolon, F.;;structural plates,Optical fabrication,Wavefront sensing,Robotic telescope,mechanical design,Interferometry,guidelines,reference surfaces,Gamma-ray burst
Floriot, J.;Floriot, J.;;Optical fabrication,Wavefront sensing,Robotic telescope,Interferometry,Gamma-ray burst
Marcos, M.;Marcos, M.;;Optical fabrication,Wavefront sensing,Robotic telescope,Interferometry,Gamma-ray burst
Fuentes-Fernandez, J.;Fuentes-Fernandez, J.;;Optical fabrication,Wavefront sensing,Robotic telescope,Interferometry,Gamma-ray burst
Izazaga, R.;Izazaga, R.;Spectrographs,Optical testing,Coatings,High precision optics;Optical fabrication and testing,Astronomy,Polishing,Optical design,Multi-object spectroscopy,Ground-based telescope
Carrasco, E.;Carrasco, E.;Spiral,Optical testing,Coatings,High precision optics,Galaxies: Local Group,ISM: kinematics and dynamics,Spectrographs,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs;Optical fibers,Nearby galaxies,Optical spectrograph,Cosmic web,Kinematics and dynamics,Optical fabrication and testing,Astronomy,Polishing,Optical design,Lyman-α forest,Intermediate-resolution IFU & MOS,Resolved stellar populations,Multi-object spectroscopy,Ground-based telescope,Techniques: spectroscopic,Instrumentation: spectrographs
Hidalgo, A.;Hidalgo, A.;;Optical fabrication and testing,Astronomy,Polishing,Optical design,Multi-object spectroscopy,Ground-based telescope
Abrams, D.C.;Abrams, D.C.;;Optical fabrication and testing,Astronomy,Polishing,Optical design,Multi-object spectroscopy,Ground-based telescope
Middleton, K.;Middleton, K.;;Optical fabrication and testing,Astronomy,Polishing,Optical design,Multi-object spectroscopy,Ground-based telescope
Corre, D.;Corre, D.;;SVOM,Exposure Time Calculator,Image simulator,end-to-end simulations,optical/NIR telescope,photometric redshift,Gamma-Ray Burst,COLIBRI
Basa, S.;Basa, S.;;SVOM,Exposure Time Calculator,Image simulator,end-to-end simulations,optical/NIR telescope,photometric redshift,Gamma-Ray Burst,COLIBRI
Klotz, A.;Klotz, A.;;SVOM,Exposure Time Calculator,Image simulator,end-to-end simulations,optical/NIR telescope,photometric redshift,Gamma-Ray Burst,COLIBRI
Valentin, H.;Valentin, H.;;SVOM,Exposure Time Calculator,Image simulator,end-to-end simulations,optical/NIR telescope,photometric redshift,Gamma-Ray Burst,COLIBRI
Vergani, S.D.;Vergani, S.D.;;SVOM,Exposure Time Calculator,Image simulator,end-to-end simulations,optical/NIR telescope,photometric redshift,Gamma-Ray Burst,COLIBRI
Gil De Paz, A.;Gil De Paz, A.;Spiral,ISM: kinematics and dynamics,Galaxies: Local Group,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs;Optical fibers,Nearby galaxies,Optical spectrograph,Cosmic web,Lyman-α forest,Resolved stellar populations,Intermediate-resolution IFU & MOS,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs
Gallego, J.;Gallego, J.;Spiral,Optical testing,Coatings,High precision optics,Galaxies: Local Group,ISM: kinematics and dynamics,Spectrographs,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs;Optical fibers,Nearby galaxies,Optical spectrograph,Cosmic web,Lyman-α forest,Resolved stellar populations,Intermediate-resolution IFU & MOS,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs
Tsamis, Y.;Tsamis, Y.;Spiral,ISM: kinematics and dynamics,Galaxies: Local Group,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs;Optical fibers,Nearby galaxies,Optical spectrograph,Cosmic web,Lyman-α forest,Resolved stellar populations,Intermediate-resolution IFU & MOS,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs
Vega, O.;Vega, O.;Spiral,ISM: kinematics and dynamics,Galaxies: Local Group,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs;Optical fibers,Nearby galaxies,Optical spectrograph,Cosmic web,Lyman-α forest,Resolved stellar populations,Intermediate-resolution IFU & MOS,Kinematics and dynamics,Techniques: spectroscopic,Instrumentation: spectrographs
Villalobos-Castaldi, F.M.;Villalobos-Castaldi, F.M.;Hilbert-Huang transform,Time-Frequency analysis,Non-stationary and nonlineal signal analysis,Non-traditional time-series characterization scheme,Hilbert-Huang Transform,Spontaneous pupillary oscillation,Time-frequency analysis,Spontaneous Pupillary Oscillation;
Garcia, S.;Garcia, S.;Non-stationary and nonlineal signal analysis,Hilbert-Huang Transform,Spontaneous Pupillary Oscillation,Time-Frequency analysis;
Ruiz-Pinales, J.;Ruiz-Pinales, J.;Hilbert-Huang transform,Time-Frequency analysis,Non-stationary and nonlineal signal analysis,Non-traditional time-series characterization scheme,Hilbert-Huang Transform,Spontaneous pupillary oscillation,Time-frequency analysis,Spontaneous Pupillary Oscillation;
Kemper, N.;Kemper, N.;Non-stationary and nonlineal signal analysis,Hilbert-Huang Transform,Spontaneous Pupillary Oscillation,Time-Frequency analysis;
Mendez, C.G.M.;Mendez, C.G.M.;Action recognition,Kalman Filter,Selected Features,Savitzky-Golay filter,Skeleton joints positions;
Mendez, S.H.;Mendez, S.H.;Action recognition,Kalman Filter,Selected Features,Savitzky-Golay filter,Skeleton joints positions;
Figueroa, H.V.R.;Figueroa, H.V.R.;Action recognition,Kalman Filter,Selected Features,Savitzky-Golay filter,Skeleton joints positions;
Hernandez, A.M.;Hernandez, A.M.;Action recognition,Kalman Filter,Selected Features,Savitzky-Golay filter,Skeleton joints positions;
Ontiveros, M.;Ontiveros, M.;Embedded,Shape,Contourn,Visión,Algorithm;
Lomas, V.;Lomas, V.;Bluetooth,FPGA,Fuzzy ARTMAP,Embedded,Shape,Omnidirectional Platform,Image Processing,Contourn,Multivariate patterns,Fuzzy Logic,Visión,Algorithm,SVM,VHDL;
Osorio-Comparán, R.;Osorio-Comparán, R.;Background subtraction,Cultivation,Semaphore,Computer Vision,Automatic control,Image Processing,Image Segmentation,Image processing,Image segmentation,Greenhouses,K-Nearest Neighbor,Computer vision;
López-Juarez, I.;López-Juarez, I.;K-Nearest Neighbor,Image processing,Semaphore,Background subtraction;
Tovar-Medina, R.;Tovar-Medina, R.;K-Nearest Neighbor,Image processing,Semaphore,Background subtraction;
Maldonado-Ramirez, A.;Maldonado-Ramirez, A.;Flexible manufacturing systems,Smart factories,Distributed Control;
Rios-Cabrera, R.;Rios-Cabrera, R.;Flexible manufacturing systems,Smart factories,Distributed Control;
Ortega-Aranda, D.;Ortega-Aranda, D.;Peg-in-hole,Dual-arm,Artificial Neural Network,Robot assembly;
Nath-Saha, B.;Nath-Saha, B.;Peg-in-hole,Dual-arm,Artificial Neural Network,Robot assembly;
Vera, M.;Vera, M.;Automatic control,Greenhouses,Cultivation;
Duarte-Mermoud, M.;Duarte-Mermoud, M.;Automatic control,Greenhouses,Cultivation;
Nellore, A.;Nellore, A.;;
Collado-Torres, L.;Collado-Torres, L.;;
Jaffe, A.E.;Jaffe, A.E.;;
Leek, J.T.;Leek, J.T.;;
Langmead, B.;Langmead, B.;;
Arredondo-Ochoa, T.;Arredondo-Ochoa, T.;Nanoemulsion,Oxidized corn starch,Beeswax,Antimicrobials;
García-Almendárez, B.E.;García-Almendárez, B.E.;Nanoemulsion,Oxidized corn starch,Beeswax,Antimicrobials;
Escamilla-García, M.;Escamilla-García, M.;Nanoemulsion,Oxidized corn starch,Beeswax,Antimicrobials;
Medina-Torres, L.;Medina-Torres, L.;Nanoemulsion,Oxidized corn starch,Beeswax,Antimicrobials;
Regalado-González, C.;Regalado-González, C.;Nanoemulsion,Oxidized corn starch,Beeswax,Antimicrobials;
Carballo, R.E.;Carballo, R.E.;virtual impedance loops,parallel connected inverters,resonant controllers,droop control;
Botteron, F.;Botteron, F.;virtual impedance loops,parallel connected inverters,resonant controllers,droop control;
Oggier, G.G.;Oggier, G.G.;virtual impedance loops,parallel connected inverters,resonant controllers,droop control;
Garcia, G.O.;Garcia, G.O.;virtual impedance loops,parallel connected inverters,resonant controllers,droop control;
Haro, M.S.;Haro, M.S.;DCDS,Readout Noise,CCD;
Soto, A.;Soto, A.;DCDS,Readout Noise,CCD;
Moroni, G.F.;Moroni, G.F.;DCDS,Readout Noise,CCD;
Oliva, A.;Oliva, A.;DCDS,Readout Noise,CCD;
Cancelo, G.;Cancelo, G.;DCDS,Readout Noise,CCD;
Astorga-Zaragoza, C.M.;Astorga-Zaragoza, C.M.;Descriptor systems,fault isolation,fault diagnosis,observer design,Takagi–Sugeno systems;
Theilliol, D.;Theilliol, D.;Descriptor systems,fault isolation,fault diagnosis,observer design,Takagi–Sugeno systems;
Valencia-Palomo, G.;Valencia-Palomo, G.;Descriptor systems,fault isolation,fault diagnosis,observer design,Takagi–Sugeno systems;
Romero-Meléndez, C.;Romero-Meléndez, C.;Nuclear magnetic resonance,Optimal control,Quantum control systems;
González-Santos, L.;González-Santos, L.;Nuclear magnetic resonance,Optimal control,Quantum control systems;
Hernandez-Duenas, G.;Hernandez-Duenas, G.;;
García-Herrera, R.;García-Herrera, R.;Game theory,Social networks analysis,Narcotraffic,Text-mining,Manual curing,Narco-network,Biomedicine,Collaboration networks,Drug cartels,Los Señores del Narco,Communities;
Alcalá-Corona, S.;Alcalá-Corona, S.;Social networks analysis,Game theory,Biomedicine,Collaboration networks;
Iturriaga, R.;Iturriaga, R.;Lax-Oleinik semigroup,Weak KAM solution,Viscosity solution;
Morgado, H.S.;Morgado, H.S.;Lax-Oleinik semigroup,Weak KAM solution,Viscosity solution;
Ponce-Pérez, R.;Ponce-Pérez, R.;Minimum energy path,Acetylene,Boron nitride,Functionalization,Hexagonal boron nitride,Hydrogen abstraction,Density functional theory,Chemisorption;
Cocoletzi, G.H.;Cocoletzi, G.H.;Minimum energy path,Thymine,Acetylene,Boron nitride,First principles study,Functionalization,Hydrogen abstraction,Hexagonal boron nitride,Two-dimensional boron nitride layer,Density functional theory,Chemisorption;
Govezensky, T.;Govezensky, T.;Community formation,Social hierarchy,Opinion formation;
Barrio, R.A.;Barrio, R.A.;Community formation,Social hierarchy,Opinion formation;
Schaum, A.;Schaum, A.;State estimation,Sensor location,Observers,Tubular reactors,Extended Kalman filter,Detectability;
Meurer, T.;Meurer, T.;State estimation,Sensor location,Observers,Tubular reactors,Extended Kalman filter,Detectability;
Hernández-Gómez, J.J.;Hernández-Gómez, J.J.;Lyapunov exponents,Non-linear dynamical systems,Chaos theory,Distributed memory,MPI;
Couder-Castañeda, C.;Couder-Castañeda, C.;Lyapunov exponents,Non-linear dynamical systems,Chaos theory,Distributed memory,MPI;
Herrera-Díaz, I.E.;Herrera-Díaz, I.E.;Lyapunov exponents,Non-linear dynamical systems,Chaos theory,Distributed memory,MPI;
Flores-Guzmán, N.;Flores-Guzmán, N.;Lyapunov exponents,Non-linear dynamical systems,Chaos theory,Distributed memory,MPI;
Gómez-Cruz, E.;Gómez-Cruz, E.;Lyapunov exponents,Non-linear dynamical systems,Chaos theory,Distributed memory,MPI;
