ID;Label;KeywordsB2018;KeywordsA2018
Laso, J.;Laso, J.;anchovy canning industry,life cycle cost,life cycle assessment,linear programing optimization,composite index;
Margallo, M.;Margallo, M.;anchovy canning industry,life cycle cost,life cycle assessment,linear programing optimization,composite index;
Irabien, A.;Irabien, A.;anchovy canning industry,life cycle cost,life cycle assessment,linear programing optimization,composite index;
Aldaco, R.;Aldaco, R.;anchovy canning industry,life cycle cost,life cycle assessment,linear programing optimization,composite index;
Acuna, K.;Acuna, K.;Neurorehabilitation,Brain-computer/machine interface,Neural signal processing;
Andreu-Perez, J.;Andreu-Perez, J.;ANFIS,P300,Virtual reality,Brain-computer/machine interface,Rehabilitation,Neurorehabilitation,Neural signal processing,Brain computer interface,Brain Computer Interface;
Ferrer, J.;Ferrer, J.;;
Chaumont, T.;Chaumont, T.;;
Trujillo, L.;Trujillo, L.;;
Garra, B.;Garra, B.;;
Chávez-Fuentes, J.R.;Chávez-Fuentes, J.R.;Stability,Markovian jump linear systems,Singular systems,Lyapunov exponent,Lyapunov equations;
Mayta, J.E.;Mayta, J.E.;Stability,Markovian jump linear systems,Singular systems,Lyapunov exponent,Lyapunov equations;
Costa, E.F.;Costa, E.F.;Stability,Markovian jump linear systems,Singular systems,Lyapunov exponent,Lyapunov equations;
Terra, M.H.;Terra, M.H.;Stability,Markovian jump linear systems,Singular systems,Lyapunov exponent,Lyapunov equations;
Quiroz, D.;Quiroz, D.;;
Acuña, K.;Acuña, K.;Rehabilitation,ANFIS,Virtual reality,Brain Computer Interface;
Flores, C.;Flores, C.;P300,ANFIS,Brain computer interface;
Fonseca, C.;Fonseca, C.;P300,ANFIS,Brain computer interface;
Fortunić, E.P.;Fortunić, E.P.;;
Becker, F.;Becker, F.;;
Charles, V.;Charles, V.;Mathematical programming,LP-method,Invariant method,Impact factor,Efficiency,Data envelopment analysis,DEA,Finance and banking,PageRank method,Export scores model,Range-adjusted measure,Customer-based brand equity,Green exchange-traded funds,Satisficing,Factor analysis,Academic journal ranking,Bootstrap;
Zavala, J.J.;Zavala, J.J.;Efficiency,Data envelopment analysis,Customer-based brand equity,Satisficing,Factor analysis;
Subrahmanyam, G.V.B.;Subrahmanyam, G.V.B.;DoS,ICMP Flood,Cloud Computing,Cloud Security,DDoS,Distributed Denial of Service;
Avasthi, V.;Avasthi, V.;DoS,ICMP Flood,Cloud Computing,Cloud Security,DDoS,Distributed Denial of Service;
Sastry, H.;Sastry, H.;DoS,ICMP Flood,Cloud Computing,Cloud Security,DDoS,Distributed Denial of Service;
Uriol, R.;Uriol, R.;Combinatorial optimization,Mobile robots,Path planning,Ant colony optimization;
Mio, R.;Mio, R.;3D-printing,Parametric design,Transmetacarpal amputation,Upper limb prostheses,Robotics;
Ccorimanya, L.;Ccorimanya, L.;3D-printing,Parametric design,Transmetacarpal amputation,Upper limb prostheses,Robotics;
Salazar, G.;Salazar, G.;3D-printing,Parametric design,Transmetacarpal amputation,Upper limb prostheses,Robotics;
Barrientos, R.;Barrientos, R.;remote diagnostics,image processing,echography,ultrasound,Pneumonia,Ultrasound images;
Roman-Gonzalez, A.;Roman-Gonzalez, A.;remote diagnostics,image processing,echography,ultrasound,Pneumonia,Ultrasound images;
Barrientos, F.;Barrientos, F.;remote diagnostics,image processing,echography,ultrasound,Pneumonia,Ultrasound images;
Gilman, R.H.;Gilman, R.H.;remote diagnostics,image processing,echography,ultrasound,Pneumonia,Ultrasound images;
Zimic, M.;Zimic, M.;remote diagnostics,image processing,echography,ultrasound,Pneumonia,Ultrasound images;
Garatea, C.G.;Garatea, C.G.;Textual pragmatics,Spanish of Peru,Language contact,Pluricentrismo,Spanish of America;
Chambergo, J.C.;Chambergo, J.C.;Stirred tank,CFD,Hydrofoil impeller,Power number,Impeller;
Valverde, Q.;Valverde, Q.;Stirred tank,CFD,Hydrofoil impeller,Power number,Impeller;
Pachas, A.A.;Pachas, A.A.;Stirred tank,CFD,Hydrofoil impeller,Power number,Impeller;
Yépez, H.;Yépez, H.;Stirred tank,CFD,Hydrofoil impeller,Power number,Impeller;
Luis, I.;Luis, I.;Hall sensor,Wearable,Electrogoniometer,3D printing;
Pérez, B.;Pérez, B.;Hall sensor,Wearable,Electrogoniometer,3D printing;
Rivera, B.;Rivera, B.;Hall sensor,Wearable,Electrogoniometer,3D printing;
Cano, C.;Cano, C.;Systematic Literature Review,Electrogoniometer,3D printing,Comparison,Wearable,Hall sensor,Software Process Model;
Elías, D.;Elías, D.;Electrogoniometer,3D printing,kinematics,Wearable,Hall sensor,Gait analysis,Gait parameters;
Impagliazzo, J.;Impagliazzo, J.;Academia & industry,Information technology,IT in Latin america,CE2016,Latino IT curriculum,curricular guidelines,computer engineering in Latin America,IT,computer engineering;
Trejos, I.;Trejos, I.;Academia & industry,Information technology,IT in Latin america,CE2016,Latino IT curriculum,curricular guidelines,computer engineering in Latin America,IT,computer engineering;
Meier, R.;Meier, R.;curricular guidelines,computer engineering in Latin America,computer engineering,CE2016;
Nunes, D.J.;Nunes, D.J.;curricular guidelines,computer engineering in Latin America,computer engineering,CE2016;
Chávez Fuentes, J.R.;Chávez Fuentes, J.R.;symmetric Kronecker product,fault-tolerant networked control systems,Jump linear systems;
González, O.R.;González, O.R.;symmetric Kronecker product,fault-tolerant networked control systems,Jump linear systems;
Gray, W.S.;Gray, W.S.;symmetric Kronecker product,fault-tolerant networked control systems,Jump linear systems;
Jacinto, C.;Jacinto, C.;Aerospace Technology,Aerospace Control Systems,Fuzzy Control,System Modelling,Unmanned Aerial Vehicle,Fuzzy Logic;
Ramírez, R.;Ramírez, R.;Aerospace Technology,Aerospace Control Systems,Fuzzy Control,System Modelling,Unmanned Aerial Vehicle,Fuzzy Logic;
Trujillano, L.;Trujillano, L.;Aerospace Technology,Aerospace Control Systems,Fuzzy Control,System Modelling,Unmanned Aerial Vehicle,Fuzzy Logic;
Albarracin Velasquez, E.;Albarracin Velasquez, E.;education,field study,interaction design,domestic robots,concept.,home,humanrobot interaction,children;
Porras Solorzano, E.;Porras Solorzano, E.;education,field study,interaction design,domestic robots,concept.,home,humanrobot interaction,children;
Ccasane, B.;Ccasane, B.;persuading people,human robot interaction,direct and indirect language;
García, C.;García, C.;Software testing,Process improvement,ISO/IEC 33063,ISO/IEC/IEEE 29119,Enter up to five keywords,Separated by semicolons;
Cóndor, S.;Cóndor, S.;Separated by semicolons,Enter up to five keywords;
Mendoza Del Carpio, P.;Mendoza Del Carpio, P.;naming pattern,architectural component;
Lee, S.H.;Lee, S.H.;Political cosponsorship networks,Time-dependent community structure,Multilayer networks;
Magallanes, J.M.;Magallanes, J.M.;Political cosponsorship networks,Time-dependent community structure,Multilayer networks;
Porter, M.A.;Porter, M.A.;Political cosponsorship networks,Time-dependent community structure,Multilayer networks;
Paz, A.V.;Paz, A.V.;Two-dimensional reconstruction Algorithms,Holography,Spatial distribution,Confocal Microwave Imaging Algorithm,Microwave Imaging,Breast Phantom;
Medina, M.A.Y.;Medina, M.A.Y.;Spatial distribution,Holography,Microwave Imaging,Breast Phantom;
Medina, Y.;Medina, Y.;ISDB-T,Two-dimensional reconstruction Algorithms,Holography,SAR imaging,digital dividend,monopole antenna,NTSC-M,FMCW,Long Term Evolution (LTE),Confocal Microwave Imaging Algorithm,LTE APT 700 MHz,Quasi Yagi antenna,APT 700 MHz,Guard Band,Microwave Imaging,Interference measurement,Synthetic Aperture Radar,microstrip antenna;
Augusto, M.;Augusto, M.;ISDB-T,Two-dimensional reconstruction Algorithms,Holography,SAR imaging,digital dividend,monopole antenna,NTSC-M,FMCW,Long Term Evolution (LTE),Confocal Microwave Imaging Algorithm,LTE APT 700 MHz,Quasi Yagi antenna,APT 700 MHz,Guard Band,Microwave Imaging,Interference measurement,Synthetic Aperture Radar,microstrip antenna;
Cuba, G.;Cuba, G.;controller,switch,SDN,openflow,networking;
Becerra, J.M.;Becerra, J.M.;controller,switch,SDN,openflow,networking;
Bartra, G.;Bartra, G.;controller,switch,SDN,openflow,networking;
Santivanez, C.;Santivanez, C.;controller,switch,SDN,openflow,networking;
Raygada, E.;Raygada, E.;design procedure,Low Noise,voltage doubler,Neural Amplifier,charge pump,Recycling,Fully Differential,losses energy,control-gate circuit,Folded Cascode,cross-coupled;
Silva, C.;Silva, C.;design procedure,Low Noise,voltage doubler,Neural Amplifier,charge pump,Recycling,Fully Differential,losses energy,control-gate circuit,Folded Cascode,cross-coupled;
Saldana, J.;Saldana, J.;Photogrammetry,design procedure,Potsherds,Pottery,3D reconstruction,voltage doubler,Principal component analysis,charge pump,Laser scanner,losses energy,control-gate circuit,cross-coupled;
Condori, K.A.;Condori, K.A.;Motor Imagery,BMI,WT,MLP,Inmoov,SVM,Odroid;
Urquizo, E.C.;Urquizo, E.C.;Motor Imagery,BMI,WT,MLP,Inmoov,SVM,Odroid;
Diaz, D.A.;Diaz, D.A.;Motor Imagery,BMI,WT,MLP,Inmoov,SVM,Odroid;
Leon, J.S.;Leon, J.S.;Hardware Architecture,FPGA,HEVC,Fracional Motion Estimation;
Castillo, E.V.;Castillo, E.V.;Hardware Architecture,FPGA,HEVC,Fracional Motion Estimation;
Rojas, M.Z.;Rojas, M.Z.;wildlife inventory,environmental monitoring,Wireless Image Sensor Network,DSPIC33EP,5 MP CMOS sensor;
Palomino, J.;Palomino, J.;wildlife inventory,environmental monitoring,Wireless Image Sensor Network,Exposure,GIS,Public infrastructure,DSPIC33EP,Economic losses,5 MP CMOS sensor,Seismic risk assessment;
Chavez, P.;Chavez, P.;wildlife inventory,environmental monitoring,Wireless Image Sensor Network,DSPIC33EP,5 MP CMOS sensor;
Ramirez, R.;Ramirez, R.;Aerospace Technology,Aerospace Control Systems,Fuzzy Control,System Modelling,Unmanned Aerial Vehicle,Fuzzy Logic;
Oscanoa, H.;Oscanoa, H.;wastewater,sensor networks,monitoring;
Chira, H.L.;Chira, H.L.;wastewater,sensor networks,monitoring;
Alvarado, J.A.;Alvarado, J.A.;Biomedical,devices,visually impaired people,technology,Wearable,Biomedical engineering;
Chavez, M.D.P.;Chavez, M.D.P.;Biomedical,devices,visually impaired people,technology,Wearable,Biomedical engineering;
Rodriguez, R.A.;Rodriguez, R.A.;Biomedical,devices,visually impaired people,technology,Wearable,Biomedical engineering;
Navarro, A.;Navarro, A.;FMCW,SAR imaging,Synthetic Aperture Radar;
Joussef, H.;Joussef, H.;ISDB-T,NTSC-M,SAR imaging,digital dividend,monopole antenna,FMCW,Long Term Evolution (LTE),LTE APT 700 MHz,Quasi Yagi antenna,APT 700 MHz,Guard Band,Interference measurement,Synthetic Aperture Radar,microstrip antenna;
Platriez, M.;Platriez, M.;FMCW,SAR imaging,Synthetic Aperture Radar;
Palacios, O.F.G.;Palacios, O.F.G.;Fractal,S-Band,CubeSat,2.3 GHz,Koch snowflake,FR-4;
Diaz Vargas, R.E.;Diaz Vargas, R.E.;Fractal,S-Band,CubeSat,2.3 GHz,Koch snowflake,FR-4;
Perez, J.A.H.;Perez, J.A.H.;Fractal,S-Band,CubeSat,2.3 GHz,Koch snowflake,FR-4;
Erazo, S.B.C.;Erazo, S.B.C.;Fractal,S-Band,CubeSat,2.3 GHz,Koch snowflake,FR-4;
Murray, V.;Murray, V.;motion estimation,optical flow,amplitude-modulation frequency-modulation;
Dasso, A.;Dasso, A.;motion estimation,optical flow,amplitude-modulation frequency-modulation;
Llanos, J.;Llanos, J.;motion estimation,optical flow,amplitude-modulation frequency-modulation;
Pattichis, M.S.;Pattichis, M.S.;motion estimation,optical flow,amplitude-modulation frequency-modulation;
Crisostomo, J.;Crisostomo, J.;ISO/IEC 12207,CMM,CMMI-DEV,CMMI,model harmonization;
Portugal-Zambrano, C.E.;Portugal-Zambrano, C.E.;Image Enhancement,White Patch,SVM,Grade System,Retinex,Histogram,coffee beans defects;
Gutierrez-Caceres, J.C.;Gutierrez-Caceres, J.C.;Image Enhancement,White Patch,SVM,Grade System,Retinex,Histogram,coffee beans defects;
Ramirez-Ticona, J.;Ramirez-Ticona, J.;Image Enhancement,White Patch,SVM,Grade System,Retinex,Histogram,coffee beans defects;
Beltran-Castanon, C.A.;Beltran-Castanon, C.A.;Image Enhancement,White Patch,SVM,Grade System,Retinex,Histogram,coffee beans defects;
Acevedo, J.;Acevedo, J.;Aerospace Technology,Sensor Fusion,Aerospace Control Systems,Unmanned Aerial Vehicle,FEM Analysis;
Mogrovejo, H.;Mogrovejo, H.;Aerospace Technology,Sensor Fusion,Aerospace Control Systems,Unmanned Aerial Vehicle,FEM Analysis;
Villalta, J.;Villalta, J.;Aerospace Technology,Sensor Fusion,Aerospace Control Systems,Unmanned Aerial Vehicle,FEM Analysis;
Furukawa, R.;Furukawa, R.;Aerospace Technology,Sensor Fusion,Aerospace Control Systems,Unmanned Aerial Vehicle,FEM Analysis;
Calderón, J.A.;Calderón, J.A.;physical parameters identification,control position,cascade controller;
Aragón, D.E.;Aragón, D.E.;physical parameters identification,control position,cascade controller;
Perea, C.A.;Perea, C.A.;physical parameters identification,control position,cascade controller;
Tafur, J.C.;Tafur, J.C.;physical parameters identification,control position,cascade controller;
Barriga, B.;Barriga, B.;physical parameters identification,control position,cascade controller;
Loli, E.V.;Loli, E.V.;;
Peña, J.T.;Peña, J.T.;;
Condori, R.L.;Condori, R.L.;;
Linares, A.E.;Linares, A.E.;;
Flores, J.A.;Flores, J.A.;;
Malca, J.L.;Malca, J.L.;;
Saldarriaga, L.R.;Saldarriaga, L.R.;;
Román, C.S.;Román, C.S.;;
Cuellar, R.;Cuellar, R.;;
Flores, P.A.;Flores, P.A.;Fatigue analysis,High-cycle loading,Non-proportional loading;
Peinado, A.A.C.;Peinado, A.A.C.;Fatigue analysis,High-cycle loading,Non-proportional loading;
Galarreta, A.-P.;Galarreta, A.-P.;;
Vilca, G.C.V.;Vilca, G.C.V.;Abstractive summarization,Rethorical Structure Theory,Abstract Meaning Representation;
Cabezudo, M.A.S.;Cabezudo, M.A.S.;Abstractive summarization,Rethorical Structure Theory,Abstract Meaning Representation;
Pereira-Noriega, J.;Pereira-Noriega, J.;Lemmatization,Shipibo-konibo,Part-of-speech tagging,Low resource language;
Mercado-Gonzales, R.;Mercado-Gonzales, R.;Lemmatization,Shipibo-konibo,Part-of-speech tagging,Low resource language;
Sobrevilla-Cabezudo, M.;Sobrevilla-Cabezudo, M.;Lemmatization,Shipibo-konibo,Part-of-speech tagging,Low resource language;
Vargas, S.;Vargas, S.;Usability evaluation,Heuristic evaluation,Transactional web applications,Usability testing,Human computer interaction;
Fernández, L.;Fernández, L.;Usability evaluation,Heuristic evaluation,Transactional web applications,Usability testing,Human computer interaction;
Merino, E.;Merino, E.;Cultural heritage,Agile methodology,Usability,XP,User-center design;
Aguilar, M.C.;Aguilar, M.C.;Cultural heritage,Agile methodology,Usability,XP,User-center design;
Ten, A.C.;Ten, A.C.;Method,Usability,Website,Systematic review,User experience;
Daly, C.;Daly, C.;Videogames,Scrum,Agile methodologies,Usability evaluation,User experience (UX);
Vargas-Florez, J.;Vargas-Florez, J.;;
Medina-Rodríguez, R.;Medina-Rodríguez, R.;;
Alva-Cabrera, R.;Alva-Cabrera, R.;;
Escobar-Cáceres, P.;Escobar-Cáceres, P.;Collaborative learning,Active learning,Jigsaw technique,Systematic literature review,Computing education,Engineering education;
Aguilar, M.;Aguilar, M.;Usability,XP,Agile methodologies,User centered-design;
Meneses, S.;Meneses, S.;metaheuristics,Genetic algorithm,3D-TSP problem,GRASP algorithm,evolutionary algorithms,TSP,Traveling salesman problem,bioinformatics;
Romero, S.E.;Romero, S.E.;Quantitative elastography,Crawling waves;
Gonzalez, E.A.;Gonzalez, E.A.;Quantitative elastography,Crawling waves;
Jiménez Ugarte, F.O.;Jiménez Ugarte, F.O.;Thermal performance,Emissions,LPG domestic burner,stove design;
Álvarez, J.A.;Álvarez, J.A.;Thermal performance,Emissions,LPG domestic burner,stove design;
Jiménez, F.O.;Jiménez, F.O.;Thermal performance,Power and emissions in altitude,Stove,Liquid petroleum gas;
Ramos, B.G.;Ramos, B.G.;Thermal performance,Power and emissions in altitude,Stove,Liquid petroleum gas;
Alván, R.;Alván, R.;Thermal performance,Power and emissions in altitude,Stove,Liquid petroleum gas;
Condor, S.;Condor, S.;ISO/IEC 33063,Process improvement,Software testing,ISO/IEC/IEEE 29119;
Anelli, A.;Anelli, A.;GIS,Ranking list,Seismic losses evaluation,Seismic risk mitigation strategies;
Santa-Cruz, S.;Santa-Cruz, S.;Seismic losses evaluation,Exposure,GIS,Public infrastructure,Economic losses,Seismic risk assessment,Seismic risk mitigation strategies,Ranking list;
Vona, M.;Vona, M.;Seismic losses evaluation,Exposure,GIS,Public infrastructure,Economic losses,Seismic risk assessment,Seismic risk mitigation strategies,Ranking list;
Laterza, M.;Laterza, M.;GIS,Ranking list,Seismic losses evaluation,Seismic risk mitigation strategies;
Liguori, N.;Liguori, N.;Exposure,Public infrastructure,GIS,Economic losses,Seismic risk assessment;
Tamayo, R.;Tamayo, R.;Exposure,Public infrastructure,GIS,Economic losses,Seismic risk assessment;
Molina, E.;Molina, E.;Usability,Semiotic engineering,Human-computer interaction,User-centered design,Automatic teller machine;
Noguera, E.;Noguera, E.;Usability,Semiotic engineering,Human-computer interaction,User-centered design,Automatic teller machine;
Baldeón, J.;Baldeón, J.;Educational game authoring,Game-based learning,LEGA,LSP,Gamification design framework,Gamification of learning,ARS,Serious game,Gamification,Teaching MAS;
Rodríguez, I.;Rodríguez, I.;Educational game authoring,Game-based learning,LEGA,LSP,Gamification design framework,Gamification of learning,ARS,Serious game,Gamification,Teaching MAS;
Muriel, C.;Muriel, C.;Educational game authoring,Game-based learning,Serious game;
Pessoa, M.;Pessoa, M.;Comparison,Organizational maturity,Software Process Model,Systematic Literature Review,Software quality,Agile practice,Maturity model architecture,Maturity model,Maturity model development,Agile software development,CMMI,Software process improvement,ITIL,ISO/IEC 20000,very small entities,ISO/IEC 29110,CMMI-SVC,Small organization,Service process model;
Saavedra, V.;Saavedra, V.;Organizational maturity,Maturity model architecture,Maturity model,Maturity model development;
Montalván, J.;Montalván, J.;Robot Vacuum Cleaners,Multi-Sited Ethnography,Human Adaptation to New Technologies,Contextuality,Adaptation Profiles Framework;
Shin, H.;Shin, H.;Robot Vacuum Cleaners,Multi-Sited Ethnography,Human Adaptation to New Technologies,Contextuality,Adaptation Profiles Framework;
Cuéllar, F.;Cuéllar, F.;Robot Vacuum Cleaners,Robots,History,Multi-Sited Ethnography,Human Adaptation to New Technologies,Humanoids,Contextuality,Adaptation Profiles Framework,Education,Ancient cultures;
Lee, K.;Lee, K.;Robot Vacuum Cleaners,Multi-Sited Ethnography,Human Adaptation to New Technologies,Contextuality,Adaptation Profiles Framework;
Baldwin, G.;Baldwin, G.;220.4840 Testing,220.4880 Optomechanics,220.2740 Geometric optical design,220.4610 Optical fabrication;
Gonzales, F.;Gonzales, F.;220.4840 Testing,220.4880 Optomechanics,220.2740 Geometric optical design,220.4610 Optical fabrication;
Pérez, C.S.;Pérez, C.S.;220.4840 Testing,220.4880 Optomechanics,220.2740 Geometric optical design,220.4610 Optical fabrication;
Marin, L.;Marin, L.;;
Renard Penna, R.;Renard Penna, R.;;
Ezziane, M.;Ezziane, M.;;
Apostoliti, C.;Apostoliti, C.;;
Boroshek, R.;Boroshek, R.;;
Domaneschi, M.;Domaneschi, M.;;
Galdo, D.;Galdo, D.;;
Papaioannou, G.;Papaioannou, G.;Reassembly,Shape classification,Registration,Object completion,Symmetry detection,Segmentation;
Schreck, T.;Schreck, T.;Reassembly,Shape classification,Registration,Object completion,Symmetry detection,Segmentation;
Andreadis, A.;Andreadis, A.;Reassembly,Shape classification,Registration,Object completion,Symmetry detection,Segmentation;
Vardis, K.;Vardis, K.;Reassembly,Shape classification,Registration,Object completion,Symmetry detection,Segmentation;
Fonseca, P.;Fonseca, P.;;
Castañeda, B.;Castañeda, B.;ROC.,PCA,adaptive processing,image texture analysis,image segmentation,tuberculosis,Pneumonia,ultrasound imaging;
Valenzuela, R.;Valenzuela, R.;;
Wainer, J.;Wainer, J.;;
Laifa, O.;Laifa, O.;watershed,apoptosis,VEGF,multi-fluorescence images,GMM,Anti-angiogenic,Pazopanib,MRF;
Le Guillou-Buffello, D.;Le Guillou-Buffello, D.;watershed,apoptosis,VEGF,multi-fluorescence images,GMM,Anti-angiogenic,Pazopanib,MRF;
Dongo, R.;Dongo, R.;Gait analysis,Gait parameters,kinematics;
Moscoso, M.;Moscoso, M.;Gait analysis,Gait parameters,kinematics;
Pajaya, J.;Pajaya, J.;Gait analysis,Gait parameters,kinematics;
Kergosien, Y.L.;Kergosien, Y.L.;Semantics/Ontology,Computational/Digital Pathology,Multitask learning,Web-Services,Deep Learning,Challenges;
Biasotti, S.;Biasotti, S.;;
Moscoso Thompson, E.;Moscoso Thompson, E.;;
Aono, M.;Aono, M.;;
Fornasa, F.;Fornasa, F.;;
Giachetti, A.;Giachetti, A.;;
Weber, K.C.;Weber, K.C.;Process improvement & assessment,MGPDI model,R&D&I management,Innovation management;
Machado, C.F.;Machado, C.F.;Process improvement & assessment,MGPDI model,R&D&I management,Innovation management;
Machado, R.F.;Machado, R.F.;Process improvement & assessment,MGPDI model,R&D&I management,Innovation management;
Melchionna, R.;Melchionna, R.;Process improvement & assessment,MGPDI model,R&D&I management,Innovation management;
Antonioni, J.A.;Antonioni, J.A.;Process improvement & assessment,MGPDI model,R&D&I management,Innovation management;
Limberger, F.A.;Limberger, F.A.;;
Wilson, R.C.;Wilson, R.C.;;
Tran, M.-T.;Tran, M.-T.;;
Velasco-Forero, S.;Velasco-Forero, S.;;
Achic, F.;Achic, F.;;
Montero, J.;Montero, J.;;
Penaloza, C.;Penaloza, C.;;
Rodriguez, F.;Rodriguez, F.;;
Hu, Y.;Hu, Y.;Contiguity,Background subtraction,contiguity,online background subtraction,Monitoring system,NAO humanoid robot;
Sirlantzis, K.;Sirlantzis, K.;Contiguity,Background subtraction,contiguity,online background subtraction,Monitoring system,NAO humanoid robot;
Howells, G.;Howells, G.;Contiguity,Background subtraction,contiguity,online background subtraction,Monitoring system,NAO humanoid robot;
Ragot, N.;Ragot, N.;Contiguity,Background subtraction,contiguity,online background subtraction,Monitoring system,NAO humanoid robot;
Odiaga, M.;Odiaga, M.;ISDB-T,NTSC-M,digital dividend,monopole antenna,Long Term Evolution (LTE),LTE APT 700 MHz,Quasi Yagi antenna,APT 700 MHz,Guard Band,Interference measurement,microstrip antenna;
Rouyer, J.;Rouyer, J.;;
Torres, G.;Torres, G.;;
Urban, M.W.;Urban, M.W.;;
Chau, G.R.;Chau, G.R.;Minimum variance,Phase aberration,Beamforming;
Dahl, J.J.;Dahl, J.J.;Minimum variance,Phase aberration,Beamforming;
Polo, A.;Polo, A.;;
Zequera, M.;Zequera, M.;periodic embedding,2D Fractional Brownian motion,Whittle estimator,image synthesis;
Vilcahuamán, L.;Vilcahuamán, L.;;
Bello, Y.;Bello, Y.;;
Oscanoa, J.;Oscanoa, J.;;
Doimi, F.;Doimi, F.;;
Dyer, R.;Dyer, R.;;
Pinto, J.;Pinto, J.;;
Cisneros-Velarde, P.;Cisneros-Velarde, P.;;
Correa, M.;Correa, M.;;
Mayta, H.;Mayta, H.;;
Shao, L.;Shao, L.;Scatter plot,Local patterns,Motifs,Visual dictionary;
Schleicher, T.;Schleicher, T.;Scatter plot,Local patterns,Motifs,Visual dictionary;
Behrisch, M.;Behrisch, M.;Scatter plot,Local patterns,Motifs,Visual dictionary;
Keim, D.A.;Keim, D.A.;Scatter plot,Local patterns,Motifs,Visual dictionary;
Motta, V.G.C.P.;Motta, V.G.C.P.;Network analysis,Community forest management,Software Gephi,NGO,Social capital;
Tostes, V.M.L.;Tostes, V.M.L.;Network analysis,Community forest management,Software Gephi,NGO,Social capital;
Flores-Quispe, R.;Flores-Quispe, R.;CBIR,Textons,Multitexton Histogram descriptor,Human Parasite Eggs;
Velazco-Paredes, Y.;Velazco-Paredes, Y.;CBIR,Textons,Multitexton Histogram descriptor,Human Parasite Eggs;
Escarcina, R.E.P.;Escarcina, R.E.P.;CBIR,Textons,Multitexton Histogram descriptor,Human Parasite Eggs;
Castanon, C.A.B.;Castanon, C.A.B.;CBIR,Textons,Multitexton Histogram descriptor,Human Parasite Eggs;
Quilca, A.;Quilca, A.;ontologies,knowledge representation,CommonKADS,semantic search,semantic annotation,knowledge management;
Corro, L.;Corro, L.;ontologies,semantic web,knowledge management,organizational memory systems;
Pinto, L.;Pinto, L.;support vector machine,classification model,k-nearest,naïve bayes,text categorization Portuguese documents;
Gomez, D.;Gomez, D.;serious game,computer literacy,LM-GM framework;
Grau, S.;Grau, S.;serious game,computer literacy,LM-GM framework;
Soto, R.;Soto, R.;Puzzles,Metaheuristics,Genetic Algorithms,Nonograms;
Crawford, B.;Crawford, B.;Puzzles,Metaheuristics,Genetic Algorithms,Nonograms;
Galleguillos, C.;Galleguillos, C.;Puzzles,Metaheuristics,Genetic Algorithms,Nonograms;
Olguin, E.;Olguin, E.;Puzzles,Metaheuristics,Genetic Algorithms,Nonograms;
Sabin, M.;Sabin, M.;Academia & industry,Information technology,IT in Latin america,Latino IT curriculum,IT;
Viola, B.;Viola, B.;Academia & industry,Information technology,IT in Latin america,Latino IT curriculum,IT;
Rojas, C.;Rojas, C.;low cost devices,DICOM,Rural health services,Portable imaging system;
Chang, J.;Chang, J.;low cost devices,DICOM,Rural health services,Portable imaging system;
Martínez-Fernández, A.;Martínez-Fernández, A.;;
Vidal, J.;Vidal, J.;;
Simó-Reigadas, J.;Simó-Reigadas, J.;;
Paco, J.;Paco, J.;;
Rendón, Á.;Rendón, Á.;;
Onchi, E.;Onchi, E.;;
Diaz, A.;Diaz, A.;software process improvement,ISO/IEC 29110,small organization,software process quality;
De Jesus, C.;De Jesus, C.;software process improvement,ISO/IEC 29110,small organization,software process quality;
Moncayo, M.B.;Moncayo, M.B.;Kitchengam's Criteria,systematic review,e-government,state of art;
Anticona, M.T.;Anticona, M.T.;Kitchengam's Criteria,systematic review,e-government,state of art;
Peñaloza, C.;Peñaloza, C.;Ancient cultures,Robots,Humanoids,Education,History;
López, A.;López, A.;Ancient cultures,Robots,Humanoids,Education,History;
Saldana-Pumarica, J.;Saldana-Pumarica, J.;;
Del-Moral-Hernandez, E.;Del-Moral-Hernandez, E.;;
David, C.M.;David, C.M.;;
River, Q.T.;River, Q.T.;;
Jorge, R.M.;Jorge, R.M.;;
Andres, J.K.;Andres, J.K.;;
Guillermo, G.L.;Guillermo, G.L.;;
Vargas, F.V.;Vargas, F.V.;Algorithm Composing,Combinatorial optimization,Genetic Algorithms;
Fuster, J.A.;Fuster, J.A.;Algorithm Composing,Combinatorial optimization,Genetic Algorithms;
Castañón, C.B.;Castañón, C.B.;Algorithm Composing,Combinatorial optimization,Genetic Algorithms;
Ayma, V.;Ayma, V.;adaptive processing,image segmentation,tuberculosis;
De Lamare, R.;De Lamare, R.;adaptive processing,image segmentation,tuberculosis;
Alatrista-Salas, H.;Alatrista-Salas, H.;Healthcare risk management,Sequential patterns mining,Land-use planning,Spatial information,Sequential patterns,Epidemiological databases,Natural language processing,Spatiotemporal data mining,Constraints,Health risk management,Information retrieval;
Bringay, S.;Bringay, S.;Sequential patterns,Spatiotemporal data mining,Health risk management;
Flouvat, F.;Flouvat, F.;Sequential patterns,Spatiotemporal data mining,Health risk management;
Selmaoui-Folcher, N.;Selmaoui-Folcher, N.;Sequential patterns,Spatiotemporal data mining,Health risk management;
Teisseire, M.;Teisseire, M.;Land-use planning,Spatial information,Sequential patterns,Natural language processing,Spatiotemporal data mining,Health risk management,Information retrieval;
Hidalgo, F.;Hidalgo, F.;ROV,water quality,underwater pollution,underwater noise;
