ID;Label;KeywordsB2018;KeywordsA2018
Doyle, F.J.;Doyle, F.J.;Localization,Phase models,Phase response curve,Kernel module,Synchronization,Time synchronization,Wireless sensor networks,Pulse-coupled synchronization,Pulse-coupled,Pulse-coupled oscillators,Acoustics,Sensor networks;
Ortega, J.;Ortega, J.;renewable energy,variability,unit commitment,operating reserves,day-ahead;
Gutiérrez, S.;Gutiérrez, S.;Geometric optimization,Overstrength,Eigenfrequency optimization,Homogenization,genetic algorithms,Seismic performance,Structural optimization,structural optimization,Ductility,Compliance,homogenization,reinforced concrete moment frames,RC moment-resisting frames,nonlinear time history analysis,Correctors;
Zegpi, E.;Zegpi, E.;Compliance,Homogenization,Correctors;
Katz, J.E.;Katz, J.E.;Internal efficacy,Political Participation,Jealousy,Conflicts,Romantic partners,Selfies,Texting,Twitter,Intimacy,Pphubbing,Online persona,Facebook,Romantic relationships,Social media,Smartphones,Collective Efficacy;
Watts Casimis, D.;Watts Casimis, D.;renewable energy,variability,unit commitment,operating reserves,day-ahead;
Mac-Vicar, M.;Mac-Vicar, M.;Labor contingency,Real-time adjustment,Workforce flexibility,Multiskilling,Retail services,Personnel scheduling;
Rojas-Riethmuller, J.S.;Rojas-Riethmuller, J.S.;CSCL-collaboration,collaboration,e-learning,SPOC,gamification,MOOC,online courses,mobile learning,mobile-cloud computing,m-learning,MOOC-SPOC;
González Rojas, H.A.;González Rojas, H.A.;Simulation,Themomechanical modeling,Wire drawing,Electroplusing,Detwinning process;
Perió, J.J.;Perió, J.J.;Simulation,Themomechanical modeling,Wire drawing,Electroplusing,Detwinning process;
Cao, J.;Cao, J.;Simulation,Themomechanical modeling,Wire drawing,Electroplusing,Detwinning process;
Arriagada-Benítez, M.;Arriagada-Benítez, M.;Discrete event systems,Configurable process trees,Process mining,Business workflows,Event logs,Configurable process models,Business processes;
Buijs, J.C.A.M.;Buijs, J.C.A.M.;Discrete event systems,Configurable process trees,Process mining,Business workflows,Event logs,Configurable process models,Business processes;
Medina, D.A.;Medina, D.A.;Human milk oligosaccharides,Prebiotics,Microbial interactions,Intestinal microbiome;
Pinto, F.;Pinto, F.;Human milk oligosaccharides,Prebiotics,Microbial interactions,Intestinal microbiome;
Ovalle, A.;Ovalle, A.;Human milk oligosaccharides,Prebiotics,Microbial interactions,Intestinal microbiome;
Thomson, P.;Thomson, P.;Human milk oligosaccharides,Prebiotics,Microbial interactions,Intestinal microbiome;
Garrido, D.;Garrido, D.;Human milk oligosaccharides,Prebiotics,Microbial interactions,Intestinal microbiome;
Escudero-Lopez, M.;Escudero-Lopez, M.;Imply,Material Implication function,Unconventional Computing,Memristor devices;
Moll, F.;Moll, F.;Imply,Material Implication function,Unconventional Computing,Memristor devices;
Lykawka, C.;Lykawka, C.;Obstacle Avoidance,Sensory Substitution,Visual Navigation,People with Visual Disabilities,Haptic Device,Mobility AIDS,Scene Depth;
Stahl, B.K.;Stahl, B.K.;Obstacle Avoidance,Sensory Substitution,Visual Navigation,People with Visual Disabilities,Haptic Device,Mobility AIDS,Scene Depth;
Campos, M.D.B.;Campos, M.D.B.;Obstacle Avoidance,Sensory Substitution,Visual Navigation,People with Visual Disabilities,Haptic Device,Mobility AIDS,Scene Depth;
Sanchez, J.;Sanchez, J.;Obstacle Avoidance,Sensory Substitution,Visual Navigation,People with Visual Disabilities,Haptic Device,Mobility AIDS,Scene Depth;
Pinho, M.S.;Pinho, M.S.;Obstacle Avoidance,Sensory Substitution,Visual Navigation,People with Visual Disabilities,Haptic Device,Mobility AIDS,Scene Depth;
Cataldo, A.;Cataldo, A.;Pricing,Products selection,Dynamic programming,Optimization,Cash industry,Neighborhood search,Automated teller machines,Composition of bundles;
Dostert, M.;Dostert, M.;Interval arithmetic,Superballs,Hilbert’s 18th problem,Platonic solids,Pseudo-reflections,Archimedean solids,Semidefinite programming,Translative packings,Sums of Hermitian squares;
Filho, F.M.O.;Filho, F.M.O.;Interval arithmetic,Superballs,Hilbert’s 18th problem,Platonic solids,Pseudo-reflections,Archimedean solids,Semidefinite programming,Translative packings,Sums of Hermitian squares;
Vallentin, F.;Vallentin, F.;Interval arithmetic,Superballs,Hilbert’s 18th problem,Platonic solids,Pseudo-reflections,Archimedean solids,Semidefinite programming,Translative packings,Sums of Hermitian squares;
Madariaga, L.;Madariaga, L.;Government consultation processes,Response rate,Web-based surveys,E-Participation,Response times,Email-embedded survey;
Burq, I.;Burq, I.;Government consultation processes,Response rate,Web-based surveys,E-Participation,Response times,Email-embedded survey;
Alarcón, C.;Alarcón, C.;Government consultation processes,Response rate,Web-based surveys,E-Participation,Response times,Email-embedded survey;
Naranjo, M.A.;Naranjo, M.A.;Government consultation processes,Response rate,Web-based surveys,E-Participation,Response times,Email-embedded survey;
Contreras-García, J.;Contreras-García, J.;Conceptual DFT,Band gap,ELF,Bond charge model,Compressibility;
Cardenas, C.;Cardenas, C.;Conceptual DFT,Band gap,ELF,Bond charge model,Compressibility;
Cortés-Arriagada, D.;Cortés-Arriagada, D.;Reductive dehalogenation,Cob[I]alamin,Dft,Halocarbons;
Toro-Labbe, A.;Toro-Labbe, A.;Reductive dehalogenation,Cob[I]alamin,Dft,Halocarbons;
Mora, J.R.;Mora, J.R.;Hydrogen activation,Frustrated Lewis pairs,Many body decomposition analysis,Methane activation,Halocarbons,Reductive dehalogenation,Cob[I]alamin,Dft,Reaction force;
Mereau, R.;Mereau, R.;Reductive dehalogenation,Cob[I]alamin,Dft,Halocarbons;
Torres, F.J.;Torres, F.J.;Reductive dehalogenation,Cob[I]alamin,Dft,Halocarbons;
Ye, T.;Ye, T.;Big data,Recommendation systems,Scalability,Machine learning;
Ostuni, V.;Ostuni, V.;Big data,Recommendation systems,Scalability,Machine learning;
Wang, T.;Wang, T.;Big data,Recommendation systems,Scalability,Machine learning;
Katsaggelos, A.K.;Katsaggelos, A.K.;;
Grass, A.;Grass, A.;fine-grained multiple-choice,Response format,multiple-choice question,educational video game,arithmetic practice,constructed-response,drill-and-practice;
Buchegger, K.;Buchegger, K.;Estrogen receptor α,Estrogen,DNA methylation,Reprimo,Breast cancer;
Riquelme, I.;Riquelme, I.;Estrogen receptor α,Estrogen,Biomarkers,DNA methylation,Biliary tract cancers,MicroRNAs,Gastric cancer,Reprimo,Breast cancer,Drug resistance;
Viscarra, T.;Viscarra, T.;Estrogen receptor α,Estrogen,DNA methylation,Reprimo,Breast cancer;
Huang, T.H.-M.;Huang, T.H.-M.;Estrogen receptor α,Estrogen,DNA methylation,Reprimo,Breast cancer;
Roa, J.C.;Roa, J.C.;Estrogen receptor α,Estrogen,Biomarkers,DNA methylation,Biliary tract cancers,MicroRNAs,Gastric cancer,Reprimo,Breast cancer,Drug resistance;
Gálvez, N.M.S.;Gálvez, N.M.S.;Vaccine,HRSV,Prophylaxis,BCG,Respiratory viruses;
Kalergis, A.M.;Kalergis, A.M.;Aldosterone,Vaccine,Vaccines and therapies,Host immunity,HRSV,Prophylaxis,BCG,End-organ damage,Hypertension,Renin-angiotensin-aldosterone system (RAAS),Pneumonia,Angiotensin II,Human respiratory syncytial virus,Primary aldosteronism,Fibrosis,Respiratory viruses;
Muñoz, M.;Muñoz, M.;;
Ibieta, A.;Ibieta, A.;Digital skills tests,Mixed methods,Digital divide,Socioeconomic status,HLM,teachers’ use of Internet,teachers’ use of ICT,factors associated with teachers’ use of ICT,ICT in teaching and learning,High-performing students;
Hinostroza, J.E.;Hinostroza, J.E.;Digital skills tests,Mixed methods,Digital divide,Socioeconomic status,HLM,teachers’ use of Internet,teachers’ use of ICT,factors associated with teachers’ use of ICT,ICT in teaching and learning,High-performing students;
Labbé, C.;Labbé, C.;Digital skills tests,Mixed methods,Digital divide,Socioeconomic status,HLM,teachers’ use of Internet,teachers’ use of ICT,factors associated with teachers’ use of ICT,ICT in teaching and learning,High-performing students;
Bag, M.A.;Bag, M.A.;Intermediate water,Platelet adhesion,Fibrinogen adsorption,Free water,Non-freezable water,Water structure;
Valenzuela, L.M.;Valenzuela, L.M.;Intermediate water,Platelet adhesion,Fibrinogen adsorption,Free water,Non-freezable water,Water structure;
Hilbert, M.;Hilbert, M.;social movement,two-step flow,big data,Twitter,Bayes’s theorem,protest;
Vásquez, J.;Vásquez, J.;social movement,two-step flow,big data,Twitter,Bayes’s theorem,protest;
Arriagada, E.;Arriagada, E.;social movement,two-step flow,big data,Twitter,Bayes’s theorem,protest;
Rodríguez, I.;Rodríguez, I.;Informal caregivers,Communication frequency,Systematic literature review,Interfaces,Tangible interfaces,Self-report,Emotions;
Marques, M.;Marques, M.;Systematic literature review,Emotions,Interfaces,Self-report;
Fijalkow, N.;Fijalkow, N.;Emptiness Problem,Probabilistic Automata,Stochastic Path Problem,Multi-Objective Optimisation Problems;
Worrell, J.;Worrell, J.;Emptiness Problem,Probabilistic Automata,Stochastic Path Problem,Multi-Objective Optimisation Problems;
Villegas-Escobar, N.;Villegas-Escobar, N.;Hydrogen activation,Frustrated Lewis pairs,Many body decomposition analysis,Methane activation,Reaction force;
Becerra, M.;Becerra, M.;Hydrogen activation,Frustrated Lewis pairs,Many body decomposition analysis,Methane activation,Reaction force;
Rincon, L.;Rincon, L.;Hydrogen activation,Frustrated Lewis pairs,Many body decomposition analysis,Methane activation,Reaction force;
Krauskopf, E.;Krauskopf, E.;;
Ervin, V.J.;Ervin, V.J.;DPG method with optimal test functions,Fractional diffusion,Ultra-weak formulation,Riemann–Liouville fractional integral;
Karkulik, M.;Karkulik, M.;Finite elements,65R20,41A25,65N50,Coupling,Ultra-weak formulation,hp-BEM,hp-FEM,DPG method with optimal test functions,65N30,Clément interpolant,Boundary elements,Riemann–Liouville fractional integral,Fractional diffusion,Transmission problem,Quasi-interpolation,65N38;
Rodríguez-Becerra, J.;Rodríguez-Becerra, J.;Trypanosoma cruzi,β -Carboline,Trypanothione reductase,Chemical space,Pharmacophore modeling and docking;
Cáceres-Jensen, L.;Cáceres-Jensen, L.;Trypanosoma cruzi,β -Carboline,Trypanothione reductase,Chemical space,Pharmacophore modeling and docking;
Hernández-Ramos, J.;Hernández-Ramos, J.;Trypanosoma cruzi,β -Carboline,Trypanothione reductase,Chemical space,Pharmacophore modeling and docking;
Sacaan, R.;Sacaan, R.;Optimization via Simulations,Sequential Monte Carlo Simulations,Reliability Analysis;
Lagos, T.;Lagos, T.;Optimization via Simulations,Sequential Monte Carlo Simulations,Reliability Analysis;
Navarro-Espinosa, A.;Navarro-Espinosa, A.;Optimization via Simulations,Sequential Monte Carlo Simulations,Reliability Analysis;
Moreno, R.;Moreno, R.;Optimization via Simulations,Sequential Monte Carlo Simulations,Reliability Analysis;
Diaz-Mosquera, J.D.;Diaz-Mosquera, J.D.;Software Engineering,Recommender Systems,Crowdsourcing,Capstones;
Karmy, J.A.;Karmy, J.A.;design,cloud-based mobile augmentation,code offloading,performance,mobile cloud computing;
Balbontin, F.;Balbontin, F.;design,cloud-based mobile augmentation,code offloading,performance,mobile cloud computing;
Steiniger, S.;Steiniger, S.;GeoNode,SDI,PPGIS,SOA,Free software,Data repository,urban planning,Web 2.0,e-participation,Spatial data infrastructure (SDI),Urban research;
De La Fuente, H.;De La Fuente, H.;GeoNode,Free software,Data repository,Spatial data infrastructure (SDI),Urban research;
Barton, J.;Barton, J.;GeoNode,Free software,Data repository,Spatial data infrastructure (SDI),Urban research;
Muñoz, J.-C.;Muñoz, J.-C.;GeoNode,Multi-skilling,Free software,Data repository,Workforce management,Tour scheduling problem,Spatial data infrastructure (SDI),Shift scheduling problem,Urban research,Labor productivity;
Baier, J.;Baier, J.;RDF,Linked Data,Evaluation algorithms,Property paths;
Daroch, D.;Daroch, D.;RDF,Linked Data,Evaluation algorithms,Property paths;
Arroyo, O.;Arroyo, O.;Geometric optimization,Overstrength,Eigenfrequency optimization,genetic algorithms,Seismic performance,Structural optimization,structural optimization,Ductility,homogenization,reinforced concrete moment frames,RC moment-resisting frames,nonlinear time history analysis;
Braun, G.;Braun, G.;lower complexity bounds,oracle complexity,Convex optimization,randomized algorithms,distributional and high-probability lower bounds.;
Pokutta, S.;Pokutta, S.;lower complexity bounds,oracle complexity,Convex optimization,randomized algorithms,distributional and high-probability lower bounds.;
Romero, M.;Romero, M.;Graph databases,Conjunctive regular path queries,Containment,Regular queries;
Vardi, M.Y.;Vardi, M.Y.;Graph databases,Conjunctive regular path queries,Containment,Regular queries;
Antoniadis, A.;Antoniadis, A.;Unsplittable flows,Generalized Scheduling,QPTAS;
Hoeksma, R.;Hoeksma, R.;Unsplittable flows,Generalized Scheduling,QPTAS;
Meißner, J.;Meißner, J.;Unsplittable flows,Generalized Scheduling,QPTAS;
Wiese, A.;Wiese, A.;Recourse,Minimum spanning tree,Online algorithms,QPTAS,Generalized Scheduling,Unsplittable flows,Traveling salesman;
Larrain, T.;Larrain, T.;Face recognition;
Bernhard, J.S.;Bernhard, J.S.;Face recognition;
Bowyer, K.W.;Bowyer, K.W.;Face recognition;
McCormick, S.T.;McCormick, S.T.;Approximation algorithms,Capacitated covering,Knapsack problem,Precedence constraints;
Peis, B.;Peis, B.;Approximation algorithms,Capacitated covering,Knapsack problem,Precedence constraints;
Wierz, A.;Wierz, A.;Approximation algorithms,Capacitated covering,Knapsack problem,Precedence constraints;
Contesse, L.;Contesse, L.;Alternative theorem,Quadratic function,Linear inequalities,Least squares solutions,Convex polyhedron;
Hiriart-Urruty, J.-B.;Hiriart-Urruty, J.-B.;Alternative theorem,Quadratic function,Linear inequalities,Least squares solutions,Convex polyhedron;
Penot, J.-P.;Penot, J.-P.;Alternative theorem,Quadratic function,Linear inequalities,Least squares solutions,Convex polyhedron;
Concha, F.A.;Concha, F.A.;Abaqus,Electro-mechanics,Cardiac mechanics,Finite element analysis,Excitation–contraction;
Gómez, J.;Gómez, J.;voltage divider,tuning,multi-level storage,memristor,resistive RAM,resistive switching;
Abusleme, Á.;Abusleme, Á.;voltage divider,tuning,multi-level storage,memristor,resistive RAM,resistive switching;
Gómez Nocetti, V.;Gómez Nocetti, V.;Wikispaces,Teacher education,On-line international collaboration,Learning using technology,Collaborative knowledge construction;
Ferrer, J.-C.;Ferrer, J.-C.;Pricing,Multi-skilling,Products selection,Dynamic programming,Workforce management,Shift scheduling problem,Tour scheduling problem,Composition of bundles,Labor productivity;
Johnson-Roberson, M.;Johnson-Roberson, M.;;
Bryson, M.;Bryson, M.;;
Friedman, A.;Friedman, A.;;
Ozog, P.;Ozog, P.;;
Henderson, J.C.;Henderson, J.C.;;
Vasileiadis, N.;Vasileiadis, N.;memristor,resistive RAM,artificial neural network,text recognition,resistive switching,neuromorphic;
Papamarkos, N.;Papamarkos, N.;memristor,resistive RAM,artificial neural network,text recognition,resistive switching,neuromorphic;
Arteta, C.;Arteta, C.;;
Banzhaf, E.;Banzhaf, E.;Interview,In-situ observation,Indicators,Vegetation composition,VHR imageries,OBIA;
De La Barrera, F.;De La Barrera, F.;Interview,In-situ observation,Indicators,Vegetation composition,VHR imageries,OBIA;
Angulo, G.;Angulo, G.;Semicontinuous variable,Integer L-shaped method,Vertex enumeration,Single-node flow polytope,Dynamic programming,All-different polytopes,Indicator variable,Semicontinuous single-node flow set,Fixed-charge transportation problem,Semicontinuous knapsack set,Extended formulation,K-best solutions,Pseudo-polynomial extended formulation,Forbidden vertices,Decomposition methods,Stochastic integer programming;
Van Vyve, M.;Van Vyve, M.;Pseudo-polynomial extended formulation,Single-node flow polytope,Fixed-charge transportation problem,Dynamic programming;
Papandroulidakis, G.;Papandroulidakis, G.;digital logic,Crossbar,Memristor,Parallel computing,memristor,Nanoelectronics,Computing,Resistive random access memory,crossbar,Memristive system,SPICE,Resistive switching,resistive switching,resistive RAM (ReRAM),High-radix arithmetic;
Oh, J.S.;Oh, J.S.;conference support system,social linking,Social information system;
López, C.;López, C.;conference support system,social linking,Social information system;
Jeng, W.;Jeng, W.;conference support system,social linking,Social information system;
Villalón-Sepúlveda, G.;Villalón-Sepúlveda, G.;señales de tráfico,color,Chile,Palabras clave Intersección vial,distancia,plantillas estadísticas,accidentes;
Alonso, P.I.;Alonso, P.I.;;
Palmarola, H.;Palmarola, H.;;
Hugo, E.A.;Hugo, E.A.;S5.46,Dopamine,Molecular dynamics,Activation,Dopamine D1 receptor;
Cassels, B.K.;Cassels, B.K.;S5.46,Dopamine,Molecular dynamics,Activation,Dopamine D1 receptor;
Fierro, A.;Fierro, A.;S5.46,Dopamine,Molecular dynamics,Activation,Dopamine D1 receptor;
De La Paz, J.F.;De La Paz, J.F.;Triadimefon,Hatching,Dopamine,Hatching Enzyme 1,Zebrafish,Choriolysin,Fungicides,Triazoles,Bioassay;
Beiza, N.;Beiza, N.;Triadimefon,Hatching,Dopamine,Hatching Enzyme 1,Zebrafish,Choriolysin,Fungicides,Triazoles,Bioassay;
Paredes-Zúñiga, S.;Paredes-Zúñiga, S.;Triadimefon,Hatching,Dopamine,Hatching Enzyme 1,Zebrafish,Choriolysin,Fungicides,Triazoles,Bioassay;
Hoare, M.S.;Hoare, M.S.;Triadimefon,Hatching,Dopamine,Hatching Enzyme 1,Zebrafish,Choriolysin,Fungicides,Triazoles,Bioassay;
Allende, M.L.;Allende, M.L.;Triadimefon,Hatching,Dopamine,Hatching Enzyme 1,Zebrafish,Choriolysin,Fungicides,Triazoles,Bioassay;
Svec, E.;Svec, E.;implicit shape model (ISM),object recognition,object detection,Undergraduate research,deep learning,X-ray testing,sparse representations,threat objects,Baggage screening,Recommender systems,object categorization;
Saavedra, J.M.;Saavedra, J.M.;implicit shape model (ISM),object recognition,object detection,deep learning,X-ray testing,sparse representations,threat objects,Baggage screening,object categorization;
Chen, X.;Chen, X.;MRI self-gating,Magnetic resonance imaging (MRI) reconstruction,manifold alignment (MA),respiratory motion;
Usman, M.;Usman, M.;MRI self-gating,Magnetic resonance imaging (MRI) reconstruction,manifold alignment (MA),respiratory motion;
Baumgartner, C.F.;Baumgartner, C.F.;MRI self-gating,Magnetic resonance imaging (MRI) reconstruction,manifold alignment (MA),respiratory motion;
Prieto, C.;Prieto, C.;MRI self-gating,Magnetic resonance imaging (MRI) reconstruction,manifold alignment (MA),respiratory motion;
King, A.P.;King, A.P.;MRI self-gating,Magnetic resonance imaging (MRI) reconstruction,manifold alignment (MA),respiratory motion;
Rey-Jurado, E.;Rey-Jurado, E.;Vaccines and therapies,Host immunity,Human respiratory syncytial virus,Pneumonia;
Lillo, I.;Lillo, I.;Activity recognition,RGB-D videos,Hierarchical recognition model;
Arrieta, C.;Arrieta, C.;Level sets,Cardiac segmentation,Left and right ventricles,Preserved topology;
Paredes-Belmar, G.;Paredes-Belmar, G.;Milk collection,Location-routing-allocation problem,Heuristic;
Cortés, C.E.;Cortés, C.E.;Milk collection,Location-routing-allocation problem,Heuristic;
Bronfman, A.;Bronfman, A.;Milk collection,Location-routing-allocation problem,Heuristic;
García–Herrera, C.M.;García–Herrera, C.M.;Finite elements,Human aorta,Marfan syndrome;
Twining, P.;Twining, P.;Guidelines,Qualitative,Research,Quantitative,Theoretical stance;
Heller, R.S.;Heller, R.S.;Guidelines,Qualitative,Research,Quantitative,Theoretical stance;
Grasing, D.;Grasing, D.;Localization,Time synchronization,Wireless sensor networks,Pulse-coupled,Acoustics;
Cakiades, G.;Cakiades, G.;Localization,Time synchronization,Wireless sensor networks,Pulse-coupled,Acoustics;
Sampogna-Mireles, D.;Sampogna-Mireles, D.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
Araya-Durán, I.D.;Araya-Durán, I.D.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
Márquez-Miranda, V.;Márquez-Miranda, V.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
Valencia-Gallegos, J.A.;Valencia-Gallegos, J.A.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
González-Nilo, F.D.;González-Nilo, F.D.;PEG,Folate receptor,Folic acid,Molecular dynamics,Drug delivery system,Dendrimer;
Saitua, F.;Saitua, F.;DFBA,Significance,Sensitivity,Identifiability,Reparametrization,Pichia pastoris,Fed-batch,Genome-scale metabolic modeling,Bioprocess optimization,MOMA,Pre/post regression diagnostics;
Torres, P.;Torres, P.;DFBA,Significance,Sensitivity,Identifiability,Reparametrization,Pichia pastoris,Fed-batch,Genome-scale metabolic modeling,Bioprocess optimization,MOMA,Pre/post regression diagnostics;
Pérez-Correa, J.R.;Pérez-Correa, J.R.;DFBA,Significance,Sensitivity,Identifiability,Reparametrization,Pichia pastoris,Fed-batch,Genome-scale metabolic modeling,Bioprocess optimization,MOMA,Pre/post regression diagnostics;
Agosin, E.;Agosin, E.;DFBA,Significance,Sensitivity,Identifiability,Reparametrization,Pichia pastoris,Fed-batch,Genome-scale metabolic modeling,Bioprocess optimization,MOMA,Pre/post regression diagnostics;
Zuin, S.;Zuin, S.;Imply,Material Implication function,Unconventional Computing,Memristor devices;
Jara, A.;Jara, A.;Density estimation,Conditional density estimation,Random probability distributions,Hierarchical model;
Aguilera-Marinovic, S.;Aguilera-Marinovic, S.;Dynamics,wheel-terrain interaction,mobile manipulator (MM),skid-steer,spatial vector algebra,modeling;
Auat-Cheein, F.;Auat-Cheein, F.;Dynamics,wheel-terrain interaction,mobile manipulator (MM),skid-steer,spatial vector algebra,modeling;
Carril, C.;Carril, C.;Jealousy,Online persona,Romantic relationships,Social media,Romantic partners,Selfies;
Guerra, E.;Guerra, E.;Real-time semantic interpretation,Social relations,Spatial distance,Eye tracking;
Knoeferle, P.;Knoeferle, P.;Real-time semantic interpretation,Social relations,Spatial distance,Eye tracking;
Grünbaum, F.A.;Grünbaum, F.A.;double concentration,matrix valued orthogonal polynomials,time-band limiting;
Pacharoni, I.;Pacharoni, I.;double concentration,matrix valued orthogonal polynomials,time-band limiting;
Zurrian, I.;Zurrian, I.;double concentration,matrix valued orthogonal polynomials,time-band limiting;
Cerón, M.L.;Cerón, M.L.;Dual descriptor,ZrO2,Hydrogen production,Heterogenous catalysis,WGS;
Calatayud, M.;Calatayud, M.;Dual descriptor,ZrO2,Hydrogen production,Heterogenous catalysis,WGS;
Moccia, L.;Moccia, L.;Modal competition,Rapid transit network design,Multi-objective optimization;
Osses, A.S.;Osses, A.S.;data mining,event logs,process mining,organizational analysis,methodology,performance,process model;
Da Silva, L.Q.;Da Silva, L.Q.;data mining,event logs,process mining,organizational analysis,methodology,performance,process model;
Cobo, B.F.;Cobo, B.F.;data mining,event logs,process mining,organizational analysis,methodology,performance,process model;
Fernadez, M.S.;Fernadez, M.S.;data mining,event logs,process mining,organizational analysis,methodology,performance,process model;
Palta, R.;Palta, R.;MOOCs,process mining,self regulation,learning styles;
Vazquez, J.;Vazquez, J.;MOOCs,process mining,self regulation,learning styles;
Perez-Alvarez, Perez-Sanagustin, R.;Perez-Alvarez, Perez-Sanagustin, R.;Literature review,System,Tools,MOOC,Online,Technologies,Self-Regulated Learning;
Vásquez, A.;Vásquez, A.;spelling,interpersonal computer,interactive learning environments,formative assessment,tablet PC,self-paced learning,design-based research;
Robledo, L.F.;Robledo, L.F.;;
Chamorro, M.;Chamorro, M.;business process management,distribution process,non-alcoholic beverage industry,Process mining;
Maturana, S.;Maturana, S.;business process management,distribution process,Process mining,Wine,Decision Support System,Scheduling,non-alcoholic beverage industry;
Sylleros, A.;Sylleros, A.;interaction quality,perceived value,design validation (DV),meaning;
de la Cuadra, P.;de la Cuadra, P.;interaction quality,perceived value,design validation (DV),meaning;
Del Rio, F.;Del Rio, F.;Recommender systems,Undergraduate research;
Kuzmicic, J.;Kuzmicic, J.;Recommender systems,Undergraduate research;
Adrián Soto, J.C.;Adrián Soto, J.C.;;
Cawley, A.M.;Cawley, A.M.;Decision Support System,Scheduling,Wine;
Pascual, R.;Pascual, R.;Decision Support System,Scheduling,Wine;
Cajamarca, G.;Cajamarca, G.;;
Campos, M.;Campos, M.;porcine bone,finite element analysis,metastasis,Wearable,vertebra,Self-report,Chronic pain,Emotions,biomechanics;
Véliz, S.;Véliz, S.;Technology,D/HH children,Digital books,Participatory design;
Espinoza, V.;Espinoza, V.;Technology,D/HH children,Digital books,Participatory design;
Sauvalle, I.;Sauvalle, I.;Technology,D/HH children,Digital books,Participatory design;
Pizarro, M.;Pizarro, M.;Technology,D/HH children,Digital books,Participatory design;
Garolera, M.;Garolera, M.;Technology,D/HH children,Digital books,Participatory design;
Sciarresi, E.;Sciarresi, E.;spelling,interpersonal computer,interactive learning environments,formative assessment,tablet PC,self-paced learning,design-based research;
Barahona, C.;Barahona, C.;spelling,interpersonal computer,interactive learning environments,formative assessment,tablet PC,self-paced learning,design-based research;
Strasser, K.;Strasser, K.;spelling,interpersonal computer,interactive learning environments,formative assessment,tablet PC,self-paced learning,design-based research;
Gonzalez-Inostroza, M.;Gonzalez-Inostroza, M.;;
Miranda, C.;Miranda, C.;;
Berner, C.;Berner, C.;;
De La Vega, M.;De La Vega, M.;;
Hormazábal, N.;Hormazábal, N.;;
Díaz, A.;Díaz, A.;Teachers' work in the classroom,Determinants of effectiveness,Resource orchestration,XO computer,Teaching mathematics,Resource integration;
Fernández-Llatas, C.;Fernández-Llatas, C.;Emergency room,BPM,Healthcare,Process mining;
Van Der Aalst, W.M.P.;Van Der Aalst, W.M.P.;Conformance checking,Business process management,Process mining;
Rodríguez, M.F.;Rodríguez, M.F.;Orchestration,MOOC,Flipped class,Engineering;
Correa, J.H.;Correa, J.H.;Orchestration,MOOC,Flipped class,Engineering;
Pertuze, J.A.;Pertuze, J.A.;Orchestration,MOOC,Flipped class,Engineering;
Jaramillo-Morillo, D.;Jaramillo-Morillo, D.;Monitoring,MOOC,Tracking,Follow-up;
Sarasty, M.S.;Sarasty, M.S.;Monitoring,MOOC,Tracking,Follow-up;
González, G.R.;González, G.R.;Monitoring,MOOC,Tracking,Follow-up;
Salazar, L.A.;Salazar, L.A.;Competence,Engineering students,Soft skills,Teamwork;
Mandujano, M.G.;Mandujano, M.G.;;
Mourgues, C.;Mourgues, C.;;
Kunz, J.;Kunz, J.;;
Ñanculef, R.;Ñanculef, R.;Label uncertainty,Text classification,Probabilistic latent semantic analysis,Model regularization;
Puelma, T.;Puelma, T.;;
Araus, V.;Araus, V.;;
Canales, J.;Canales, J.;;
Gutiérrez, R.A.;Gutiérrez, R.A.;;
Riccio, G.;Riccio, G.;Neural gas,Astroinformatics,Machine learning,Globular clusters,Data analytics;
Icarte, R.T.;Icarte, R.T.;;
Ruz, C.;Ruz, C.;Service component,autonomic computing,distribution,cloud computing,Autonomic control,reconfiguration,component-based software engineering,autonomicity,Service composition,Quality of service;
Rivera, N.;Rivera, N.;Weighted A∗,LRTA∗,A∗,Real-time heuristic search,Search in games;
Triantafillou, E.;Triantafillou, E.;;
Botoeva, E.;Botoeva, E.;Query inseparability,DL-Lite,Data exchange,Knowledge exchange,Description logic;
Ryzhikov, V.;Ryzhikov, V.;Query inseparability,DL-Lite,Data exchange,Knowledge exchange,Description logic;
Figueroa, N.;Figueroa, N.;Perfect Bayesian equilibrium,Cybercrime,MILP,Incremental learning,Signaling games,Multi-product batch plant,Production path,Phishing filtering,Support vector machines,MINLP,Adversarial classification;
L’Huillier, G.;L’Huillier, G.;Perfect Bayesian equilibrium,Cybercrime,Incremental learning,Signaling games,Phishing filtering,Support vector machines,Adversarial classification;
Weber, R.;Weber, R.;Perfect Bayesian equilibrium,Cybercrime,Incremental learning,Signaling games,Phishing filtering,Support vector machines,Adversarial classification;
De Grange, L.;De Grange, L.;;
Melo-Riquelme, C.;Melo-Riquelme, C.;;
Burgos, C.;Burgos, C.;;
Rukdee, S.;Rukdee, S.;Astronomical Instrumentation,Digital Micromirror Device,Diverse Field Spectroscopy;
