ID;Label;KeywordsB2018;KeywordsA2018
Sakamoto, I.K.;Sakamoto, I.K.;;Upflow anaerobic sludge blanket reactor,Methane producing archaea,Sulfate reducing bacteria,Cloning/sequencing,16s rdna gene
Maintinguer, S.I.;Maintinguer, S.I.;;Upflow anaerobic sludge blanket reactor,Methane producing archaea,Sulfate reducing bacteria,Cloning/sequencing,16s rdna gene
AmâncioVaresche, M.B.;AmâncioVaresche, M.B.;;Upflow anaerobic sludge blanket reactor,Methane producing archaea,Sulfate reducing bacteria,Cloning/sequencing,16s rdna gene
Pereira, M.C.S.;Pereira, M.C.S.;;Additive,Ionophore,Zebu,Starch,NDF
Rigueiro, A.L.N.;Rigueiro, A.L.N.;;Additive,Ionophore,Zebu,Starch,NDF
de Oliveira, C.A.;de Oliveira, C.A.;;Additive,Ionophore,Zebu,Starch,NDF
Arrigoni, M.B.;Arrigoni, M.B.;;Additive,Ionophore,Zebu,Starch,NDF
Millen, D.D.;Millen, D.D.;;Additive,Ionophore,Zebu,Starch,NDF
Salles-Filho, S.;Salles-Filho, S.;;
Fischer, B.;Fischer, B.;;
Zeitoum, C.;Zeitoum, C.;;
Feitosa, P.H.;Feitosa, P.H.;;
Colugnati, F.;Colugnati, F.;;
Pereira, R.M.;Pereira, R.M.;;Panel data,Process innovation,Foreign partners,Interorganizational cooperation,National partners,Brazil,PINTEC
Borini, F.M.;Borini, F.M.;;Panel data,Process innovation,Foreign partners,Interorganizational cooperation,National partners,Brazil,PINTEC
Oliveira, M.M.;Oliveira, M.M.;;Panel data,Process innovation,Foreign partners,Interorganizational cooperation,National partners,Brazil,PINTEC
Maciel, R.G.;Maciel, R.G.;;University,e-SIC,Public transparency,LAI
Fonseca, P.G.;Fonseca, P.G.;;University,e-SIC,Public transparency,LAI
Duarte, F.R.;Duarte, F.R.;;University,e-SIC,Public transparency,LAI
Dos Santos, E.M.;Dos Santos, E.M.;;University,e-SIC,Public transparency,LAI
Caldas, C.O.L.;Caldas, C.O.L.;;Big-data,Shitstorm,State,Conflict,Technology
Caldas, P.N.L.;Caldas, P.N.L.;;Big-data,Shitstorm,State,Conflict,Technology
Rowland, M.T.;Rowland, M.T.;;
Purvis, S.;Purvis, S.;;
Busquim E Silva, R.;Busquim E Silva, R.;;
Luque, E.F.;Luque, E.F.;;TNM,Image annotations,Cancer staging,ePAD,SWRL,Reasoning
Miranda, N.;Miranda, N.;;TNM,Image annotations,Cancer staging,ePAD,SWRL,Reasoning
Rubin, D.L.;Rubin, D.L.;;TNM,Image annotations,Cancer staging,ePAD,SWRL,Reasoning
Moreira, D.A.;Moreira, D.A.;;TNM,Image annotations,Cancer staging,ePAD,SWRL,Reasoning
Picelli, R.;Picelli, R.;;Fluid pressure,Level-set method,Design-dependent load,Hydrostatics,Topology optimization
Neofytou, A.;Neofytou, A.;;Fluid pressure,Level-set method,Design-dependent load,Hydrostatics,Topology optimization
Kim, H.A.;Kim, H.A.;;Fluid pressure,Level-set method,Design-dependent load,Hydrostatics,Topology optimization
Torii, A.J.;Torii, A.J.;;Reliability-based design optimization,Probability of failure,Reliability index,Risk optimization,Performance measure approach
Lopez, R.H.;Lopez, R.H.;;Reliability-based design optimization,Probability of failure,Reliability index,Risk optimization,Performance measure approach
Miguel, L.F.F.;Miguel, L.F.F.;;Reliability-based design optimization,Probability of failure,Reliability index,Risk optimization,Performance measure approach
Rodrigues, A.S.;Rodrigues, A.S.;;component lifetime,Bayesian three-parameter Weibull model,metropolis within Gibbs algorithm,component reliability,coherent system,parallel system,parametric estimation,masked data,Weibull model,series system,bridge system,Bayesian paradigm,2-out-of-3 system
Pereira, C.A.D.B.;Pereira, C.A.D.B.;;Bayesian three-parameter Weibull model,metropolis within Gibbs algorithm,component reliability,coherent system,masked data
Polpo, A.;Polpo, A.;;component lifetime,Bayesian three-parameter Weibull model,metropolis within Gibbs algorithm,component reliability,coherent system,parallel system,parametric estimation,masked data,Weibull model,series system,bridge system,Bayesian paradigm,2-out-of-3 system
Giuntini, F.T.;Giuntini, F.T.;;Social networks,Facebook reactions,Emoticons,Recognition of emotions,Sentiment analysis,Clustering,Emotional state,Social media
Ruiz, L.P.;Ruiz, L.P.;;Social networks,Facebook reactions,Emoticons,Recognition of emotions,Sentiment analysis,Clustering,Emotional state,Social media
Kirchner, L.D.F.;Kirchner, L.D.F.;;Social networks,Facebook reactions,Emoticons,Recognition of emotions,Sentiment analysis,Clustering,Emotional state,Social media
Campbell, A.T.;Campbell, A.T.;;Social networks,Facebook reactions,Emoticons,Recognition of emotions,Sentiment analysis,Clustering,Emotional state,Social media
De Andrade, R.F.A.;De Andrade, R.F.A.;;Innovation diffusion theory,IDT,Digital media,Web publicity,Resource-based view
Lima, C.R.C.;Lima, C.R.C.;;Innovation diffusion theory,IDT,Digital media,Web publicity,Resource-based view
De Melo Pereira, F.A.;De Melo Pereira, F.A.;;Innovation diffusion theory,IDT,Digital media,Web publicity,Resource-based view
Barros, V.A.;Barros, V.A.;;RESTFful API,Interoperability,Internet of Things,Performance Evaluation
Nunes, L.H.;Nunes, L.H.;multi-objective,Internet of things,optimization,resource discovery;Multiple Criteria Decision Analysis,Resource Discovery,Resource Search,Internet of Things
Estrella, J.C.;Estrella, J.C.;multi-objective,Internet of things,optimization,resource discovery;Optimization,Interoperability,Multi population genetic algorithm (MPGA),Multiple Criteria Decision Analysis,cost,HPC,simulator,makespan,bibliometric,workflow,overhead,NSGA-II,workflow scheduling,Cluster,review,Cost,Galaxy Framework,optimization,scheduling,Resource Discovery,Genetic algorithm,Service level agreement,RESTFful API,Workflow scheduling,Deadline,multi-objective,cloud computing,Cloud Computing,algorithms,Resource Search,Cloud computing,security,grid computing,Particle swarm optimization,Security,Internet of Things,Performance Evaluation
Manzanera, A.;Manzanera, A.;;Fractal dimension,Texture analysis,Complex networks
Tsuzuki, M.D.S.G.;Tsuzuki, M.D.S.G.;;ARDS,Anatomical atlas,Lung diseases,Massive parallel computing,Approximation error,CNC simulation,virtual manufacturing,Electrical impedance tomography,signed distance fields,interactive rendering,Bayesian inference
Benyó, B.;Benyó, B.;;
Gonzales, A.;Gonzales, A.;;MetroTeach,Visual learning,instructional design method,MOOC,metro map metaphor
Vaisman, C.;Vaisman, C.;;MetroTeach,Visual learning,instructional design method,MOOC,metro map metaphor
Giraud, A.;Giraud, A.;;MetroTeach,Visual learning,instructional design method,MOOC,metro map metaphor
Fronchetti, F.;Fronchetti, F.;;Attractiveness,Open Source Software,Newcomers
Pinto, G.;Pinto, G.;;Community engagement,Company-owned OSS projects,Volunteers,volunteers,Employees,Open source software,Newcomers,Attractiveness,Open collaboration,Popularity,Proprietary software,company-owned OSS projects,employees,Open Source Software
Castilho, D.;Castilho, D.;;Portfolio optimization,Stock market,Dynamic stock networks,Machine learning
Mundim, L.R.;Mundim, L.R.;Nesting problems,Open dimension problems,No-fit raster,Biased random key genetic algorithm,Bottom-left;Portfolio optimization,Stock market,Dynamic stock networks,Machine learning
Neto, J.R.T.;Neto, J.R.T.;;Speech,Analysis of feelings,Database,Knowledge base,Emotion recognition
Coelho, F.C.;Coelho, F.C.;;Probit,Recession,Internet access at home,ICT
Ehrl, P.;Ehrl, P.;;Probit,Recession,Internet access at home,ICT
Chicano, F.;Chicano, F.;;Gray box optimization,Partition crossover. local search,Hybrid genetic algorithms,Recombination operator,Gray-box optimization,Articulation points,genetic algorithms (GAs),MAX-kSAT,Clustering,Pseudo-Boolean optimization,NK landscapes,Partition crossover,Dynastic potential
Ochoa, G.;Ochoa, G.;;Gray box optimization,Gray-box optimization,Recombination operator,Articulation points,Pseudo-Boolean optimization,Partition crossover,Dynastic potential
Whitley, D.;Whitley, D.;;Evolutionary combinatorial optimization,Articulation points,NK landscapes,Partition crossover,Traveling Salesman Problem,Dynastic potential,Gray box optimization,Recombination Operators,Gray-box optimization,genetic algorithms (GAs),Heuristic search,Genetic Algorithms,Partition crossover. local search,Recombination operator,Pseudo-Boolean optimization,Clustering,Hybrid genetic algorithms,MAX-kSAT,Combinatorial Optimization
Dal Col, A.;Dal Col, A.;;Dynamic networks,spectral graph wavelets,visual analytics
Gustavo Nonato, L.;Gustavo Nonato, L.;;
Tieppo, R.C.;Tieppo, R.C.;;No-tillage,Fleet sizing,Deterministic model,Sustainability
Romanelli, T.L.;Romanelli, T.L.;;No-tillage,Fleet sizing,Deterministic model,Sustainability
Milan, M.;Milan, M.;;No-tillage,Fleet sizing,Deterministic model,Sustainability
Sørensen, C.A.G.;Sørensen, C.A.G.;;No-tillage,Fleet sizing,Deterministic model,Sustainability
Bochtis, D.;Bochtis, D.;;No-tillage,Fleet sizing,Deterministic model,Sustainability
Bonnard, R.;Bonnard, R.;;CAD-CAM-CAPP-CNC,STEP-NC,Digital chain,Digital thread,Advanced manufacturing,Additive manufacturing
Hascoët, J.-Y.;Hascoët, J.-Y.;;CAD-CAM-CAPP-CNC,STEP-NC,Digital chain,Digital thread,Advanced manufacturing,Additive manufacturing
Mognol, P.;Mognol, P.;;CAD-CAM-CAPP-CNC,STEP-NC,Digital chain,Digital thread,Advanced manufacturing,Additive manufacturing
Alvares, A.J.;Alvares, A.J.;;CAD-CAM-CAPP-CNC,STEP-NC,Digital chain,Digital thread,Advanced manufacturing,Additive manufacturing
Santos, D.E.S.;Santos, D.E.S.;;
Pontes, F.J.S.;Pontes, F.J.S.;;
Lins, R.D.;Lins, R.D.;;
Coutinho, K.;Coutinho, K.;;
Soares, T.A.;Soares, T.A.;;
Mello, M.M.;Mello, M.M.;;color sensor,luminous transmittance,LED,artificial neural network
Lincoln, V.A.C.;Lincoln, V.A.C.;;color sensor,luminous transmittance,LED,artificial neural network
Barcellos, R.;Barcellos, R.;;color sensor,luminous transmittance,LED,artificial neural network
Schiabel, H.;Schiabel, H.;;color sensor,luminous transmittance,LED,artificial neural network
Ventura, L.;Ventura, L.;;color sensor,luminous transmittance,LED,artificial neural network
Lyra, S.S.;Lyra, S.S.;;Optical interferometry,MyRIO,Nonlinear control,Digital control
Martin, R.I.;Martin, R.I.;;Optical interferometry,MyRIO,Nonlinear control,Digital control
Pereira, F.C.;Pereira, F.C.;;Optical interferometry,MyRIO,Nonlinear control,Digital control
Teixeira, M.C.M.;Teixeira, M.C.M.;;Optical interferometry,MyRIO,Nonlinear control,Digital control
Filho, M.G.;Filho, M.G.;;Improvement,Lean Six Sigma,Productivity,Competitiveness
Agostinho, O.L.;Agostinho, O.L.;;Improvement,Lean Six Sigma,Productivity,Competitiveness
Lima Junior, O.F.;Lima Junior, O.F.;;Improvement,Lean Six Sigma,Productivity,Competitiveness
Alves, G.L.;Alves, G.L.;;Interdependence,Texture,Gels,Physico-chemical properties,Berries,Sensory analysis
Querido, A.F.;Querido, A.F.;;Interdependence,Texture,Gels,Physico-chemical properties,Berries,Sensory analysis
de Godoy, V.A.;de Godoy, V.A.;;Conceptual model,Dual-porosity,Soil physical characteristics
Napa-García, G.F.;Napa-García, G.F.;;Conceptual model,Dual-porosity,Soil physical characteristics
Aladeitan, Y.M.;Aladeitan, Y.M.;;oil rim,well placement optimization,surrogate model,simulation,reservoir development
Arinkoola, A.O.;Arinkoola, A.O.;;oil rim,well placement optimization,surrogate model,simulation,reservoir development
Udebhulu, O.D.;Udebhulu, O.D.;;oil rim,well placement optimization,surrogate model,simulation,reservoir development
Ogbe, D.O.;Ogbe, D.O.;;oil rim,well placement optimization,surrogate model,simulation,reservoir development
Miyagawa, M.;Miyagawa, M.;;intravascular optical coherence tomography,bifurcation detection,convolutional neural networks,Cardiovascular diseases
Costa, M.G.F.;Costa, M.G.F.;;self-management,convolutional neural networks,Cardiovascular diseases,mobile devices,asthma,intravascular optical coherence tomography,bifurcation detection
Gutierrez, M.A.;Gutierrez, M.A.;;self-management,convolutional neural networks,Cardiac motion field analysis,Cardiovascular diseases,Positron emission tomography,mobile devices,Optical flow,asthma,intravascular optical coherence tomography,bifurcation detection,Discrete Helmholtz Hodge Decomposition
Costa, J.P.G.F.;Costa, J.P.G.F.;;intravascular optical coherence tomography,bifurcation detection,convolutional neural networks,Cardiovascular diseases
Filho, C.F.F.C.;Filho, C.F.F.C.;;self-management,convolutional neural networks,Cardiovascular diseases,mobile devices,asthma,intravascular optical coherence tomography,bifurcation detection
Coetzee, S.G.;Coetzee, S.G.;;
Gull, N.;Gull, N.;;
Berman, B.P.;Berman, B.P.;;
Stegle, O.;Stegle, O.;;
Leao, A.A.S.;Leao, A.A.S.;;Irregular packing,Nesting problem,Cutting,Mathematical modeling,Packing
Carravilla, M.A.;Carravilla, M.A.;;Irregular packing,Nesting problem,Cutting,Mathematical modeling,Packing
Alvarez-Valdés, R.;Alvarez-Valdés, R.;;Irregular packing,Nesting problem,Cutting,Mathematical modeling,Packing
Camacho-Collados, J.;Camacho-Collados, J.;;Text classification,Text mining,Semantic representation,Document embeddings
Rossi, R.G.;Rossi, R.G.;;Aspect extraction,Document embeddings,Cross domain,Opinion mining,Text classification,Text mining,Semantic representation
Navigli, R.;Navigli, R.;;Text classification,Text mining,Semantic representation,Document embeddings
Díaz-Galiano, M.C.;Díaz-Galiano, M.C.;;Opinion mining,Sentiment analysis,Social media
García-Vega, M.;García-Vega, M.;;Opinion mining,Sentiment analysis,Social media
Casasola, E.;Casasola, E.;;Opinion mining,Sentiment analysis,Social media
Graff, M.;Graff, M.;;Opinion mining,Sentiment analysis,Social media
Miranda, S.;Miranda, S.;;Opinion mining,Sentiment analysis,Social media
Martins, T.D.C.;Martins, T.D.C.;;ARDS,Anatomical atlas,Lung diseases,Massive parallel computing,Approximation error,Electrical impedance tomography,Bayesian inference
de Moura, F.S.;de Moura, F.S.;;ARDS,Anatomical atlas,Lung diseases,Massive parallel computing,Approximation error,Electrical impedance tomography,Bayesian inference
Leite, D.M.;Leite, D.M.;;Evaluation,Service level,Pay-as-you-go model,Virtual machine,Quality of service,Virtualisation,Performance,Hypervisor,Business model,Cloud computing
Peixoto, M.L.M.;Peixoto, M.L.M.;;Evaluation,Service level,Pay-as-you-go model,Virtual machine,Quality of service,Virtualisation,Performance,Hypervisor,Business model,Cloud computing
Ferreira, C.H.G.;Ferreira, C.H.G.;;Evaluation,Service level,Pay-as-you-go model,Virtual machine,Quality of service,Virtualisation,Performance,Hypervisor,Business model,Cloud computing
Santana, M.J.;Santana, M.J.;;Evaluation,Service level,Pay-as-you-go model,Virtual machine,Quality of service,Virtualisation,Performance,Hypervisor,Business model,Cloud computing
Santana, R.H.C.;Santana, R.H.C.;;Evaluation,Service level,Pay-as-you-go model,Virtual machine,Quality of service,Virtualisation,Performance,Hypervisor,Business model,Cloud computing
De Gasparo, S.;De Gasparo, S.;;Functional and Cooperative Economy,Cleaning sector,Intangible ergonomics
Le Dilosquer, P.-Y.;Le Dilosquer, P.-Y.;;Functional and Cooperative Economy,Cleaning sector,Intangible ergonomics
Hubault, F.;Hubault, F.;;Functional and Cooperative Economy,Cleaning sector,Intangible ergonomics
Cabeça, T.K.;Cabeça, T.K.;;ROS/RNS,TRAIL,HPV,Apoptosis,TNF
Abreu, A.M.;Abreu, A.M.;;ROS/RNS,TRAIL,HPV,Apoptosis,TNF
Andrette, R.;Andrette, R.;;ROS/RNS,TRAIL,HPV,Apoptosis,TNF
Lepique, A.P.;Lepique, A.P.;;ROS/RNS,TRAIL,HPV,Apoptosis,TNF
Boccardo, E.;Boccardo, E.;;ROS/RNS,TRAIL,HPV,Apoptosis,TNF
Le, Q.-N.;Le, Q.-N.;;
Robins, S.;Robins, S.;;
Vignat, C.;Vignat, C.;;
Wakhare, T.;Wakhare, T.;;
Dougherty, W.W.;Dougherty, W.W.;;Public health co-benefits,Avoided health-care facility visits,Abu Dhabi city metropolitan area,Premature mortality,Energy-water-health nexus,Climate change,Greenhouse gas,Policy scenarios,AGEDI,Air pollutants
Yates, D.N.;Yates, D.N.;;Public health co-benefits,Avoided health-care facility visits,Abu Dhabi city metropolitan area,Premature mortality,Energy-water-health nexus,Climate change,Greenhouse gas,Policy scenarios,AGEDI,Air pollutants
Pereira, J.E.;Pereira, J.E.;;Public health co-benefits,Avoided health-care facility visits,Abu Dhabi city metropolitan area,Premature mortality,Energy-water-health nexus,Climate change,Greenhouse gas,Policy scenarios,AGEDI,Air pollutants
Kucera, P.;Kucera, P.;;Public health co-benefits,Avoided health-care facility visits,Abu Dhabi city metropolitan area,Premature mortality,Energy-water-health nexus,Climate change,Greenhouse gas,Policy scenarios,AGEDI,Air pollutants
Glavan, J.;Glavan, J.;;Public health co-benefits,Avoided health-care facility visits,Abu Dhabi city metropolitan area,Premature mortality,Energy-water-health nexus,Climate change,Greenhouse gas,Policy scenarios,AGEDI,Air pollutants
Pawlicka, A.;Pawlicka, A.;;Electrochromic devices,Thin films,Electrochromism
Avellaneda, C.O.;Avellaneda, C.O.;;Electrochromic devices,Thin films,Electrochromism
Silva, M.M.;Silva, M.M.;;Electrochromic devices,Thin films,Electrochromism
Kajzar, F.;Kajzar, F.;;Electrochromic devices,Thin films,Electrochromism
Garcia, L.P.F.;Garcia, L.P.F.;;Borderline noise,Noise injection,Label noise,Noise filters
Lehmann, J.;Lehmann, J.;;Borderline noise,Noise injection,Label noise,Noise filters
Lorena, A.C.;Lorena, A.C.;;keystroke dynamics,template update,Label noise,ensembles,Borderline noise,Noise injection,cybersecurity,security,adaptive biometric systems,privacy,Noise filters
Dainese, P.;Dainese, P.;;Semiconductor,Two-photon absorption,Free-carrier generation,Free-carrier recombination,Silicon photonics
Gil-Molina, A.;Gil-Molina, A.;;Semiconductor,Two-photon absorption,Free-carrier generation,Free-carrier recombination,Silicon photonics
Fragnito, H.L.;Fragnito, H.L.;;Semiconductor,Two-photon absorption,Free-carrier generation,Free-carrier recombination,Silicon photonics
Pita, J.L.;Pita, J.L.;;Semiconductor,Two-photon absorption,Free-carrier generation,Free-carrier recombination,Silicon photonics
Dias, F.M.;Dias, F.M.;;Density,Wood,Tangential shrinkage,Brazilian native timber,Radial shrinkage
de Almeida, T.H.;de Almeida, T.H.;;Planted forests,Temperature,Density,Wood,Tangential shrinkage,Truss structures,Brazilian native timber,Exposure time,Radial shrinkage
De Araújo, V.A.;De Araújo, V.A.;;Density,Wood,Tangential shrinkage,Brazilian native timber,Radial shrinkage
Christoforo, A.L.;Christoforo, A.L.;;Density,Wood,Tangential shrinkage,Brazilian native timber,Radial shrinkage
Lahr, F.A.R.;Lahr, F.A.R.;;Planted forests,Temperature,Density,Wood,Tangential shrinkage,Truss structures,Brazilian native timber,Exposure time,Radial shrinkage
Martins-Jr, D.C.;Martins-Jr, D.C.;;high performance computing,hitting set,GPU,hybrid parallel programming,MIC
Rozante, L.C.S.;Rozante, L.C.S.;;high performance computing,hitting set,GPU,hybrid parallel programming,MIC
de Camargo, R.Y.;de Camargo, R.Y.;;high performance computing,hitting set,GPU,hybrid parallel programming,MIC
Bez, J.L.;Bez, J.L.;;parallel I/O,workload characterization,High-performance computing,storage,supercomputer
Carneiro, A.R.;Carneiro, A.R.;;parallel I/O,workload characterization,High-performance computing,storage,supercomputer
Pavan, P.J.;Pavan, P.J.;;parallel I/O,workload characterization,High-performance computing,storage,supercomputer
Méhaut, J.-F.;Méhaut, J.-F.;;parallel I/O,workload characterization,High-performance computing,storage,supercomputer
Navaux, P.O.A.;Navaux, P.O.A.;;parallel I/O,workload characterization,High-performance computing,storage,supercomputer
Aboulker, P.;Aboulker, P.;;
Cohen, N.;Cohen, N.;;
Havet, F.;Havet, F.;;
Moura, P.F.S.;Moura, P.F.S.;Hardness,k-Disruptive separator,Approximation algorithms,k-Hop connected dominating set;
Thomassé, S.;Thomassé, S.;;
De Araújo, E.L.;De Araújo, E.L.;;Electrodeposition,Polyalcohol,Cyclic voltammetry,Zn-mn alloy
Viana, A.B.;Viana, A.B.;;Electrodeposition,Polyalcohol,Cyclic voltammetry,Zn-mn alloy
Viana, R.B.;Viana, R.B.;;Electrodeposition,Polyalcohol,Cyclic voltammetry,Zn-mn alloy
Pividori, M.;Pividori, M.;;
Cernadas, A.;Cernadas, A.;;
De Haro, L.A.;De Haro, L.A.;;
Stegmayer, G.;Stegmayer, G.;;
Milone, D.H.;Milone, D.H.;;
Paese, E.;Paese, E.;;Sheet metal,Electromagnetic forming,Search coil,Flat spiral coil,Magnetic field
Geier, M.;Geier, M.;;Sheet metal,Electromagnetic forming,Search coil,Flat spiral coil,Magnetic field
Homrich, R.P.;Homrich, R.P.;;Sheet metal,Electromagnetic forming,Search coil,Flat spiral coil,Magnetic field
Rosa, P.;Rosa, P.;;Sheet metal,Electromagnetic forming,Search coil,Flat spiral coil,Magnetic field
Rossi, R.;Rossi, R.;Digital Educational Solutions,Distance Education,Academic Analytics;Sheet metal,Electromagnetic forming,Search coil,Flat spiral coil,Magnetic field
Moreira, G.R.;Moreira, G.R.;;
Savazzi, J.O.;Savazzi, J.O.;;
Vilca Apaza, F.;Vilca Apaza, F.;;Evolutionary algorithms,Harmony Search,Benchmark Functions,High Dimensionality
Chire Saire, J.E.;Chire Saire, J.E.;;Evolutionary algorithms,Harmony Search,Benchmark Functions,High Dimensionality,PECO,pdf estimation,Akima interpolation,Particle filters,Protein Folding,Quantum-inspired evolutionary algorithms
Shishido, H.Y.;Shishido, H.Y.;;Multi population genetic algorithm (MPGA),cost,simulator,makespan,bibliometric,workflow,overhead,NSGA-II,workflow scheduling,review,Cost,optimization,scheduling,Genetic algorithm,Workflow scheduling,Deadline,multi-objective,cloud computing,algorithms,Cloud computing,security,grid computing,Particle swarm optimization,Security
Reiff-Marganiec, S.;Reiff-Marganiec, S.;multi-objective,Internet of things,optimization,resource discovery;Optimization,Multi population genetic algorithm (MPGA),Multiple Criteria Decision Analysis,HPC,simulator,workflow,overhead,workflow scheduling,Cluster,Cost,Galaxy Framework,scheduling,Resource Discovery,Service level agreement,Deadline,Resource Search,Cloud computing,security,Cloud Computing,Security,Internet of Things
Pinto, A.H.M.;Pinto, A.H.M.;;Brain computer interface,Educational robots,Control Architecture,Humanoid robots,Robotic Framework,Social Robot,Humanoid Robots,Robocup@Home,Emotion recognition,Human Robot Interaction
Nardari, G.V.;Nardari, G.V.;;Brain computer interface,Educational robots,Humanoid robots,Semantic Segmentation,data augmentation,Unmanned aerial vehicles,precision agriculture,neural networks
Mijan, M.A.M.;Mijan, M.A.M.;;Brain computer interface,Educational robots,Humanoid robots
Ranieri, C.M.;Ranieri, C.M.;;Robotic Framework,Social Robot,Humanoid Robots,Control Architecture,Emotion recognition,Human Robot Interaction,Robocup@Home
Rornero, R.A.F.;Rornero, R.A.F.;;Robocup@Home,Emotion recognition,Human Robot Interaction,Humanoid Robots
Rodrigues, V.H.S.;Rodrigues, V.H.S.;;Robot Behavior Adaptation,Human-Robot Interaction,User Personalization
Zavarizz, R.G.;Zavarizz, R.G.;;Robot Behavior Adaptation,Human-Robot Interaction,User Personalization
Neto, A.;Neto, A.;;Arduino,Dataglove,Mechanical engineering,Project Based Learning
Palhare, G.V.;Palhare, G.V.;;Arduino,Dataglove,Mechanical engineering,Project Based Learning
Ferro, G.B.;Ferro, G.B.;;Arduino,Dataglove,Mechanical engineering,Project Based Learning
Aguiar, J.V.C.;Aguiar, J.V.C.;;Arduino,Dataglove,Mechanical engineering,Project Based Learning
Dias, M.A.;Dias, M.A.;;Arduino,Dataglove,Mechanical engineering,Project Based Learning
Santos, T.C.;Santos, T.C.;;ROS,ADAS,Robotic
Silva, J.A.R.;Silva, J.A.R.;;ROS,ADAS,Robotic
Ośorio, F.S.;Ośorio, F.S.;;Autonomous truck,Diagnotic,Multiple attribute decision making,Safety
Ribeiro Belo, J.P.;Ribeiro Belo, J.P.;;Social Robotics,Cognition,Simulation,Human-Robot Interaction
Buzzato, J.P.S.;Buzzato, J.P.S.;;Force sensor,Control,Quadrotor,UAV,Aerial manipulation
Hernandes, A.C.;Hernandes, A.C.;;Force sensor,Control,Quadrotor,UAV,Aerial manipulation
Caurin, G.A.D.P.;Caurin, G.A.D.P.;;Force sensor,Control,Quadrotor,UAV,Aerial manipulation
Mareco, W.E.C.;Mareco, W.E.C.;;Semantic Segmentation,data augmentation,Unmanned aerial vehicles,precision agriculture,neural networks
Santos, I.A.D.;Santos, I.A.D.;;Semantic Segmentation,data augmentation,Unmanned aerial vehicles,precision agriculture,neural networks
Paiva, H.M.;Paiva, H.M.;;Wavelet packets,Dynamic system,Subband identification
Maia, A.;Maia, A.;;autonomy,organizations,planning autonomy,MOISE
Penhorate Carvalho Da Fonseca, F.;Penhorate Carvalho Da Fonseca, F.;;Information Extraction,Text Mining,Feature Representation
Antonio Digiampietri, L.;Antonio Digiampietri, L.;;Information Extraction,Text Mining,Feature Representation
Minatel, D.;Minatel, D.;;turning trajectories into networks,stay points
Valejo, A.;Valejo, A.;;turning trajectories into networks,Combinatorial optimization,Meta-heuristic,Bipartite networks,Complex networks,stay points,Multilevel optimization,Large-scale networks
Lopes, A.A.;Lopes, A.A.;;turning trajectories into networks,Bipartite networks,Complex networks,stay points,Network science,Text classification,Bipartite graphs,Word sense disambiguation
Souza, V.;Souza, V.;;latency,evaluation,classification,data streams
Pinho, T.;Pinho, T.;;latency,evaluation,classification,data streams
Condori Fernandez, M.;Condori Fernandez, M.;;probabilistic planning,linear programming in dual space,planning as heuristic search
Nunes De Barros, L.;Nunes De Barros, L.;;probabilistic planning,linear programming in dual space,planning as heuristic search
Valdivia Delgado, K.;Valdivia Delgado, K.;;linear programming in dual space,Scale-free networks,probabilistic planning,Evolutionary computation,planning as heuristic search,Procedural content generation
Vilarinho, G.;Vilarinho, G.;;Complex networks,Twitter sentiment analysis,Node centrality,Natural Language Processing,Word graph
Ruiz, E.;Ruiz, E.;;Complex networks,Twitter sentiment analysis,Node centrality,Natural Language Processing,Word graph
Cataneo Silveira, I.;Cataneo Silveira, I.;;ENEM,Word Embedding,Information Retrieval,Multiple-Choice Question Answering
Deratani Maua, D.;Deratani Maua, D.;;ENEM,Word Embedding,Information Retrieval,Multiple-Choice Question Answering
Rodrigues Reis, E.;Rodrigues Reis, E.;;portfolio optimization,portfolio management,automated trading system,cluster analysis,multiagent systems
Simao Sichman, J.;Simao Sichman, J.;;portfolio optimization,portfolio management,automated trading system,cluster analysis,multiagent systems
Berri, R.;Berri, R.;;Pattern recognition,Genetic Algorithm,MLP,Gente,Drunk driver
Osorio, F.;Osorio, F.;;Pattern recognition,Genetic Algorithm,MLP,Gente,Drunk driver
Pereira Fressato, E.;Pereira Fressato, E.;;cold-start,matrix factorization,recommender systems,collaborative filtering
Fortes Da Costa, A.;Fortes Da Costa, A.;;cold-start,matrix factorization,recommender systems,collaborative filtering
Garcia Manzato, M.;Garcia Manzato, M.;;cold-start,matrix factorization,recommender systems,collaborative filtering
Costa, V.G.T.D.;Costa, V.G.T.D.;;Machine Learning,Memory-friendly algorithm,Data stream mining,Ensembles,Light Weight Algorithm,Machine learning,Data Streams
Carneiro, M.;Carneiro, M.;;Importance-based classification,PageRank,Network formation,Data Classification,Com plex Networks,Graph construction,Supervised Learning
Nishida, C.E.H.;Nishida, C.E.H.;;gene networks,batch reinforcement learning
Bianchi, R.A.D.C.;Bianchi, R.A.D.C.;;gene networks,batch reinforcement learning
Bonini, R.;Bonini, R.;;object-oriented options,transfer learning,reinforcement learning
Leno Da Silva, F.;Leno Da Silva, F.;;object-oriented options,transfer learning,reinforcement learning
Tozadore, D.;Tozadore, D.;;Human robot interaction,Emotion recognition,Neural networks,Computer vision
Ranieri, C.;Ranieri, C.;;Human robot interaction,Emotion recognition,Neural networks,Computer vision
Guizilini, V.;Guizilini, V.;;Human robot interaction,Emotion recognition,Neural networks,Computer vision
Alcobaca, E.;Alcobaca, E.;;Algorithm recommendation,Dimensionality reduction,Meta-learning
