ID;Label;KeywordsB2018;KeywordsA2018
Villegas, C.;Villegas, C.;;power system planning,power system dynamics,FACTS,power system simulation,reactive power planning
Ulloa-Guerrero, C.P.;Ulloa-Guerrero, C.P.;;Homology modeling,CagA,Phosphatidylserine mutations,Molecular docking,Phosphatidylserine,Conservation N-terminal CagA
Delgado, M.P.;Delgado, M.P.;;Homology modeling,CagA,Phosphatidylserine mutations,Molecular docking,Phosphatidylserine,Conservation N-terminal CagA
Jaramillo, C.A.;Jaramillo, C.A.;;Homology modeling,CagA,Phosphatidylserine mutations,Molecular docking,Phosphatidylserine,Conservation N-terminal CagA
Nielsen, K.;Nielsen, K.;;Smart-metering,Peak-valley hours,Benchmarking,Ranking,Opposite-neutral typification,Preference profiles,Fuzzy clustering,Load curves
Kerstens, P.J.;Kerstens, P.J.;;Smart-metering,Peak-valley hours,Benchmarking,Ranking,Opposite-neutral typification,Preference profiles,Fuzzy clustering,Load curves
Castellanos, C.;Castellanos, C.;;Student desertion prediction,prediction models,Prediction models,student desertion prediction,educational data mining,Student drop out,Educational data mining
Torres, C.;Torres, C.;;Teaching,Hololens,Guitar,Unity3D,Augmented Reality
Medina, F.;Medina, F.;;prototype,videogame,initiatives,Peace,Colombia
Laverde, J.S.;Laverde, J.S.;;N4Sid,HVDC,H ∞ control,Power system identification,Power oscillation damping
Ríos, M.A.;Ríos, M.A.;;N4Sid,HVDC,H ∞ control,Power system identification,Power oscillation damping
Suarez, L.E.;Suarez, L.E.;;Neuromorphic Engineering,Reservoir Computing,Memristive Networks,Speech Recognition
Kendall, J.D.;Kendall, J.D.;;Neuromorphic Engineering,Reservoir Computing,Memristive Networks,Speech Recognition
Nino, J.C.;Nino, J.C.;;Neuromorphic Engineering,Reservoir Computing,Memristive Networks,Speech Recognition
Montes, F.;Montes, F.;;Assortativity,Homophily,Community structure
Jimenez, R.C.;Jimenez, R.C.;;Assortativity,Homophily,Community structure
Onnela, J.-P.;Onnela, J.-P.;;Assortativity,Homophily,Community structure
Juliana, A.P.;Juliana, A.P.;;Extended product line,Product configuration,Systematic literature review
Saake, G.;Saake, G.;Product line,Scalability,Configuration,Performance,Survey,Literature review,Product requirements;Extended product line,Product configuration,Systematic literature review
Florez, A.J.;Florez, A.J.;active control system,MR dampers,Structural sparsity,civil structure,H2 control design;Networked control systems,Optimization,dynamic resource allocation,structural sparsity,Control design,Input variables,Feedback control,Control systems,linear feedback control,regularization,Process control,networks
Torres, F.;Torres, F.;Carpogram,Pediatric radiology,Convolutional Neural Network,Bone Age;Dynamical systems stability,Supply chain coordination,Vendor-managed inventory,Evolutionary game theory
Gillmann, C.;Gillmann, C.;;Uncertainty propagation,Image pre-processing,Uncertainty quantification
Arbelaez, P.;Arbelaez, P.;part labeling,Image segmentation,object proposals,Normalized cuts,Segmentation,convolutional networks,detection;Uncertainty propagation,Image pre-processing,Uncertainty quantification
Hagen, H.;Hagen, H.;visual exploration,web-based visualization,computer graphics,urban planning,temporal data visualization,computer graphics applications;Uncertainty propagation,Uncertainty quantification,information visualization,Data quality visualization,Image pre-processing,decision-making support,urban planning
Wischgoll, T.;Wischgoll, T.;;Uncertainty propagation,Image pre-processing,Uncertainty quantification
Kourany, J.A.;Kourany, J.A.;;science and values,mammography screening,democratization of science,breast cancer policy,science for policy
Fernández Pinto, M.;Fernández Pinto, M.;;science and values,mammography screening,democratization of science,breast cancer policy,science for policy
Galindo, C.;Galindo, C.;;Nilpotent modular category,Anyon,Error correction,Braiding
Rowell, E.;Rowell, E.;;Nilpotent modular category,Anyon,Error correction,Braiding
Wang, Z.;Wang, Z.;;Nilpotent modular category,Anyon,Error correction,Braiding
Sebastian Lopez, J.;Sebastian Lopez, J.;;
Danglade, F.;Danglade, F.;;virtual reality,user needs,BIM,model adaptation
Camacho, G.A.M.;Camacho, G.A.M.;;
Rodriguez, C.H.G.;Rodriguez, C.H.G.;;
Alvarez-Martinez, D.;Alvarez-Martinez, D.;;
Cortes, D.;Cortes, D.;;Extrusion,3D food printer,manufacturing enterprise,innovation,emergent technology
Rodriguez, B.E.;Rodriguez, B.E.;;Extrusion,3D food printer,manufacturing enterprise,innovation,emergent technology
Montoya, J.;Montoya, J.;;Extrusion,3D food printer,manufacturing enterprise,innovation,emergent technology
Medina, J.;Medina, J.;;Extrusion,3D food printer,manufacturing enterprise,innovation,emergent technology
Rengifo, A.;Rengifo, A.;;Control engineering education,robotic platform,control systems,robotic control system,control equipment
Segura-Quijano, F.E.;Segura-Quijano, F.E.;;Control engineering education,robotic platform,control systems,robotic control system,control equipment
Burbano, A.;Burbano, A.;Media archaeology,Gabriel García Márquez,Cryptography,computer graphics,art-science installation,Science and technology studies,visualization,art-science collaborations,Code-talk,Technology,Bogota International Book Fair,Imagining Macondo;
Pinzon-Salcedo, L.A.;Pinzon-Salcedo, L.A.;;Community Operational Research,Conflict resolution,Operational research in developing countries,Peace,Critical systems thinking
Torres-Cuello, M.A.;Torres-Cuello, M.A.;;Community Operational Research,Conflict resolution,Operational research in developing countries,Peace,Critical systems thinking
García-Nieves, J.D.;García-Nieves, J.D.;;
Ponz-Tienda, J.L.;Ponz-Tienda, J.L.;;
Salcedo-Bernal, A.;Salcedo-Bernal, A.;Decision Tree,Logistic Regression,Neural Network,ComparisonMIMIC,Clinical Data Analysis,Machine Learning;
Pellicer, E.;Pellicer, E.;;
Duque, C.;Duque, C.;;Group decisions and negotiations,Distributed decision making,OR for community development,OR in developing countries,OR in societal problem analysis
Guzman, L.A.;Guzman, L.A.;technology change,long-term trends,transport modelling,compressed natural gas,integrated urban models,Developing countries,electric buses;Transmilenio,dynamic modelling,Pricing policies,MARS model,Bogotá,LUTI models,Public transport fares,Fare impact assessment,Peak-problem,urban planning
Moncada, C.A.;Moncada, C.A.;;Transmilenio,Pricing policies,Bogotá,Public transport fares,Fare impact assessment,Peak-problem
Gómez, S.;Gómez, S.;;Transmilenio,Pricing policies,Bogotá,Public transport fares,Fare impact assessment,Peak-problem
Muñoz-Camargo, C.;Muñoz-Camargo, C.;;Membrane leakage,Antibacterial activity,Antimicrobial peptides,Buforin II,Membrane translocation,Frog skin secretions,Frenatin 2.3S,DNA binding,Bacterial agglutination
Salazar, V.A.;Salazar, V.A.;;Membrane leakage,Antibacterial activity,Antimicrobial peptides,Buforin II,Membrane translocation,Frog skin secretions,Frenatin 2.3S,DNA binding,Bacterial agglutination
Barrero-Guevara, L.;Barrero-Guevara, L.;;Membrane leakage,Antibacterial activity,Antimicrobial peptides,Buforin II,Membrane translocation,Frog skin secretions,Frenatin 2.3S,DNA binding,Bacterial agglutination
Groot, H.;Groot, H.;;Membrane leakage,Antibacterial activity,Antimicrobial peptides,Buforin II,Membrane translocation,Frog skin secretions,Frenatin 2.3S,DNA binding,Bacterial agglutination
Boix, E.;Boix, E.;;Membrane leakage,Antibacterial activity,Antimicrobial peptides,Buforin II,Membrane translocation,Frog skin secretions,Frenatin 2.3S,DNA binding,Bacterial agglutination
De Roux, D.;De Roux, D.;;Spectral clustering,Tax fraud detection,Unsupervised machine learning,Kernel density estimation,Anomaly detection
Pérez, B.;Pérez, B.;;Student desertion prediction,Spectral clustering,Tax fraud detection,Prediction models,Unsupervised machine learning,Kernel density estimation,Student drop out,Educational data mining,Anomaly detection
Moreno, A.;Moreno, A.;SOLAP data cubes,Deforestation,Data cubes architecture;Spectral clustering,Tax fraud detection,Unsupervised machine learning,Kernel density estimation,Anomaly detection
Del Pilar Villamil, M.;Del Pilar Villamil, M.;Opinion mining,Ant mining,Social media marketing,Swarm intelligence;Spectral clustering,Tax fraud detection,Unsupervised machine learning,Kernel density estimation,Anomaly detection
Figueroa, C.;Figueroa, C.;;Spectral clustering,Tax fraud detection,Unsupervised machine learning,Kernel density estimation,Anomaly detection
Rodríguez-Baquero, D.;Rodríguez-Baquero, D.;;Node.js,Operators,Mutation testing,JavaScript
Popp, B.;Popp, B.;;Identification,Partial least squares path modeling,PLS-PM,Facebook,Customer loyalty,Social media
Lozano-Garzon, C.;Lozano-Garzon, C.;Multi-Objective Evolutionary Algorithm,Relay Station,Multi-objective optimization,Load Balancing,Coordinated Multi Point,Vertical handover,Dynamic Point Selection,Collaborations,4G,Multi-objective evolutionary algorithms,Quality of Experience,Joint Transmission,Urban Computing,Visualization,Virtual Reality,Quality of Service,Multihoming,Optimization Model,Sino-Latin America,Heterogeneous networks,Load balancing;
Alfonso, I.;Alfonso, I.;;sensor node,node placement,lifetime optimization,coal mine,Wireless sensor network,energy consumption
Goméz, C.;Goméz, C.;;sensor node,node placement,lifetime optimization,coal mine,Wireless sensor network,energy consumption
Garcés, K.;Garcés, K.;Xtext,Quality attributes,Epsilon Transformation Language (ETL),Alignment,Oracle forms,Ruby On Rails,Software visualization,Change management,Model Transformation,Model-Driven Reverse Engineering,Quality,Configuration,Model-Driven Engineering,Model Transformation Grammars,Industrial case study,Organization,Metric,Model-driven techniques,Multi-tier architecture,Bad Smells,Information technology,Educational Purpose;Quality attributes,Oracle forms,Model-driven engineering (MDE),.Net,educational purpose,lifetime optimization,coal mine,Configuration,Epsilon Transformation language,Industrial case study,energy consumption,sensor node,Model-driven engineering,node placement,bad smells,model transformation,metric,Java,quality,Wireless sensor network
Diaz, D.;Diaz, D.;;premature infant,KMC method,visual analytics,Fenton curves,child growth,parallel coordinates,Fundación Canguro
Villegas, J.;Villegas, J.;;premature infant,KMC method,visual analytics,Fenton curves,child growth,parallel coordinates,Fundación Canguro
Charpak, N.;Charpak, N.;Cohort studies,Visual analytics,Tractography,Exploratory analysis,Python,fMRI,MRI;premature infant,KMC method,visual analytics,Fenton curves,child growth,parallel coordinates,Fundación Canguro
Moreno-Camacho, C.A.;Moreno-Camacho, C.A.;;parallel machines,tardiness,makespan,deteriorating jobs,Scheduling
Montoya-Torres, J.R.;Montoya-Torres, J.R.;hybrid flowshop,biased randomization,metaheuristics,queue analysis,hybrid simulation,Scheduling,customer dissatisfaction,decision-making modeling,waiting lines,supply chain design,Integral analysis method – IAM,Qualitative criteria,GRASP,location routing problem,dispatching rules,Customer behavior,Total weighted tardiness,Job priority,Stochastic flexible flow shop;parallel machines,tardiness,makespan,deteriorating jobs,Scheduling
Vélez-Gallego, M.C.;Vélez-Gallego, M.C.;;parallel machines,tardiness,makespan,deteriorating jobs,Scheduling
Camacho, S.;Camacho, S.;Techno-interruptions,Online sharing behavior,Work meetings,Privacy,Techno-strain,Malware,Identity,Customization,Technostress,Social networking sites;Severity,Cyberbullying,ICT satisfaction,Expectation-confirmation theory,Transactional theory of stress and coping
Hassanein, K.;Hassanein, K.;Technostress,Techno-interruptions,Work meetings,Techno-strain;Severity,Cyberbullying,ICT satisfaction,Expectation-confirmation theory,Transactional theory of stress and coping
Head, M.;Head, M.;Technostress,Techno-interruptions,Work meetings,Techno-strain;Severity,Cyberbullying,ICT satisfaction,Expectation-confirmation theory,Transactional theory of stress and coping
Vega-Alfonso, J.C.;Vega-Alfonso, J.C.;Instant Messaging,Intelligent Transportation System,Highways monitoring,Internet of things,Smartcity;
Banse, K.B.A.;Banse, K.B.A.;;
Carrillo Zambrano, E.;Carrillo Zambrano, E.;;
Zapata-Herrera, M.;Zapata-Herrera, M.;;Finite element method,Field enhancement factor,Quantum effects,Nanosplasmonics
Camacho, Á.S.;Camacho, Á.S.;;Finite element method,Field enhancement factor,Quantum effects,Nanosplasmonics
Ramírez, H.Y.;Ramírez, H.Y.;;Finite element method,Field enhancement factor,Quantum effects,Nanosplasmonics
Li, B.;Li, B.;Schema constraints,Database-centric applications,SQL-data statements,Documentation;program comprehension,unit test cases,maintaining software
Moran, K.;Moran, K.;GUI,Crash reports,Automation,Testing,Android,Apps,Automated testing;program comprehension,Mutation testing,mobile,Android,operators,code,natural language,android
Bernal-Cárdenas, C.;Bernal-Cárdenas, C.;Fault taxonomy,Android,Mutation testing,Operators;program comprehension,Mutation testing,mobile,Android,operators,code,natural language,android
Tufano, M.;Tufano, M.;Mutation testing,Optimizations,Android,Empirical studies,Operators,Fault taxonomy,Mining software repositories,Measurement;Mutation testing,operators,android
Di Penta, M.;Di Penta, M.;Classifiers,Empirical Studies,Software Licenses;Mutation testing,operators,android
Carvajal-Bernal, A.M.;Carvajal-Bernal, A.M.;;Activated carbon,Phenol,Immersion calorimetry,Adsorption,Entalphy
Gómez-Granados, F.;Gómez-Granados, F.;;Activated carbon,Phenol,Immersion calorimetry,Adsorption,Entalphy
Giraldo, L.;Giraldo, L.;;Activated carbon,Phenol,Immersion calorimetry,Adsorption,Entalphy
Moreno-Piraján, J.C.;Moreno-Piraján, J.C.;;Activated carbon,Phenol,Immersion calorimetry,Adsorption,Entalphy
Mocskos, E.;Mocskos, E.;;big data,HPC,high-performance computing,history of computing,scientific computing,Computational Science in Developing Countries,cloud,computer science,education,Countries
Barrios, C.J.H.;Barrios, C.J.H.;;big data,HPC,high-performance computing,history of computing,scientific computing,Computational Science in Developing Countries,cloud,computer science,education,Countries
Nesmachnow, S.;Nesmachnow, S.;;big data,HPC,high-performance computing,history of computing,scientific computing,Computational Science in Developing Countries,cloud,computer science,education,Countries
Mayo-Garcia, R.;Mayo-Garcia, R.;;big data,HPC,high-performance computing,history of computing,scientific computing,Computational Science in Developing Countries,cloud,computer science,education,Countries
Piedrahita, A.F.M.;Piedrahita, A.F.M.;software development,software-defined networks,cyber-physical systems,software security,software-defined networking,NFV,SDN,network function virtualization,software engineering,software safety,cybersecurity,incident response,industrial control systems;
Gaur, V.;Gaur, V.;software development,software-defined networks,cyber-physical systems,software security,software-defined networking,NFV,SDN,network function virtualization,software engineering,software safety,cybersecurity,incident response,industrial control systems;
Rueda, S.J.;Rueda, S.J.;software development,software-defined networks,cyber-physical systems,network function virtualization,Permission Management,Statistical-based DDoS Detection Algorithms,Secure Applications Development,software security,software-defined networking,NFV,Smartphone Security,cybersecurity,incident response,SDN,software safety,software engineering,Software Defined Networking,Android Security,Floodlight,Confidentiality,Access Control,Static Analysis,industrial control systems;
Pineda Munoz, W.A.;Pineda Munoz, W.A.;;high-level control,motion control,Autonomous underwater vehicles,management of constraints,path following,TSK-Fuzzy,predictive functional control,intermediate level control,gain-schedulling,point stabilization,industrial control systems
Gauthier Sellier, A.;Gauthier Sellier, A.;;high-level control,motion control,Autonomous underwater vehicles,management of constraints,path following,TSK-Fuzzy,predictive functional control,intermediate level control,gain-schedulling,point stabilization,industrial control systems
Gomariz Castro, S.;Gomariz Castro, S.;;high-level control,motion control,Autonomous underwater vehicles,management of constraints,path following,TSK-Fuzzy,predictive functional control,intermediate level control,gain-schedulling,point stabilization,industrial control systems
Matiz-Chicacausa, A.;Matiz-Chicacausa, A.;;
Sedano, C.A.;Sedano, C.A.;;
López Mejia, O.D.;López Mejia, O.D.;;
Gomez, J.A.E.;Gomez, J.A.E.;;
Escobar, J.;Escobar, J.;;
Velasco, D.;Velasco, D.;;
Rojas, N.;Rojas, N.;;
Sedano, C.;Sedano, C.;;
Vislavski, T.;Vislavski, T.;;
Rakić, G.;Rakić, G.;;
Budimac, Z.;Budimac, Z.;;
Carriazo, F.;Carriazo, F.;;
García, J.H.;García, J.H.;;
Maninis, K.-K.;Maninis, K.-K.;Deep learning,Convolutional neural networks,Hierarchical image segmentation,Contour detection,Optic disc segmentation,Contour orientation estimation,Retinal vessel segmentation,Retinal image understanding,Object proposals;object proposals,contour orientation,semantic contours,Contour detection,hierarchical image segmentation
Pont-Tuset, J.;Pont-Tuset, J.;Deep learning,Image segmentation,object proposals,Convolutional neural networks,Normalized cuts,Hierarchical image segmentation,Contour detection,Optic disc segmentation,Contour orientation estimation,Retinal vessel segmentation,Retinal image understanding,Object proposals;object proposals,contour orientation,semantic contours,Contour detection,hierarchical image segmentation
Arbeláez, P.;Arbeláez, P.;RGB-D semantic segmentation,deep learning,RGB-D object detection,lung nodules,Hierarchical image segmentation,Brain tumor,Contour orientation estimation,Semantic segmentation,Retinal vessel segmentation,MRI,Pediatric radiology,Retinal image understanding,Convolutional neural networks,Bone Age,Contour detection,Optic disc segmentation,RGB-D image segmentation,Video Analysis,Shape reconstruction,Lung cancer,Cell Segmentation,Segmentation,Object recognition,3D models,Object proposals,Deep learning,computer aided diagnosis,Carpogram,RGB-D contour detection,RGB-D scene classification,Convolutional Neural Network,Convolutional Encoders,Action recognition: grouping;Dynamic convolutional filters,Deep learning,object proposals,contour orientation,semantic contours,Instance segmentation,Brain tumors,Contour detection,Natural language processing,Machine learning,Semantic segmentation,hierarchical image segmentation,Multimodal interaction,Referring expressions,MRI
Van Gool, L.;Van Gool, L.;Deep learning,Convolutional neural networks,Hierarchical image segmentation,Contour detection,Optic disc segmentation,Contour orientation estimation,Retinal vessel segmentation,Retinal image understanding,Object proposals;object proposals,contour orientation,semantic contours,Contour detection,hierarchical image segmentation
Castaño, F.;Castaño, F.;evolutionary algorithms,constraint programming,wireless sensor networks,lifetime,connectivity,column generation;Wireless sensor networks,Operating room scheduling,Rules-of-thumb,Multiple target coverage,Directional sensors,Adjustable sensing ranges,Column generation,Discrete event systems simulations
Rossi, A.;Rossi, A.;evolutionary algorithms,constraint programming,wireless sensor networks,lifetime,connectivity,column generation;Wireless sensor networks,Multiple target coverage,Directional sensors,Adjustable sensing ranges,Column generation
Sevaux, M.;Sevaux, M.;evolutionary algorithms,constraint programming,wireless sensor networks,lifetime,connectivity,column generation;Wireless sensor networks,Multiple target coverage,Directional sensors,Adjustable sensing ranges,Column generation
Álvarez, C.;Álvarez, C.;Quality attributes,Multi-tier architecture,Configuration,Oracle forms,Model-driven techniques,Industrial case study;Quality attributes,Configuration,Oracle forms,Model-driven engineering (MDE),.Net,Industrial case study,Java
Melo, F.;Melo, F.;Quality attributes,Multi-tier architecture,Configuration,Oracle forms,Model-driven techniques,Industrial case study;Quality attributes,Configuration,Oracle forms,Model-driven engineering (MDE),.Net,Industrial case study,Java
Soto, J.M.;Soto, J.M.;Quality attributes,Multi-tier architecture,Configuration,Oracle forms,Model-driven techniques,Industrial case study;Quality attributes,Configuration,Oracle forms,Model-driven engineering (MDE),.Net,Industrial case study,Java
Nino-Ruiz, E.D.;Nino-Ruiz, E.D.;;Inverse problems,Combinatorial optimization,Data assimilation
Saavedra, I.;Saavedra, I.;;Inverse problems,Combinatorial optimization,Data assimilation
Deng, X.;Deng, X.;;Inverse problems,Combinatorial optimization,Data assimilation
Palomba, F.;Palomba, F.;;Mining app stores,Mobile app evolution,Empirical study,User reviews
Lucia, A.D.;Lucia, A.D.;;Mining app stores,Mobile app evolution,Empirical study,User reviews
Franco-Ulloa, S.;Franco-Ulloa, S.;;Antibiotics,Topoisomerases,MD simulation,DNA gyrase,Docking,Drug resistance,NBTI
La Sala, G.;La Sala, G.;;Antibiotics,Topoisomerases,MD simulation,DNA gyrase,Docking,Drug resistance,NBTI
Miscione, G.P.;Miscione, G.P.;;Antibiotics,Topoisomerases,MD simulation,DNA gyrase,Docking,Drug resistance,NBTI
De Vivo, M.;De Vivo, M.;;Antibiotics,Topoisomerases,MD simulation,DNA gyrase,Docking,Drug resistance,NBTI
Camacho, G.A.;Camacho, G.A.;;GRASP,Greedy Randomized Adaptive Search Procedure,Three Dimensional Multiple Bin-Size Bin Packing Problem-3DMBSBPP,Distributor's Pallet Packing Problem-DPPP
Alvarez, D.;Alvarez, D.;;GRASP,Greedy Randomized Adaptive Search Procedure,Three Dimensional Multiple Bin-Size Bin Packing Problem-3DMBSBPP,Distributor's Pallet Packing Problem-DPPP
Cuellar, D.;Cuellar, D.;;GRASP,Greedy Randomized Adaptive Search Procedure,Three Dimensional Multiple Bin-Size Bin Packing Problem-3DMBSBPP,Distributor's Pallet Packing Problem-DPPP
Sorrentino, E.;Sorrentino, E.;;wind generators,asynchronous generators,Power system stability
Cones, E.;Cones, E.;;wind generators,asynchronous generators,Power system stability
Roviello, A.;Roviello, A.;;wind generators,asynchronous generators,Power system stability
De Oliveira De Jesus, P.;De Oliveira De Jesus, P.;;wind generators,asynchronous generators,Power system stability
Burbano-Palencia, L.;Burbano-Palencia, L.;;agriculture,Co-simulation,fuzzy control,gain scheduling
Torres-Perez, O.;Torres-Perez, O.;;Extremum Seeking Control,Maximum Power Point Tracking,Cuckoo Search Algorithm,Hill Climbing,Firefly Algorithm,Fuzzy Logic Control
Mendez-Murillo, S.;Mendez-Murillo, S.;;Extremum Seeking Control,Maximum Power Point Tracking,Cuckoo Search Algorithm,Hill Climbing,Firefly Algorithm,Fuzzy Logic Control
Gauthier, S.A.;Gauthier, S.A.;;Ground Penetrating Radar,Feature Extraction,Sensor Fusion,Signal Features,Stepped Frequency Continuous Wave Radar,Principal Component Analysis,Frequency-domain analysis,Improvised Explosive Device (IED)
Vega, U.J.A.;Vega, U.J.A.;;Ground Penetrating Radar,Feature Extraction,Sensor Fusion,Signal Features,Stepped Frequency Continuous Wave Radar,Principal Component Analysis,Frequency-domain analysis,Improvised Explosive Device (IED)
Stander, D.;Stander, D.;;
Jimenez-Leudo, S.;Jimenez-Leudo, S.;;
Albornoz, C.;Albornoz, C.;;
Pineda, W.;Pineda, W.;;Path Following,Autonomous Underwater Vehicles AUV,Fuzzy control,Point Stabilization,Predictive Functional Control PFC
Gauthier, A.;Gauthier, A.;;Path Following,Autonomous Underwater Vehicles AUV,Fuzzy control,Point Stabilization,Predictive Functional Control PFC
Combita, L.F.;Combita, L.F.;;
Morillo, J.L.;Morillo, J.L.;;chance constraint programming,wind power,conditional value-at-risk,stochastic dynamic programming
Perez, J.F.;Perez, J.F.;;chance constraint programming,wind power,conditional value-at-risk,stochastic dynamic programming
Zephyr, L.;Zephyr, L.;;chance constraint programming,wind power,conditional value-at-risk,stochastic dynamic programming
Lindsay Anderson, C.;Lindsay Anderson, C.;;chance constraint programming,wind power,conditional value-at-risk,stochastic dynamic programming
Cadena, A.;Cadena, A.;;chance constraint programming,wind power,conditional value-at-risk,stochastic dynamic programming
Bonet, N.;Bonet, N.;Epsilon Transformation Language (ETL),Quality,Metric,Model-Driven Engineering,Educational Purpose,Bad Smells,Model Transformation;Model-driven engineering,quality,bad smells,model transformation,Epsilon Transformation language,metric,educational purpose
Correal, M.E.;Correal, M.E.;Epsilon Transformation Language (ETL),Quality,Metric,Model-Driven Engineering,Educational Purpose,Bad Smells,Model Transformation;Model-driven engineering,quality,bad smells,model transformation,Epsilon Transformation language,metric,educational purpose
Wei, R.;Wei, R.;Epsilon Transformation Language (ETL),Quality,Metric,Model-Driven Engineering,Educational Purpose,Bad Smells,Model Transformation;Model-driven engineering,quality,bad smells,model transformation,Epsilon Transformation language,metric,educational purpose
Romero, A.;Romero, A.;;
León, J.;León, J.;Cell Segmentation,Convolutional Encoders,Video Analysis;
Huertas, J.A.;Huertas, J.A.;;Multi-objective,Optimization,Tabu Search,Multihoming,Heterogeneous networks,Vertical handover
Romero, M.C.;Romero, M.C.;Patterns,System dynamics,Behavioral view,Canvas,Structural view,Flow,Business model pattern,Model,Constructors,Simulation,System Dynamics,Execution,Business model;Model driven architecture,Business model,Dynamic analysis
Beltrán, S.;Beltrán, S.;;Software variability,Context-oriented programming,Collaborative development,Version control
Molano-Pulido, J.;Molano-Pulido, J.;Ambient assisted living (AAL),Sensor data analysis,Data stream mining;Ambient Assisted Living (AAL),user privacy,online stream mining
Paez, C.;Paez, C.;;SaaS,PaaS,IaaS,Personalized Services,Cloud Computing,Configurable Services,Cloud Customization
Rodriguez, J.-D.;Rodriguez, J.-D.;;
Margffoy-Tuay, E.;Margffoy-Tuay, E.;;Dynamic convolutional filters,Natural language processing,Instance segmentation,Multimodal interaction,Referring expressions
Pérez, J.C.;Pérez, J.C.;;Dynamic convolutional filters,Natural language processing,Instance segmentation,Multimodal interaction,Referring expressions
Botero, E.;Botero, E.;;Dynamic convolutional filters,Natural language processing,Instance segmentation,Multimodal interaction,Referring expressions
Cueto-Ramirez, F.;Cueto-Ramirez, F.;;
Mariño, O.;Mariño, O.;MapReduce and visualization,Ontology,Semantic web,Linked open data,Personalization,User modeling,Semantic representation,Learning analytics;Concept recognition,Learning material,Authoring support,Knowledge graph
Casas, L.;Casas, L.;Project based learning,Reality simulated cases,IT architecture;Project based learning,IT architecture,Virtual enterprises
Alvarez, J.E.M.;Alvarez, J.E.M.;;Compartment fire,Fire Dynamics Simulator,Inherently Safer Design,Process Safety,Computational Fluid Dynamics
Giraldo, F.M.;Giraldo, F.M.;;Compartment fire,Fire Dynamics Simulator,Inherently Safer Design,Process Safety,Computational Fluid Dynamics
Tinjacá, C.;Tinjacá, C.;;O/W emulsion,Integrated optimal design,Computational framework,Experimental adjustment
Gallo-Molina, J.P.;Gallo-Molina, J.P.;;O/W emulsion,Integrated optimal design,Computational framework,Experimental adjustment
Álvarez, Ó.;Álvarez, Ó.;;O/W emulsion,Integrated optimal design,Computational framework,Experimental adjustment
Gómez, J.;Gómez, J.;;O/W emulsion,Integrated optimal design,Computational framework,Experimental adjustment
Castillo, L.S.;Castillo, L.S.;;Deep learning,Brain tumors,Machine learning,Semantic segmentation,MRI
Daza, L.A.;Daza, L.A.;;Deep learning,Brain tumors,Machine learning,Semantic segmentation,MRI
Rivera, L.C.;Rivera, L.C.;;Deep learning,Brain tumors,Machine learning,Semantic segmentation,MRI
Lozano, L.A.;Lozano, L.A.;;Visual analytic,Health observatory,Business intelligence
del Pilar Villamil, M.;del Pilar Villamil, M.;;Visual analytic,Health observatory,Business intelligence
Sanabria Malagón, C.;Sanabria Malagón, C.;;
Vargas Bernal, E.;Vargas Bernal, E.;Predation,Replicator equation,Engystomops pustulosus,Sexual selection,Rational choice,Trachops cirrhosus;
Hernández-Martínez, J.-A.;Hernández-Martínez, J.-A.;;Generators,Dynamic adaptation,Dynamic fusion,Dynamic
Juárez-Martínez, U.;Juárez-Martínez, U.;;Generators,Dynamic adaptation,Dynamic fusion,Dynamic
Grévisse, C.;Grévisse, C.;;Concept recognition,Learning material,Authoring support,Knowledge graph
Rothkugel, S.;Rothkugel, S.;;Concept recognition,Learning material,Authoring support,Knowledge graph
Bonilla, D.C.;Bonilla, D.C.;;Global snapshot,Dependability,Fault tolerance,Checkpointing,Reliability,Virtualbox snapshot
Velásquez-Guevara, S.;Velásquez-Guevara, S.;;Multi-user configuration,Configuration systems,Feature models
Pedraza, G.;Pedraza, G.;Software Development Processes,Digital Content,Distributed Teams,Collaboration,Monitoring;Multi-user configuration,Configuration systems,Feature models
León, E.;León, E.;;
Ziegler, G.M.;Ziegler, G.M.;;
Saavedra-Moreno, C.;Saavedra-Moreno, C.;;Operating room scheduling,Discrete event systems simulations,Rules-of-thumb
Corredor, L.;Corredor, L.;;Operating room scheduling,Discrete event systems simulations,Rules-of-thumb
García-León, A.;García-León, A.;;Operating room scheduling,Discrete event systems simulations,Rules-of-thumb
Rodriguez-Garavito, C.H.;Rodriguez-Garavito, C.H.;;Bin packing problem,Box detection,Point cloud,Convex hull,Mean-Shift
Camacho-Munoz, G.;Camacho-Munoz, G.;;Bin packing problem,Box detection,Point cloud,Convex hull,Mean-Shift
Rojas, D.M.;Rojas, D.M.;;Bin packing problem,Box detection,Point cloud,Convex hull,Mean-Shift
Grimaldos, A.;Grimaldos, A.;;Bin packing problem,Box detection,Point cloud,Convex hull,Mean-Shift
Mejía-Moncayo, C.;Mejía-Moncayo, C.;;
Rojas, A.E.;Rojas, A.E.;;
Feijóo-García, P.G.;Feijóo-García, P.G.;;E-learning,Programming learning,Visual programming language,E-robotics,Programming teaching,Instructional technology
De La Rosa, F.;De La Rosa, F.;Data structures,navigation,Educational technologies,machine learning,E-learning,deep learning,Visual blocks programming,mobile robotics,Validated learning,neural network,image processing;E-learning,Programming learning,Visual programming language,E-robotics,Programming teaching,Instructional technology
Rodríguez, S.;Rodríguez, S.;;
Quintero, C.A.;Quintero, C.A.;;
