ID;Label;KeywordsB2018;KeywordsA2018
Duran, J.;Duran, J.;;Growth differentiation factor 11,Cardiomyocyte hypertrophy,Ca2+ signaling,Smad2/3 proteins
Troncoso, M.F.;Troncoso, M.F.;;Growth differentiation factor 11,Cardiomyocyte hypertrophy,Ca2+ signaling,Smad2/3 proteins
Lagos, D.;Lagos, D.;;Growth differentiation factor 11,Cardiomyocyte hypertrophy,Ca2+ signaling,Smad2/3 proteins
Marin, G.;Marin, G.;;Growth differentiation factor 11,Cardiomyocyte hypertrophy,Ca2+ signaling,Smad2/3 proteins
Estrada, M.;Estrada, M.;;Growth differentiation factor 11,Cardiomyocyte hypertrophy,Ca2+ signaling,Smad2/3 proteins
Sarmiento, H.;Sarmiento, H.;;Emergency situations,Citizen sensors,Social media
Campos, J.;Campos, J.;;Emergency situations,Citizen sensors,Social media
Merigó, J.;Merigó, J.;;OWA operators,Support vector machines,OWA quantifiers,Hinge loss
Xu, Y.;Xu, Y.;;energy efficiency,green cellular networks,content delivery,D2D communications
Jiang, S.;Jiang, S.;;energy efficiency,green cellular networks,content delivery,D2D communications
Saavedra A, M.;Saavedra A, M.;;Active search,Semantic search,Robot indirect search for objects,Informed search
Matuschke, J.;Matuschke, J.;Bilevel optimization,Transit networks,Primary 90B35,68W25,90C10,Secondary 68Q25;Robust matchings • randomization
Skutella, M.;Skutella, M.;;Robust matchings • randomization
Farruggia, A.;Farruggia, A.;;repetitive collections,compressed text indexing,suffix trees
Puglisi, S.J.;Puglisi, S.J.;Document retrieval on strings,Suffix trees and arrays,Repetitive string collections;repetitive collections,compressed text indexing,suffix trees
Sirin, J.;Sirin, J.;;repetitive collections,compressed text indexing,suffix trees
Senaratne, H.;Senaratne, H.;;mobile network data,urban dynamics,intelligent transportation system,Visual analytics,spatial and temporal patterns,mobility
Mueller, M.;Mueller, M.;;mobile network data,urban dynamics,intelligent transportation system,Visual analytics,spatial and temporal patterns,mobility
Behrisch, M.;Behrisch, M.;;mobile network data,urban dynamics,intelligent transportation system,Visual analytics,spatial and temporal patterns,mobility
Keim, D.;Keim, D.;;mobile network data,urban dynamics,intelligent transportation system,Visual analytics,spatial and temporal patterns,mobility
Kronbichler, M.;Kronbichler, M.;;hybridizable discontinuous Galerkin,finite element method,cardiac electrophysiology
Chabiniok, R.;Chabiniok, R.;;hybridizable discontinuous Galerkin,finite element method,cardiac electrophysiology
Aite, M.;Aite, M.;;
Chevallier, M.;Chevallier, M.;;
Frioux, C.;Frioux, C.;;
Siegel, A.;Siegel, A.;Combinatorial graphs,Co-expression,Transcriptional regulatory network;
Noureini, S.K.;Noureini, S.K.;;Binding site,N-benzylsecoboldine,Boldine,Telomerase inhibition,Derivative
Kheirabadi, M.;Kheirabadi, M.;;Binding site,N-benzylsecoboldine,Boldine,Telomerase inhibition,Derivative
Masoumi, F.;Masoumi, F.;;Binding site,N-benzylsecoboldine,Boldine,Telomerase inhibition,Derivative
Salas-Norambuena, J.;Salas-Norambuena, J.;;Binding site,N-benzylsecoboldine,Boldine,Telomerase inhibition,Derivative
Cassels, B.K.;Cassels, B.K.;Molecular dynamics,Activation,Halogenated inhibitors,Cathepsin L,Interactions,MD simulation,Halogen bonding,Dopamine D1 receptor,Dopamine,S5.46;Binding site,N-benzylsecoboldine,Boldine,Telomerase inhibition,Derivative
Bolufé, S.;Bolufé, S.;Vehicular ad hoc networks,Channel hopping sequence,Rendezvous,Cognitive radio;Position accuracy,Warning range,Cooperative safety systems,Packet collisions,Joint power/rate control algorithm,Beacon message
Montejo-Sánchez, S.;Montejo-Sánchez, S.;Carrier frequency offset,Nyquist first criterion,Bit error rate (BER),Exponential linear pulse (ELP),Time diversity,Improved double jump linear combination filter,Transmission schemes,Inter-symbol interference (ISI),Rendezvous,Energy efficiency,Spectral efficiency,Cognitive radio,Reliability,Orthogonal frequency division multiplexing,Vehicular ad hoc networks,Channel hopping sequence,Intercarrier interference,Coded redundant information,Bit error rate;Position accuracy,Warning range,Cooperative safety systems,Packet collisions,Joint power/rate control algorithm,Beacon message
Melatagia, P.;Melatagia, P.;;visual environment,Source code,Neural network
Stinckwich, S.;Stinckwich, S.;Visualization,Rescue plans assessments,BPMN,Business process modeling;visual environment,Source code,Neural network
Castro, I.;Castro, I.;;Learning and adaptive systems,Data-driven prediction,Kernel methods,Electric transportation,Signal processing,Kernel adaptive filter
Cortés, N.;Cortés, N.;;Tauopathies,Molecular networks,Alzheimer’s disease,Inflammation,Neuroimmunomodulation,Molecular functions,Tau protein
Andrade, V.;Andrade, V.;;Tauopathies,Molecular networks,Alzheimer’s disease,Inflammation,Neuroimmunomodulation,Molecular functions,Tau protein
Guzmán-Martínez, L.;Guzmán-Martínez, L.;;Tauopathies,Molecular networks,Alzheimer’s disease,Inflammation,Neuroimmunomodulation,Molecular functions,Tau protein
Estrella, M.;Estrella, M.;;Tauopathies,Molecular networks,Alzheimer’s disease,Inflammation,Neuroimmunomodulation,Molecular functions,Tau protein
Maccioni, R.B.;Maccioni, R.B.;;Tauopathies,Molecular networks,Alzheimer’s disease,Inflammation,Neuroimmunomodulation,Molecular functions,Tau protein
Fernández, J.D.;Fernández, J.D.;Compressed index,Vertical partitioning,RDF,Memory-based SPARQL solution,K2-tree;RDF structure,RDF features,Linked data,RDF metrics
de la Fuente Redondo, P.;de la Fuente Redondo, P.;;RDF structure,RDF features,Linked data,RDF metrics
Gutiérrez, C.;Gutiérrez, C.;;RDF structure,RDF features,Linked data,RDF metrics
Giroire, F.;Giroire, F.;;Access networks,failure tolerance,telecommuting,maintenance cost,connectivity analysis
Maureira, J.-C.;Maureira, J.-C.;;Access networks,failure tolerance,telecommuting,maintenance cost,connectivity analysis
Wang, W.;Wang, W.;;VOSviewer,citation analysis,Co-words analysis,network visualization,Web of Science,Bibliometrics,Bibliometric analysis,Science mapping analysis
Bouchon-Meunier, B.;Bouchon-Meunier, B.;;VOSviewer,citation analysis,network visualization,Web of Science,Bibliometrics
Li, G.;Li, G.;;active antenna array,V2V,downtilt,3-dimensional (3D) channel model,beamwidth,Charging strategy,Models,VANETs
Boukhatem, L.;Boukhatem, L.;Device-to-device (D2D) communications,Energy efficiency,Resource allocation;Charging strategy,Models,V2V,VANETs
Zhao, L.;Zhao, L.;;Charging strategy,Models,V2V,VANETs
DAGAND, P.-É.;DAGAND, P.-É.;;
TABAREAU, N.;TABAREAU, N.;;
TANTER, É.;TANTER, É.;;
Perez-Messina, I.;Perez-Messina, I.;;Information visualization,Text production,Writing process
Graells-Garrido, E.;Graells-Garrido, E.;;Information visualization,Text production,Writing process
Hekmatnejad, A.;Hekmatnejad, A.;;Poisson-disc model,Distribution-free methods,Fracture size,Fracture network
Vallejos, J.A.;Vallejos, J.A.;;Poisson-disc model,Distribution-free methods,Fracture size,Fracture network
Kranakis, E.;Kranakis, E.;;
Czarnecki, M.-O.;Czarnecki, M.-O.;;Epi-Lipschitz set,Optimality condition,Interior tangent cone,Signed distance function,Sublevel set,Subdifferential
Thibault, L.;Thibault, L.;;Epi-Lipschitz set,Minimal time projection,Legendre-Fenchel conjugate,Optimality condition,Minimal time function,Interior tangent cone,Infimal convolution,Fréchet subdifferential,Signed distance function,Sublevel set,Subdifferential
Hora, A.;Hora, A.;History,Computer science,Software Evolution,API Usage,Open source software,Ecosystems,Context,Association rules,Internal Interface Analysis;API evolution,Software ecosystem,API deprecation,Empirical study
Valente, M.T.;Valente, M.T.;Empirical Studies,ECMAScript 6,Software Quality,Association rules,Relative Thresholds,Refactoring,Computer science,Program comprehension,Software Measurement,Reverse Engineering,JavaScript,History,Software Evolution,API Usage,Performance evolution,Class-based languages,Context,Performance analysis,Reverse engineering,Internal Interface Analysis,Class dependencies,Source Code Metrics,Performance variation,Open source software,Ecosystems;API evolution,Software ecosystem,API deprecation,Empirical study
Etien, A.;Etien, A.;Program comprehension,Reverse engineering,JavaScript;API evolution,Software ecosystem,API deprecation,Empirical study
Ducasse, S.;Ducasse, S.;History,Computer science,Open source software,Ecosystems,Context,Association rules;API evolution,Software ecosystem,API deprecation,Empirical study
Babuška, R.;Babuška, R.;Multiagent learning,Reinforcement learning,Robot soccer,Decentralized control;Reinforcement learning,Multi-agent systems,Decentralized control,Distributed artificial intelligence,Autonomous robots
Pedrycz, W.;Pedrycz, W.;;Web of Science,h-index,Bibliometrics,VOS viewer
de la Sotta, C.;de la Sotta, C.;;Web of Science,h-index,Bibliometrics,VOS viewer
Novoa, J.;Novoa, J.;deep neural network (DNN),channel mismatch,Human-computer interaction,Aurora-4,Additive noise,Locally-normalized filter banks.,LNCC,Speaker verification,Time varying channels,locally normalized filter bank (LNFB),Speech recognition,Automatic speech recognition (ASR);Uncertainty propagation,Uncertainty weighting,Deep neural network,Time-varying acoustic channel,Dnn-hmm,Speech recognition,Automatic speech recognition,DNN–HMM
Wuth, J.;Wuth, J.;Human-computer interaction,Speech recognition,Locally-normalized filter banks.,Time varying channels;Speech recognition,Time-varying acoustic channel,Dnn-hmm
Escudero, J.P.;Escudero, J.P.;Human-computer interaction,Reverberation,Distant speaker microphone,LNCC,Speaker verification,Time varying channels,Locally-normalized filter banks.,Speech recognition;Speech recognition,Time-varying acoustic channel,Dnn-hmm
Mahu, R.;Mahu, R.;Homomorphic processing,Exoplanet atmosphere detection,FFT filtering;Speech recognition,Time-varying acoustic channel,Dnn-hmm
Yoma, N.B.;Yoma, N.B.;Ultrasound Analysis,deep neural network (DNN),channel mismatch,Artificial Neural Networks,Feature Extraction,Human-computer interaction,Synchrony detection,Auditorymodels,Additive noise,Automatic speech recognition (ASR),Bubble Sizing,Reverberation,Speaker verification,LNCC,locally normalized filter bank (LNFB),Channel robust feature extraction,Spectral local normalization,Locally-normalized filter banks.,Speech recognition,Aurora-4,Distant speaker microphone,Time varying channels;Uncertainty propagation,Uncertainty weighting,Deep neural network,Time-varying acoustic channel,Dnn-hmm,Speech recognition,Automatic speech recognition,DNN–HMM
Russo, P.S.T.;Russo, P.S.T.;;Gene networks,Transcriptomics,Modular analysis,Co-expression modules,Leishmaniasis
Ferreira, G.R.;Ferreira, G.R.;;Gene networks,Transcriptomics,Modular analysis,Co-expression modules,Leishmaniasis
Cardozo, L.E.;Cardozo, L.E.;;Gene networks,Transcriptomics,Modular analysis,Co-expression modules,Leishmaniasis
Maracaja-Coutinho, V.;Maracaja-Coutinho, V.;;Gene networks,Transcriptomics,RNA structure,Modular analysis,Co-expression modules,Noncoding RNAs,Leishmaniasis,Pipeline,RNA family,Web server,Covariance models,Tool
Nakaya, H.I.;Nakaya, H.I.;;Gene networks,Transcriptomics,RNA structure,Modular analysis,Co-expression modules,Noncoding RNAs,Leishmaniasis,Pipeline,RNA family,Web server,Covariance models,Tool
Le Meur, O.;Le Meur, O.;age,development,saliency,scanpaths,Saccadic model;Visual scanpath,Age-dependent saccadic model,Eye movement,Saliency
Coutrot, A.;Coutrot, A.;age,development,saliency,scanpaths,Saccadic model;Visual scanpath,Age-dependent saccadic model,Eye movement,Saliency
Le Roch, A.;Le Roch, A.;age,development,saliency,scanpaths,Saccadic model;Visual scanpath,Age-dependent saccadic model,Eye movement,Saliency
Rama, P.;Rama, P.;;Visual scanpath,Age-dependent saccadic model,Eye movement,Saliency
Liu, Z.;Liu, Z.;age,development,saliency,scanpaths,Saccadic model;Visual scanpath,Age-dependent saccadic model,Eye movement,Saliency
Arias-Carrasco, R.;Arias-Carrasco, R.;;RNA structure,Noncoding RNAs,Pipeline,RNA family,Web server,Covariance models,Tool
Vásquez-Morán, Y.;Vásquez-Morán, Y.;;RNA structure,Noncoding RNAs,Pipeline,RNA family,Web server,Covariance models,Tool
Vega, R.;Vega, R.;;block-space fractal domains,Sierpinski gasket,thread mapping,GPU computing
Sánchez, G.;Sánchez, G.;;Reactive oxygen species (ROS),Ventricular tachycardia,Redox modifications,Calcium release channels,NADPH oxidase
Araneda, F.;Araneda, F.;;Reactive oxygen species (ROS),Ventricular tachycardia,Redox modifications,Calcium release channels,NADPH oxidase
Peña, J.P.;Peña, J.P.;;Reactive oxygen species (ROS),Ventricular tachycardia,Redox modifications,Calcium release channels,NADPH oxidase
Bull, R.;Bull, R.;;Reactive oxygen species (ROS),Ventricular tachycardia,Redox modifications,Calcium release channels,NADPH oxidase
Donoso, P.;Donoso, P.;;Reactive oxygen species (ROS),Ventricular tachycardia,Redox modifications,Calcium release channels,NADPH oxidase
González, A.;González, A.;Optics,Heterodyne detection,Ultra-broad bandwidth,ALMA,Profile-optimized corrugated horn,Band 2+3;
Hevia, A.;Hevia, A.;Autonomous intersection management,Vehicular intersection control algorithms,Virtual HSM,Homomorphic Encryption,Location Privacy,DNSSEC,Threshold cryptography,Autonomous vehicles;
Hamedani, K.;Hamedani, K.;;Attack detection,Temporal encoder,Delayed feedback networks (DFNs),Smart grids,State vector estimation (SVE),Neuromorphic computing,Reservoir computing (RC)
Cornelissen, K.;Cornelissen, K.;;Graph factors,Edge-connectivity,Approximation algorithms,Vertex-connectivity
Manthey, B.;Manthey, B.;;Graph factors,Edge-connectivity,Approximation algorithms,Vertex-connectivity
S. Rahul, C.;S. Rahul, C.;;Graph factors,Edge-connectivity,Approximation algorithms,Vertex-connectivity
Waanders, M.;Waanders, M.;;Graph factors,Edge-connectivity,Approximation algorithms,Vertex-connectivity
Balsara, D.S.;Balsara, D.S.;Generalized Riemann problems,ADER schemes,Finite volume schemes,ADER,Flux vector splitting,Godunov schemes,WENO,FVTD,Riemann solvers,Computational electrodynamics,Maxwell's equations,Magnetohydrodynamics,Discontinuous Galerkin approach,Stiff source terms;Maxwell equations,Involution constraint,Godunov schemes,Higher order,Computational electrodynamics,Multidimensional Riemann solvers
Garain, S.;Garain, S.;ADER,WENO,FVTD,Riemann solvers,Computational electrodynamics,Maxwell's equations;Maxwell equations,Involution constraint,Godunov schemes,Higher order,Computational electrodynamics,Multidimensional Riemann solvers
Taflove, A.;Taflove, A.;ADER,WENO,FVTD,Riemann solvers,Computational electrodynamics,Maxwell's equations;Maxwell equations,Involution constraint,Godunov schemes,Higher order,Computational electrodynamics,Multidimensional Riemann solvers
Montecinos, G.;Montecinos, G.;blood flow,parameter estimation,ADER,finite volume method,WENO,FVTD,Riemann solvers,Computational electrodynamics,Maxwell's equations,Kalman filter,1-dimensional model;Maxwell equations,Involution constraint,Godunov schemes,Higher order,Computational electrodynamics,Multidimensional Riemann solvers
Aguilar, M.;Aguilar, M.;;Oxidative stress,Intermittent hypobaric hypoxia,Vascular response,Heart
González-Candia, A.;González-Candia, A.;;Oxidative stress,Intermittent hypobaric hypoxia,Vascular response,Heart
Rodríguez, J.;Rodríguez, J.;;Oxidative stress,Intermittent hypobaric hypoxia,Vascular response,Heart
Castillo, R.L.;Castillo, R.L.;;Oxidative stress,Intermittent hypobaric hypoxia,Vascular response,Heart
Nuñez, R.;Nuñez, R.;;Navier-Stokes equations,relative pressure estimation,blood flows,phase-contrast MRI
Galarce, F.;Galarce, F.;;Navier-Stokes equations,relative pressure estimation,blood flows,phase-contrast MRI
Nordsletten, D.;Nordsletten, D.;;Navier-Stokes equations,relative pressure estimation,blood flows,phase-contrast MRI
Caiazzo, A.;Caiazzo, A.;Blood flows,blood flow,Finite element method,Open boundary instabilities,parameter estimation,finite volume method,Navier-Stokes equations,Kalman filter,Respiratory flows,1-dimensional model;Navier-Stokes equations respiratory flows,benchmarking,blood flows,backflow stabilization
Bazilevs, Y.;Bazilevs, Y.;;Navier-Stokes equations respiratory flows,benchmarking,blood flows,backflow stabilization
E. Vignon-Clementel, I.;E. Vignon-Clementel, I.;;Navier-Stokes equations respiratory flows,benchmarking,blood flows,backflow stabilization
A. Wall, W.;A. Wall, W.;;Navier-Stokes equations respiratory flows,benchmarking,blood flows,backflow stabilization
Maturana, N.;Maturana, N.;;Software Defined Radios (SDRs),Control Area Network Bus (CAN Bus),Visible Light Communications (VLC),Intelligent Transport Systems (ITS)
de Mayo, T.;de Mayo, T.;;MiR-17–92 polycistronic cluster,Familial breast cancer,Deletion,Chilean population
Ziegler, A.;Ziegler, A.;;MiR-17–92 polycistronic cluster,Familial breast cancer,Deletion,Chilean population
Morales, S.;Morales, S.;;MiR-17–92 polycistronic cluster,Familial breast cancer,Deletion,Chilean population
Jara, L.;Jara, L.;;MiR-17–92 polycistronic cluster,Familial breast cancer,Deletion,Chilean population
Jin, H.;Jin, H.;;Influence propagation,Link analysis algorithms,Github,DevRank
Shengzong, L.;Shengzong, L.;;Influence propagation,Link analysis algorithms,Github,DevRank
Guo, S.;Guo, S.;Service Function Chaining,Energy efficiency,Markov processes,Hardware,Middleboxes,Routing,Max-min fairness,Approximation algorithms,NFV,SDN,Markov Approximation,Power control,Network Function,Traffic Steering,Device-to-device (D2D) communications,Security,Middlebox,Cloud computing;
Hu, Y.;Hu, Y.;;
Zhu, L.;Zhu, L.;;
He, D.;He, D.;;Pull Request,LDA,GitHub,integrator matching,open source project
Tang, T.;Tang, T.;;beamwidth,3-dimensional (3D) channel model,active antenna array,downtilt
Gonzalez, L.;Gonzalez, L.;;visual entropy,Non-photorealistic rendering,film perception,3D cinema
Hasnain, A.;Hasnain, A.;;
Mehmood, Q.;Mehmood, Q.;;
Zainab, S.S.;Zainab, S.S.;;
Hidalgo-Leon, R.;Hidalgo-Leon, R.;;Battery energy storage system,renewable energy sources,environmental impacts,grid scale
Siguenza, D.;Siguenza, D.;;Battery energy storage system,renewable energy sources,environmental impacts,grid scale
Sanchez, C.;Sanchez, C.;;Battery energy storage system,renewable energy sources,environmental impacts,grid scale
Ortiz, D.;Ortiz, D.;;Battery energy storage system,renewable energy sources,environmental impacts,grid scale
Benalcazar, D.;Benalcazar, D.;;Image processing,least means squares,artificial neural network,smartphone application,body weight estimation,projective transformation
Erazo, A.;Erazo, A.;;Image processing,least means squares,artificial neural network,smartphone application,body weight estimation,projective transformation
Moreno-Vega, J.;Moreno-Vega, J.;;
Salas, J.;Salas, J.;;
Torres S, S.;Torres S, S.;;
Céspedes, S.;Céspedes, S.;heterogeneous vehicular networks,Power Line Communication,IPv6,Low-SNR,IETF,Vehicular intersection control algorithms,Smart metering technologies,Smart grid communications,Intrinsic loss,Cooperative systems,6LoWPAN,Host Identity Protocol (HIP),Application layer protocol,Autonomous vehicles,Constrained devices,Regenerator Unit,Internet of Things,TCP Proxy,Autonomous intersection management,Broadband PLC,Adaptive systems,Wireless Sensor Network,Roads,Throughput,Smart Grids,Routing protocols,Bridge Management System,Acceleration,Cross-layer,IEEE 802.15.4,Cities and towns,Noise,Physical-transport,Bicycles,mobile Internet,Embedded Systems,Advanced metering infrastructure,IP mobility,Neighborhood area networks,Narrowband PLC,Proxy Mobile IP (PMIP),HTTP/2;
Mendoza, G.;Mendoza, G.;;
Cuesta, A.I.;Cuesta, A.I.;;
Álvarez, C.;Álvarez, C.;Classroom response system (CRS),Active learning,BYOD;
Bachmann, I.;Bachmann, I.;;
Espinoza, F.;Espinoza, F.;;
Tartari, G.;Tartari, G.;;
Barbay, J.;Barbay, J.;Insert,Maxima,Instance optimality,Levitating Tower,Deferred data structures,Dynamic,Lower bounds,Median,Swap,Deferred data structure,Computational geometry,Multivariate analysis,Point location,Output sensitivity,Recursivity,External memory,Distribution-sensitive data structures,Adaptive algorithms,Multiselection,Edit distance,Quick sort,Partition trees,Van Leeuwen,Adaptive,Huffman,Convex hull,HanoïTower,Dynamic programming,Line segment intersection,Optimal prefix free codes,Orthogonal range searching,Brähma Tower,Sorting,Selection,Disk Pile,Online algorithms,Select,Decision trees;Edit distance,Fréchet distance,Merging,Synergistic,Longest common sub-sequence,Convex hull,Multivariate analysis,Adaptive algorithm,Dynamic programming
Hernández, D.;Hernández, D.;;
Olivares, A.;Olivares, A.;;Adaptive algorithm,Dynamic programming,Longest common sub-sequence,Edit distance
Sanchez, H.;Sanchez, H.;Work fragmentation,Discord discovery,interruptions,Indexing,work fragmentation,interaction data,Anomaly detection,Time series;Classification,Time series,Discord discovery,Multi-resolution representation
Olave, G.;Olave, G.;;ROS,NAO robot,ODROID XU-4,SPL
González, C.;González, C.;;ROS,NAO robot,ODROID XU-4,SPL
Hasbún, N.;Hasbún, N.;;ROS,NAO robot,ODROID XU-4,SPL
Martínez, L.M.;Martínez, L.M.;;Wrinkle analysis,Grasp points,Clothing recognition,Depth image
Quezada, M.;Quezada, M.;Historical analysis,event modeling,Social media analysis,Knowledge discovery,historical analysis,Event modeling,geo-temporal context,Geovisualization,Spatio-temporal analysis,Localized events,visualization,Text analysis;Cylindrical pile,Unsteady flow,Computational fluid dynamics,Oscillatory flow,REEF3D,Scour
Tamburrino, A.;Tamburrino, A.;;Cylindrical pile,Unsteady flow,Computational fluid dynamics,Oscillatory flow,REEF3D,Scour
Niño, Y.;Niño, Y.;;Cylindrical pile,Unsteady flow,Computational fluid dynamics,Oscillatory flow,REEF3D,Scour
Peñafiel, S.;Peñafiel, S.;Large classrooms,Geo-collaboration,Intercultural adjustment,Collaboration through social media,Collaborative learning,Reading comprehension;Multiple selection,Reading comprehension,Collaborative learning
Milla, F.;Milla, F.;Model Reference Adaptive Control,MPC,SMIB,PSS,Electric power system,Automatic Voltage Regulator,Model predictive power stabilizer,Predictive Optimized Adaptive PSS,Genetic Algorithm Optimization,PSO,Fractional Order Model Reference Adaptive,Genetic Algorithms,Fractional Control;Power system stabilizer (PSS),Simulation systems,Model predictive control (MPC),Electronics power systems,Electrical,Predictive power system stabilizer (PPSS),Particle swarm optimization (PSO)
Aguirre, C.;Aguirre, C.;ICT inclusion for learning,Game based learning,Motivation and engagement,Learner affect;Technology-enhanced learning,STEM teaching and learning,Collaborative learning,Interschool tournaments,Text mining,Written responses to open-ended questions,Online STEM platforms,Context based predictors,Affective and motivational effects
Calfucura, P.;Calfucura, P.;ICT inclusion for learning,Game based learning,Motivation and engagement,Learner affect;Technology-enhanced learning,STEM teaching and learning,Collaborative learning,Interschool tournaments,Affective and motivational effects
Jaure, P.;Jaure, P.;Motivation and engagement,Effect sizes,Web-based learning,ICT inclusion for learning,Game based learning,Computer aided instruction,Learner affect;Technology-enhanced learning,STEM teaching and learning,Collaborative learning,Interschool tournaments,Affective and motivational effects
Pérez, A.;Pérez, A.;State of Charge,Lithium-ion batteries,Coulombic efficiency,State of Health Estimation,Battery Packs,State-of-health,Degradation,State-of-charge,Depth of discharge;
Benavides, M.;Benavides, M.;;
Rozas, H.;Rozas, H.;State of Charge,Lithium-ion batteries,Coulombic efficiency,State of Health Estimation,Battery Packs,State-of-health,Degradation,State-of-charge,Depth of discharge;
Seria, S.;Seria, S.;;
Alonso, R.;Alonso, R.;;Mesh geometry models,Data analysis,Large-scale structure of universe,Join algorithms
Ojeda, J.;Ojeda, J.;;Mesh geometry models,Data analysis,Large-scale structure of universe,Join algorithms
Hervías, C.;Hervías, C.;;Mesh geometry models,Data analysis,Large-scale structure of universe,Join algorithms
Campusano, L.E.;Campusano, L.E.;;Mesh geometry models,Data analysis,Large-scale structure of universe,Join algorithms
Ramos, N.;Ramos, N.;Beam coupling,Fiber optics,Single-mode,Pattern recognition,Alignment,Optomechanics,Astronomical instrumentation,InfraredFibers;Interferometry,Fiber optics,PFI,Heterodyne
Rates, A.;Rates, A.;Beam coupling,Fiber optics,Single-mode,Pattern recognition,Alignment,Optomechanics,Astronomical instrumentation,InfraredFibers;Interferometry,Fiber optics,PFI,Heterodyne
Ortega, N.;Ortega, N.;;
Lara, T.;Lara, T.;;
Ferrer, T.;Ferrer, T.;;
Becerra, A.;Becerra, A.;;
Bolaños, P.A.;Bolaños, P.A.;;
Céspedes U, S.;Céspedes U, S.;;
Cuéllar, J.C.;Cuéllar, J.C.;;
Ferrada, S.;Ferrada, S.;;
González, L.;González, L.;;
Jiménez, A.;Jiménez, A.;;Online STEM platforms,Context based predictors,Text mining,Written responses to open-ended questions
Chang, V.;Chang, V.;Sperm classification base-line,Sperm head classification,Sperm head morphological descriptor,Morphological sperm analysis,Two-stage classification,Gold-standard,Infertility;Biopsy score consensus,Expert opinion,Breast cancer,Intra-variability,Inter-variability
Barrientos, J.;Barrientos, J.;;Non-conventional energy sources,Stochastic programming,Energy management system,Industrial processes
López, J.D.;López, J.D.;;Non-conventional energy sources,Stochastic programming,Energy management system,Industrial processes
Perez, R.;Perez, R.;;Learning from demonstration,Robot behavior,Robot soccer,Human feedback
Veloso, M.;Veloso, M.;;Learning from demonstration,Robot behavior,Robot soccer,Human feedback
Liao, R.-F.;Liao, R.-F.;;
Pan, F.;Pan, F.;;
Dong, L.;Dong, L.;;
Andrade, R.M.C.;Andrade, R.M.C.;Audio-haptic interfaces,Learners who are blind,Multimodal video games,Usability,Interaction modes;Multimodal interfaces,Blind people,Impact evaluation,Cognitive evaluation
Pérez-Lantero, P.;Pérez-Lantero, P.;Insert,Duality gap,Rectangles,Edit distance,Swap,Approximations,Computational geometry,Matching colored points,Maximum independent set,Adaptive,Dynamic programming,Rectangle selection,Independent sets;
Rojas-Ledesma, J.;Rojas-Ledesma, J.;Rectangles,Approximations,Computational geometry,Matching colored points,Maximum independent set;
Turkieltaub, A.;Turkieltaub, A.;;
Herrera, J.;Herrera, J.;;Question Answering,Learning-to-rank,Twitter
Parra, D.;Parra, D.;event modeling,Q&A,Recommendation,Ranking,Twitter,historical analysis,Threads,geo-temporal context,visualization;Question Answering,Learning-to-rank,Twitter
Travieso-Torres, J.C.;Travieso-Torres, J.C.;adaptive control,conical tank,nonlinear control systems,Conical tank,passivity-based control,Nonlinear systems,Fractional order controller,Adaptive passivity-based control;Adaptive control,Nonlinear control systems,Passivity.
Gutiérrez-Osorio, A.;Gutiérrez-Osorio, A.;;Adaptive control,Nonlinear control systems,Passivity.
Beytía, O.;Beytía, O.;;Adaptive control,Nonlinear control systems,Passivity.
Hornero, D.C.;Hornero, D.C.;;Group decision making,Multi-expert decision making,Weighting methods,TOPSIS,Majority opinion,IOWA operator,Minkowski distance,Soft majority concept,OWA operator
Fredes, J.;Fredes, J.;deep neural network (DNN),channel mismatch,Reverberation,Channel robust feature extraction,Auditorymodels,Aurora-4,Spectral local normalization,Additive noise,Synchrony detection,Distant speaker microphone,LNCC,Speaker verification,locally normalized filter bank (LNFB),Automatic speech recognition (ASR);Uncertainty propagation,Uncertainty weighting,Deep neural network,Automatic speech recognition,DNN–HMM
Poblete, V.;Poblete, V.;Reverberation,Channel robust feature extraction,Auditorymodels,Spectral local normalization,Synchrony detection,Additive noise,Distant speaker microphone,LNCC,Speaker verification;Uncertainty propagation,Uncertainty weighting,Deep neural network,Automatic speech recognition,DNN–HMM
Aljovin, E.;Aljovin, E.;;Online STEM platforms,Text mining,Learner engagement
Lohrmann, M.E.S.;Lohrmann, M.E.S.;;Primary science education,Natural phenomena,Children’s explanations,Explanations,Scaffolds,Science education
Horrach, P.;Horrach, P.;;Social economy,Forgotten effects,Delphi analysis
Socias, A.;Socias, A.;;Social economy,Forgotten effects,Delphi analysis
Aroucha, L.C.;Aroucha, L.C.;;Brazilian waters,coastal navigation,risk analysis,oceanography,meteorology
Duarte, H.O.;Duarte, H.O.;;Brazilian waters,coastal navigation,risk analysis,oceanography,meteorology
Droguett, E.L.;Droguett, E.L.;Composite,DBN,Extended PF,Indirect Damage Indicator,SVR,Structural Health Monitoring;Brazilian waters,coastal navigation,risk analysis,oceanography,meteorology
Veleda, D.R.A.;Veleda, D.R.A.;;Brazilian waters,coastal navigation,risk analysis,oceanography,meteorology
Perez-Arellano, L.A.;Perez-Arellano, L.A.;;transparency and access to information,probabilistic aggregation operators,prioritized aggregation operators,induced aggregation operators,OWA operator
Jélvez, E.;Jélvez, E.;;Mixed integer programming,Pushback selection,Long-term open-pit mine planning,Nested pits
Askari-Nasab, H.;Askari-Nasab, H.;;Mixed integer programming,Pushback selection,Long-term open-pit mine planning,Nested pits
