ID;Label;KeywordsB2018;KeywordsA2018
Botoeva, E.;Botoeva, E.;Query inseparability,DL-Lite,Data exchange,Knowledge exchange,Description logic;
Ryzhikov, V.;Ryzhikov, V.;Query inseparability,DL-Lite,Data exchange,Knowledge exchange,Description logic;
De Grange, L.;De Grange, L.;;
Melo-Riquelme, C.;Melo-Riquelme, C.;;
Burgos, C.;Burgos, C.;;
Maldonado-Mahauad, J.J.;Maldonado-Mahauad, J.J.;Massive Open Online Course,Massive open online courses,Tools,MOOC,NoteMyProgress,Self-regulated learning,Tool,SRL;
Gu, Y.;Gu, Y.;node comparison,Large image collection,graph layout,progressive drawing,visual recommendation;
Ma, J.;Ma, J.;node comparison,Large image collection,graph layout,progressive drawing,visual recommendation;
Kao, D.L.;Kao, D.L.;node comparison,Large image collection,graph layout,progressive drawing,visual recommendation;
Ulloa, C.H.;Ulloa, C.H.;;
Botea, A.;Botea, A.;moving target search,navigation,path finding,Incremental search,predator prey games;
Bulitko, V.;Bulitko, V.;;
Bonilla, C.A.;Bonilla, C.A.;Hydrological modeling,Soil water content,Irrigation,Green infrastructure,Global sensitivity analysis,Continuous simulation;
Castro, L.;Castro, L.;Hydrological modeling,Soil water content,Irrigation,Green infrastructure,Global sensitivity analysis,Continuous simulation;
Reyes, R.;Reyes, R.;Hydrological modeling,Soil water content,Irrigation,Green infrastructure,Global sensitivity analysis,Continuous simulation;
Gironás, J.;Gironás, J.;Hydrological modeling,Soil water content,Irrigation,Urban Hydrological Elements,Green infrastructure,Peri-urban catchments,Global sensitivity analysis,Drainage extraction,Continuous simulation,Hydrological Response Units,Computer-assisted mesh generation;
Sanzana, P.;Sanzana, P.;Urban Hydrological Elements,Peri-urban catchments,Drainage extraction,Hydrological Response Units,Computer-assisted mesh generation;
Braud, I.;Braud, I.;Urban Hydrological Elements,Peri-urban catchments,Drainage extraction,Hydrological Response Units,Computer-assisted mesh generation;
Mejía, A.;Mejía, A.;Urban Hydrological Elements,Peri-urban catchments,Drainage extraction,Hydrological Response Units,Computer-assisted mesh generation;
Jankowfsky, S.;Jankowfsky, S.;Urban Hydrological Elements,Peri-urban catchments,Drainage extraction,Hydrological Response Units,Computer-assisted mesh generation;
Zhao, Y.;Zhao, Y.;;
Bowyer, K.;Bowyer, K.;Gender recognition,Soft biometrics,Race recognition,Expression recognition,Facial expression recognition,Sparse representations,Facial attribute analysis,Sparse representation;
Alfaro, A.;Alfaro, A.;;
Martínez, H.;Martínez, H.;transit frequency optimization,case study,Tabu Search,multi-objective optimization;
Mauttone, A.;Mauttone, A.;transit frequency optimization,case study,Tabu Search,multi-objective optimization;
Urquhart, M.E.;Urquhart, M.E.;transit frequency optimization,case study,Tabu Search,multi-objective optimization;
Alonso, B.;Alonso, B.;transit assignment,capacity constraint,express services,transit corridor,dwell time;
Ibeas, Á.;Ibeas, Á.;transit assignment,capacity constraint,express services,transit corridor,dwell time;
Moura, J.L.;Moura, J.L.;transit assignment,capacity constraint,express services,transit corridor,dwell time;
Mera, C.;Mera, C.;Automatic visual inspection,Defect detection,Pattern recognition,Multi-instance learning,Weak labels;
Orozco-Alzate, M.;Orozco-Alzate, M.;Automatic visual inspection,Defect detection,Pattern recognition,Multi-instance learning,Weak labels;
Branch, J.;Branch, J.;Automatic visual inspection,Defect detection,Pattern recognition,Multi-instance learning,Weak labels;
Carvallo, J.P.;Carvallo, J.P.;Educational resources,Learning management systems,Learning object,Digital material,Repositories;
Daza, C.;Daza, C.;Phenotyping,Electronic health records,Temporal abstraction;
Maria, J.S.;Maria, J.S.;Phenotyping,Electronic health records,Temporal abstraction;
Gomez, I.;Gomez, I.;Phenotyping,Electronic health records,Temporal abstraction;
Trincado, J.;Trincado, J.;Phenotyping,Electronic health records,Temporal abstraction;
Risso, N.A.;Risso, N.A.;Mobile shared workspaces,Cloud workspaces,Respiratory diseases,Homecare,Cloud-based mobile system,Design guidelines;
Gajardo, M.J.;Gajardo, M.J.;Mobile shared workspaces,Cloud workspaces,Respiratory diseases,Homecare,Cloud-based mobile system,Design guidelines;
Loyola, O.;Loyola, O.;Cloud workspaces,Respiratory diseases,Homecare,Cloud-based mobile system,Design guidelines;
Bickson, D.;Bickson, D.;Big data,Recommendation systems,Scalability,Machine learning;
Nunez, D.;Nunez, D.;cloud workspaces,construction industry,mobile shared workspaces,group decision support,design guidelines,loosely-coupled mobile work;
Sepulveda, M.;Sepulveda, M.;cloud workspaces,construction industry,mobile shared workspaces,group decision support,design guidelines,loosely-coupled mobile work;
Cook, F.;Cook, F.;Laser sheet bending,Manufacturing of cranial prosthesis,Multiple scanning paths;
Ramos-Grez, J.;Ramos-Grez, J.;Manufacturing of cranial prosthesis,Laser sheet bending,finite element analysis,metastasis,vertebra,porcine bone,Multiple scanning paths,biomechanics;
Caro, A.;Caro, A.;Supervised clustering,Dirichlet Process,Clustering;
He, C.;He, C.;Interactive visualisation,Scalability,User study,Recommender systems,User control,Set visualisation,Visualization;
Calvanese, D.;Calvanese, D.;Query inseparability,DL-Lite,Data exchange,Knowledge exchange,Description logic;
Bustos-Jimenez, J.;Bustos-Jimenez, J.;autonomic computing,cloud computing,DNS traces modeling,reconfiguration,Process Mining;
Graves, A.;Graves, A.;DNS traces modeling,Process Mining;
Asín, R.;Asín, R.;;
Verdugo, R.;Verdugo, R.;Engagement,Design-based research,Experimental design,Quick Response (QR) codes,Museum-like spaces;
García-Galleguillos, G.;García-Galleguillos, G.;Engagement,Design-based research,Experimental design,Quick Response (QR) codes,Museum-like spaces;
Latorre-Núñez, G.;Latorre-Núñez, G.;Hybrid flow shop,Emergency surgeries,Genetic algorithm,Constraint programming,Operating room scheduling;
Ramis, F.;Ramis, F.;Hybrid flow shop,Emergency surgeries,Genetic algorithm,Constraint programming,Operating room scheduling;
Neriz, L.;Neriz, L.;Hybrid flow shop,Emergency surgeries,Genetic algorithm,Constraint programming,Operating room scheduling;
Delgado Kloos, C.;Delgado Kloos, C.;Metrics,Post-secondary education,Collaborative learning,Precise Effective Strategy,Teaching/learning strategies,Learning analytics,Performance,Contributions,MOOC,MOOCs,Computer-mediated communication,Social tools,Improving classroom teaching,SPOCs;
Parada G.;Parada G.;Learning analytics,Performance,Contributions,MOOC,Social tools;
H.A.;H.A.;Learning analytics,Performance,Contributions,MOOC,Social tools;
Basaure, A.;Basaure, A.;Spectrum transactions,Cooperation,Value of the spectrum,Agent-based modeling (ABM),Interference and property rights,Dynamic spectrum access,Coase theorem,Spectrum regimes,Dynamic spectrum management (DSM),National roaming,Inter-MNO transaction costs,End-user switching costs,End-user multihoming,Wholesale and retail trading,Competition;
Suomi, H.;Suomi, H.;Cooperation,Dynamic spectrum access,National roaming,Inter-MNO transaction costs,End-user switching costs,End-user multihoming,Wholesale and retail trading,Competition;
Hämmäinen, H.;Hämmäinen, H.;Cooperation,Dynamic spectrum access,National roaming,Inter-MNO transaction costs,End-user switching costs,End-user multihoming,Wholesale and retail trading,Competition;
Bourhis, P.;Bourhis, P.;Bounded repair,Top-down deterministic tree automaton,XML schema,Streaming repair,XML,DTD,Edit distance,Repair;
Puppis, G.;Puppis, G.;Bounded repair,Top-down deterministic tree automaton,XML schema,Streaming repair,XML,DTD,Edit distance,Repair;
Staworko, S.;Staworko, S.;XML schema,XML,DTD,Edit distance,Repair;
Calderón, J.F.;Calderón, J.F.;Multi-Agent Systems,computer-supported collaborative learning,Self-Adaptation,computer-assisted language learning,Mobile Learning,speech synthesis,Software Architecture,speech recognition,single-display groupware,language laboratory;
Carmach, I.;Carmach, I.;computer-supported collaborative learning,computer-assisted language learning,speech synthesis,speech recognition,single-display groupware,language laboratory;
Díaz, J.J.;Díaz, J.J.;computer-supported collaborative learning,computer-assisted language learning,speech synthesis,speech recognition,single-display groupware,language laboratory;
Villalta, M.;Villalta, M.;computer-supported collaborative learning,computer-assisted language learning,speech synthesis,speech recognition,single-display groupware,language laboratory;
Cruchaga, M.A.;Cruchaga, M.A.;Computational fluid dynamics,FEM,Baffle effects,Experimental validation,Sloshing;
Ferrada, C.;Ferrada, C.;Computational fluid dynamics,FEM,Baffle effects,Experimental validation,Sloshing;
Márquez, N.;Márquez, N.;Computational fluid dynamics,FEM,Baffle effects,Experimental validation,Sloshing;
Storti, M.;Storti, M.;Computational fluid dynamics,FEM,Baffle effects,Experimental validation,Sloshing;
Diaz, G.I.;Diaz, G.I.;Definability problem,First-order logic,Expressiveness,Relational algebra;
Ibanez, M.;Ibanez, M.;cloud computing,autonomic computing,reconfiguration;
Henrio, L.;Henrio, L.;Service component,autonomic computing,distribution,cloud computing,Autonomic control,reconfiguration,component-based software engineering,autonomicity,Service composition,Quality of service;
Oh, K.E.;Oh, K.E.;image processing,human computer interaction,visualization (electronic);
Tremaine, M.;Tremaine, M.;image processing,human computer interaction,visualization (electronic);
Silver, D.;Silver, D.;image processing,human computer interaction,visualization (electronic);
Bemis, K.;Bemis, K.;image processing,human computer interaction,visualization (electronic);
Rios, M.;Rios, M.;Coverage,Location,Ad-Hoc routing,Expiration Time Allocation,Ad-Hoc On-Demand Distance Vector,Probabilistic models,delay tolerant network,geographic routing,Ad-Hoc networks,VANET,Vehicular ad-hoc networks;
Riffo, V.;Riffo, V.;implicit shape model (ISM),object recognition,object detection,X-ray testing,threat objects,Baggage screening,object categorization;
Cuenca Grau, B.;Cuenca Grau, B.;RDF,Algorithms,Ontology,SPARQL,OWL 2,Faceted search;
Kharlamov, E.;Kharlamov, E.;RDF,Algorithms,Ontology,SPARQL,OWL 2,Faceted search;
Marciuška, Š.;Marciuška, Š.;RDF,Algorithms,Ontology,SPARQL,OWL 2,Faceted search;
Zheleznyakov, D.;Zheleznyakov, D.;RDF,Algorithms,Ontology,SPARQL,OWL 2,Faceted search;
Ormeño, E.;Ormeño, E.;Emergency management,Collaboration,Software product line,Mobility,Domain analysis;
Gonzalez, L.;Gonzalez, L.;collaboration,mobile,requirements;
Cuevas, R.;Cuevas, R.;Multi-skilling,Shift scheduling problem,Labor productivity,Workforce management,Tour scheduling problem;
Klapp, M.;Klapp, M.;Multi-skilling,Shift scheduling problem,Labor productivity,Workforce management,Tour scheduling problem;
Lee, J.;Lee, J.;Organizational perspective,Resource allocation,Recommendation systems,Process mining,Business processes;
Calvo, P.;Calvo, P.;;
Maturana, F.;Maturana, F.;;
Hernández-Correa, J.;Hernández-Correa, J.;Learning outcomes,Higher education,Remedial courses,Moocs,Pilot study,Adoption;
Gelmi, C.;Gelmi, C.;Learning outcomes,Higher education,Remedial courses,Moocs,Pilot study,Adoption;
Rodriguez, M.F.;Rodriguez, M.F.;Learning outcomes,Higher education,Remedial courses,Moocs,Pilot study,Adoption;
Navarro, J.S.;Navarro, J.S.;;
Sardina, S.;Sardina, S.;;
Florenzano, F.;Florenzano, F.;;
Venegas, F.;Venegas, F.;;
Carrillo, M.J.;Carrillo, M.J.;Design guideline,Mobile shared workspaces,Cloud workspaces,Mobile cloud computing,Respiratory diseases,Homecare,Rapid emergency medicine score,Cloud-based mobile system,Design guidelines;
Jerez, C.;Jerez, C.;;
Hernández, D.;Hernández, D.;;
Hogan, A.;Hogan, A.;;
Rojas, C.;Rojas, C.;;
Zerega, E.;Zerega, E.;;
Seipp, K.;Seipp, K.;Interactive visualisation,Scalability,User study,Recommender systems,Set visualisation;
Wongchokprasitti, C.;Wongchokprasitti, C.;Interactive visualisation,Scalability,User study,Recommender systems,Set visualisation;
Polleres, A.;Polleres, A.;;
Somma, N.M.;Somma, N.M.;Social media,Latin America,Cross-national surveys,Political behaviour,Political inequality,Protest participation;
Scherman, A.;Scherman, A.;Social media,Latin America,Cross-national surveys,Political behaviour,Political inequality,Protest participation;
Arriagada, A.;Arriagada, A.;Social media,Latin America,Cross-national surveys,Political behaviour,Political inequality,Protest participation;
Gómez, D.;Gómez, D.;Language,Sentiment analysis,Evolution over time,Academic conferences,Twitter,Topic models,Culture,academic conferences;
Wen, X.;Wen, X.;Sentiment analysis,Evolution over time,Academic conferences,Twitter,Topic models;
Lin, Y.-R.;Lin, Y.-R.;Sentiment analysis,Evolution over time,Academic conferences,Twitter,Topic models;
Aldunate, R.G.;Aldunate, R.G.;Connectivity,Simulations,MANETs,Self-organizing;
Pena-Mora, F.;Pena-Mora, F.;Connectivity,Simulations,MANETs,Self-organizing;
Valenzuela, A.;Valenzuela, A.;Connectivity,Simulations,MANETs,Self-organizing;
Navarro, C.;Navarro, C.;Connectivity,Simulations,MANETs,Self-organizing;
Aubonnet, T.;Aubonnet, T.;Service component,Service composition,Quality of service,Autonomic control;
Kessal, S.;Kessal, S.;Service component,Service composition,Quality of service,Autonomic control;
Simoni, N.;Simoni, N.;Service component,Service composition,Quality of service,Autonomic control;
López, X.;López, X.;;
Valenzuela, J.;Valenzuela, J.;;
Gerea, C.;Gerea, C.;UX,User experience,Measuring user experience;
Vidal, R.;Vidal, R.;Dictionary Learning,Structural SVMs,Max-margin Learning,Image Categorization,Group Sparsity;
Bonacic, C.;Bonacic, C.;Data science,Wildlife conservation,Digital repositories,Backend as a service,Cloud workspaces,Data management,Mobile shared workspaces,EScience in the cloud;
Vasquez, A.;Vasquez, A.;Data science,Wildlife conservation,Digital repositories,Backend as a service,Cloud workspaces,Data management,Mobile shared workspaces,EScience in the cloud;
Peña-Y-Lillo, M.;Peña-Y-Lillo, M.;Online health,Health,E-health,Chile,Health information,Surveys,Information seeking,Internet,Symptoms,Doctors,Patients,Information and communication technologies,Self-diagnosis;
Goic, F.;Goic, F.;Online health,Health,E-health,Chile,Health information,Surveys,Information seeking,Internet,Symptoms,Doctors,Patients,Information and communication technologies,Self-diagnosis;
Figueroa-Zepeda, C.;Figueroa-Zepeda, C.;Online health,Health,E-health,Chile,Health information,Surveys,Information seeking,Internet,Symptoms,Doctors,Patients,Information and communication technologies,Self-diagnosis;
Troncoso-Leiva, A.;Troncoso-Leiva, A.;Online health,Health,E-health,Chile,Health information,Surveys,Information seeking,Internet,Symptoms,Doctors,Patients,Information and communication technologies,Self-diagnosis;
Uras, T.;Uras, T.;Incremental-heuristic-search,Path-planning,Planning,Situated-agent;
Koenig, S.;Koenig, S.;Incremental-heuristic-search,Path-planning,Planning,Situated-agent;
Sun, X.;Sun, X.;Incremental-heuristic-search,Path-planning,Planning,Situated-agent;
Meseguer, P.;Meseguer, P.;Incremental-heuristic-search,Path-planning,Planning,Situated-agent;
Larrain, S.;Larrain, S.;Social tagging,Collaborative filtering,Time-aware recommendations;
Nørvåg, K.;Nørvåg, K.;Social tagging,Collaborative filtering,Time-aware recommendations;
Marinho, L.B.;Marinho, L.B.;Product recommendations,SNA,Social data,Item recommendations,Online marketplaces,Location-based data,Collaborative filtering,Recommender systems,Virtual environments,Category prediction,Location-based recommendations,Second Life;
Soldani, X.;Soldani, X.;Post-secondary education,Collaborative learning,Teaching/learning strategies,Computer-mediated communication,Improving classroom teaching;
García, R.;García, R.;Culture,Language,academic conferences,Twitter;
Kaltenbrunner, A.;Kaltenbrunner, A.;Culture,Language,academic conferences,Twitter;
Paredes, R.;Paredes, R.;Spectrum transactions,Value of the spectrum,Agent-based modeling (ABM),Interference and property rights,Coase theorem,Spectrum regimes,Dynamic spectrum management (DSM);
Sahli, F.;Sahli, F.;finite element analysis,metastasis,vertebra,porcine bone,biomechanics;
Cuellar, J.;Cuellar, J.;finite element analysis,metastasis,vertebra,porcine bone,biomechanics;
Pérez, A.;Pérez, A.;finite element analysis,metastasis,vertebra,porcine bone,biomechanics;
Harabor, D.;Harabor, D.;moving target search,navigation,path finding,Incremental search,predator prey games;
Cobo, A.;Cobo, A.;Natural disaster,Class imbalance,Twitter,Machine learning;
Pérez, M.;Pérez, M.;Probabilistic models,Coverage,Location,Vehicular ad-hoc networks;
De La Iglesia, D.G.;De La Iglesia, D.G.;Self-Adaptation,Multi-Agent Systems,Mobile Learning,Software Architecture;
Weyns, D.;Weyns, D.;Self-Adaptation,Multi-Agent Systems,Mobile Learning,Software Architecture;
Milrad, M.;Milrad, M.;Self-Adaptation,Multi-Agent Systems,Mobile Learning,Software Architecture;
Duval, E.;Duval, E.;Information Visualisa-Tion,Learning Analytics,Visual Analytics;
Klerkx, J.;Klerkx, J.;Information Visualisa-Tion,Learning Analytics,Visual Analytics;
Ochoa, X.;Ochoa, X.;Information Visualisa-Tion,Learning Analytics,Visual Analytics;
Callahan, A.;Callahan, A.;SPARQL inferencing notation,Hypothesis evaluation,SPARQL,C. elegans,Aging,Semantic web,Data integration,Lifespan,Linked data;
Cifuentes, J.J.;Cifuentes, J.J.;SPARQL inferencing notation,Hypothesis evaluation,SPARQL,C. elegans,Aging,Semantic web,Data integration,Lifespan,Linked data;
Dumontier, M.;Dumontier, M.;SPARQL inferencing notation,Hypothesis evaluation,SPARQL,C. elegans,Aging,Semantic web,Data integration,Lifespan,Linked data;
Schwarzenberg, P.;Schwarzenberg, P.;KPIS,Higher education,MOOCs;
Torres, J.;Torres, J.;;
Findel, H.;Findel, H.;JavaScript framework,RIA,SPA,Performance;
Larraín, S.;Larraín, S.;Recommender Systems,Matrix factorization,SLIM;
Farías, A.;Farías, A.;Mobile shared workspaces,Cloud workspaces,Respiratory diseases,Homecare,Design guidelines;
Risso, N.;Risso, N.;Design guideline,Cloud workspaces,Mobile cloud computing,Rapid emergency medicine score,Cloud-based mobile system;
Godoy, S.;Godoy, S.;B2C,Trust,Chile,Communication blindspots,E-commerce;
Labarca, C.;Labarca, C.;B2C,Trust,Chile,Communication blindspots,E-commerce;
Somma, N.;Somma, N.;B2C,Trust,Chile,Communication blindspots,E-commerce;
Gálvez, M.;Gálvez, M.;B2C,Trust,Chile,Communication blindspots,E-commerce;
Castillo, F.;Castillo, F.;Crossover,Genetic algorithm,Scheduling,Simulated annealing,Batch sizing;
Alcoholado, C.;Alcoholado, C.;Teaching arithmetic,Interpersonal Computer,1:1 Education,Individual feedback,1:N education,Educational computer lab;
Büchi, T.;Büchi, T.;Teaching arithmetic,Interpersonal Computer,1:1 Education,Individual feedback,1:N education,Educational computer lab;
Pizarro, G.;Pizarro, G.;OLAP,Business process discovery,Process mining;
Herrera, J.M.;Herrera, J.M.;Threads,Recommendation,Twitter,Q&A,Ranking;
Poorazizi, M.E.;Poorazizi, M.E.;SDI,PPGIS,SOA,Web 2.0,urban planning,e-participation;
Hunter, A.J.S.;Hunter, A.J.S.;SDI,PPGIS,SOA,Web 2.0,urban planning,e-participation;
Estévez-Ayres, I.;Estévez-Ayres, I.;Planning,Study skills,Mentoring,MOOCs,Work habits;
Sanagustín, M.P.;Sanagustín, M.P.;Planning,Study skills,Mentoring,MOOCs,Work habits;
Leony, D.;Leony, D.;Planning,Study skills,Mentoring,MOOCs,Work habits;
Kloos, C.D.;Kloos, C.D.;Game-based learning,Planning,Augmented reality,Study skills,Mentoring,MOOCs,Museum,Storytelling,Situated and embodied cognition,Work habits;
Varela, I.;Varela, I.;Teachers' work in the classroom,Determinants of effectiveness,Resource orchestration,XO computer,Teaching mathematics,Resource integration;
Cabello, T.;Cabello, T.;Economic,Digital skills test,Second digital divide,ICT,Digital literacy,social and cultural status;
San Martín, E.;San Martín, E.;Economic,Digital skills test,Second digital divide,Country-specific developments,Secondary education,Applications in subject areas,ICT,Digital literacy,social and cultural status;
Lugo, J.E.;Lugo, J.E.;;
Baude, F.;Baude, F.;distribution,reconfiguration,component-based software engineering,autonomicity;
Buil-Aranda, C.;Buil-Aranda, C.;;
Thomas Crocker, E.;Thomas Crocker, E.;;
Fernández-Panadero, C.;Fernández-Panadero, C.;Game-based learning,Augmented reality,Museum,Storytelling,Situated and embodied cognition;
Pardo, A.;Pardo, A.;Game-based learning,Augmented reality,Museum,Storytelling,Situated and embodied cognition;
García, R.M.C.;García, R.M.C.;Game-based learning,Augmented reality,Museum,Storytelling,Situated and embodied cognition;
Bhadury, J.;Bhadury, J.;;
Oliveira, P.R.E.;Oliveira, P.R.E.;;
López, J.;López, J.;Communication systems,Monitoring,Trust,Process mining;
Maag, S.;Maag, S.;Communication systems,Monitoring,Trust,Process mining;
Bustos, J.;Bustos, J.;Communication systems,Monitoring,Trust,Process mining;
Cavalli, A.;Cavalli, A.;Communication systems,Monitoring,Trust,Process mining;
Fariña, P.;Fariña, P.;Country-specific developments,Secondary education,Applications in subject areas;
Preiss, D.D.;Preiss, D.D.;Country-specific developments,Secondary education,Applications in subject areas;
Ruipérez-Valiente, J.A.;Ruipérez-Valiente, J.A.;Metrics,Precise Effective Strategy,Learning analytics,MOOCs,SPOCs;
Lacic, E.;Lacic, E.;Product recommendations,SNA,Social data,Item recommendations,Online marketplaces,Location-based data,Collaborative filtering,Recommender systems,Category prediction,Second Life;
Kowald, D.;Kowald, D.;Product recommendations,SNA,Social data,Item recommendations,Online marketplaces,Location-based data,Collaborative filtering,Recommender systems,Category prediction,Second Life;
Eberhard, L.;Eberhard, L.;Product recommendations,SNA,Social data,Item recommendations,Online marketplaces,Location-based data,Collaborative filtering,Recommender systems,Category prediction,Second Life;
Corcho, O.;Corcho, O.;;
Simperl, E.;Simperl, E.;;
Thirunarayan, K.;Thirunarayan, K.;;
Staab, S.;Staab, S.;;
