ID;Label;KeywordsB2018;KeywordsA2018
Viera, O.;Viera, O.;VND,GRASP,Risk analysis,Multi-Tree Committee,Port-of-entry,Ring star problem,Telecommunications,Binary decision tree,Inspection policy;two-node-connected star problem,GRASP,computational complexity,ring star problem
Bollhöfer, M.;Bollhöfer, M.;Incomplete LU (ILU) factorization,Sparse triangular linear systems,Graphics processing unit (GPU),Iterative solvers,Preconditioning;Data-parallelism,ILUPACK preconditioner,Sparse linear systems,Iterative Krylov-subspace methods,Graphics processing units (GPUs)
Preciozzi, J.;Preciozzi, J.;A contrario,Face verification,ELBP,Face matching,STASM;Patch-based non-local methods,Remote Sensing,Joint Denoising and Decompression,Inverse problems in Imaging,Bayesian estimation,Satellite Imaging
Gonzalez, M.;Gonzalez, M.;;Patch-based non-local methods,Remote Sensing,Joint Denoising and Decompression,Inverse problems in Imaging,Bayesian estimation,Satellite Imaging
Almansa, A.;Almansa, A.;;Patch-based non-local methods,Remote Sensing,Joint Denoising and Decompression,Inverse problems in Imaging,Bayesian estimation,Satellite Imaging
Muse, P.;Muse, P.;Asynchronous Dynamic Mobility Graphs,Graph inference;Patch-based non-local methods,Remote Sensing,Joint Denoising and Decompression,Inverse problems in Imaging,Bayesian estimation,Satellite Imaging
Visca, J.;Visca, J.;;Neural Networks,Image Colorization
Gomez, E.;Gomez, E.;;
Arias, P.;Arias, P.;;
Haro, G.;Haro, G.;;
Ghattas, B.;Ghattas, B.;;Multiclass Classification,Boosting,Margin,Machine Learning
Pérez, N.;Pérez, N.;Sensor,Correlation,piezoelectric mterial,Acoustic,Piezoelectric transducers,Acoustic waves,mma optimization,full complex properties,Ultrasound;Piezoelectricity,Electromechanical resonances,Lead-free,Shear,Anisotropy,Bismuth sodium titanate,Material characterization,Iterative analysis,Electrical impedance,FEM
García, A.;García, A.;;Piezoelectricity,Electromechanical resonances,Lead-free,Shear,Anisotropy,Bismuth sodium titanate,Material characterization,Iterative analysis,Electrical impedance,FEM
Riera, E.;Riera, E.;;Piezoelectricity,Electromechanical resonances,Lead-free,Shear,Anisotropy,Bismuth sodium titanate,Material characterization,Iterative analysis,Electrical impedance,FEM
Pardo, L.;Pardo, L.;;Piezoelectricity,Electromechanical resonances,Lead-free,Shear,Anisotropy,Bismuth sodium titanate,Material characterization,Iterative analysis,Electrical impedance,FEM
Serrati, J.;Serrati, J.;;5G,WiFi,airtime allocation,wireless resource management,Wireless network slicing
Agoulmine, N.;Agoulmine, N.;;5G,WiFi,airtime allocation,wireless resource management,Wireless network slicing
Márquez, J.;Márquez, J.;;
Rodríguez, G.;Rodríguez, G.;;
Grampán, E.;Grampán, E.;;
Nogueira, M.;Nogueira, M.;;
Grampón, E.;Grampón, E.;;
Tanco, M.M.;Tanco, M.M.;;Apple detection,Fruit recognition,Image processing
Matías Di Martino, J.;Matías Di Martino, J.;;Apple detection,Fruit recognition,Image processing
Methol, A.;Methol, A.;;
López, G.;López, G.;;
Álvarez, J.M.;Álvarez, J.M.;;
Barreiro, D.;Barreiro, D.;;Lecture videos,Flipped learning,Digital skills,Open educational resources
Barzilai, L.;Barzilai, L.;;Lecture videos,Flipped learning,Digital skills,Open educational resources
Canuti, L.;Canuti, L.;;Lecture videos,Flipped learning,Digital skills,Open educational resources
Raimondi, C.;Raimondi, C.;;Lecture videos,Flipped learning,Digital skills,Open educational resources
Cristalli, E.;Cristalli, E.;;Data quality dimensions,Schema-less,Data Quality,Data granularities,Document store
Serra, F.;Serra, F.;E-Health,Data Quality,Enterprise Service Bus,Integration Platform,Data Warehouse,Data quality,Data warehouse,Data warehousing system,Context,Data Warehousing System;Data quality dimensions,Schema-less,Data Quality,Data granularities,Document store
Marotta, A.;Marotta, A.;Data Quality,Data Warehouses (DW),Business Process Management Systems (BPMS),Smart home,Web Warehouses (WW),Currency,Data warehouse,Data streaming,Data Warehousing System,Data quality model,Null values,Data quality,Data Warehouse,Data warehousing system,Classification,Context,Sensors,Clustering,Data mining,Health monitoring,building process,Density;Data quality dimensions,Schema-less,Data Quality,Data granularities,Document store
Mangone, F.;Mangone, F.;;Optimization,Dewatering tubes,identifiability,Sludge,Dewatering screw press,sensitivity
Ferrari, A.;Ferrari, A.;Milk drying process,SBR,Glass transition temperature,Powder stickiness,simulation,Identifiability analysis,Uncertainty analysis,Sensitivity analysis,activated sludge,optimization,Milk drying;Optimization,Polyphenols,Dewatering tubes,identifiability,Solid-liquid extraction,Sludge,Dewatering screw press,Grape marc,sensitivity
Gutiérrez, S.;Gutiérrez, S.;Milk drying process,Glass transition temperature,Powder stickiness,Identifiability analysis,Uncertainty analysis,Sensitivity analysis,Milk drying;Optimization,Dewatering tubes,identifiability,Sludge,Dewatering screw press,sensitivity
Corengia, M.;Corengia, M.;;Energy storage,PEMEC dynamics,hydrogen production
de Mattos, R.;de Mattos, R.;;Solid-liquid extraction,Optimization,Polyphenols,Grape marc
Zecchi, B.;Zecchi, B.;;Solid-liquid extraction,Optimization,Polyphenols,Grape marc
Gerla, P.;Gerla, P.;;Solid-liquid extraction,Optimization,Polyphenols,Grape marc
Piñeyro, L.;Piñeyro, L.;;Feature extraction,Large-scale processing,Distributed computing
Schnyder, G.;Schnyder, G.;Mesos,Image processing,Distributed memory,Scheduling,Containers;HST,Python,Cosmic rays,Azure
Frascarelli, D.;Frascarelli, D.;;
Bayá, G.;Bayá, G.;CmTSSP,CmRSP,GRASP,VND,Hybrid metaheuristics,ILP,Network optimization;Network survivability,CTNSTP,GRASP,VND
Mauttone, A.;Mauttone, A.;CmTSSP,transit frequency optimization,CmRSP,GRASP,VND,Tabu Search,Hybrid metaheuristics,ILP,case study,Network optimization,multi-objective optimization;Network survivability,CTNSTP,GRASP,VND
Piccini, J.;Piccini, J.;Infected and removed model,GRASP,Epidemic model,Propositional Logic,Stochastic Binary System,Susceptible,Survivability,Graph theory,Path relinking,Combinatorial optimization problem,Metaheuristics,Stochastic process;combinatorial optimization problem,computational complexity,graph fragmentation problem
García, F.;García, F.;;Model Driven Engineering.,SPEM,Process variability,Software development processes,Software Process Lines
Abura’ed, A.;Abura’ed, A.;;Text-similarity Measures,Citation-based Summarization,Convolutional Neural Networks,Scientific Document Analysis
Bravo, À.;Bravo, À.;;Text-similarity Measures,Citation-based Summarization,Convolutional Neural Networks,Scientific Document Analysis
Campo, J.;Campo, J.;Coq,Security properties,Android,Formal verification;
Gorostiaga, F.;Gorostiaga, F.;;
Curi, M.E.;Curi, M.E.;;Biomedical information,Multiobjective,Clustering
Carozzi, L.;Carozzi, L.;;Biomedical information,Multiobjective,Clustering
Ostaszewski, M.;Ostaszewski, M.;;Biomedical information,Multiobjective,Clustering
Bouvry, P.;Bouvry, P.;planning,Cloud computing,brokering;Biomedical information,Multiobjective,Clustering
Eastman, G.;Eastman, G.;;Ribo-seq,Translation,Translatome,Ribosome profiling,Transcriptome
Sotelo-Silveira, J.R.;Sotelo-Silveira, J.R.;;Ribo-seq,Translation,Translatome,Ribosome profiling,Transcriptome
Barreto, M.;Barreto, M.;;Cloud,3-SAT,MapReduce,Optimisation,Hadoop
Rela, G.;Rela, G.;;Network reliability analysis,Petersen graph,Uniformly most-reliable graphs
Castillo, E.;Castillo, E.;;Graph analysis,Centrality measures,Social learning analytics,Social metrics,Impact on learning.
Velázquez, J.-L.;Velázquez, J.-L.;;Graph analysis,Centrality measures,Social learning analytics,Social metrics,Impact on learning.
Normey, S.;Normey, S.;;
Etcheverry, L.;Etcheverry, L.;Linked Open Data,OLAP,Semantic Web,Multidimensional Data Modeling;
Consens, M.P.;Consens, M.P.;;
Bronstein, A.;Bronstein, A.;;
Miranda-López, V.;Miranda-López, V.;;Residue number system,Storage,Reliability,Homomorphic encryption,Security,Cloud computing
Cortés-Mendoza, J.M.;Cortés-Mendoza, J.M.;;Residue number system,Storage,Reliability,Homomorphic encryption,Security,Cloud computing
Du, Z.;Du, Z.;;Residue number system,Storage,Reliability,Homomorphic encryption,Security,Cloud computing
Gómez, A.;Gómez, A.;Percussion music,Music transcription,Machine learning,Point alignment detection,3D point alignments,Machine learning applications,Sound classification,Gestalt theory,Big Data,Multitracking,Cascade classifier,Computer vision,Pattern Recognition,High dimension,Large scale,Data mining,A contrario method,Follicle detection,Latin America,Multimodal signal processing,Image analysis;
Randall, G.;Randall, G.;Point alignments,Clustering,Manhattan world,Dots,A contrario,A contrario method,Gestalt,Good continuation,Poisson point process,Local symmetry,Point alignment detection,Gestalt theory,PClines,3D point alignments,Vanishing points,Non-accidentalness,A contrario methods;
von Gioi, R.G.;von Gioi, R.G.;3D point alignments,A contrario method,Point alignment detection,Gestalt theory;
Pena, D.;Pena, D.;evolutionary algorithms,multiobjective optimization,greenhouse gas,smart cities,metaheuristics,public transport;
Ley-Flores, J.;Ley-Flores, J.;evolutionary algorithms,multiobjective optimization,greenhouse gas,metaheuristics,public transport;
Nazariega, R.;Nazariega, R.;evolutionary algorithms,multiobjective optimization,greenhouse gas,metaheuristics,public transport;
Vigliecca, G.;Vigliecca, G.;Piezoelectric transducers,Acoustic waves;
Silva, M.;Silva, M.;Piezoelectric transducers,Acoustic waves;
Scopelli, V.;Scopelli, V.;Piezoelectric transducers,Acoustic waves;
De Los Reyes, M.;De Los Reyes, M.;Quality Model,Geospatial Web Services,Spatial Data Infrastructure,Quality of Service;
López, W.;López, W.;word2vec,Tensorflow,Word embeddings,Semantic Similarity,DNS,Natural Language Processing;
Merlino, J.;Merlino, J.;word2vec,Tensorflow,Word embeddings,Semantic Similarity,DNS,Natural Language Processing;
Pidre, S.;Pidre, S.;Enterprise Service Bus,Integration Platform,E-Health,Data Quality;
Mendoza, R.;Mendoza, R.;Enterprise Service Bus,Integration Platform,E-Health,Data Quality;
Sanz, C.;Sanz, C.;;
Paz, C.J.;Paz, C.J.;Extended Kalman Filter,Unmanned Aerial Vehicles,Inertial Sensors,Visual Odometry;
Aguirre, A.;Aguirre, A.;Multi Instructor Learning,Imitation,Motor Control,Genetic algorithms,Demonstration,Biped locomotion,Humanoid robotics,Humanoid Robots,Learning;
Vaisman, A.A.;Vaisman, A.A.;Linked Open Data,OLAP,Semantic Web,Multidimensional data modeling,Semantic web,Linked open data,Multidimensional Data Modeling;
Rubino, G.;Rubino, G.;Stochastic Binary System,Recursive Variance Reduction,computational complexity,Factorization,reliability,Diameter constrained reliability,Monte Carlo,dependability,factorization theory,simulation,Network reliability,composition graphs,Network Reliability,diameter-constrained reliability,rare event,network reliability,series-parallel graphs,Conditional Monte Carlo,estimation,stochastic flow network;
Gil, O.;Gil, O.;Evaluation,Exercise,Parameter,Variability,LaTeX,Learning Object;
Deco, C.;Deco, C.;Co-word analysis,Learning technology,Science mapping;
Bender, C.;Bender, C.;Co-word analysis,Learning technology,Science mapping;
Casali, A.;Casali, A.;Co-word analysis,Learning technology,Science mapping;
Erguiz, D.;Erguiz, D.;multi-core processors,high performance,sparse triangular linear systems,graphic processors;
Su, S.;Su, S.;;
Wang, J.;Wang, J.;;
Heidrich, W.;Heidrich, W.;;
Wang, O.;Wang, O.;;
Martínez, A.;Martínez, A.;Presence–absence data,Marine phytoplankton,Prediction,Machine learning,Non-homogeneous consensus methods;
Dominguez, M.H.;Dominguez, M.H.;;
Hernandez-Vega, J.-I.;Hernandez-Vega, J.-I.;;
Sin, G.;Sin, G.;Milk drying process,Glass transition temperature,Powder stickiness,Identifiability analysis,Uncertainty analysis,Sensitivity analysis,Milk drying;
Waszczuk, G.;Waszczuk, G.;Extensible records,Programming with dependent types,Heterogeneous lists;
Armentano, R.;Armentano, R.;;
Blasina, F.;Blasina, F.;Acoustic,Sensor,Ultrasound,Correlation;
Budelli, E.;Budelli, E.;Acoustic,Sensor,Ultrasound,Correlation;
Kiri Ing, R.;Kiri Ing, R.;Acoustic,Sensor,Ultrasound,Correlation;
Negreira, C.;Negreira, C.;Acoustic,Sensor,Ultrasound,Correlation;
Capurro, I.;Capurro, I.;lossless compression,near-lossless compression,multichannel signal compression,electroencephalogram (EEG) compression,low-complexity,Electrocardiogram (ECG) compression;
Lecumberry, F.;Lecumberry, F.;lossless compression,Combining classifier,Level set method,A contrario,Ultrasound images,Curve evolution,Machine learning,ERP,STASM,Electrocardiogram (ECG) compression,near-lossless compression,Feature extraction,Backfat,Intramuscular fat,electroencephalogram (EEG) compression,low-complexity,Big Data,Similarity measure,P300 speller,Ribeye,Face matching,Beef quality,EEG,Class imbalance,One-Class Support Vector Machines,SSVEP,Support vector machine,BCI,multichannel signal compression,Unbalance class problem,Electricity fraud,Computer vision,Cell membrane fusion,Face verification,Pattern Recognition,Precision,k-Nearest Neighbors,High dimension,Large scale,UTE,Data mining,One class SVM,Support Vector Machines,Latin America,Support vector regression,Recall,Viral fusogen,F-measure,ELBP,Fraud detection,Optimum Path Forest,Image analysis;
Rovira, E.;Rovira, E.;lossless compression,near-lossless compression,multichannel signal compression,electroencephalogram (EEG) compression,low-complexity,Electrocardiogram (ECG) compression;
Feoktistov, A.;Feoktistov, A.;evolutionary algorithms,multiobjective optimization,smart cities,metaheuristics,public transport;
Bychkov, I.;Bychkov, I.;evolutionary algorithms,multiobjective optimization,smart cities,metaheuristics,public transport;
Vargas-Solar, G.;Vargas-Solar, G.;Systematic mapping,Knowledge representation,Machine learning,Data analytics;
Costa, U.S.D.;Costa, U.S.D.;Systematic mapping,Knowledge representation,Machine learning,Data analytics;
Zechinelli-Martini, J.L.;Zechinelli-Martini, J.L.;Systematic mapping,Knowledge representation,Machine learning,Data analytics;
Calderón-Preciado, D.;Calderón-Preciado, D.;gm/Id,SC integrator,OTA,Sigma-Delta modulation,settling time,transition frequency;
Sandoval-Ibarra, F.;Sandoval-Ibarra, F.;gm/Id,SC integrator,OTA,Sigma-Delta modulation,settling time,transition frequency;
Aguerre, J.P.;Aguerre, J.P.;Sparse matrix,Form factors,Urban radiation exchange,Radiosity;
Besuievsky, G.;Besuievsky, G.;Inverse Lighting,Optimization,Urban radiation exchange,Inverse problems,Luminaires,Radiosity,Sparse matrix,Photometric Data,Form factors,Low-rank radiosity;
Beckers, B.;Beckers, B.;Sparse matrix,Form factors,Urban radiation exchange,Radiosity;
Armenta-Cano, F.A.;Armenta-Cano, F.A.;;
Cortes-Mendoza, J.M.;Cortes-Mendoza, J.M.;;
Esteche, J.;Esteche, J.;Definition extraction,Natural Language Processing,Crosswords generation;
Romero, R.;Romero, R.;Definition extraction,Natural Language Processing,Crosswords generation;
Rosa, A.;Rosa, A.;Definition extraction,Natural Language Processing,Crosswords generation;
Prino, M.;Prino, M.;decision making support,housing,mathematical programming,user preferences,optimization;
Jackson, M.;Jackson, M.;Numerical model of the Río de la Plata,HPC,GPU;
Fossati, M.;Fossati, M.;Numerical model of the Río de la Plata,HPC,GPU;
Sander, M.;Sander, M.;Imitation,Genetic algorithms,Demonstration,Humanoid robotics,Learning;
Herrera, F.;Herrera, F.;BI,GIS,OGC,complex event processing,environmental regulations,MAD Framework,Big Data,GeoBI,VGI,regulatory compliance,Crime,e-government;
Espino, D.;Espino, D.;Hybrid hardware platforms,Graph500,LINPACK,HPCG,HPL,CPU+GPU;
Ares, G.;Ares, G.;Hybrid hardware platforms,Graph500,LINPACK,HPCG,HPL,CPU+GPU;
Bondarenco, M.;Bondarenco, M.;differential equation,GPUs,GPU,Finite difference,Partial differential equations,finite differences,Accuracy;
Gamazo, P.;Gamazo, P.;differential equation,GPUs,GPU,Finite difference,Partial differential equations,finite differences,Accuracy;
Abella, R.;Abella, R.;MDA,UML,Statecharts,DEVS,MOF2T,QVT;
Murray, L.;Murray, L.;dependability,rare event,simulation,Conditional Monte Carlo,estimation,stochastic flow network,reliability;
Alsina, J.;Alsina, J.;cloud computing,cloud brokering,Infrastructure as a Service,virtual machine planning;
Godan, F.;Godan, F.;SDN,Multicast,Hybrid routing,iBGP Scalability;
Colman, S.;Colman, S.;SDN,Multicast,Hybrid routing,iBGP Scalability;
Drozdov, A.Yu.;Drozdov, A.Yu.;Smart cities,Evolutionary algorithms,Public transport,Multiobjective optimization;
Alvarez, S.P.;Alvarez, S.P.;Data quality,Classification,Density,Null values,Data mining;
Tansini, L.;Tansini, L.;Risk analysis,Multi-Tree Committee,Currency,Data quality,Port-of-entry,Recommendation algorithms,Virtual learning environments,Hybrid recommender systems,Classification,Density,Learning objects,Clustering,Binary decision tree,Null values,Inspection policy,Data mining;
Regueira, D.;Regueira, D.;Affinity,Multicore,Communications,NUMA,Scheduling;
Decia, I.;Decia, I.;Variable neighborhood search,matrix inverse,graphics processors,multi-core processors,GPGPU,CUDA,Graphics processing unit,Inverse Lighting Problems,matrix sign function,generalized Lyapunov matrix equations;
Leira, R.;Leira, R.;Inverse Lighting,Variable neighborhood search,GPGPU,CUDA,Luminaires,Radiosity,Graphics processing unit,Inverse Lighting Problems,Photometric Data;
Abura'Ed, A.;Abura'Ed, A.;;
Accuosto, P.;Accuosto, P.;;
Abura'ed, A.;Abura'ed, A.;;
Da Silva, M.;Da Silva, M.;High performance computing,Aging scheme,Scheduling,Execution time estimation,Penalty scheduling policy;
Carbajal, G.;Carbajal, G.;Cascade classifier,Patlak analysis,Kyphosis,Tracked sonography,Follicle detection,Adolescent idiopathic kyphoscoliosis,Image-derived input function,PET quantification,FDG,Tracked ultrasound snapshot,Scoliosis,Multitracking;
Viñoles, C.;Viñoles, C.;Cascade classifier,Follicle detection,Multitracking;
Martins, S.;Martins, S.;;
Urquhart, M.E.;Urquhart, M.E.;transit frequency optimization,case study,multi-objective optimization,Tabu Search;
Von Gioi, R.G.;Von Gioi, R.G.;Point alignments,Manhattan world,Dots,A contrario,Gestalt,Good continuation,Local symmetry,PClines,Vanishing points,Non-accidentalness;
Vidal, P.;Vidal, P.;Intelligent Transportation Systems,Mobility analysis,Distributed computing,Big data;
Urrutia, A.;Urrutia, A.;Ontology,Ontologies,Data Quality,Quality Metrics,Data quality,Health informatics,Quality metrics;
Chavez, E.;Chavez, E.;Health informatics,Ontologies,Data quality,Quality metrics;
Gajardo, R.;Gajardo, R.;Health informatics,Ontologies,Data quality,Quality metrics;
Leopold, S.R.;Leopold, S.R.;Artificial intelligence,Xeon Phi,Evolutionary algorithms;
Megrian, D.;Megrian, D.;Support Vector Machines,Cell membrane fusion,Viral fusogen,k-Nearest Neighbors,Similarity measure,One-Class Support Vector Machines;
Aguilar, P.S.;Aguilar, P.S.;Support Vector Machines,Cell membrane fusion,Viral fusogen,k-Nearest Neighbors,Similarity measure,One-Class Support Vector Machines;
Rak, J.;Rak, J.;Information-centric networking,Accessibility,Resilience,Availability,Failures;
Papadimitriou, D.;Papadimitriou, D.;Information-centric networking,Accessibility,Resilience,Availability,Failures;
Niedermayer, H.;Niedermayer, H.;Information-centric networking,Accessibility,Resilience,Availability,Failures;
De La Fuente, R.;De La Fuente, R.;Web Application Firewall,Virtual Patching,Model-Driven Security;
Pirez, J.;Pirez, J.;Web Application Firewall,Virtual Patching,Model-Driven Security;
Zipitria, F.;Zipitria, F.;Web Application Firewall,Virtual Patching,Model-Driven Security;
Arrigoni, A.;Arrigoni, A.;Business Process Management Systems (BPMS),integration layer,process engine,web user portal;
Castro Lisboa, P.;Castro Lisboa, P.;Variable Gain current mirror,DC–DC control,Switched-capacitor feedback loop,Non-linear current mirror,Adaptive biasing,High slew-rate,Super class AB OTA,Class AB OTA;
Barabino, N.;Barabino, N.;System-on-chip (SoC),Built-in-self-calibration (BiSC),Built-in-self-test (BiST),Detector,Minimum detectable signal (MDS),RF,Deep-submicron CMOS,Envelope detector;
Giesen, R.;Giesen, R.;transit frequency optimization,case study,multi-objective optimization,Tabu Search;
Martínez, H.;Martínez, H.;transit frequency optimization,case study,multi-objective optimization,Tabu Search;
de la Rosa, J.M.;de la Rosa, J.M.;;
Galup-Montoro, C.;Galup-Montoro, C.;;
Arnaud, A.;Arnaud, A.;;
Fuentes, R.A.;Fuentes, R.A.;;
Cavalli, A.R.;Cavalli, A.R.;IoT,6LoWPAN,WSN,802.15.4,CoAP;
Da Rosa, S.;Da Rosa, S.;interdiscipline,epistemology,philosophy,OER,Accessibility,WCAG 2.0;
Temesio, S.;Temesio, S.;Adaptability,Open Educational Resource,Accessibility;
Perez Acle, J.;Perez Acle, J.;Performance counters,Functional test,Fault simulation,Observability,Software-based self-test;
Cantoro, R.;Cantoro, R.;Performance counters,Functional test,Fault simulation,Observability,Software-based self-test;
Sonza Reorda, M.;Sonza Reorda, M.;Performance counters,Functional test,Fault simulation,Observability,Software-based self-test;
Squillero, G.;Squillero, G.;Performance counters,Functional test,Fault simulation,Observability,Software-based self-test;
Köhler, M.;Köhler, M.;Linear systems,Gauss–Jordan-elimination,GPU computing,Energy-awareness;
Penke, C.;Penke, C.;Linear systems,Gauss–Jordan-elimination,GPU computing,Energy-awareness;
Barreda, M.;Barreda, M.;Multicore processors,Energy efficiency,Preconditioned iterative solvers,Task and data parallelism,Sparse linear systems,ILUPACK,Hardware accelerators,Reconditioned Conjugate Gradient solver,Intel Xeon Phi,Sparse linear algebra,Multi-core processors,Graphics processing units (GPUs);
Warnes, X.;Warnes, X.;;
Arcos, G.;Arcos, G.;IEEE 802.11,Software Defined Radio,GNU radio,Acceleration;
Ferreri, R.;Ferreri, R.;IEEE 802.11,Software Defined Radio,GNU radio,Acceleration;
Dufort, G.;Dufort, G.;;
Varga, J.;Varga, J.;Linked open data,OLAP,Multidimensional data modeling,Semantic web;
Romero, O.;Romero, O.;Linked open data,OLAP,Multidimensional data modeling,Semantic web;
Pedersen, T.B.;Pedersen, T.B.;Linked open data,OLAP,Multidimensional data modeling,Semantic web;
Thomsen, C.;Thomsen, C.;Linked open data,OLAP,Multidimensional data modeling,Semantic web;
Bevc, A.;Bevc, A.;subset selection,outlier rejection,process bus,sparsity,power substation,Clock coordination;
Fiori, M.;Fiori, M.;Assignment problem,Frank-Wolfe,Asynchronous Dynamic Mobility Graphs,Convex relaxation,Graph isomorphism problem,Spectral properties,Graph matching,Graph matching problem,Random graphs,Convex optimization,Graph inference;
Tepper, M.;Tepper, M.;Asynchronous Dynamic Mobility Graphs,Graph inference;
Mossakowski, T.;Mossakowski, T.;Heterogeneous Tool Set,Model-Driven Engineering,Formal methods,Verification,Theory of Institutions;
Szasz, N.;Szasz, N.;Heterogeneous Tool Set,Theory of institutions,QVT-relations,Model-Driven Engineering,Formal methods,Verification,Theory of Institutions,MOF,Formal semantics;
Bayá, R.;Bayá, R.;matrix inverse,graphics processors,multi-core processors,matrix sign function,generalized Lyapunov matrix equations;
Mena, H.;Mena, H.;matrix inverse,graphics processors,multi-core processors,matrix sign function,generalized Lyapunov matrix equations;
Abarza, R.G.;Abarza, R.G.;Ontology,Quality Metrics,Data Quality;
Doaitse Swierstra, S.;Doaitse Swierstra, S.;Lazy evaluation,Existentials,State monad,Type systems,System-F;
Dijkstra, A.;Dijkstra, A.;Lazy evaluation,Existentials,State monad,Type systems,System-F;
Vidal, S.;Vidal, S.;Virtual private networks,Software Defined Networking,Network experimentation;
Amaro, J.R.;Amaro, J.R.;Virtual private networks,Network experimentation,Traffic Engineering,Software Defined Networking,Network Experimentation;
Viotti, E.;Viotti, E.;Virtual private networks,Network experimentation,Traffic Engineering,Software Defined Networking,Network Experimentation;
Giachino, M.;Giachino, M.;Virtual private networks,Network experimentation,Traffic Engineering,Software Defined Networking,Network Experimentation;
Graneri, J.;Graneri, J.;Risk analysis,Multi-Tree Committee,Port-of-entry,Binary decision tree,Inspection policy;
Moscatelli, S.;Moscatelli, S.;Risk analysis,Multi-Tree Committee,Port-of-entry,Binary decision tree,Inspection policy;
Bertrán, M.;Bertrán, M.;FDG,PET quantification,Patlak analysis,Image-derived input function;
Martínez, N.;Martínez, N.;FDG,PET quantification,Patlak analysis,Image-derived input function;
Fernández, A.;Fernández, A.;Combining classifier,Feature Extraction,Level set method,A contrario,Ultrasound images,Curve evolution,Analog Optical Image Processing,Nose tip detection,Machine learning,Differential 3D reconstruction,STASM,Patlak analysis,Feature extraction,Eyes detection,Backfat,Intramuscular fat,Landmark detection,Big Data,Ribeye,Face matching,Beef quality,Class imbalance,Support vector machine,Unbalance class problem,Electricity fraud,Computer vision,Face verification,Pattern Recognition,Precision,3D face recognition,High dimension,UTE,Large scale,FDG,Data mining,One class SVM,Latin America,Hough Transform,Image-derived input function,Support vector regression,Recall,PET quantification,F-measure,ELBP,Fraud detection,Optimum Path Forest,Image analysis;
Gómez, Á.;Gómez, Á.;Kyphosis,Tracked sonography,Adolescent idiopathic kyphoscoliosis,Image-derived input function,PET quantification,FDG,Tracked ultrasound snapshot,Scoliosis,Patlak analysis;
Mesa, A.;Mesa, A.;Trypanosoma brucei,Gene sequence classification,Hidden Markov model,Image segmentation,Computer vision,Classification,Variant surface glycoprotein,Generalized linear models,Skin detection;
Basterrech, S.;Basterrech, S.;Trypanosoma brucei,Gene sequence classification,Hidden Markov model,Image segmentation,Computer vision,Classification,Simulating Annealing,Variant surface glycoprotein,Vehicle Routing Problem,Metaheuristics,Generalized linear models,Combinatorial Optimization,Skin detection;
Alvarez-Valin, F.;Alvarez-Valin, F.;Trypanosoma brucei,Gene sequence classification,Hidden Markov model,Classification,Variant surface glycoprotein;
Garay, G.R.;Garay, G.R.;Bloom's taxonomy,VHDL,Computer science education,Visualization,Active learning;
Torres-Martinez, M.;Torres-Martinez, M.;Bloom's taxonomy,VHDL,Computer science education,Visualization,Active learning;
Garella, J.P.;Garella, J.P.;quality of experience,Quality of Experience,subjective studies,ISDB-Tb,Quality Assessment,video subjective tests database,DTV,no-reference video quality assessment,deep learning,QoS,QoE,Multimedia quality,free-to-air Digital Terrestrial Television,objective studies;
Guimerans, G.;Guimerans, G.;DTV,QoS,QoE,Multimedia quality,free-to-air Digital Terrestrial Television;
Simon, M.;Simon, M.;DTV,QoS,QoE,Multimedia quality,free-to-air Digital Terrestrial Television;
Macedo, M.A.;Macedo, M.A.;Interoperability,Operational Semantics,Abstract Machine,Integration,Big Data;
Carvalho, D.A.S.;Carvalho, D.A.S.;Interoperability,Operational Semantics,Abstract Machine,Integration,Big Data;
Musicante, M.A.;Musicante, M.A.;Interoperability,Operational Semantics,Abstract Machine,Integration,Big Data;
Costa, U.S.;Costa, U.S.;Interoperability,Operational Semantics,Abstract Machine,Integration,Big Data;
Fuentes, R.;Fuentes, R.;Adaptation models,Routing,Electronic mail,Context,Monitoring,Security,Protocols;
Barboza, J.;Barboza, J.;fault injection,dependability analysis,saboteur,memory saboteur,Bus event recorder,openMSP430,MSP430;
Basualdo, J.;Basualdo, J.;fault injection,dependability analysis,saboteur,memory saboteur,Bus event recorder,openMSP430,MSP430;
Du, B.;Du, B.;;
Tsertov, A.;Tsertov, A.;;
Saravia, M.;Saravia, M.;;
Badia, R.M.;Badia, R.M.;Task and data parallelism,Sparse linear systems,Reconditioned Conjugate Gradient solver,Intel Xeon Phi,Multi-core processors,Graphics processing units (GPUs);
Navinery, L.;Navinery, L.;;
Bertinat, S.;Bertinat, S.;;
Parodi, C.;Parodi, C.;Network survivability,Network Optimization,Multi-overlay;
Testuri, C.;Testuri, C.;Network survivability,Network Optimization,Multi-overlay;
Abin, J.;Abin, J.;Inter-organizational processes,Business processes,Process consistency,Service oriented architecture,E-Government,Data consistency;
Garbusi, P.;Garbusi, P.;Inter-organizational processes,Business processes,Process consistency,Service oriented architecture,E-Government,Data consistency;
Blanco, M.;Blanco, M.;ARM,GPU,BLAS,Parallelism,Haskell,Functional Programming;
Perdomo, P.;Perdomo, P.;ARM,GPU,BLAS,Parallelism,Haskell,Functional Programming;
Lozano, L.;Lozano, L.;Provider income,Energy efficiency,Multi-objective scheduling,IaaS,Service level agreement,Cloud computing;
Schwiegelshohn, U.;Schwiegelshohn, U.;Provider income,Energy efficiency,Multi-objective scheduling,IaaS,Service level agreement,Cloud computing;
