ID;Label;KeywordsB2018;KeywordsA2018
Aguirre Aguirre, D.;Aguirre Aguirre, D.;Aspherics,Freeform,Null-Screen,Optical Metrology;Aspherics,Null-screen,Surface measurements,Corneal topography,Optical metrology
Camargo-Fierro, C.;Camargo-Fierro, C.;;Aspherics,Null-screen,Surface measurements,Corneal topography,Optical metrology
Vilariño, D.;Vilariño, D.;Ontology,Semantic relations,Formal concept analysis;Authorship-link ranking,Author clustering,Hierarchical clustering
Pinto, D.;Pinto, D.;Ontology,Semantic relations,Formal concept analysis;Authorship-link ranking,Author clustering,Hierarchical clustering
Paulino, A.;Paulino, A.;;Conversation analysis,Rhetorical relations,Alzheimer's disease
Hernandez-Dominguez, L.;Hernandez-Dominguez, L.;;Conversation analysis,Rhetorical relations,Alzheimer's disease
Da Cunha, I.;Da Cunha, I.;;Conversation analysis,Rhetorical relations,Alzheimer's disease
Flores, J.G.;Flores, J.G.;;Narrative generation,Robot experience stories,Service robot,SitLog
Colin, É.;Colin, É.;;Narrative generation,Robot experience stories,Service robot,SitLog
Gangemi, A.;Gangemi, A.;;Narrative generation,Robot experience stories,Service robot,SitLog
Moreno-Jiménez, L.-G.;Moreno-Jiménez, L.-G.;;
Castro-Sánchez, N.A.;Castro-Sánchez, N.A.;;
Nava-Zea, A.;Nava-Zea, A.;;
Panathula, C.B.;Panathula, C.B.;performance margins,sliding mode control,Frequency domain analysis;
Kojima, H.;Kojima, H.;;satellite's attitude control,friction drive,spherical stabilizer,Control moment gyroscope
Zenteno-Hernández, J.A.;Zenteno-Hernández, J.A.;;Mercury-drop method,Point diffraction interferometer,Microlithography.
Rosales-Quintero, P.;Rosales-Quintero, P.;;Mercury-drop method,Point diffraction interferometer,Microlithography.
Cornejo-Rodriguez, A.;Cornejo-Rodriguez, A.;;Mercury-drop method,Point diffraction interferometer,Microlithography.
Perez-Esquivel, N.;Perez-Esquivel, N.;;Polarization states,Spatial light modulators,Gray levels
Villalobos-Mendoza, B.;Villalobos-Mendoza, B.;fast surfaces,optical mirror deformations,convex surfaces,aberration coefficients,Finite Element Method,ray-tracing,Subaperture stitching,Newton interferometer;Polarization states,Spatial light modulators,Gray levels
Ontiveros, M.;Ontiveros, M.;Embedded,Shape,Contourn,Visión,Algorithm;
Lomas, V.;Lomas, V.;Bluetooth,FPGA,Fuzzy ARTMAP,Embedded,Shape,Omnidirectional Platform,Image Processing,Contourn,Multivariate patterns,Fuzzy Logic,Visión,Algorithm,SVM,VHDL;
Osorio-Comparán, R.;Osorio-Comparán, R.;Background subtraction,Cultivation,Semaphore,Computer Vision,Automatic control,Image Processing,Image Segmentation,Image processing,Image segmentation,Greenhouses,K-Nearest Neighbor,Computer vision;
López-Juarez, I.;López-Juarez, I.;K-Nearest Neighbor,Image processing,Semaphore,Background subtraction;
Tovar-Medina, R.;Tovar-Medina, R.;K-Nearest Neighbor,Image processing,Semaphore,Background subtraction;
Maldonado-Ramirez, A.;Maldonado-Ramirez, A.;Flexible manufacturing systems,Smart factories,Distributed Control;
Rios-Cabrera, R.;Rios-Cabrera, R.;Flexible manufacturing systems,Smart factories,Distributed Control;
Ortega-Aranda, D.;Ortega-Aranda, D.;Peg-in-hole,Dual-arm,Artificial Neural Network,Robot assembly;
Nath-Saha, B.;Nath-Saha, B.;Peg-in-hole,Dual-arm,Artificial Neural Network,Robot assembly;
Vera, M.;Vera, M.;Automatic control,Greenhouses,Cultivation;
Duarte-Mermoud, M.;Duarte-Mermoud, M.;Automatic control,Greenhouses,Cultivation;
Govezensky, T.;Govezensky, T.;Community formation,Social hierarchy,Opinion formation;
Barrio, R.A.;Barrio, R.A.;Community formation,Social hierarchy,Opinion formation;
Schaum, A.;Schaum, A.;State estimation,Sensor location,Observers,Tubular reactors,Extended Kalman filter,Detectability;
Meurer, T.;Meurer, T.;State estimation,Sensor location,Observers,Tubular reactors,Extended Kalman filter,Detectability;
Rascon, C.;Rascon, C.;Concept of a service robot,Conceptual model of service robots,RoboCup@Home competition,Tracking,Robot audition,Distance estimation,Practical tasks,Sound source localization,DOA,Service robots system levels,Structure of a general purpose service robot,Waiter,Direction-of-arrival,Robotics' task structure,Multiple users,The Golem-II+ robot,HRI;
Loria, A.;Loria, A.;semi-global uniformity,Asymptotic stability;
Panteley, E.;Panteley, E.;consensus control,passivity-based control,semi-global uniformity,under-actuated systems control,Asymptotic stability,multiagent systems,flexible-joint robot control;
Rascón, C.;Rascón, C.;Non-monotonic KB-systems,Knowledge representation in service robots,The Golem-III robot;
Penaloza, D.F.;Penaloza, D.F.;Multiple and Distributed Robots,Gathering,Convergence,Fault Tolerance,Rendezvous,Mobile Robots;
Alcantara, M.;Alcantara, M.;Multiple and Distributed Robots,Gathering,Convergence,Fault Tolerance,Rendezvous,Mobile Robots;
Stainer, J.;Stainer, J.;Wait-free computing,t-Resilience,Distributed computing,Asynchronous message-passing system,Broadcast abstraction,Single-writer/multi-reader register,Reliable broadcast,Message-passing system,Read–write shared memory,Colorless task,Atomic read/write register,Quorum,Topology,Approximate agreement,Byzantine process,Reliable shared memory,Asynchronous system;
Martinez-Sanchez, M.E.;Martinez-Sanchez, M.E.;Robustness,Plasticity,IL-10,Hyperinsulinemia,TGFβ,Insulin,Regulatory network,Development,CD4+ T cells;
Hiriart, M.;Hiriart, M.;Robustness,Plasticity,IL-10,Hyperinsulinemia,TGFβ,Insulin,Regulatory network,Development,CD4+ T cells;
Alvarez-Buylla, E.R.;Alvarez-Buylla, E.R.;Epigenetic landscape,Plasticity,Phenotypic attractors,Attractor landscape,Regulatory network,Attractor transitions,Development,Carcinomas,Boolean models,Gene regulatory networks,Robustness,Flower development,Differentiation,IL-10,Hyperinsulinemia,TGFβ,Insulin,Gene regulatory network,CD4+ T cells;
Casas-Ramos, M.A.;Casas-Ramos, M.A.;Frequency,Sensitivity,fiber Bragg grating,Cantilever,Fiber Bragg grating,Accelerometer,cantilever beam,Vibration;
Sandoval-Romero, G.E.;Sandoval-Romero, G.E.;Frequency,Sensitivity,fiber Bragg grating,Accelerometer,Cantilever,Femtosecond pulses,Fiber Bragg grating,Group and phase focusing,Spherical and chromatic aberrations,cantilever beam,Vibration;
Tapia, A.;Tapia, A.;Nonlinear sliding surface,Convex models,Linear matrix inequalities;
Bernal, M.;Bernal, M.;Nonlinear sliding surface,Convex models,Linear matrix inequalities;
Mujica Mota, M.;Mujica Mota, M.;;
Flores De La Mota, I.;Flores De La Mota, I.;GLMs,R,Dynamic programming,INLA,Integrated nested Laplace approximation,Generalised linear models,Cash optimisation,Compound process,Bank branches;
Becerra, G.;Becerra, G.;;
Lara-Rodriguez, G.A.;Lara-Rodriguez, G.A.;Replication casting,Manufacture,Foams,Pure Mg,Device;
Figueroa, I.A.;Figueroa, I.A.;Foam,Replication casting,Mg,Manufacture,Foams,Pure Mg,Random pores,DEM,FEA,Device;
Suarez, M.A.;Suarez, M.A.;Replication casting,Manufacture,Foams,Pure Mg,Device;
Alfonso, I.;Alfonso, I.;Foam,Replication casting,Mg,Manufacture,Foams,Pure Mg,Random pores,DEM,FEA,Device;
Goodall, R.;Goodall, R.;Replication casting,Manufacture,Foams,Pure Mg,Device;
Gutierrez, I.;Gutierrez, I.;Oscillation reduction,Mechanical system,Linear control,Crane configuration;
Collado, J.;Collado, J.;Ship onboard crane,Vector and non-smooth lyapunov functions,Mechanical system,Oscillation reduction,Crane configuration,Under-actuated systems,Twisting and super-twisting algorithms,Linear control,Parametric resonance;
García-Gómez, M.L.;García-Gómez, M.L.;;
Azpeitia, E.;Azpeitia, E.;;
Álvarez-Buylla, E.R.;Álvarez-Buylla, E.R.;Vulva,Cell cycle,C. elegans,Fate determination;
Basin, M.;Basin, M.;;
Méndez-López, L.F.;Méndez-López, L.F.;Epigenetic landscape,Phenotypic attractors,Carcinomas,Boolean models,Gene regulatory networks;
Davila-Velderrain, J.;Davila-Velderrain, J.;Epigenetic landscape,Phenotypic attractors,Differentiation,Flower development,Carcinomas,Attractor landscape,Boolean models,Gene regulatory networks,Attractor transitions,Gene regulatory network;
Domínguez-Hüttinger, E.;Domínguez-Hüttinger, E.;Epigenetic landscape,Phenotypic attractors,Carcinomas,Boolean models,Gene regulatory networks;
Martínez-García, J.C.;Martínez-García, J.C.;Epigenetic landscape,Phenotypic attractors,Carcinomas,Boolean models,Gene regulatory networks;
Ríos, H.;Ríos, H.;sliding-modes,non-affine systems,nonlinear systems,Fault detection and isolation;
Punta, E.;Punta, E.;sliding-modes,non-affine systems,nonlinear systems,Fault detection and isolation;
Liu, X.;Liu, X.;;
Wack, M.;Wack, M.;;
Heredia, S.;Heredia, S.;;
Marinho, M.M.;Marinho, M.M.;;
Ikemoto, T.;Ikemoto, T.;;
Padilla, M.;Padilla, M.;;
Marquez, J.;Marquez, J.;Esophagus,Three-dimensional reconstruction,Visible Human,Computer simulation,Dysphagia;
Muñiz-Rascado, L.-J.;Muñiz-Rascado, L.-J.;;
Chatziioannou, I.;Chatziioannou, I.;MICMAC,geotechnology,sustainable mobility,urban transportation infrastructure,structural analysis,urban management;
Álvarez-Icaza, L.;Álvarez-Icaza, L.;sustainable mobility,geotechnology,urban management,urban transportation infrastructure;
Anaya-Vera, S.;Anaya-Vera, S.;Mirrors,Ultrafast Optics,Imaging systems,Aberrations,Pulse Shaping;
Rosete-Aguilar, M.;Rosete-Aguilar, M.;Polarization,Spectroscopy,Ti:Sapphire laser,Birefringence,High Resolution CCD.,Ray tracing,Liquids,Refractive Index,Nonlinear Optics,Mirrors,Grism,Femtosecond pulses,Ultrashort pulses,Ultrafast Optics,Aberrations,Group and phase focusing,Profiler,Paraxial approximation,Cavity optics,Focused Beam,Constant Deviation prism,Wavefront sensor,Simulation,Shark-Hartmann,Diffraction Gratings,Beam Profiler,Refractometer,Raspberry Pi,Uniaxial crystals,Cavity Design,Self-Lensing,Ultrafast optics,Optofluidics,Optical temperature measurements,Imaging systems,Pulse Shaping,Spherical and chromatic aberrations;
Rodríguez-Herrera, O.G.;Rodríguez-Herrera, O.G.;polarimetry,Polarization,Scattering,Coherence and statistical optics,modulated polarimetry,linear systems,active polarimetry,Mirrors,aliasing,crosstalk,Mueller matrix,Remote sensing,Ultrafast Optics,Imaging systems,Aberrations,Pulse Shaping,Polarimetry;
Gardunõ-Mejiá, J.;Gardunõ-Mejiá, J.;Mirrors,Ultrafast Optics,Imaging systems,Aberrations,Pulse Shaping;
Osorio-Infante, A.I.;Osorio-Infante, A.I.;image processing,optical metrology,null-screen,Corneal,Free-form surface,Aspherics,Null-screen,Normal of corneal surface,corneal topography,Image processing,Corneal topography;
Cossio-Guerrero, C.;Cossio-Guerrero, C.;Free-form Surface,image processing,optical metrology,null-screen,Corneal,Corneal Topography,Free-form surface,Aspherics,Null-screen,Optical Metrology,Non-symmetrical Aspherics,corneal topography,Normal of corneal surface,Null-Screen,Corneal topography,Surface Measurements;
Armengol-Cruz, V.D.E.;Armengol-Cruz, V.D.E.;Free-form Surface,Freeform,Corneal Topography,Aspherics,Null-screen,Optical Metrology,Non-symmetrical Aspherics,Null-Screen;
Zapata-Farfan, J.;Zapata-Farfan, J.;Profiler,High Resolution CCD.,Focused Beam,Beam Profiler;
Garduño-Mejía, J.;Garduño-Mejía, J.;Simulation,Profiler,Cavity optics,Raspberry Pi,Ti:Sapphire laser,High Resolution CCD.,Shark-Hartmann,Cavity Design,Nonlinear Optics,Self-Lensing,Ultrafast optics,Focused Beam,Ultrashort pulses,Wavefront sensor,Beam Profiler;
Ascanio, G.;Ascanio, G.;Esophagus,Profiler,Three-dimensional reconstruction,biosensing,nanophotonics,smartphone-based sensing,Visible Human,Computer simulation,High Resolution CCD.,point-of-care diagnostics,nanohole arrays,Focused Beam,Dysphagia,metallic nanostructures,Surface plasmon resonance,Beam Profiler;
Román-Moreno, C.J.;Román-Moreno, C.J.;Profiler,Raspberry Pi,High Resolution CCD.,Shark-Hartmann,Focused Beam,Wavefront sensor,Beam Profiler;
Contreras-Martinez, R.;Contreras-Martinez, R.;Wavefront sensor,Shark-Hartmann,Raspberry Pi;
Montes, A.;Montes, A.;Frobenius metric,Kernel selection,Discourse relations,Linguistics markers,Logistic regression,Ontology,One-class SVM,Document processing,Formal concept analysis,Ontology learning,Semantic relations,Doc2Vec,Authorship verification,Spectral clustering,Natural language analysis,Information retrieval,Graph-based clustering,Eventdriven learning;
Lázaro, J.;Lázaro, J.;;
Gomez-Cruz, J.;Gomez-Cruz, J.;biosensing,nanophotonics,smartphone-based sensing,point-of-care diagnostics,nanohole arrays,metallic nanostructures,Surface plasmon resonance;
Nair, S.;Nair, S.;biosensing,nanophotonics,smartphone-based sensing,point-of-care diagnostics,nanohole arrays,metallic nanostructures,Surface plasmon resonance;
Escobedo, C.;Escobedo, C.;biosensing,nanophotonics,smartphone-based sensing,point-of-care diagnostics,nanohole arrays,metallic nanostructures,Surface plasmon resonance;
Liñán-García, E.;Liñán-García, E.;Vehicle Routing Problem,Simulated annealing,Saving’s algorithm,Metaheuristic;
Cruz Villegas, L.C.;Cruz Villegas, L.C.;Vehicle Routing Problem,Simulated annealing,Saving’s algorithm,Metaheuristic;
Montes Dorantes, P.;Montes Dorantes, P.;Vehicle Routing Problem,Simulated annealing,Saving’s algorithm,Metaheuristic;
Méndez, G.M.;Méndez, G.M.;Artificial Vision,Metaheuristic,Robot Path Control,Vehicle Routing Problem,Saving’s algorithm,Fuzzy Logic,GMAW,Simulated annealing,Industrial Robotics;
Rinaldi, F.;Rinaldi, F.;;
Lithgow, O.;Lithgow, O.;;
Davila-Rios, I.;Davila-Rios, I.;Artificial vision,Industrial robotics,Robot path control,Gas metal arc welding (GMAW),Fuzzy logic;
Mendez, G.M.;Mendez, G.M.;Artificial vision,Industrial robotics,Robot path control,Gas metal arc welding (GMAW),Fuzzy logic;
Cubillos, C.;Cubillos, C.;Artificial vision,Computer vision,Computer Vision,Artificial Vision,Image Processing,Image Segmentation,Robot Path Control,Image processing,Image segmentation,GMAW,Fuzzy Logic,Industrial robotics,Robot path control,Industrial Robotics,Gas metal arc welding (GMAW),Fuzzy logic;
Hernández-Espinosa, A.;Hernández-Espinosa, A.;Classical computation,Turing machine model,Computationalism,Computability,Natural computation;
Calixto, S.;Calixto, S.;Spectroscopy,Refractive Index,Liquids,Grism,Optical temperature measurements,Constant Deviation prism,Optofluidics,Diffraction Gratings,Refractometer;
Torres-Gomez, I.;Torres-Gomez, I.;Optical temperature measurements,Grism,Constant Deviation prism;
Montes-Pérez, A.;Montes-Pérez, A.;Optical temperature measurements,Grism,Constant Deviation prism;
Jiménez-Rodríguez, M.;Jiménez-Rodríguez, M.;;
Verduzco-Grajeda, L.E.;Verduzco-Grajeda, L.E.;;
García-Díaz, R.;García-Díaz, R.;;
Díaz-Uribe, R.;Díaz-Uribe, R.;Concentrators,precision,optical surfaces,Aspherics,local deformation,Optical Metrology,deflectometry,Null-Screen,simulation,spherical surfaces,flat mirror;
Moses, Y.;Moses, Y.;T-Resilience,Round-based algorithm,Agreement,Early stopping,Synchronous message-passing system,Process crash,Consensus,Early decision;
Oliva-Fonseca, P.;Oliva-Fonseca, P.;;
Noack, M.;Noack, M.;;
Reger, J.;Reger, J.;;
Koch, S.;Koch, S.;;
Steinberger, M.;Steinberger, M.;;
Moreno, J.;Moreno, J.;;
Capello, E.;Capello, E.;;
Aparicio, A.;Aparicio, A.;;
García-Illescas, M.A.;García-Illescas, M.A.;Matrix parameterization,Tridiagonal matrices,Stable shear building models,Recursive least squares,Projection methods,Gershgorin circles;
Cruz, J.;Cruz, J.;FPGAs,Mobile Robots Behaviors,Genetic Algorithms,Artificial Neural Networks;
Muñoz, S.;Muñoz, S.;C. elegans,Artificial Neural Networks,FPGAs,Cell cycle,Genetic Algorithms,Vulva,Mobile Robots Behaviors,Fate determination;
Bustamante, S.M.;Bustamante, S.M.;Image processing,X-ray image,Micro calcifications,Breast cancer;
Lefranc, H.E.;Lefranc, H.E.;Image processing,X-ray image,Micro calcifications,Breast cancer;
Lefranc, H.G.;Lefranc, H.G.;Image processing,X-ray image,Micro calcifications,Breast cancer;
Medina-Urrea, A.;Medina-Urrea, A.;Unsupervised learning,Morpheme segmentation,Affixality measurements,Morphology induction,Information retrieval,Morphological Segmentation;
Morales, J.A.;Morales, J.A.;rank distribution,complex systems,data analysis,rank diversity,sports;
Sánchez, S.;Sánchez, S.;rank distribution,complex systems,data analysis,rank diversity,sports;
Flores, J.;Flores, J.;rank distribution,relative velocity,wind turbine,wind velocity estimation,complex systems,data analysis,real-time identification,Adaptive observer,maximum power point tracking,rank diversity,sports;
Rodríguez, R.F.;Rodríguez, R.F.;rank distribution,complex systems,data analysis,rank diversity,sports;
Alemán-Castañeda, L.A.;Alemán-Castañeda, L.A.;Polarization,Paraxial approximation,Uniaxial crystals,Ray tracing,Birefringence;
Villanueva, J.;Villanueva, J.;relative velocity,wind turbine,wind velocity estimation,real-time identification,maximum power point tracking,Adaptive observer;
Arriaga-Trejo, I.A.;Arriaga-Trejo, I.A.;relative velocity,wind turbine,wind velocity estimation,real-time identification,maximum power point tracking,Adaptive observer;
Simón, J.;Simón, J.;relative velocity,wind turbine,wind velocity estimation,real-time identification,maximum power point tracking,Adaptive observer;
Guzman, H.;Guzman, H.;Cellular Automata models,Computer simulation,Traffic analysis,On-ramps,Bottlenecks;
Larraga, M.;Larraga, M.;Cellular Automata models,Computer simulation,Traffic analysis,On-ramps,Bottlenecks;
Huerta, F.;Huerta, F.;Cellular Automata models,Computer simulation,Traffic analysis,On-ramps,Bottlenecks;
Negrete, D.Y.;Negrete, D.Y.;adaptive control,Sliding mode control;
Torres-González, V.;Torres-González, V.;adaptive control,Sliding mode control;
Plestan, F.;Plestan, F.;sliding mode observers,adaptive control,Sliding mode control;
Aguilar, C.;Aguilar, C.;Foam,Mg,Information extraction,Term,Definitional context,Random pores,DEM,Definition,FEA,Taxonomy;
Acosta, O.;Acosta, O.;Information extraction,Term,Definitional context,Definition,Taxonomy;
Juárez, S.;Juárez, S.;Information extraction,Term,Definitional context,Definition,Taxonomy;
Infante, T.;Infante, T.;Information extraction,Term,Definitional context,Definition,Taxonomy;
Salgado, I.;Salgado, I.;Sliding mode control,Electro-mechanical systems,Sliding mode differentiator,Discrete-time super twisting algorithm;
Kamal, S.;Kamal, S.;Sliding mode control,Electro-mechanical systems,Sliding mode differentiator,Discrete-time super twisting algorithm;
Bandyopadhyay, B.;Bandyopadhyay, B.;Sliding mode control,Electro-mechanical systems,Sliding mode differentiator,Discrete-time super twisting algorithm;
Chairez, I.;Chairez, I.;Sliding mode control,Electro-mechanical systems,Sliding mode differentiator,Discrete-time super twisting algorithm;
Negrete-Chávez, D.Y.;Negrete-Chávez, D.Y.;adaptive control,Lyapunov analysis,discontinuous control,second-order sliding modes;
Ortega, R.;Ortega, R.;consensus control,passivity-based control,under-actuated systems control,multiagent systems,flexible-joint robot control;
Bonakdarpour, B.;Bonakdarpour, B.;Fault-tolerance,Distributed algorithms,Runtime monitoring;
Gafni, E.;Gafni, E.;Wait-free computing,Space complexity,Shared memory,Renaming,Read/write registers,Distributed algorithms;
Imbs, D.;Imbs, D.;t-Resilience,Single-writer/multi-reader register,Message-passing system,Iterated immediate snapshot,Set agreement,Byzantine process,Crash failure,Asynchronous read/write model,Distributed computability,Asynchronous systems,Agreement,Task solvability,Problem hierarchy,Read/write shared memory,Decision task,Approximate agreement,Symmetry breaking,Asynchronous message-passing system,Coordination,Distributed computing,Broadcast abstraction,Reliable broadcast,Atomic read/write register,Quorum,Renaming,Wait-freedom,Concurrent object,Reliable shared memory,Consensus,Nondeterminism;
Scheleyer, G.;Scheleyer, G.;Image Segmentation,Computer Vision,Image Processing;
Millán, G.;Millán, G.;Global Position System (GPS),Computer Vision,Vector Field Histogram (VFH),Simultaneous Localization and Mapping (SLAM),Image Processing,Image Segmentation,Image processing,Image segmentation,mobile robots,Computer vision;
Dávila-Ríos, I.;Dávila-Ríos, I.;Artificial Vision,Robot Path Control,GMAW,Fuzzy Logic,Industrial Robotics;
López-Juárez, I.;López-Juárez, I.;Bluetooth,FPGA,Artificial Vision,Omnidirectional Platform,Robot Path Control,GMAW,Fuzzy Logic,Industrial Robotics,VHDL;
Olivares, U.;Olivares, U.;binary partition,dynamic scenes,Ray tracing,octree,SIMD extensions;
Rodríguez, H.G.;Rodríguez, H.G.;binary partition,dynamic scenes,Ray tracing,octree,SIMD extensions;
Ramos, F.F.;Ramos, F.F.;binary partition,dynamic scenes,Ray tracing,octree,SIMD extensions;
Bereg, S.;Bereg, S.;Red-blue points,Optimal algorithms,Geometric optimization,Combinatorial optimization,Empty k-gons,Inequalities,Erdos-Szekeres-type problem;
Jasso, G.;Jasso, G.;Irony detection,Verbal irony,Word2vec,Short text;
Concha, A.;Concha, A.;Linear integral filters,Parameter and state identification,Least squares,Adaptive observer,Shear building;
Garrido, R.;Garrido, R.;Linear integral filters,Parameter and state identification,Least squares,Adaptive observer,Shear building;
Gastelum, A.;Gastelum, A.;Esophagus,Three-dimensional reconstruction,Contrast medium,Visible Human,Computer simulation,Texture analysis,Dysphagia,Contrast enhanced digital mammography,CEDM,Breast imaging;
Mata, L.;Mata, L.;Esophagus,Three-dimensional reconstruction,Visible Human,Computer simulation,Dysphagia;
Brito-de-la-Fuente, E.;Brito-de-la-Fuente, E.;Esophagus,Three-dimensional reconstruction,Visible Human,Computer simulation,Dysphagia;
Rios, H.;Rios, H.;Adaptive control,Stability of nonlinear systems,Time-varying systems;
Fridman, L.M.;Fridman, L.M.;Adaptive control,Stability of nonlinear systems,Time-varying systems;
Perruquetti, W.;Perruquetti, W.;Adaptive control,Stability of nonlinear systems,Time-varying systems;
Bustos, N.;Bustos, N.;Hough,Mobile device,Machine vision,Os andorid,Objets recognition,Canny;
Godinez, J.;Godinez, J.;Hough,Mobile device,Machine vision,Os andorid,Objets recognition,Canny;
Pena, M.;Pena, M.;Hough,Mobile device,Machine vision,Os andorid,Objets recognition,Canny;
Zaragoza, M.A.;Zaragoza, M.A.;GLMs,R,Dynamic programming,INLA,Integrated nested Laplace approximation,Generalised linear models,Cash optimisation,Compound process,Bank branches;
Reyes, M.;Reyes, M.;Collaborative interaction,Negative facial expression,Minimalist robot head,Reaction time;
Mateos, M.-J.;Mateos, M.-J.;Contrast medium,Texture analysis,Contrast enhanced digital mammography,CEDM,Breast imaging;
Márquez, J.;Márquez, J.;Contrast medium,Texture analysis,Contrast enhanced digital mammography,CEDM,Breast imaging;
Brandan, M.-E.;Brandan, M.-E.;Contrast medium,Texture analysis,Contrast enhanced digital mammography,CEDM,Breast imaging;
De La Guerra, A.;De La Guerra, A.;Speed control,Disturbance rejection,Switched reluctance motors,Robust control,Observers design;
Castro-Olvera, G.;Castro-Olvera, G.;Ti:Sapphire laser,Ultrafast optics,Cavity optics,Ultrashort pulses;
Roman-Moreno, C.J.;Roman-Moreno, C.J.;Ti:Sapphire laser,Ultrafast optics,Cavity optics,Ultrashort pulses;
De Emanuel Armengol-Cruz, V.;De Emanuel Armengol-Cruz, V.;Corneal,Free-form surface,Aspherics,Null-screen,Normal of corneal surface,Image processing,Corneal topography;
Marquez-Flores, J.;Marquez-Flores, J.;Image processing,Null-screen,Corneal topography;
Montes, I.;Montes, I.;Polarization,Optical Retardance,Liquid-Crystal Variable Retarders,Mueller Matrix,Polarimetry;
López-Téllez, J.M.;López-Téllez, J.M.;Polarization,Optical Retardance,Liquid-Crystal Variable Retarders,Mueller Matrix,Polarimetry;
Moreno-Larios, J.A.;Moreno-Larios, J.A.;Simulation,Self-Lensing,Cavity Design,Nonlinear Optics;
Cebrian-Xochihuila, P.;Cebrian-Xochihuila, P.;precision,Null-Screen,simulation,flat mirror;
Rodríguez-Núñez, O.;Rodríguez-Núñez, O.;Rough surface,Surface defect,Focused illumination,Light Scattering,Kirchhoff Approximation;
Arroyo-Ferńandez, I.;Arroyo-Ferńandez, I.;Regression Estimation,Machine Learning,Automatic Text Summarization,Generalization Ability;
Cabrera-Diego, L.A.;Cabrera-Diego, L.A.;Regression Estimation,Machine Learning,Automatic Text Summarization,Generalization Ability;
Orozco, A.;Orozco, A.;;
Buscaldi, D.;Buscaldi, D.;Random forest,NLP,Machine learning,Author profiling,Random forest regression;
Gelbukh, A.F.;Gelbukh, A.F.;Product reviews,Semantic similarity,Context,Vector space model;
Callejas-Rodríguez, Á.;Callejas-Rodríguez, Á.;Dialog systems,Dialogue corpora,Cyber-pedophilia,Natural language processing,Conversational agent;
Villatoro-Tello, E.;Villatoro-Tello, E.;Dialog systems,Dialogue corpora,Cyber-pedophilia,Natural language processing,Conversational agent;
Ramírez-de-la-Rosa, G.;Ramírez-de-la-Rosa, G.;Dialog systems,Dialogue corpora,Cyber-pedophilia,Natural language processing,Conversational agent;
Álvarez-Carmona, M.A.;Álvarez-Carmona, M.A.;;
López-Monroy, A.P.;López-Monroy, A.P.;;
Montes-Y-Gómez, M.;Montes-Y-Gómez, M.;;
Villaseñor-Pineda, L.;Villaseñor-Pineda, L.;;
De Ita, G.;De Ita, G.;Symbolic variables,Counting the number of independent sets,Programming macros,Recognition of graph patterns;
Bello, P.;Bello, P.;Symbolic variables,Counting the number of independent sets,Programming macros,Recognition of graph patterns;
Contreras, M.;Contreras, M.;Symbolic variables,Counting the number of independent sets,Programming macros,Recognition of graph patterns;
Reyes, J.A.;Reyes, J.A.;Ontology learning,Discourse relations,Linguistics markers,Eventdriven learning;
Benavides, F.;Benavides, F.;;
Schleyer, G.;Schleyer, G.;Image processing,Image segmentation,Computer vision;
Du, J.;Du, J.;Sensor network,Randomized algorithms,Neighbor discovery,Directional antennae,Deterministic,Rotating;
Kranakis, E.;Kranakis, E.;Sensor network,Randomized algorithms,Neighbor discovery,Directional antennae,Deterministic,Rotating;
Ponce, O.M.;Ponce, O.M.;Sensor network,Randomized algorithms,Neighbor discovery,Directional antennae,Deterministic,Rotating;
Ponce-Hernández, O.;Ponce-Hernández, O.;;
Román-Hernández, E.;Román-Hernández, E.;;
Moreno-Oliva, I.;Moreno-Oliva, I.;;
Castro-Marín, P.;Castro-Marín, P.;Spherical and chromatic aberrations,Femtosecond pulses,Group and phase focusing;
Garduño-Mejí, J.;Garduño-Mejí, J.;Spherical and chromatic aberrations,Femtosecond pulses,Group and phase focusing;
Farrell, C.;Farrell, C.;Spherical and chromatic aberrations,Femtosecond pulses,Group and phase focusing;
Delporte, C.;Delporte, C.;Impossibility,Linearizability,Process crash failure,Distributed computability,Iterated model,K-set agreement,Immediate snapshot,Atomic read/write register,Snapshot object,Wait-freedom,T-resilience,Asynchronous system,Consensus;
Fages, F.;Fages, F.;;
Martinez, T.;Martinez, T.;;
Soliman, S.;Soliman, S.;;
Méndez, A.;Méndez, A.;;
Gonzalez-Gallardo, C.-E.;Gonzalez-Gallardo, C.-E.;Machine Learning,POS,N-grams,Classification,Text Mining,Blogs,Social Network,Tweets;
Rendon, A.M.;Rendon, A.M.;Machine Learning,POS,N-grams,Classification,Text Mining,Blogs,Social Network,Tweets;
Kuznetsov, P.;Kuznetsov, P.;Failure detectors,Well-quasi-order,Higman’s lemma;
Rieutord, T.;Rieutord, T.;Failure detectors,Well-quasi-order,Higman’s lemma;
Capistrán, T.;Capistrán, T.;HAWC,Neural Network,Gamma/Hadron separation;
Moreno, E.;Moreno, E.;HAWC,Neural Network,Gamma/Hadron separation;
Montes-Perez, A.;Montes-Perez, A.;Refractive Index,Liquids,Optofluidics,Diffraction Gratings,Refractometer;
Vicente, B.-R.;Vicente, B.-R.;San pedro martir,Telescope engineering,TSPM,Telescope design,Optical instrumentation,Ground-based telescope;
Gengis, K.T.-R.;Gengis, K.T.-R.;San pedro martir,Telescope engineering,TSPM,Telescope design,Optical instrumentation,Ground-based telescope;
