ID;Label;KeywordsB2018;KeywordsA2018
Arias, J.;Arias, J.;;
Sanabria, M.;Sanabria, M.;;
Gonzalez-Rojas, O.;Gonzalez-Rojas, O.;Software Development Processes,Digital Content,Distributed Teams,Collaboration,Monitoring;
Poveda, J.I.;Poveda, J.I.;Singular perturbation,Time-delay systems,Replicator dynamics,Evolutionary game theory;
Riaño-Briceño, G.;Riaño-Briceño, G.;Urban drainage system integrated model,Matlab,Real-time control,Open-source toolbox,LabVIEW,Python;
Ramirez-Jaime, A.;Ramirez-Jaime, A.;Urban drainage system integrated model,Matlab,Real-time control,Open-source toolbox,LabVIEW,Python;
Angulo, D.A.;Angulo, D.A.;Cohort studies,Visual analytics,Tractography,Exploratory analysis,Python,fMRI,MRI;
Schneider, C.;Schneider, C.;Cohort studies,Visual analytics,Tractography,Exploratory analysis,Python,fMRI,MRI;
Oliver, J.H.;Oliver, J.H.;Cohort studies,Visual analytics,Tractography,Exploratory analysis,Python,fMRI,MRI;
Vega-Alfonso, J.;Vega-Alfonso, J.;IoT,SOA,BigData,Traffic sensor,NoSQL,Web Services;
Venegas-Sanchez, A.;Venegas-Sanchez, A.;IoT,SOA,BigData,Traffic sensor,NoSQL,Web Services;
Garces, O.;Garces, O.;infrastructure as a services,Amazon Web Services,AWS Lambda,IaaS,software as a service,microservice architecture,high performance computing,OpenStack,e-Clouds,infrastructure as a service,SOA,platform as a service,software engineering,cloud computing,software architecture,continuous delivery,microservices,scalable applications,PaaS,service oriented architectures,private cloud;
Caliz, R.;Caliz, R.;infrastructure as a service,high performance computing,OpenStack,e-Clouds,Amazon Web Services,platform as a service,cloud computing,software as a service,private cloud;
Arteaga, P.F.P.;Arteaga, P.F.P.;infrastructure as a service,high performance computing,OpenStack,e-Clouds,Amazon Web Services,platform as a service,cloud computing,software as a service,private cloud;
Barrios, C.J.;Barrios, C.J.;cloud computing,Volunteer cloud computing,Desktop cloud computing;
Varela, C.;Varela, C.;;
Diaz, C.O.;Diaz, C.O.;cloud computing,Volunteer cloud computing,Desktop cloud computing;
Gomez, C.E.;Gomez, C.E.;cloud computing,Volunteer cloud computing,Desktop cloud computing;
Bolivar, H.D.;Bolivar, H.D.;cloud computing,Volunteer cloud computing,Desktop cloud computing;
Wutzler, M.;Wutzler, M.;Consistency,Role,Unanticipated adaptation;
Ibarra, J.C.;Ibarra, J.C.;I.3.8 [COMPUTER GRAPHICS]: Applications-Traffic and Transport Analysis;
Carreira, J.;Carreira, J.;Shape reconstruction,Action recognition: grouping,Segmentation,Object recognition,3D models;
Kar, A.;Kar, A.;Shape reconstruction,Action recognition: grouping,Segmentation,Object recognition,3D models;
Tulsiani, S.;Tulsiani, S.;Shape reconstruction,Action recognition: grouping,Segmentation,Object recognition,3D models;
Jalil-Nasser, W.D.;Jalil-Nasser, W.D.;Instant Messaging,Intelligent Transportation System,Highways monitoring,Internet of things,Smartcity;
Herrera Bedoya, O.E.;Herrera Bedoya, O.E.;Instant Messaging,Intelligent Transportation System,Highways monitoring,Internet of things,Smartcity;
Morales, L.V.;Morales, L.V.;Statistical-based DDoS Detection Algorithms,Access Control,Smartphone Security,Permission Management,Software Defined Networking,Floodlight;
Trujillo, M.;Trujillo, M.;Smart Cities architecture,Ciclovía Recreativa (CR),REST API,Well being,Open bike,Smart Cities (S-Cities),Mobile health (m-health),Open data,Smart Health (S-Health),Vías Activas y Saludables (VAS);
Fernández, G.;Fernández, G.;MapReduce and visualization,Ontology,Semantic representation,Learning analytics;
Verano, M.;Verano, M.;Cloud,Conceptual modeling,Software engineering,JEE applications,Big data,Software architecture,Cloud migration,Decision-making,Software development,Cloud computing;
Lesmes, S.;Lesmes, S.;Process portfolio,Value at risk,IT assets,Risk analysis;
Garces, K.;Garces, K.;Tower defense games,Alignment,Model-Driven Engineering,Information technology,Organisation,Change forces,Business-IT alignment,Strategic alignment,Domain Specific Languages,Cross-platform;
Molina-León, G.;Molina-León, G.;Interoperability,Value dependency,Enterprise architecture,Information security,Solution architecture,IT governance;
Dumas, B.;Dumas, B.;;
Cleve, A.;Cleve, A.;;
Castellanos, J.H.;Castellanos, J.H.;;
Wüchner, T.;Wüchner, T.;;
Ochoa, M.;Ochoa, M.;;
Mattos, D.M.F.;Mattos, D.M.F.;;
Duarte, O.C.M.B.;Duarte, O.C.M.B.;;
Canas, M.;Canas, M.;Business process,Alignment maturity levels,Application services,Strategic Alignment,Decisions Making;
Gonzalez, O.;Gonzalez, O.;Collaborative Projects,Business process,Alignment maturity levels,Knowledge Management,Application services,Strategic Alignment,Project Knowledge Management,Decisions Making,Decision recovery;
Suarez, M.;Suarez, M.;;
Sanchez, K.;Sanchez, K.;Model-Driven Engineering,Tower defense games,Domain Specific Languages,Cross-platform;
Jimenez, L.M.;Jimenez, L.M.;Static Analysis,Secure Applications Development,Android Security;
Gil, S.;Gil, S.;infrastructure as a services,JEE applications,Cloud migration,IaaS,Software development,microservice architecture,Software engineering,SOA,platform as a service,software engineering,cloud computing,software architecture,continuous delivery,Cloud computing,microservices,Software architecture,scalable applications,PaaS,service oriented architectures;
Noguera, C.;Noguera, C.;Electrical transformers,Quality attributes,Product configuration,Feature Model,Software Product Lines,Feature-Solution Graphs,Variability models;
Beltran, G.;Beltran, G.;Knowledge Management,Project Knowledge Management,Decision recovery,Collaborative Projects;
Barreto, C.;Barreto, C.;microgrids,Demand response (DR),opinion dynamics,populations games;
Thüm, T.;Thüm, T.;Domain Engineering,Constraint Satisfaction Problem,Conflicting Configurations,Model Transformation Chain,Domain-Specific Language,Extended Feature Model;
Fragkiadaki, K.;Fragkiadaki, K.;;
Felsen, P.;Felsen, P.;;
Gupta, S.;Gupta, S.;RGB-D semantic segmentation,RGB-D object detection,RGB-D contour detection,RGB-D scene classification,RGB-D image segmentation;
Pedraza-García, G.;Pedraza-García, G.;Secure architectures,Architectural decisions,Software architecture design,Security patterns,Design meetings,Architecture tactics,Design Verbal Interventions Analysis.,Decision recovery,Secure software development;
Bohorquez, E.;Bohorquez, E.;Checkpoint/Recovery Systems,UnaCloud,Checkpoint/Restart,MPI,OpenMPI,BLCR,Cloud computing;
Rosales, E.;Rosales, E.;Desktop grid computing,Checkpoint/Recovery Systems,Slowdown,UnaCloud,Checkpoint/Restart,Overclocking,Volunteer computing,BOINC,MPI,OpenMPI,BLCR,Cloud computing;
Rangel, C.;Rangel, C.;Product configuration,Variability models,Electrical transformers;
Restrepo, A.M.;Restrepo, A.M.;Video games,Curriculum Design,Blended learning;
Figueroa, P.A.;Figueroa, P.A.;Presence,Virtual reality,Cybersickness;
Manzur, L.;Manzur, L.;simulation,ArchiMate,Enterprise Architecture analysis,executable model;
Ulloa, J.M.;Ulloa, J.M.;simulation,ArchiMate,Enterprise Architecture analysis,executable model;
Sànchez, M.;Sànchez, M.;Visual analysis,Model analysis,Enterprise models,Enterprise architecture;
Ramos, A.;Ramos, A.;Analysis chains,Enterprise architecture,Automated analysis,Enterprise modeling,Analysis tools;
Sotelo, G.;Sotelo, G.;Slowdown,UnaCloud,Overclocking,Volunteer computing,BOINC,Desktop grid computing;
de La Vega, A.;de La Vega, A.;Slowdown,UnaCloud,Overclocking,Volunteer computing,BOINC,Desktop grid computing;
Giraldo, J.A.;Giraldo, J.A.;;
Passino, K.M.;Passino, K.M.;;
Díaz, C.O.;Díaz, C.O.;;
Forero, C.A.;Forero, C.A.;;
Salamanca, L.;Salamanca, L.;Software engineering,Software architecture,JEE applications,Cloud migration,Software development,Cloud computing;
Valencia, C.;Valencia, C.;Software engineering,Software architecture,JEE applications,Cloud migration,Software development,Cloud computing;
Pedraza-Garciá, G.;Pedraza-Garciá, G.;;
Encina, O.;Encina, O.;;
