ID;Label;KeywordsB2018;KeywordsA2018
Abdelghany, M.A.;Abdelghany, M.A.;;unlicensed W band,multiband management protocol,WiGig neighbor discovery.,WiGig D2D networks
Zareei, M.;Zareei, M.;Ad hoc networks,experience,cross layer design,Trust,plausibility,Joint channel assignment and routing,routing protocols,fog node,Pareto optimization,State-aware re-configuration,fuzzy logic,VANET,Multi-radio wireless mesh networks,Cognitive radio;MAC protocol,holistic trust,multiband management protocol,VANET,ad-hoc networks,WiGig D2D networks,Transmission power control,artificial neural network,IoT,MAC protocols,Handover,cluster-based network,cross-domain,security,Mobility handling,Green computing,WiGig neighbor discovery.,Wireless sensor network,Cognitive radio networks,Energy efficiency,Trust management,routing protocol,vehicle route,Energy harvesting,cognition,fuzzy model,Mobile sensor network,unlicensed W band
Awan, K.A.;Awan, K.A.;;cross-domain,security,holistic trust,Trust management,IoT
Din, I.U.;Din, I.U.;;cross-domain,security,holistic trust,Trust management,IoT
Guizani, M.;Guizani, M.;;cross-domain,security,holistic trust,Trust management,IoT
Jadoon, S.U.;Jadoon, S.U.;;cross-domain,security,holistic trust,Trust management,IoT
Valdes-Ramirez, D.;Valdes-Ramirez, D.;;Minutia descriptor,Fingerprint feature representation,Minutia descriptor evaluation,Latent fingerprint identification
Medina-Perez, M.A.;Medina-Perez, M.A.;gain ratio,supervised classification,decision trees,rand statistic,validation indexes,gini index;Minutia descriptor,Fingerprint feature representation,Minutia descriptor evaluation,Latent fingerprint identification
Morales, A.;Morales, A.;;Minutia descriptor,Fingerprint feature representation,Minutia descriptor evaluation,Latent fingerprint identification
Herrera, F.;Herrera, F.;Support vector machines (SVMs),Multiobjective optimization,Instance selection (IS),Model selection (MS);Cooperative coevolutionary algorithms,Minutia descriptor evaluation,Latent fingerprint identification,Multi-objective optimization,Language interoperability,Minutia descriptor,Fingerprint recognition,Support vector machines,Cache optimization,Fingerprint feature representation
Das, S.C.;Das, S.C.;;EOQ model,Advance payment,Particle swarm optimization,Partial backlogging,Interval-valued inventory cost,Deterioration,Two warehouse
Panda, G.C.;Panda, G.C.;;EOQ model,Advance payment,Particle swarm optimization,Partial backlogging,Interval-valued inventory cost,Deterioration,Two warehouse
Al-Amin Khan, M.;Al-Amin Khan, M.;;EOQ model,Advance payment,Particle swarm optimization,Partial backlogging,Interval-valued inventory cost,Deterioration,Two warehouse
Jafari, R.;Jafari, R.;;Z-number,Uncertain nonlinear system,Fuzzy modeling
Razvarz, S.;Razvarz, S.;;Z-number,Uncertain nonlinear system,Fuzzy modeling
Gegov, A.;Gegov, A.;;Z-number,Uncertain nonlinear system,Fuzzy modeling
Paul, S.;Paul, S.;;Z-number,control nonlinearities,Vibration control,Fuzzy modeling,Lyapunov methods,PD control,fuzzy control,Uncertain nonlinear system,manufacturing,stability analysis
Saeed, Y.;Saeed, Y.;;vehicle route,cognition,fuzzy model,artificial neural network,VANET
Ahmed, K.;Ahmed, K.;;vehicle route,cognition,fuzzy model,artificial neural network,VANET
Awan, K.M.;Awan, K.M.;;vehicle route,cognition,fuzzy model,artificial neural network,VANET
Rodriguez, R.;Rodriguez, R.;;image segmentation,mean shift iterative algorithm (MSHi),corollary,Shannon entropy
Garcés, Y.;Garcés, Y.;;image segmentation,mean shift iterative algorithm (MSHi),corollary,Shannon entropy
Torres, E.;Torres, E.;Energy harvesting,practice-based engineering education,online learning,Electromagnetic induction,Piezoelectric materials,Project oriented learning,Dynamic systems,performance assessment;image segmentation,mean shift iterative algorithm (MSHi),corollary,Shannon entropy
Tovar, R.;Tovar, R.;;image segmentation,mean shift iterative algorithm (MSHi),corollary,Shannon entropy
Fuentes-Samaniego, R.A.;Fuentes-Samaniego, R.A.;CoAP,CoAPS,WSN,DTLS,WSNs,IoT,802.15.4,6LoWPAN;WSN,Wireless sensor network,Intrusion detection,Monitoring tools,IoT,Security monitoring,Internet of things,6LoWPAN
La, V.H.;La, V.H.;;WSN,Wireless sensor network,Intrusion detection,Monitoring tools,IoT,Security monitoring,Internet of things,6LoWPAN
Cavalli, A.R.;Cavalli, A.R.;CoAP,CoAPS,WSN,DTLS,WSNs,IoT,802.15.4,6LoWPAN;WSN,Wireless sensor network,Intrusion detection,Monitoring tools,IoT,Security monitoring,Internet of things,6LoWPAN
Nolazco-Flores, J.A.;Nolazco-Flores, J.A.;P2P,CoAP,802.11,Self-similarity,illumination preprocessing,Unlighting,WSN,EMD,IoT,Enterprise networks,Heavy-tails,H.264,Video-on-demand,Content distribution,Face Recognition,Retinex,802.15.4,6LoWPAN;WSN,Wireless sensor network,Intrusion detection,Monitoring tools,IoT,Security monitoring,Internet of things,6LoWPAN
Ramirez-Velarde, R.V.;Ramirez-Velarde, R.V.;Dimension reduction,Optimal Pricing,Multiple Linear Regression,Optimization;WSN,Wireless sensor network,Intrusion detection,Monitoring tools,IoT,Security monitoring,Internet of things,6LoWPAN
Aguilar-Gonzalez, A.;Aguilar-Gonzalez, A.;Enterprise networks,P2P,Content distribution;Open source,Performance evaluation,Academic projects,IoT platforms,Internet of things
Zamora, A.;Zamora, A.;;Open source,Performance evaluation,Academic projects,IoT platforms,Internet of things
Grammatikou, D.;Grammatikou, D.;Signal detection theory,Social skills,Robot,Fuzzy logic;Autism,Therapy,Robot,Fuzzy Logic,Tablet
Beltrán-Carbajal, F.;Beltrán-Carbajal, F.;Adaptive predictive control,Automatic process control,Process modeling,Distillation columns,Interaction analysis;Feedback linearization,Lie derivatives,nonlinear model predictive control,relative degree
Rodríguez-Cañedo, P.;Rodríguez-Cañedo, P.;;Feedback linearization,Lie derivatives,nonlinear model predictive control,relative degree
Aguilar, E.;Aguilar, E.;;error minimization,knot-placement,curvature,spline fitting,noise
Elizalde, H.;Elizalde, H.;;error minimization,knot-placement,curvature,spline fitting,noise
Marzocca, P.;Marzocca, P.;;error minimization,knot-placement,curvature,spline fitting,noise
Cabo, M.;Cabo, M.;;Integer linear programming,BRKGA,Scheduling,Batching machine
González-Velarde, J.L.;González-Velarde, J.L.;Integer linear programming,Cellular manufacturing,Robust optimization,Arc services,Supplier selection,Lot sizing,Production-distribution,Multi-period,Disassembly,Inventory,Meta-heuristics,Reduce and optimize approach (ROA),Reduced costs,Operational research,Bi-level programming,Combinatorial optimization,Multi-products,Cell formation problem,Mixed integer linear programming,Scatter search,Districting;Integer linear programming,BRKGA,Scheduling,Batching machine
Possani, E.;Possani, E.;;Integer linear programming,BRKGA,Scheduling,Batching machine
Ríos Solís, Y.Á.;Ríos Solís, Y.Á.;;Integer linear programming,BRKGA,Scheduling,Batching machine
Astudillo, D.;Astudillo, D.;;Biped,robot,gait,control
Minchala, L.I.;Minchala, L.I.;Wind turbine,Aeroelastic model,Pitch control,Stress reduction;Biped,robot,SNR,MNF,gait,lower limbs,control,EMG
Astudillo-Salinas, F.;Astudillo-Salinas, F.;;Biped,robot,gait,control
Vazquez-Rodas, A.;Vazquez-Rodas, A.;;Biped,robot,gait,control
Gonzalez, L.;Gonzalez, L.;;Biped,robot,gait,control
Bustamante-Bello, R.;Bustamante-Bello, R.;device selection,frailty syndrome,health wearables;Backpack,User Experience,Security,Emotion Analysis,Smart,autonomous vehicles,Acoustic Therapy,system architecture,intelligent transportation,modular framework,Neural Network,RFID
De La Tejera, J.A.;De La Tejera, J.A.;;modular framework,autonomous vehicles,system architecture,intelligent transportation
Gutierrez-Martinez, Y.;Gutierrez-Martinez, Y.;;Ergonomy,Facial analysis,Workstation Design,Emotional domotics,User experience,Emotional Domotics,Intelligent ambient,Productivity,Facial Action Coding System,Facial action coding system
Navarro-Tuch, S.A.;Navarro-Tuch, S.A.;;Ergonomy,Facial analysis,User Experience,Workstation Design,Emotional domotics,Emotion Analysis,User experience,Emotional Domotics,Acoustic Therapy,Productivity,Intelligent ambient,Neural Network,Facial Action Coding System,Facial action coding system
Lopez-Aguilar, A.A.;Lopez-Aguilar, A.A.;;Ergonomy,Workstation Design,User experience,Emotional Domotics,Productivity
Solis-Torres, R.;Solis-Torres, R.;;User Experience,Neural Network,Acoustic Therapy,Emotion Analysis
Gonzalez-Archundia, G.;Gonzalez-Archundia, G.;;User Experience,Neural Network,Acoustic Therapy,Emotion Analysis
Hernandez-Gonzalez, O.;Hernandez-Gonzalez, O.;;User Experience,Neural Network,Acoustic Therapy,Emotion Analysis
Rivera-Corona, A.;Rivera-Corona, A.;;Backpack,RFID,Security,Smart
Urriza-Arellano, B.;Urriza-Arellano, B.;;Backpack,RFID,Security,Smart
Villa-Rodriguez, E.;Villa-Rodriguez, E.;;Backpack,RFID,Security,Smart
Mejia-Lavalle, M.;Mejia-Lavalle, M.;;
Cano, J.J.P.;Cano, J.J.P.;;
Vargas, D.M.;Vargas, D.M.;;
González-Pérez, L.I.;González-Pérez, L.I.;;Open access repository,TAM,Validity of a measure,Open Access,User Experience,Context of Use,Repositories,User-Centered Design,Reliability,User experience,Evaluation,Survey
Valenzuela-González, J.R.;Valenzuela-González, J.R.;;Open access repository,TAM,Validity of a measure,Reliability,User experience,Survey
Pinto-Llorente, A.M.;Pinto-Llorente, A.M.;;Open access repository,TAM,Validity of a measure,Reliability,User experience,Survey
García-Holgado, A.;García-Holgado, A.;SWOT,ICT skills,Statistical analysis,Learning analytics,Mooc,Knowledge society,Technology,Doctoral consortium,PhD programme,Coursera,educational software,Log analysis,Education,simulator;Ph.D. programme,Knowledge society,Technology,Doctoral consortium,Education
Céspedes-Mota, A.;Céspedes-Mota, A.;;Differential evolution,Sensor distribution,Coverage area,Wireless sensor networks,Energy consumption
Castañón, G.;Castañón, G.;Expert system,Flexgrid optical networks,Differential evolution (DE),Mutation constant,Recombination constant,Next generation networking,Access network,Reinforcement learning,Network optimization,Population size,Nonlinear network analysis,Monte Carlo simulation,Differential evolution,Routing and spectrum allocation,Evolutionary algorithm,IP-over-WDM networks,Fiber nonlinear optics,Design,Survivability,Lightpath requests,OFDM,Radio over fiber,Optical packet switching networks,Traffic tolerance,Evolutionary algorithms (EAs);Differential evolution,Sensor distribution,Coverage area,Wireless sensor networks,Energy consumption
Martínez-Herrera, A.F.;Martínez-Herrera, A.F.;Multiplicative inverse,Merging,Composite fields,FPGAs,Pipeline,Architectures,Block ciphers,GCM,S-boxes;Differential evolution,Sensor distribution,Coverage area,Wireless sensor networks,Energy consumption
Sarmiento, A.M.;Sarmiento, A.M.;Differential evolution,Recombination constant,Survivability,Routing and spectrum allocation,Flexgrid optical networks,Evolutionary algorithm,Differential evolution (DE),Network optimization,Population size,IP-over-WDM networks,Mutation constant,Evolutionary algorithms (EAs);Differential evolution,Sensor distribution,Coverage area,Wireless sensor networks,Energy consumption
Guerra-Olivares, R.;Guerra-Olivares, R.;;Rehandle movements,Reach stacker vehicle,Maritime terminal,Container space allocation problem
González-Ramírez, R.G.;González-Ramírez, R.G.;Time-dependent constraints,Berth allocation,Tramp ship scheduling,Multiple docking;Rehandle movements,Reach stacker vehicle,Maritime terminal,Container space allocation problem
García-Mendoza, E.;García-Mendoza, E.;;Rehandle movements,Reach stacker vehicle,Maritime terminal,Container space allocation problem
Gudiño-Mendoza, B.;Gudiño-Mendoza, B.;Energy households,Modeling methodology,Electroencephalogram,Hybrid state representation,Timed hybrid Petri nets,Lattice Neural Network,Motor states,Brain-Computer Interface,Networked agent systems;Brain–computer interface,timed hybrid Petri nets,Electroencephalogram,Classification accuracy,Neural network,Morphological,energy households,Simulation scheme,Motor task,networked agent systems
López-Mellado, E.;López-Mellado, E.;Energy households,Modeling methodology,Hybrid state representation,Timed hybrid Petri nets,Networked agent systems;energy households,timed hybrid Petri nets,Simulation scheme,networked agent systems
Aguayo-Lara, E.;Aguayo-Lara, E.;;energy households,timed hybrid Petri nets,Simulation scheme,networked agent systems
Said, A.;Said, A.;Power electronics,Speed drives,Sinusoidal pulse width modulation,Signal processing,Autocorrelation;Actuation systems,P-norm,Kinematic control,Path planning,Infinity norm,Navigation,Maneuver algorithm,Joystick,Terrestrial vehicle,Two-wheeled
Davizón, Y.;Davizón, Y.;;Actuation systems,P-norm,Kinematic control,Path planning,Infinity norm,Navigation,Maneuver algorithm,Joystick,Terrestrial vehicle,Two-wheeled
Hernández-Santos, C.;Hernández-Santos, C.;Power electronics,Speed drives,Sinusoidal pulse width modulation,Signal processing,Autocorrelation;Actuation systems,P-norm,Kinematic control,Path planning,Infinity norm,Navigation,Maneuver algorithm,Joystick,Terrestrial vehicle,Two-wheeled
Espino-Román, P.;Espino-Román, P.;Power electronics,Speed drives,Sinusoidal pulse width modulation,Signal processing,Autocorrelation;Actuation systems,P-norm,Kinematic control,Path planning,Infinity norm,Navigation,Maneuver algorithm,Joystick,Terrestrial vehicle,Two-wheeled
López-Larraz, E.;López-Larraz, E.;;stroke,movement intention,spinal cord injury (SCI),rehabilitation,Brain-machine interfaces (BMI)
Ibáñez, J.;Ibáñez, J.;;stroke,movement intention,spinal cord injury (SCI),rehabilitation,Brain-machine interfaces (BMI)
Trincado-Alonso, F.;Trincado-Alonso, F.;;stroke,movement intention,spinal cord injury (SCI),rehabilitation,Brain-machine interfaces (BMI)
Montesano, L.;Montesano, L.;;stroke,movement intention,spinal cord injury (SCI),rehabilitation,Brain-machine interfaces (BMI)
Sezer, E.;Sezer, E.;;Machine Learning,e-Maintenance,Predictive Maintenance,Condition Based Maintenance,Small Manufacturing Enterprise,Low Cost,Smart Manufacturing,Open Source,Industry 4.0
Guedea, F.;Guedea, F.;Adaptive control,Wireless Sensor Networks,Hardened steels,Micro-milling,OPC,Zigbee,Intelligent machining systems;Machine Learning,e-Maintenance,Predictive Maintenance,Condition Based Maintenance,Small Manufacturing Enterprise,Low Cost,Smart Manufacturing,Open Source,Industry 4.0
MacChi, M.;MacChi, M.;;Machine Learning,e-Maintenance,Predictive Maintenance,Condition Based Maintenance,Small Manufacturing Enterprise,Low Cost,Smart Manufacturing,Open Source,Industry 4.0
Emmanouilidis, C.;Emmanouilidis, C.;;Machine Learning,e-Maintenance,Predictive Maintenance,Condition Based Maintenance,Small Manufacturing Enterprise,Low Cost,Smart Manufacturing,Open Source,Industry 4.0
Olvera, D.;Olvera, D.;Laser Doppler vibrometer,Chatter,Impellers,High capacity lathes,Stability lobes,IBR,Runout,Blades,Flank milling,Low rotational speeds,Blisk,Homotopy perturbation method,Thin-walled structures,Surface topography,Accelerometer mass effect;Stability,Homotopy method,Simulated annealing technique,Milling,Turning of nickel-based super alloys,Chebyshev method,Numerical methods,Chatter suppression control,Computation
Urbikain, G.;Urbikain, G.;Chatter,High capacity lathes,Stability lobes,Low rotational speeds;Stability,Homotopy method,Simulated annealing technique,Milling,Turning of nickel-based super alloys,Chebyshev method,Numerical methods,Chatter suppression control,Computation
Elías-Zuñiga, A.;Elías-Zuñiga, A.;;Numerical methods,Milling,Computation,Stability
López de Lacalle, L.N.;López de Lacalle, L.N.;;Numerical methods,Milling,Computation,Stability
Rojas, A.;Rojas, A.;;EMG,lower limbs,MNF,SNR
Farfan, A.;Farfan, A.;;EMG,lower limbs,MNF,SNR
Mora, E.;Mora, E.;;EMG,lower limbs,MNF,SNR
Wong, S.;Wong, S.;;EMG,lower limbs,MNF,SNR
Piazza, S.;Piazza, S.;;Plantar electrical stimulation,Spinal sensorimotor excitability,Neuroplasticity,Activity-based neurorehabilitation,Motor incomplete spinal cord injury,Leg cycling
Gómez-Soriano, J.;Gómez-Soriano, J.;;Plantar electrical stimulation,Spinal sensorimotor excitability,Neuroplasticity,Activity-based neurorehabilitation,Motor incomplete spinal cord injury,Leg cycling
Taylor, J.;Taylor, J.;;Plantar electrical stimulation,Spinal sensorimotor excitability,Neuroplasticity,Activity-based neurorehabilitation,Motor incomplete spinal cord injury,Leg cycling
García, S.;García, S.;Support vector machines (SVMs),Multiobjective optimization,Instance selection (IS),Model selection (MS);Cooperative coevolutionary algorithms,Multi-objective optimization,Support vector machines
Trejo, L.A.;Trejo, L.A.;Masquerade Detection,Pattern recognition,Information Security,Behavioural patterns,Personal risk detection,Anomaly detection,One-class classification,Physiological patterns;visualisation,wearable sensors,one-class classification,machine learning,Personal risk detection,IoT
Sanchez-Ante, G.;Sanchez-Ante, G.;Radial-basis functions,automatic control,optimization,Logistic regression,Wrappermethod,Classification,DNA microarray,Lattice Neural Network,Adaptive Simulated Annealing,Feature selection,Diabetic retinopathy,PID controller,Feature reduction,Principal Component Analysis,Machine vision,Pattern recognition,Blood vessel segmentation,Neural networks,meta-heuristics,Motor states,Dendritic processing,Electroencephalogram,PSO,Adaptive parameter adjustment,Brain-Computer Interface;Brain–computer interface,Electroencephalogram,Classification accuracy,Morphological,Neural network,Motor task
Nobil, A.H.;Nobil, A.H.;Bi-level model,Hybrid genetic algorithm,Defective items,EPQ inventory model,MINLP;Lot sizingo,Shortage,Ptimization,Economic production quantity,Imperfect production system
Nobil, E.;Nobil, E.;;Lot sizingo,Shortage,Ptimization,Economic production quantity,Imperfect production system
Osma, J.I.P.;Osma, J.I.P.;;Collaborative Innovation,Open Innovation,Higher Education,Innovation
Montoya, M.S.R.;Montoya, M.S.R.;Energy,Open access repository,Challenge based learning,Impact,MOOCs,Modeling,User experience,Challenges,Global south,Usability evaluation prototype,Innovation,SIRCA II program,Learning environment,Evaluation usability and open educational resources,User centered design,Inverted learning,Open innovation,Active learning,Flexible learning,ICT4D,Repository,Design user interface,Science 2.0,Problem solution,Discovery tools,Technologies,Gamification,Development;Collaborative Innovation,Open Innovation,Higher Education,Innovation
Villalba, J.C.;Villalba, J.C.;;Collaborative Innovation,Open Innovation,Higher Education,Innovation
Burgos, D.;Burgos, D.;;Collaborative Innovation,Open Innovation,Higher Education,Innovation
Cantu, C.;Cantu, C.;;
Tamez-Duque, J.;Tamez-Duque, J.;;
Shimoda, S.;Shimoda, S.;;
Anisi, M.H.;Anisi, M.H.;Ad hoc networks,Cognitive radio,routing protocols,Pareto optimization,cross layer design;Energy harvesting,Green computing,Wireless sensor network,Transmission power control,Energy efficiency
Rehmani, M.H.;Rehmani, M.H.;;Energy harvesting,Mobility handling,Green computing,Wireless sensor network,Transmission power control,Energy efficiency,Mobile sensor network,MAC protocols,Handover
Gomez, J.C.;Gomez, J.C.;;Genetic algorithms,Hyper-heuristics,Evolutionary computation,Multi-objective optimization,Heuristics,Bin packing problem
Sahoo, L.;Sahoo, L.;;Fuzzy number,Particle swarm optimization,Partial backlogging,Inventory model,Deterioration
Mozos, O.M.;Mozos, O.M.;;Fatigue,Intention,Stress,Driving,Electroencephalogram,Detection,Braking,Workload
Ferrández, J.M.;Ferrández, J.M.;;Fatigue,Intention,Stress,Driving,Electroencephalogram,Detection,Braking,Workload
Alejo-Reyes, A.;Alejo-Reyes, A.;;FACTS,Laboratory implementation,Power flow control
Llamas-Terres, A.;Llamas-Terres, A.;;FACTS,Laboratory implementation,Power flow control
Coello, C.A.C.;Coello, C.A.C.;Feature selection,Prototype generation,Evolutionary multi-objective optimization,K-nearest neighbors;
Terashima-Marin, H.;Terashima-Marin, H.;Hyper-heuristics,Grammar-based framework,Backtracking,Constraint satisfaction,Constraint satisfaction problems,Local search,Variable ordering heuristics,Genetic programming,Graph partitioning;
Cortés, C.;Cortés, C.;;Walking,Benchmarking,Rehabilitation,Lower limb,Wearable robot,Skeletal modeling
Lete, N.;Lete, N.;;Walking,Benchmarking,Rehabilitation,Lower limb,Wearable robot,Skeletal modeling
Florez, J.;Florez, J.;;Walking,Benchmarking,Rehabilitation,Lower limb,Wearable robot,Skeletal modeling
Rodríguez, J.;Rodríguez, J.;;Classifier ensembles,Cluster validity indexes,Clustering
Hernandez-Alcantara, D.;Hernandez-Alcantara, D.;;Data processing,Automotive applications,Coupling dynamics,Fault Tolerant Control,Shock absorbers,Motion control,Fault detection,Vehicle dynamics,Road vehicles
Amezquita-Brooks, L.;Amezquita-Brooks, L.;;Fault Tolerant Control,Vehicle dynamics,Fault detection,Coupling dynamics
Sename, O.;Sename, O.;fault detection,LPV control,parity space,semi-active automotive suspension,Fault tolerant control;Data processing,Automotive applications,Coupling dynamics,Fault Tolerant Control,Shock absorbers,Motion control,Fault detection,Vehicle dynamics,Road vehicles
Dugard, L.;Dugard, L.;;Fault Tolerant Control,Vehicle dynamics,Fault detection,Coupling dynamics
Seliaman, M.E.;Seliaman, M.E.;;Integer multipliers,Algebraic method,Without derivatives,Supply chain management
Khan, M.;Khan, M.;;Integer multipliers,Algebraic method,Without derivatives,Supply chain management
Chung, K.-J.;Chung, K.-J.;;Backlog,Sale period,Optimal ordering policy,Discount offer,EOQ
Kazemi, N.;Kazemi, N.;Fuzzy inventory management,Backorders,Learning in fuzziness,Human learning,EOQ;Backlog,Sale period,Optimal ordering policy,Discount offer,EOQ
Shekarian, E.;Shekarian, E.;Fuzzy inventory management,Backorders,Learning in fuzziness,Human learning,EOQ;Backlog,Sale period,Optimal ordering policy,Discount offer,EOQ
Valderrabano-Gonzalez, A.;Valderrabano-Gonzalez, A.;Output feedback control,Mass-spring-damper system,Magnetic levitation,Signal estimation;Converters,Switched capacitor circuits,DC-DC power converters,PEMFC system,Low power electronics,Power Electronics,Power conversion,Pulse width modulation converters
Arias-Angulo, J.P.;Arias-Angulo, J.P.;;interleaving converters,DC-DC converter,current ripple cancelation
Haro-Sandoval, E.;Haro-Sandoval, E.;;interleaving converters,DC-DC converter,current ripple cancelation
Sanchez, V.M.;Sanchez, V.M.;;PEMFC system,Power conversion,DC-DC power converters,Pulse width modulation converters
Beltran-Carbajal, F.;Beltran-Carbajal, F.;Output feedback control,Mass-spring-damper system,Magnetic levitation,Signal estimation;PEMFC system,Power conversion,DC-DC power converters,Pulse width modulation converters
Elías-Zúñiga, A.;Elías-Zúñiga, A.;Thermoplastics,Residual stresses,Chatter,High capacity lathes,Stability lobes,Blue light technique,Low rotational speeds,Thermoplastic polymers,X-ray diffraction,Polymer nanocomposites,Thin-walled structures,Single point incremental forming,Single point incremental sheet forming,Accelerometer mass effect,Laser Doppler vibrometer,Bending effects,Incremental sheet forming,Forming force,Carbon nanotubes,Homotopy perturbation method,Temperature effect;Internal resonances,Lyapunov characteristic exponents,Duffing's equation,Frequency amplitude response curves
Palacios-Pineda, L.M.;Palacios-Pineda, L.M.;;Internal resonances,Lyapunov characteristic exponents,Duffing's equation,Frequency amplitude response curves
Olvera-Trejo, D.;Olvera-Trejo, D.;;Internal resonances,Lyapunov characteristic exponents,Duffing's equation,Frequency amplitude response curves
Martínez-Romero, O.;Martínez-Romero, O.;Laser Doppler vibrometer,Stability lobes,Modal analysis,Wear,Homotopy perturbation method,Thin-walled structures,Ultrasonic molding,Microinjection,Sonotrode design,Accelerometer mass effect;Internal resonances,Lyapunov characteristic exponents,Duffing's equation,Frequency amplitude response curves
Garcia-Ceja, E.;Garcia-Ceja, E.;accelerometer,model personalization,well-being smartphones,wearable sensors,Activity recognition,health monitoring,Wearable sensors,Model personalization,ambient intelligence,automatic stress detection,Accelerometer,health;Sound,accelerometer,Multi-view learning,classification,Activity recognition,Stacked generalization,Accelerometer
Galván-Tejada, C.E.;Galván-Tejada, C.E.;Magnetic-Field,Indoor Location Systems,Multivariate Model,Univariate Model;Sound,Multi-view learning,Activity recognition,Stacked generalization,Accelerometer
Mansoor, N.;Mansoor, N.;;cluster-based network,MAC protocol,ad-hoc networks,Cognitive radio networks,routing protocol
Islam, A.K.M.M.;Islam, A.K.M.M.;;cluster-based network,MAC protocol,Mobility handling,ad-hoc networks,Cognitive radio networks,Wireless sensor network,Mobile sensor network,routing protocol,MAC protocols,Handover
Goudarzi, S.;Goudarzi, S.;experience,Trust,plausibility,fog node,fuzzy logic,VANET;Mobility handling,Wireless sensor network,Mobile sensor network,MAC protocols,Handover
Rojas, M.;Rojas, M.;Type-2 Fuzzy systems,Membership function,Footprint of uncertainty,Parametrization;Artificial intelligence,collision avoidance,FPGA,ultrasonic sensors,assistive technology,smart wheelchairs,fuzzy logic
Larsson, L.;Larsson, L.;;Production Innovation,Manufacturing System,Industrial Design,Design to X,Product Innovation,Design for X
Pezzotta, G.;Pezzotta, G.;;Stakeholder,Value Co-creation,Customer,Service Engineering,Product-Service System,Service Design
Cavalieri, S.;Cavalieri, S.;;Stakeholder,Value Co-creation,Customer,Service Engineering,Product-Service System,Service Design
Chavarria-Barrientos, D.;Chavarria-Barrientos, D.;;New Product Development,Interactive Collaboration,Open Innovation Laboratory,Open Innovation
Macias, M.;Macias, M.;;New Product Development,Interactive Collaboration,Open Innovation Laboratory,Open Innovation
Wright, P.K.;Wright, P.K.;;New Product Development,Interactive Collaboration,Open Innovation Laboratory,Open Innovation
Bierwolf, R.;Bierwolf, R.;;Program Management,Lifelong Learning,Reflective Professional,Learning Organization,Project Management,21st Century Skills,Innovation,Portfolio Management,Personal and Professional Development,Value Creation,Strategic Management,Reflective Practioner
Pelk, H.;Pelk, H.;;Program Management,Lifelong Learning,Reflective Professional,Learning Organization,Project Management,21st Century Skills,Innovation,Portfolio Management,Personal and Professional Development,Value Creation,Strategic Management,Reflective Practioner
Stettina, C.J.;Stettina, C.J.;;Program Management,Lifelong Learning,Reflective Professional,Learning Organization,Project Management,21st Century Skills,Innovation,Portfolio Management,Personal and Professional Development,Value Creation,Strategic Management,Reflective Practioner
Vivas-Lopez, C.A.;Vivas-Lopez, C.A.;;Data processing,Automotive applications,Shock absorbers,Motion control,Vehicle dynamics,Road vehicles
Rizo-Dominguez, L.;Rizo-Dominguez, L.;3-D,Position location information,Sensor networks,Manhattan network;RTO,internet delay prediction,round trip time (RTT),TCP
Muñoz-Rodriguez, D.;Muñoz-Rodriguez, D.;;RTO,internet delay prediction,round trip time (RTT),TCP
Mendieta-Jimenez, F.;Mendieta-Jimenez, F.;;RTO,internet delay prediction,round trip time (RTT),TCP
Espinosa-Oviedo, J.A.;Espinosa-Oviedo, J.A.;Social networks,Big data,Data analytics,Storage,Network science;Graph storage,graph analytics,social connections in crowds,data correlation
Vargas-Solar, G.;Vargas-Solar, G.;Social networks,Big data,Data analytics,Storage,Network science;Graph storage,graph analytics,social connections in crowds,data correlation
Alexandrov, V.;Alexandrov, V.;Integral equations,Territory design,Operations research,DEM,Postgraduate education,Parallelization,Monte Carlo algorithms for linear algebra problems,Parallel algorithms,Monte Carlo and Quasi-Monte Carlo algorithms,Sensitivity analysis,Computational science research methods,Storage,Social networks,Monte Carlo preconditioners,Big data,Performance,Data analytics,Supercomputer,Hybrid Methods for Linear Algebra,Network science,Science subjects,Preconditioners,Air pollution model,Speed-up,Optimization,Monte Carlo,Parallel algorithm,Scalability,Projection Methods,Natural gas cash-out problems,Stochastic algorithms,MPI,Energy study;Graph storage,Monte Carlo for linear algebra,Territory design,Optimization,Projection methods,social connections in crowds,graph analytics,Quasi-Monte Carlo for linear algebra,data correlation,Hybrid methods
Zechinelli-Martini, J.L.;Zechinelli-Martini, J.L.;;Graph storage,graph analytics,social connections in crowds,data correlation
Lara-Padilla, H.;Lara-Padilla, H.;;Dirac comb function,biomedical instrumentation,positive displacement pump,control system,stepper motor
Rodriguez, C.A.;Rodriguez, C.A.;Artificial intelligence,Adaptive control,ANFIS,Model predictive controller,Hardened steels,Exoskeleton,Micro-milling,Integral errors,Intelligent machining systems;Dirac comb function,selective laser melting,roughness,surface quality,biomedical instrumentation,positive displacement pump,process planning,powder bed laser melting,control system,stepper motor
Chavarría-Barrientos, D.;Chavarría-Barrientos, D.;;Integrated product development,Collaborative learning,Active learning,Manufacturing systems development,Industrial engineering
Cortés, D.;Cortés, D.;;Integrated product development,Collaborative learning,Active learning,Manufacturing systems development,Industrial engineering
Acevedo-Ávila, R.;Acevedo-Ávila, R.;;Background modeling,Statistical pixel modeling,Object detection,Embedded computer vision,Image processing
Garcia-Garcia, A.;Garcia-Garcia, A.;;Background modeling,Statistical pixel modeling,Object detection,Embedded computer vision,Image processing
